登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
096法登他000001,1,2,簡福助,490118,0960102,0960102,0960105,1冊57頁,1,12,孫知微,財團法人台灣省台北縣私立聖心女子高級中學,0491110,台北縣八里鄉龍米路1段263號,本會以創辦私立聖心女子高級中學並謀其發展為目的。,捐助,台北縣政府49.9.13,永久,214605120.00,1,0960102,0961105,0960112,,,,,,
096法登他000002,1,2,簡福助,161,0960102,0960102,0960105,8冊21頁,2,4,許傳齡,財團法人台北市佛恩慈善事業基金會,0820512,台北市北投區中山路28號之3地下1樓,以舉辦社會慈善活動及促進社會公益事業。,由捐助人李春旺先生無償捐助。,台北市政府社會局82.4.10北市社二字第13901號函,永久,15680120.00,1,0960102,0960504,0960112,,,,,,
096法登他000003,1,2,簡福助,698,0960108,0960108,0960111,35冊31頁,2,6,林經甫,財團法人台原藝術文化基金會,0790320,台北市西寧北路79之3號1樓,在保存並推廣我國傳統文化依有關法令辦理蒐集及整理民俗文物及地方戲曲，並定期出版刊物，使大眾都能直接接觸民俗文化，以致了解民俗文化藝術。,由董事長林經甫先生捐助,79年2月16日教育部　台（79）社字第6575號函,永久,3000000.00,1,0960108,0960316,0960119,,"原捐助及組織章程第2條條文內容變更：
（業經本院民事庭95年度法字第38號民事裁定確定）
原捐助及組織章程第4條條文內容變更：
（業經主管機關行政院文化建設委員會中華民國95年12月6日文壹字第0951132495號函核備）",,,,
096法登他000004,1,2,簡福助,759,0960110,0960110,0960115,38冊34頁,2,8,吳樹民,財團法人生物技術開發中心,0730509,台北縣汐止市康寧街169巷101、102、103號,以促進國內生物與製藥科技技術之研究、發展及工業化，並配合政府科技政策、產業升級所需進行之製造、加工事宜，以奠定國內生技產業基礎為目的。,由雜糧基金會及行政院經濟建設委員會等捐助,經濟部73年4月13日　經（73）技字第13109號,永久,150000000.00,1,0960110,0961105,0960122,,"原捐助章程第13條條文內容變更：
（業經主管機關經濟部96年1月2日　經商字第09502435330號函核備）",,,,
096法登他000005,1,2,簡福助,540245,0960110,0960111,0960115,2冊13頁,1,14,鄭獻仁,財團法人真理大學,0540909,台北縣淡水鎮真理街32號,辦理真理大學，以教學及研究學術，自由探討真理，培養人格，服務社會，促進國際間學術交流，榮神益人為宗旨。,由北部臺灣基督長老教會大會，熱心信徒及社會各界有志奉獻。,教育部54.8.26台(54)高字第13242號函,永久,4829977328.00,1,0960111,0960316,0960122,,,,,,
096法登他000007,1,2,簡福助,618,0960110,0960111,0960115,31冊31頁,1,8,鄭錫華,財團法人康寧醫院,0600910,台北市內湖區成功路5段420巷26號,以強化社會服務，增進國人身心健康為目的。,中國大眾康寧互助會撥交土地,台北市政府衛生局59年9月21日北市衛三字第11070號函,永久,80000000.00,1,0960111,0960316,0960122,,,,,,
096法登他000008,1,2,簡福助,251,0960110,0960111,0960115,13冊1頁,1,4,陳文正,財團法人台北市基督教浸信會榮恩堂,0841005,台北市內湖區內湖路3段143巷6號1樓,本博愛之精神，傳揚基督福音，辦理社會公益慈善事業及充實教友靈性生活。,捐助,台北市政府民政局84.9.18北市民三字第26449號函,永久,15779124.00,1,0960111,0960504,0960122,,,,,,
096法登他000009,1,2,簡福助,283,0960115,0960115,0960117,14冊25頁,1,4,林孝信,財團法人中興保全文教基金會,0850702,台北市鄭州路139號4樓,以「造福社區造福家」為宗旨。,由中興保全股份有限公司捐助。,教育部、中華民國85年6月5日台(85)社(四)字第85509307號,永久,88000000.00,1,0960115,0960316,0960125,,,,,,
096法登他000012,2,2,簡福助,921,0960115,0960117,0960118,46冊15頁,2,7,廖文智,社團法人台北市國立彰化高級商業職業學校校友會,0850511,台北市大同區西寧北路70之1號6樓,以敦睦校友感情、發揚互助與愛校精神，協助母校之發展與協助政府共謀國家社會之經濟發展，促進國民外交為宗旨。,會員繳納會費或其他捐款,"台北市政府社會局中華民國83年8月19日  北市社一字第1203號函",永久,1000000.00,1,0960117,0960316,0960130,,"原組織章程第7條、第8條第1項、第25條、第38條條文內容變更：
（業經主管機關臺北市政府社會局中華民國95年7月17日北市社一字第09537120000號函核備）",,,,
096法登他000013,1,2,簡福助,690838,0960115,0960115,0960117,4冊5頁,1,10,俞馮彤芳,財團法人台北國際社區青年育樂活動中心基金會,0690109,台北市士林區中山北路6段800號,為中華民國境內國際社區人士之子弟舉辦非營利性之青、少年及兒童育樂活動及舉辦其他社區育樂活動。,捐助,台北市政府教育局68.12.10北市教四字第58859號函,永久,6000000.00,1,0960115,0960316,0960124,,,,,,
