登記案號,序號,職稱,姓名,網站連結
096法登他000001,1,常務董事,梁玉雪,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ln9APMToARNrSc6CMdXr7Ke6kblqsNj_Uzu6hZTBZmwbZ7kgri8evryqdAc=
096法登他000001,2,"董  事",陳榮基,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7fODpF7pz8pDdLOsBRilnwKeHQep2nO3Wn0O7lHyjBN9NNwQgwJG7lXpr7Q=
096法登他000001,3,常務董事,許銘能,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1lOzSSdtQbs8hf4mBiEH_n3EJwe8cupDIm4uP-mXwD0qZXqHj-CkkKO-Q1I=
096法登他000001,5,"董  事",楊素端,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n_anuui9Ql_HRazXvWDHE0isd71bkoU4BcO29KQ77DS51a2UZ8N73DoVgDk=
096法登他000001,6,常務董事,黃焜璋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P6p542PQb4YUdz5DbOuDiB4RmOH1825_LFoIAFvBMAO1PnqJ7ipn67wBcq4=
096法登他000001,7,監察人,江清山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yu54PPzw1qXA9oLmz39RermaprqvbR9sq2cZn7xfMT0ILnZtx8ce1zF8MoQ=
096法登他000001,8,常務董事,鄭安弘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j3U5YRSdY3aQn4xYRZ4BMbSsqmHFcO0KeHZDshsCzwuYlt2YdZK9X99SW00=
096法登他000001,9,"董  事",張茂雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L418deya2djWop_YhKr9iZy4sG3oq2XbVP4EhCvKn46sI--55uPe1xd75Hk=
096法登他000001,10,"董  事",林萬富,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3Pm1701168buQDBtVqgE7kBWULFAKKJ0TcDw7qGVlCsAa3elnTkol-GfMPo=
096法登他000001,11,"董  事",許春財,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bSnjdZ_Iu7Sj9C-LK3RBIQ9xHaTYJazPad1N2DRMynZAVusXq0554REIpE0=
