登記案號,序號,職稱,姓名,網站連結
096法登他000001,1,董事長,高清愿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ELxbApKNlLSyphLUAoyoA1lZWJugi56EeSdB2tF9RmtBqXSt0cgN03Ph2FU=
096法登他000001,2,"董  事",吳崇綸,https://aomp109.judicial.gov.tw/judbp/whd6k/q/po70CDAd_XS2sgPkjyuEY5dtij4qvbutoe7mS3cn6cTtRR4oHBLLqgMNnZI=
096法登他000001,3,"董  事",孫隆混,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OtGqFx1AQHUW04g58YlY9kqk1UdayEE-BCaPngdu8qJ8TKpUSLaFj5xzBTk=
096法登他000001,4,"董  事",林添茂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mR3WMPYrrI2htEj_13Bhfr7nTHfvMAuPaQjTXdl1G-jWf99k5g58c9O2_kI=
096法登他000001,5,"董  事",吳樹民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xt_dU-WSoxoL_Uy16vYygg8bq9sb50bpWVv_kFCJyf6XK2-aPaym8UzuZ3k=
096法登他000001,6,"董  事",吳豐山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y9A1n3W-B9SCU6chWcDCUnKoCzG14MOW9Zmq09rnehn4-2kkUKfLZelzFK4=
096法登他000001,7,"董  事",石瑞雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aRmtNrQDd0bVd-el79IOO5udwU-uKWR_WBnVD5YWOfZlSJNA-_58TN6l1RA=
096法登他000001,8,"董  事",顏炳煌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KnWZIsBIQ-6PSqoFCeUmyY087mBKw5co7D87ljaEBY1O6iQeo8xo_4UbWyc=
096法登他000001,9,"董  事",邵振輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7nxchgKE5ToapJxYozSzMb2UComEx0JM5qeo-5kcM9DtZrMeOXp9p638hzo=
096法登他000001,10,"董  事",湯三福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KytY8vyywnqMIa7UCiHd8-CkKDydGdwL7iRXKFaGmAO9Nx4H90XdJT4V2FE=
096法登他000001,11,"董  事",林景亮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tgS2ds9M9S8YH6dVTql7wUUh0YlEkNXxlXlPSqsetwLWXX_TV1qHeu1x1fU=
096法登他000001,12,"董  事",吳滿惠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CcunZdHtOzxeoI_YGSs3ZawJu0BSZikKohXnYt3Mtk3YzpPIvW_YjIC5sW0=
096法登他000001,13,"董  事",吳中堅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YCdapcIVKhpEc703tECSMFnAG28vZNllZfi2wiMMpspa4wduWHV-sBMlzQs=
096法登他000001,14,"董  事",吳寶惠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mCgEGlcvNc8bh1w7HRByh0sLCrAxZQqo-zsDCaPkxYi3mzeXovbQSXXRBdU=
096法登他000001,15,"董  事",吳中和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0AK6Si1sGEah_ItQb6kXATsUlTGFcDMAsFd98Iztq7K6RYD2CgbBbkFywx4=
096法登他000002,1,董事長,洪銘政,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TDE2qfSfpTlar8N8Oc4LIFHf0pVwaIDGak0J1GfZ0E12bTDE4_EafylrLA==
096法登他000002,2,"董  事",陳紹宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Um_n1SSxZufR2l_1kFyvJSfTHPdP4NZ4C0hCEzW8w2rmqriKI3HmFy7QQw==
096法登他000002,3,"董  事",王素敏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/E_77nCRIYrLYQSy2aQwB_RSfe0rWdyTKdgTh9uo4YJ_nlgppNDgT-8k2mw==
096法登他000002,4,"董  事",杜金池,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QzzLFGKIfG4xFKnd7qCjkxb6wcNCdOIjxMA-9ugzW-BhjdCo90z0RCy-qg==
096法登他000002,5,"董  事",張崑雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q8anLYmtO4DYVM5ZZG2Vo6pvqpKPCpTxrzE_NQJyL0a47S-fF8ViSrO6Dw==
096法登他000002,6,"董  事",林東龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mMWwlgDC-S-xSwvtfOkcLN69au-X16vul3QXXskwOIzg0WeD_8PgdMRQzA==
096法登他000002,7,"董  事",郭人鳳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b52UrHlyHVqKbBRDtqcYYv4a6xCNdHZbHEsPxI-yhg5AC4M4-tR1tGZuLw==
096法登他000002,8,"董  事",馬哲儒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D7Nlq_QtEjmQMmx-FCOHhnoaekDHHwDRPWht-D4Iy7C3LqhzLtSp05oYCw==
096法登他000002,9,"董  事",吳安邦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xnUveLK6qmqhuqyv9sHJMvq1aXWvsydKdPxUYa4SROL3swb9sj21dMkkzQ==
096法登他000002,10,"董  事",林進榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lRiffs6mcgNxL3EizhcWi3IoGMZ1rCYVmeEdvhXwqFSjfUu-aPAYtncaEA==
096法登他000002,11,"董  事",薛正延,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aZzSY3XvLgezDSw4rRmEbN0x4X5b-DRQlOv6phxTkgFCdzQ6m8fX8-ukzg==
096法登他000003,1,董　事,林正章,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CcQv9wzATbaX8zfvQ_VJXC8k7vSQrOzBcyGOS2z0vtigtkoUfuH_xiU4d10=
096法登他000003,2,董　事,莊威,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AMrm3atr9X0p8QmoO0YQtgxFFx_oesCFZoe1hed918sqYOvAsweI7ZLQPa4=
096法登他000003,3,董　事,沈鵬溶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BLVYthP8-5TVKsAlrxj5PumeNQvjpY_Jtqhz8kLmx0X93ukj5hTtfuf_q48=
096法登他000003,4,董　事,張有恆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Pq8OmfIPYMRrj4uZlQkvas30OMpdQewv4CYKZduWgwZnSQEAOSXbEicETSk=
096法登他000003,6,董　事,蔡東峻,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yYBhfbiYMsZND0J_vFpnQKiPST7cIqgflOOZKO6tHvpkDm4ZbQPA555vs4g=
096法登他000003,7,董事長,魏健宏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GZYAzCfU6RPkg9PITGrP-3y6lLQ3uMe6XjPCFpMdlqEdBoXZSprHN7gQhnA=
096法登他000003,8,董　事,戴佐敏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A_YWKv6tN-4-ipxqNKbKGuaS4aRxG4QNNARDXb7-bDWKJmhqNoNrlbtqZwA=
096法登他000003,9,董　事,李司平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OI_-5ekHuE0ANRIize6LgxahYRCUHC2kC7R0DyBb9oE5uSzRgP4NN5jImRc=
096法登他000003,10,董　事,魏幸雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LtK8B39Lt4hJHxXdfsNL-H69aEXhfuXd480OJcmpeE1fCcssVQdeab7ZEaY=
096法登他000003,11,董　事,陳庭輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/l9hCtkhhgREa4zPvhGFa_-dfNYYCbyko10zVvCIFGLVDspNIev8dqFe6nqo=
096法登他000003,12,董　事,陳德沛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/frMovUZz5_N6SAliah6QtOufwXK8CxmFYgm1qI1ON9pNSaPsUEBpkRcfK-4=
096法登他000003,13,監　事,呂錦山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jereOYAusCfVeBn34OA-_18nSLTbUumRG_herVqSRZ7KC_KLFlEM08CU5jo=
096法登他000004,1,"董  事",黃秀孟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s8oEeLzEcwAk568qQBwZ5LllDeWqbCKhi7XfEwIesCbF54wUdEyKa72SjE8=
096法登他000004,2,董事長,蔡清淵,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PLw6vNafBNEu7WIv0FiIQY2hL7fHWL4ihnXjdUhAlAllYpFq84LlY2vOzTk=
