登記案號,序號,職稱,姓名,網站連結
096法登他000001,1,董事長,孫知微,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xTuHTmuuGj6uTBH_V8Q0uQn5MzKcxt8B6htux_1RJ6BmmBYyZNeIQ4nakXbr2sc=
096法登他000001,2,"董  事",江澤裕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pC55Uh_94Wcc8T-TXG2oKwVJWt8RC434J09LOgfMKcglNpRON49mECOkCoPOv20=
096法登他000001,3,"董  事",周謹明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/20bvnxX52eY3cLq71zHB34ePZxCRIRaRPTgI6Zek5r39mH1T5SadzUbXQeVZdL0=
096法登他000001,4,"董  事",張曼琳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KevkZLalFHLFApDZcyN558f1w_ldaosaat9P43sFSZM_K0Pu55pdGxEFoBAo07E=
096法登他000001,5,"董  事",熊名昭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RIoX5lRAmAoEi1f5gQycL52HQgmYgc8caI2eiOLuWUUW_5n8mzrorAJZsqXMaH8=
096法登他000001,6,"董  事",深山厚子,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6iEczFABCAqR7uHhF8dqaH_qOq9ZgQsWatgF9KSKrGbAeM5P0HP-KEfb9ZiYOcg=
096法登他000001,7,"董  事",歐晉德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Feey6Pp-LlysME3azqE7gZexMyqGmG3-ED87kWGcKED4YPk4wwLe6SSjjIzt02k=
096法登他000001,8,"董  事",蔡進雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GDEtHjrhe_iT0fGu8Gx3lRm7rYVKGeulscup9yR7txc3G9h6z69jtYbOvWc7chg=
096法登他000001,9,"董  事",施嘉齡,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qrrYwr-KVGYDCOQionIIZN_jHgSf0Blhp37SGpRYNr-LYrn3Cy26cI6zI2gzjAQ=
096法登他000002,1,董事長,許傳齡,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t1gSTQ_oec3Fsas4xJrjncJ7S7yEntKZeoPa0rUaor2KLkW02MqIfWGeYII=
096法登他000002,2,常務董事,游雪惠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IS_HBep-P7y71uKoxGuSS4ldOLxLfScJ-So4-Y2alErhauUkLDPKmhN4SaM=
096法登他000002,3,常務董事,李梅華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sqnP-4C2zAdvtLtdqxnpS0EY2JoXsjaYIu5ecefEwTHw-nTwb-ATnMsDd8g=
096法登他000002,4,"董  事",胡湘華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lRNvyZ2JGxnrfTz910ZFt_oDJT4AuIzTv6Nn11MAeCjITAEK-CHKLOwBaz4=
096法登他000002,5,"董  事",潘美珠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tp4tTRoq297bMyze4CgUFmwf2vRGj0aGQ9jx18wxPwPSGUoOP3qgdqHfH5o=
096法登他000002,6,"董  事",周艷麗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SHUgp-LXdKq4FM0ueLEcyQ4loqO39wRPwZc84v9y62trRJm4Pw8dclopMGE=
096法登他000002,7,"董  事",洪思宜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8jXPl3kglsFP3SOE10aCRJlaDFSG_exsHuLbY2TBkvZ0XQd8KdQZVeMt0GI=
096法登他000003,1,董事長,林經甫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gh-QDf20eCzilz7cjz0SYEqrAfxETE2DQ_XFqvdpDfUQExjm2dgmogB-520=
096法登他000003,2,"董  事",林錦華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9WjOWtzyOJ1gFzzmQxb-C-bwzK-im9XAEyjzfgdAxd6f1cNCdxrkOsKwWmc=
096法登他000003,3,"董  事",莊智淳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eFZkM2HTXA3NnpxcfKDnm86tqrmkSl2sJHnJanofWRM57uvOz8hFs4COBPM=
096法登他000003,4,"董  事",陳正雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EoYKeQVcnkzordwKVV5_VbVTEZz234EI2zUh93EaNEEzK5-xVZ56jc7UFn8=
096法登他000003,5,"董  事",蔡金培,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gmk8yFVnJ4otC8wovzYWgReNRz4kCi03xjiiB1A3Z58hDeyfeopZpo8d4uQ=
096法登他000003,6,"董  事",郭春祺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lNw6a4qBa91mK3A019oSABzGGzQqgm9-147KltTcpJtHqEnLkW7LTVSkXHA=
096法登他000003,7,"董  事",郭美珠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/60CyXrYoDiUeUT8zxg-2zT14ZbUGxi0DF8nwZXRBCBG2DrKw_S1aYWZ4vdE=
096法登他000003,8,"董  事",林政雄　,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RmePf6lDIcILrtJT8VA48l0Hn0ODJVL8IDvm5TrpJNSzbbpMwFZacKXMdCM=
096法登他000003,9,"董  事",余淑杏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Tnm7au2R57ImwfpHBcNWg1FOXehE8PYohDmtZLiroPGY55--VcaFNHMThH8=
096法登他000003,10,"董  事",林文雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RMs5HJ22AahDhVZEw7GQgIhu8MBmrUVYPoHKKcwWqpn-jstgCFhkaImiXVQ=
096法登他000003,11,"董  事",張幸助,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UkGnOkFNP4JXS6jnyBbX1gioycg7i3fpxVhj_KOwnSPRGvY9COJLhYhpTg8=
096法登他000004,1,常務董事,何壽川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NzdbueiblkEy6yiOUGN8Aqoaw46OaH7F9I7Wq1HXCa5ABI4-ofwntoB-5_0=
096法登他000004,2,董事長,吳樹民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Hb57Pn9iQ_0fLIQliJndrygn9chwIKzZEpIoyJBzXxja1guidduk1_tZ-4o=
096法登他000004,3,常務董事,李傳洪,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9lkpz96OCvg-RrvG0rXW0QymHJxwAoT0LGrpmw7cBid-CuoWo0e2hawejfU=
096法登他000004,4,董　事,黃子彬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QIXZ-f8s-97XLeNNEZNItS2SjBzgTm9sMmM4ktnfDmiKh5qy8q-ZgKFYIrY=
096法登他000004,5,常務董事,翁啟惠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_iOebnAvCRZCrf9OzQ1WDFgBCb2pN9w3mj3xDr5ItGaC6YXbkQGSGsXVhSE=
096法登他000004,6,常務監察人,潘方仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/p-JV6v9j_4v97KLWFjCixCOv0Dz2LzlQiWR4oZ9I08BV-noErORwEMJAcNI=
096法登他000004,7,董　事,謝忠弼,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zhw681pekZbe3MJN7vwWhV8GuUgEs6X7iOYDz2c-he-zq_DodpWlHNq0M00=
096法登他000004,8,常務董事,陳再晉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m0gMVYX2v8QUmoiO-You7JIiX62A80NdJ-lxny88400Gv0k6wG3w0W0j6AU=
096法登他000004,9,常務董事,"戴  謙",https://aomp109.judicial.gov.tw/judbp/whd6k/q/TdOn_S9UT31nAnHE2_F6tO8Ic7FNhKX55dZt4RSZU7bq7xn4t0fhkMHiYLk=
096法登他000004,10,常務董事,陳希煌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tM-GBhj83arZJpkixDImLDO-zlfbpzEYIxEfv9NPs-RzBxhVxj_OYCfnM3I=
096法登他000004,11,常務董事,郭俊德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H5FnQ6viRybZmAbB3M2M8xViEw98oxkqTvcN0SbIca0eAVRC7d0nXKOXxUo=
096法登他000004,12,董　事,楊育正,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jaxOZpRX2WwKbWRfSxZOalxFTl9X8oOo_SENm5Q8B_q7n2zmqzvK3X17f1w=
