登記案號,序號,分事務所地址,網站連結
096法登他000717,2,台中市西區台中港路1段12號9樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7thu9wlVJo_bfl_M9O1BvM7rlFY83w31BBLjrCwZ1jgynWJNOjKFYG7dn16k
096法登他000717,3,宜蘭縣五結鄉錦眾村錦草路94之3號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CRoU-1bj-Ll0bTdVwkg3-zITRA6EGAYOXeLl9mzEZEwYjyr6Zqh7fPMAhkFJ
096法登他000717,4,苗栗縣頭份鎮廣興里11鄰廣興224之5號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u7c7q9CA1XCmc_mnTcH2RwZgrGcyWwKiLVi6MHs9quS3uNNubpv_kyqJT9PF
096法登他000717,5,彰化縣埔心鄉舊館村7鄰興霖路136號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YiCc5-PXVFTpZN5iOBqfU4VHHQia305HlHV5_U_huO8ju1tlXkyBw24lE7py
096法登他000741,1,台北市中正區愛國東路100號13樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2grRZPc2WuvXOJ-U32UU7_TasKCt1WB3AjCNZvv5Tbj8xAtaG4oJxLb9Ewpj
096法登他000774,1,高雄市鼓山二路二七四號。,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ku79YH8LPFQabrSouNLNNfL2JDSlqQWq9nnWwPfIpyAoa3tKp_C2HUxziKk=
096法登他000774,2,宜蘭縣蘇澳鎮永昌路四十六號。,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZqKM0E848pyRMVIeHLHgExeKMY2aioyYoA6KVjzkpeY_wUVybl07YHaTP1k=
096法登他000774,4,高雄縣小港鄉長春街十四號。,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Iyq0MGMugfkVbtDQWaYgXGQ4loDYAVZwka_alqkwfmeGi3W5PjJvprMsrjc=
096法登他000774,5,花蓮市民享里華東一０三號。,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qkmxoUniKeBrF1HbCl2QPERoi7AUnGFM9VeJ7TDkNwrw6HMMKfoVodkRPHk=
096法登他000774,6,台中縣大肚鄉沙田路二段三０三號。,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eIX-pZtkx5SGkeViIpfYShcdd9oPRQdzGyTTbxlDCsvRL0y9jFVDqkiK-KY=
096法登他000774,7,花蓮縣秀林鄉和平村和平二六三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1RBfPIAdvW8SSjtIEK8U2DEzuX7hgloE4pan5mKkxczEJmGN_RlItvwdxKw=
096法登他000778,1,高雄市三民區九如二路583號11樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/disvmWLypcbBu5Kf0wIXKF0jlFY_L_w_sMPYdhHmKqspc2QnVuBFDCGFrNc=
096法登他000778,2,桃園縣中壢市環西路83號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u19AkYhM_BP29heqJwWZBLZSYpUYLgKuwArUIhIvNF1LrgaDkTRxk6z5wG0=
096法登他000778,3,新竹市經國路1段343之1號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y4NDQ_mv8ZXaLJsAGmQH04vpqQbThrXXIzKIeapmCd7azEIaCgOu-q1RSRk=
096法登他000778,4,宜蘭縣宜蘭市延平路38-47號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mVxvxpE4sq5Faanv9Sc1QgxSDk1lthMUdrqg2oIaUO829Azcr8-9-zwzFdE=
096法登他000778,5,花蓮縣光復鄉中山路2段129號之1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5BWPxG2j7wYvQoqbsEmUtBMlphuO4-lGqsLga1no95OsZ--YzI_TmB8yYoI=
096法登他000778,6,台北市光復北路60巷19之6號地下樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/y9ts_MIfWq4kp2bcINHKr8aWWwO3tmzKJxFupo3d7YU11NC6Y-1Z4Q6uItI=
096法登他000778,7,台北縣三峽鎮國光街12巷10號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qRczk1rcDGyjXjxYyDlMD4YX8Pp1JT9kQ1d7C8ssWySQ-KNIuMBjNKLud7Y=
096法登他000778,8,台中縣大里市內新街45號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cU0FtQGIEibV5zRMC5BWdYJmVJWMKJSlWZY7mJcD1CoVeAKETrGwVdZghOQ=
096法登他000778,9,高雄縣鳳山市濱山街6之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DsxY8MrTGWp8XCFfmuGhpW7Gwb01k2K3o2m_5yppQcQG022Fo1gwsq9XYhA=
096法登他000778,10,嘉義市西區福義街12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CvRRvAwT19q4YU-mPPPEiCURG4JOgtsqEthlL2m0Ztlqhu2GIPHcpWHNLw0=
096法登他000778,11,嘉義縣竹崎鄉鹿滿村鹿山路60號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q7KX-Y1vSDKN5sVI1JqR3yHjY1tOcPN81UgLZyJZPSTC3aXqqrIAh531YEI=
096法登他000778,12,台南縣東山鄉東山村500號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tuTsMHiJLcVSzUOS3rJcSY4ulFovYhc_vj-WYsg5jC3_RrVzGP1yuzjChTk=
096法登他000778,13,苗栗縣大湖鄉明湖村明湖街12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OFIAWsZItmDEPCKi7Bfcp7kn2j2jY5DmRDAHSiTGprLz_ugSX2Oy8UZ_aV0=
096法登他000778,14,南投市漳興里漳興巷51號地下室1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g3vt2vBcbdwKHdcmNGNkESEwqF9kqhPh0RAeLxGGMWvTUsp_2SvFYxEMgyI=
096法登他000778,15,彰化縣員林鎮山腳路1段222巷2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Oht4yf3Sle0RhPaIT01Y6lAYeQCU2o9VWjCMxRHiUSN0NAuFo2BQDHP_J7w=
096法登他000778,16,雲林縣斗六市公正里平等街53號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yghn_aLYdIvMHo8ZbSGdBa_N28-9nd6Pb5cvWYq9PKc7YPybEvftVpzGj_I=
096法登他000778,17,屏東縣東港鎮中正路1段10之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LlHeRaUqK1yfQvu1UAsm8c0JW9qP2CLLceRl0oh1eEkZs7X3b9jiuda6TqY=
096法登他000778,18,台東縣延平鄉桃源村11鄰昇平路191號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sztQlnA68AHPQ4Ep6gb8tqovsSTe017Gbzg4791wUg2q9I13wsWNzNhz94w=
096法登他000778,19,台南市北區長榮路5段452巷19號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xmo5ga9_g5tjmKIUurCVWbhVAf0elAIuNpZS7jQepa-vwQwGFwtySUSFQOs=
096法登他000778,20,台中市北屯區北屯路212巷9號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Pc-NlJUJtjdSp3SonuG_dpCm2faAJVcNyyiV25F7drhlNpQHIEyelnfIyH8=
096法登他000887,34,台北市中山區建國北路2段115號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MA_TYQBUHvHfeUJZP-g5U-tNSod18gLy--Ayntkbg7eVHhDgJgzVjLcKXCU=
096法登他000887,35,高雄市鼓山區龍水里中華一路2300號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/55RWTqNr3X3-dERrt8VHCzYcd-kA0B7McJUAhN95nVgOQg8bpons-8FsCOg=
096法登他000887,36,台北縣板橋市萬板路476號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nAk9phCfYhNHo-szHOhu17Q9VOq-eshgUZRgdEa5rDl5rdLr1awbIp9YVjM=
096法登他000887,37,宜蘭縣宜蘭市民權新路1-2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BQCsAOxSK8riVLw32h71M9tJw_4yW_2Qsoc6pdsY52XtEcIFusI2nDvGiwQ=
096法登他000887,38,桃園縣桃園市中平路102號15樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Fau9Op5CtVEtzrWO5u_22a5A53MjmGg7jXCEkBb0VzJUnRNS6S8zXEBXCDM=
096法登他000887,39,新竹縣竹北市成功六街163號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4QTEmDbV-lX_V4s07rg5n9SdEztWbjophIda9roxcIYrOK1DtMm3xl-p9nQ=
096法登他000887,40,苗栗縣苗栗市民族路221號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NS-in2U6lrwdyHO7QU2X_Nq3Z4rd4NB7-L4OUtXXZLw7WJYWkgZl6mY4v3M=
096法登他000887,41,台中縣豐原市南陽路85號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cIF1dVmWpCDCgg2EVcipgCB0wVVoRsnFyZFnPLPU96f1d5kT6x8nJFGVfns=
096法登他000887,42,彰化縣彰化市中央路184號12樓之12,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5Pcdl-CzBs_LC625tiaCHP350gmtrgPfUnvR6i9D3IGFtqrvUrRI6uoIAa8=
096法登他000887,43,南投縣南投市中興路466巷6號15樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2d1pjuURRLZ7e55xbZLFscgQtfEuj1phJvxpQlpqQuILz7lQOm1ND-069Ak=
096法登他000887,44,雲林縣斗六市南京路426-1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sAR5GaiVw4nKla7bwFT-sVmPY0MN_xuSengrF0g5v9JGjjpZwsCNg47IZZs=
096法登他000887,45,嘉義縣太保市北港路2段509號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8J4sVe2EQmoCBYml7HHQQcK2wOPs32VsHUz7UKVAYAqAhDE2tBkXVVihc88=
096法登他000887,46,台南縣新營市民治東路29號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/znYss0fJWiFrrnfrzxcNU_gzBvJfudT9nASqe-J7JFpsF2UutmFJ_2TkbAc=
096法登他000887,47,高雄縣鳳山市光復路2段243號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R5iefNEAdbrnMKfW8nWHpelNwL1rkzPovtEtVsfzM-kxm_VJFA9CxFO0UG0=
096法登他000887,48,屏東縣屏東市瑞光路2段290號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5spvxWO2MJLzl_8-o4uLUDNJ932sMWmDN1VZLy010NEEKM6APVq41dhm3Vk=
096法登他000887,49,花蓮縣花蓮市國盛二街103號3樓之5,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jDt2PO8Gju-SUlHs1vqBXww1JjAXwg1vV-NhNneZdHP46ubBwXwSeEbBaMI=
096法登他000887,50,台東縣台東市四維路1段381號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WRiiAW-3MlfTHRPtmgedxJFt8ts1Lj6qC7KyXlXSOjSycGr7YkbW6KIGUss=
096法登他000887,51,澎湖縣馬公市朝陽路146號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PenWWf-e_LD-xZTNjf34ow44qh0fYDO4XiNmjCTreyWqxtlN-S6vr4aSKXI=
096法登他000887,52,基隆市信義區信一路133號5樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IXbihRnaxMICLKuJnhX69zvxxuDNXMtHcb2s1flttyIVI59M-f4dGRgE0lY=
096法登他000887,53,新竹市中山路428號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cOckYUN9LtQWM1Co9tLZKgVCbUNaW1Fu6HmSJkkrSYOZPvLq144CCX6wKbQ=
096法登他000887,54,台中市西屯區寧夏路46號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SJ4iQaR71vvRkA8rtGIzQrJbW0W6XobOQD8mLeFZqwNi5tuhNSNCvB7qrmY=
096法登他000887,55,嘉義市重慶路356號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3-v2C6SSicnNaZO1rnv_WFz7kDpwb9AhGA5_Htsf-YO97RD5FrCImt-cg9k=
096法登他000887,56,台南市中華西路1段137巷103號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zboC8NNpG-lH_xQ133uYDFS2jUABONKnb_cpvaTdlKRddlUpPLOMhauTp1s=
096法登他000887,57,金門縣金城鎮民生路1號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0UQca-a-yy_EofB-7g_CP6FwZ-28vHpWm5MuytgB_qCtRLZmfsu8_LutrSY=
096法登他000887,58,高雄市苓雅區興中一路62號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_SnDSOIR76K9i6k8fzEQIrkbTZs45O64gTxvx4oZR0gnMTl7RksToXpLclU=
096法登他000909,1,台北市中正區中華路2段75巷1弄1號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SyBPrGA5JXtnUH3mq-8NsBtFxmm7UumGTaMvZxt2uOP9TjtSTD1HIIdVyBke
096法登他000920,1,台中市南屯區大墩一街200號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NPlbSDhgoPRVYbL63NG0Ck-JHhBTUPvPCdXoGfd1u1DFNBV8_UArtJk1uTch
096法登他000920,2,台南市東區勝利路85號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zpmoLA655qpjNnmrjC5sLQa0ej1T1WdAn91O-mNuvl-IsS64_QI7x-Xp3ZDQ
096法登他000920,3,高雄市左營區富國路185號10樓之4,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1ZLzkLDS8K7bTC62YCuHYoJP3uX2wkigzCAYkCqDQ6LglGB_Z-UOTCCORJ1g
096法登他000985,34,台北市中山區建國北路2段115號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s6VnXXj7DTSZdvXGzugwzn9Z-F7M_F0bLV2prD80dspPC5CrzWlNIQOHjyA=
096法登他000985,35,高雄市鼓山區龍水里中華一路2300號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/utlJg-FL9zYicPknhaVU6QXxszUNqKBBaKR9F5ddui6Faz3_FcqZ-G30EwQ=
096法登他000985,36,台北縣板橋市萬板路476號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K_67Rt7AMot8tjvQv3EOQRJ38T5tqk4X_-u5QyaRhx0OijSz7rHebFUPyyU=
096法登他000985,37,宜蘭縣宜蘭市民權新路1-2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mAeZ0C1LkS0ydEoM5JjlQA-OlH9JYFGvYoFCc4xOFrux8bUmyiJAWf_KbgU=
096法登他000985,38,桃園縣桃園市中平路102號15樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7nRz8K9rjTvm1Eetea7Upeyk7V1Lfa0LwSP_IyfBURzpsKFJoFcpeHHZTa8=
096法登他000985,39,新竹縣竹北市成功六街163號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WPxUI2t8yrc6kqyNAW7ZzmlTcf_TexaM6iwLHU3S3G1HCk9YT1-9NyDyfio=
096法登他000985,40,苗栗縣苗栗市民族路221號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KGOy6j51K9vuWq3Oze-_bi94iOxWVr8_CR8G4ctct94XelNTL1pbnR1VG6A=
096法登他000985,41,台中縣豐原市南陽路85號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DK8-VmwmLKp-IVSagltRalZx4ovmVUNasPxZgXovJU4O0M4M84SbZ_3qStI=
096法登他000985,42,彰化縣彰化市中央路184號12樓之12,https://aomp109.judicial.gov.tw/judbp/whd6k/q/upgO5oSiBERIpDjhH3pp1DWZUwQwHfgiWkBfnOsRdsLG7Pahthnl1QjUBp0=
096法登他000985,43,南投縣南投市中興路466巷6號15樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mmdF-ePuoeAUc5aWCwJq8OLnV7T5j7hGgdTmeboTbO8eRehlgTrzVHZegIg=
096法登他000985,44,雲林縣斗六市南京路426-1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oh9NUGo--4UBJ3-AOZrg9AoGUWVdiwCnWFBwLhvphqQBg_ALvIKDGdCYF0w=
096法登他000985,45,嘉義縣太保市北港路2段509號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5O67Ymg9Gj-BF_lfkNyrR5dqBoudKa95Fk16rDQMldYG5aTjPIHgspnR428=
096法登他000985,46,台南縣新營市民治東路29號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hNQbQ-Hd1Cux0zy2BoUYktTu7ipaTsslncwcka7ymrbjoYfgTo9CH7CktiI=
096法登他000985,47,高雄縣鳳山市光復路2段243號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kbZzxCcTd6143u1UJKfr74DdgrBmd_4hZv4XL0Ycxvv38KCBSQ7tC2T9NTs=
096法登他000985,48,屏東縣屏東市瑞光路2段290號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/icDSumRFcZXDce2ayH79fG35g-TcfPgV-xhBtAK6IcFL4sQeJxniSmlwLqA=
096法登他000985,49,花蓮縣花蓮市國盛二街103號3樓之5,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OhJn-aZ_fwjHjNDiIPKnbOWGkOUDWElVh3Q5mGKuAS37K_HVM5g9Pay9mXo=
096法登他000985,50,台東縣台東市四維路1段381號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LFFqoZW6dMqOdjemBhBwISk7LKfazBmiSMA6FhlaTrXeAapBCh4bBB0yKdI=
096法登他000985,51,澎湖縣馬公市朝陽路146號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FD_1kZFpoPBYATcsRIjNyszxs6WLeQZyNzovq2wFV2xsdhdOWGCl3IR4kss=
096法登他000985,52,基隆市信義區信一路133號5樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D3pG0WQOoDCn90L7hZ-GJOvv71CFhYB9yZNqAmIrD3cr8JWsJIE4xcwmEcQ=
096法登他000985,53,新竹市中山路428號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QZAhf8uZZlyE5flhNQvkQijENIfhytbq8qsW0ZuSl0mJL09hj1o0MBBEUcY=
096法登他000985,54,台中市西屯區寧夏路46號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3nqa1OTMK-inqspnrcTBYGsetIl5LddOZRTAbgAonjDwsz6XfonV6VLNoJ8=
096法登他000985,55,嘉義市重慶路356號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u84YjadxGcsuideyFDhoTq9zVqQ8vfoazdoHFfGeGN_W7JQ73BU_UMqP1DM=
096法登他000985,56,台南市中華西路1段137巷103號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A0RGG-f1w6bxue31n0F3btTo6siEqEAxaHbWaKg6QtaQuZDY9wwf_sAInWk=
096法登他000985,57,金門縣金城鎮民生路1號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AUeuj57DU4IiD9SAqluyK6ttC80IbbxUceOzxJ2XRdUTwUJNAllWkm8VKjc=
096法登他000985,58,高雄市苓雅區興中一路62號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ur_ofPKJlQ3uFpLsPFTmAAacME27Bhp0mKcSKg5hKdeTRhlldSJ5M_VNCRA=
096法登他001002,1,高雄市三民區九如二路583號11樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AwXmBMkmCn-9SBgtOEmA-OmbBDL-NLOGIWGvTS3gp3n4p11Esb_wJ5dwKVs=
096法登他001002,2,桃園縣中壢市環西路83號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bWxIbCbjmBzNMgojD9bng1WvdbslLwQ6krScadYoR2UCHCsnxV9aibFr7Bw=
096法登他001002,3,新竹市經國路1段343之1號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3MUOXcULH0beRy9o8kxlIu3tX8_UDKSorpZzo_l3rmo3i3Qok-D3e-7coGU=
096法登他001002,4,宜蘭縣宜蘭市延平路38-47號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wHsFyqjLK_iAzIu_xuXn8PCG_v1VO-qk_vrowHOng_DSXDsm-4_MwsBdUBs=
096法登他001002,5,花蓮縣光復鄉中山路2段129號之1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HBrNAX9vc5xT9d5I0IRAp-2Kk7Yh6S8aIysEptNYwCd4btTRwYL5YNWqGJg=
096法登他001002,6,台北市光復北路60巷19之6號地下樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xzsDJvxQpiK04-EJ89YLGSuSWN4j5Zf7qO2_OobvgzWaP8EgHN-MuUeCAIw=
096法登他001002,7,台北縣三峽鎮國光街12巷10號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/i96Th12BYa-XLhIOXsrNwL87oUsuPLMhjXY5qeMjXVu3bsKGsUyGEeGUVCg=
096法登他001002,8,台中縣大里市內新街45號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ya6u2nsSdu8YeDck8-H2gi4LUTFB-WymN-7hCCfJgJX8MMnQ8fmLOqkP0FA=
096法登他001002,9,高雄縣鳳山市濱山街6之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hFXJNKNW1Csihn0jtoChX8A_o8uuF-BYoHiAXhXp4ZYaYTmvOPh24bS7EOY=
096法登他001002,10,嘉義市西區福義街12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fACssl7WvXwY7zxxYmv3uyD4joYxDSMlrVF-MC0ykbFekhNEQvJN0SANZJc=
096法登他001002,11,嘉義縣竹崎鄉鹿滿村鹿山路60號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fwJkY-biyZSCAGh6dOFgZcIBnH4e4dgeiVEs55IS9tpIcZuYisKWCevYbws=
096法登他001002,12,台南縣東山鄉東山村500號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cLNGJh-pd3Je56E37LKIIoXOcbNueiWPvtkf8zvy6z_jLcICAK_gnV3pTIA=
096法登他001002,13,苗栗縣大湖鄉明湖村明湖街12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/INzipRGufFCbwZUyxW6iXlMK_-RF5d5KjPJRInCWfkSjVlQFyiuamqQ6wFA=
096法登他001002,14,南投市漳興里漳興巷51號地下室1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F4ok5sJth4IVoxOkJDbFLOnkRgU67useSAvuFSXI0meSKtjeAn7aFBo8rfo=
096法登他001002,15,彰化縣和美鎮新庄里7鄰東發路190號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Lkj8m6ehCub1xYPdRIOmQnljRo5_SUimIQD9kgpB_la6ayQmsWLbi7vw67s=
096法登他001002,16,雲林縣斗六市公正里平等街53號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J1bpKLvbdcY1StIHPiRPxAlWWs41W3suZ1Rzcs2oBIZCsuOh2XP776hIvws=
096法登他001002,17,屏東縣東港鎮中正路1段10之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EETxj8HUrysoP8POWObdrhCZVf31CGTIRK8Lt1b85l_MTLgZWyzHUvW-UBk=
096法登他001002,18,台東縣延平鄉桃源村11鄰昇平路191號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9NqVxUWMKhmf-DJp_iOwMaw4B7myaTaHAy6g9k-zQAOUPIqS_5wjRkX_rvY=
096法登他001002,19,台南市北區北門路2段362號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Cy_Gx0cPwBg3hmx91FP9EFD6jzkEmd5q57C0llmuIyFTDGG2LRORSHp_cr4=
096法登他001002,20,台中市北屯區北屯路212巷9號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fuE8SA5ft_hLBlwliOhorSOmDRDCV59zetYG1hgQXHNpg3jCMhlHjj4xCGU=
096法登他001012,1,台北市中正區愛國東路100號13樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/20aU_W7qNr8-t5NhTXyiPrpL57AfG4RFr_SLnU6GUSw9uvNtNQfQDVxHkw_b
096法登他001024,1,新竹縣新埔鎮文山路犁頭山段883號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4I3BXQ7tLAAFbWwVpPBNrFphfl_cQGEBd5xuQoz5ckWFEBv49NkLvjM_3WD3
096法登他001060,1,高雄市三民區九如二路583號11樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K1s9QZmd4PBPu64-VKgfXtbRzFGI9oJtGfllfywzEmQW1o6RBctYz__Q0YU=
096法登他001060,2,桃園縣中壢市環西路83號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lT2jAQWOAZeKkee22iRvAxoXBvL2Xq8bni90jTmc_AMOdB_h65a7VFUb3SI=
096法登他001060,3,新竹市經國路1段343之1號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gIuNX6jK1k6tI1yEB5-1ytzitqMrPNCwOJDlEz7qxy7-c_v5bt3JWeUGXNY=
096法登他001060,4,宜蘭縣宜蘭市延平路38-47號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oexF0i7g_0dTJ9g2Q55QfVCSnHVzo9e8uy7fz5gh6wxCBbzRg4L9O9IVWEE=
096法登他001060,5,花蓮縣光復鄉中山路2段129號之1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZjHQzhlgtUmVtOL6K2lphmNytPVs1qIwKaSSMFsUSknlyUu0aQ3SXbEjJt8=
096法登他001060,6,台北市光復北路60巷19之6號地下樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XrLZs4VPghSB09yi8B0jAGKOdGqzWYg6RFO55vbXL092JQ4NZmrctj83x54=
096法登他001060,7,台北縣三峽鎮國光街12巷10號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Qqgl94sl7b_IIGTDYT7S9HBEBeCGOvFa66DFIk0Qt_Pvdf8Iz76jQfO4Lk0=
096法登他001060,8,台中縣大里市內新街45號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J07BkTpQWlDiWI0os48clyxKTTC2_7efxJ4AIYH_YF6-MjzGGCOVT3i_oP0=
096法登他001060,9,高雄縣鳳山市濱山街6之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5QwUiVtwRlehlgDtWLcuCM1GOp4jVlCCuul-baqq5xKUVWKDRsojxuS4Bio=
096法登他001060,10,嘉義市西區福義街12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k7jRytA3xOmY93QkpNIJbTPVVRQYIKiacvGrlzZBanH3JXqaPWAaJAO0kGg=
096法登他001060,11,嘉義縣竹崎鄉鹿滿村鹿山路60號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Gt5VDa-V_vlK5KQAU0PfUp94beeuez31Af2QNzIoQlRPMZowtIwZsEHcFRw=
096法登他001060,12,台南縣東山鄉東山村500號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a6qBvD53KzAbrAn2MLkAWmZ50mJqgkG8Hjciyn6uuUHKX22bnXukTSkPyVs=
096法登他001060,13,苗栗縣大湖鄉明湖村明湖街12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Yyms4ecqmM0l9lpYokQsXvNaptYYIf16bJ2ZFxqIT0eiqN3RUqFs1MoMYB4=
096法登他001060,14,南投市漳興里漳興巷51號地下室1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qytBfB75u_QjXDSstCbzP52-hXUIKsRNDed4oyshqvx_9nYHxZnaPIKTzlw=
096法登他001060,15,彰化縣和美鎮新庄里7鄰東發路190號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t3kmBLvZN9jyCIr9gYvJcH8DH1T5xkDaR8nX0z9SauNwv7NkKanZaxmUjUI=
