登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
096法登他000001,2,2,吳三龍,346,0960102,0960115,0960116,13冊21頁,2,2,劉寧源,社團法人嘉義縣阿里山休閒農業發展協會,0940622,嘉義縣阿里山鄉樂野村4鄰123-6號,發展休閒農業，促進地方繁榮為宗旨。,入會費、常年會費、事業費、補助款、會員捐款、委託收益、基金及孳息、其他收入。,嘉義縣政府，設立日期92年7月15日。,永久,109855.00,1,0960115,0960706,0960530,,,,,,
096法登他000003,1,2,吳三龍,47,0960102,0960108,0960112,3冊5頁,2,15,何人助,財團法人台灣省嘉義縣私立協同高級中學,0570401,嘉義縣民雄鄉建國路二段三一號,"一、創辦私立協同高級中學並謀其發展為目的。 二、為遵照政府教育法令推行全民教育為目的。",基督教路德會美國米蘇里總會暨中華福音道路德會出資捐助。,臺灣省政府教育廳　民國五六年六月二十六日,無限期,392676560.00,1,0960108,0960412,0960117,,,,,,
096法登他000005,1,2,吳三龍,187,0960108,0960115,0960116,8冊3頁,2,4,沈淵源,財團法人民雄文教基金會,0850913,嘉義縣民雄鄉西安村西安路130-1號,以獎勵教育、推展文化、維護並培育善良風俗、提振人文素養、提高國民生活品質、改善整體生活環境。,由何明宗等捐助,"嘉義縣政府 八十五年八月二十六日",永久,7510000.00,1,0960115,0960412,0960130,,,,,,
096法登他000007,1,2,吳三龍,334,0960109,0960208,0960209,12冊55頁,1,,王剴鏘,財團法人伊甸社會福利基金會,0931111,台北市文山區萬美街1段55號3樓,以舉辦社會福利為目的,由劉俠等人繼續捐贈,台北市政府社會局七十二年三月十九日北市社四字第九六九九號函,永久,132773622.00,1,0960208,0960412,0960226,,,,,,
096法登他000009,1,2,吳三龍,158,0960109,0960118,0960123,7冊33頁,2,3,王介逸,財團法人嘉義西區扶輪社教育事務基金會,0830818,嘉義市社口里興中街169號,提升嘉義市文教水準,由嘉義西區扶輪社等捐助,嘉義市政府　中華民國八十三年八月九日八三府教社字第四七二三四號,永久,3500000.00,1,0960118,0960412,0960124,,,,,,
096法登他000011,1,2,吳三龍,70,0960111,0960116,0960117,4冊1頁,2,8,張河東,財團法人台灣省嘉義市遊天宮,0621210,嘉義市民族路七五０號,以倡導我國固有道德宣揚聖道而造福社會人群為宗旨。,信徒之捐贈及其他收入。,"臺灣省嘉義縣政府  中華民國62年8月9日嘉府嘉民行字第61179號函",無限期,9001509.00,1,0960116,0960412,0960123,,,,,,
096法登他000013,1,2,吳三龍,104,0960116,0960122,0960123,5冊5頁,2,6,蘇隆顯,財團法人中華基督教嘉義浸信會,0700624,嘉義市府路里文化路八一號,實行耶穌基督所託付之使命傳揚福音，領人歸主，遵循聖經教訓，發揮新約教會精神，並辦理教育、托兒所、幼稚園及慈善事業，服務社會,財團法人美南浸信會捐助,嘉義縣政府七十年六月四日府民行字第四一五六六號,無限期,33839680.00,1,0960122,0960412,0960126,,,,,,
096法登他000015,1,2,吳三龍,319,0960117,0960122,0960122,12冊25頁,2,2,陳嘉星,財團法人嘉義縣私立瑞泰社會福利基金會,0930112,嘉義縣中埔鄉同仁村二三鄰柚子宅七八之一號,兒童福利、青少年福利、婦女福利、老人福利、殘障福利、急難救助、低收入補助、醫療補助、志願服務、災害（變）救濟、接受主管機關指導辦理事項。,由陳蔡美惠發起創設暨陳嘉星等捐助,九十三年一月二日府社救字第○九三○○○七二二五號,永久,10000000.00,1,0960122,0960412,0960126,,,,,,
096法登他000017,1,2,吳三龍,66,0960118,0960122,0960123,3冊47頁,2,10,王美齡,財團法人台灣省嘉義縣私立弘德高級工商職業學校,0620614,嘉義縣朴子市崁後里五十四之二號,遵照國家教育政策暨現行教育法令之規定辦理嘉義縣私立弘德高級工商職業學校並謀其健全發展。,捐助,中華民國五十九年九月八日,永久無限期,228474779.00,1,0960122,0960412,0960202,,,,,,
096法登他000019,1,2,吳三龍,123,0960125,0960126,0960129,5冊24頁,2,8,羅大德,財團法人幼獅童軍教育事務基金會,0790110,嘉義市幼獅路29號,為推廣童軍活動，發揚童軍精神，培養健全公民,捐助,嘉義市政府七十八年十二月十八日府教社字第六八三０七號,永久,1000000.00,1,0960126,0960412,0960209,,,,,,
096法登他000021,1,2,吳三龍,34,0960201,0960205,0960206,2冊4頁,2,11,陳炳尹,財團法人台灣省嘉義市私立嘉華高級中學,0540602,嘉義市長竹里七鄰民權東路四十五號,創辦私立嘉華中學，並謀其發展為目的。,捐助,"台灣省教育廳  民國五十年四月十五日　",永久,226639103.00,1,0960205,0960412,0960216,,,,,,
096法登他000023,1,2,吳三龍,73,0960205,0960212,0960213,4冊4頁,2,15,鄭良哲　　,財團法人臺灣省嘉義縣私立明華高級中學,0631231,嘉義縣六腳鄉六南村二二三之二五號,以創辦嘉義縣私立明華高級中學並謀其發展為目的。,由賴進治等捐助,台灣省政府教育廳　中華民國六十三年六月十八日,永久,82622684.00,1,0960212,0960412,0960216,,,,,,
096法登他000025,1,2,吳三龍,277,0960214,0960226,0960227,11冊1頁,2,3,趙桃福,財團法人中寮安溪城隍文化藝術基金會,0900509,嘉義縣鹿草鄉重寮村2鄰17號,推動宗教文化建設，提昇民眾生活文化水準。,中寮城隍廟等捐助,九十府文推字第０四五二三九號,永久,2175830.00,1,0960226,0960412,0960305,,,,,,
096法登他000026,2,2,吳三龍,295,0960226,0960226,0960627,11冊37頁,1,0,吳陳彩霞,社團法人嘉義市正德護生慈善會,0910712,嘉義市中山路一八七之一號六樓Ｂ室,結合社會善施人士，共同致力於關懷生命理念之實踐，藉以促進社會環境之祥和清淨,入會費、常年會費及會員捐款,嘉義市政府　九十一年五月十三日　府社行字第０９１００４０５９２號,永久,33003.00,1,0960226,0960412,0960307,,,,,,
096法登他000027,1,2,吳三龍,226,0960301,0960303,0960305,9冊21頁,2,4,鄭志宏,財團法人義竹國中教育事務基金會,0870911,嘉義縣義竹鄉岸脚村五九之二號,本會以協助義竹國中改善環境、發展校務、奬勵教師研究進修、促進學生敦品勵學為目的。,由各籌備委員及發起人魏昭雄校長等捐助成立。,"嘉義縣政府 八十七年八月七日",永久,3669000.00,1,0960303,0960412,0960402,,,,,,
