登記案號,序號,職稱,姓名,網站連結
080法登000003,8,"董  事",彭天昭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NEsB0wqdV1M7YUdeFpuqe-P601AtQ4lZH9q0NGlXjyJ-1gpUWgjS
080法登000003,9,"董  事",陳瑞成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iEBpnppwVCNh8tfLJPjDU3dhfd0vRu7In5A4pMj0snOaxlHDsuvT
080法登000004,1,董事長,王德蔭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xfIoSympycF8EJSchigX2r1zJFukuRpEYYPaFzwNwhwWrGAId2qIbg==
080法登000004,2,"董  事",王侯侶月,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YMjrwr6uyaPFzmGSl6_KlpkPjtOpQULvty8XmdkIR2-7N7GaRunGgg==
080法登000004,3,"董  事",劉明月,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hMxULATzwczoWdpI7GKu4pnNUUQJPTRMt7X_L_Z84_ixbrQIyC2eTA==
080法登000004,4,"董  事",王嘉寧,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XqIfRy0qrZ-XUdl1kYw-LBg5Dbkz8iOv0a7B9ES-gBP-u2qWCvmvbA==
080法登000004,5,"董  事",岳蘭蕙,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HExEtANivTWVA8orfJQznOlf_p407Lw03Ip5adQK3V99QGBlAsI4Qw==
080法登000004,6,"董  事",梁椿敏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UKZibMfXLfdgdANf_jEyR3Np7O3C64GUKcr94Br6bd6QZQbDWAxoFg==
080法登000004,7,"董  事",王繼忠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XWtCssAmEwRe4wb8Mxbiw9oQQS9aKpz_vF-I6zxlunv3xykUwAXNyA==
080法登000005,1,董事長,范明賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EFTTNhAktaOFcGP7jDzbRKxUJAHZ8YO_TbHoavX-tjYHXm2ZHkFMwA==
080法登000005,2,"董  事",游文祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ICt6Bz2PHYM4uWcw8k5apNePNySNQSNZLlD6PVKB8R-vDG2QgGjZRA==
080法登000005,3,"董  事",李銘聲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mQ-jeeoSTMe0As6dnAn4l4HmiMl8WXvVXK6sAwLn9vD2M_b1IKYsfA==
080法登000005,4,"董  事",林春沌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cvka2hZ2xH6sV5MvWiWeKz0jhh3tgr_1eUtPTEKxlBGoyDXDA9xVlw==
080法登000005,5,"董  事",王陳學文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DBChdxYpNz4XkYxUZg3EnNHlThoVAfbs68c6QHmWCjaHAI64UhkLAg==
080法登000005,6,"董  事",鮑郭惠珠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GI4_KZF4FoYHntJFW6ZsbTmUgOlMeDFp-cHsWerapDgM8xdS4qVsQg==
080法登000005,7,"董  事",王麗玲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kdU8Z_WNE26aLwRFHmpwvyzNITu1KG41q8Kj2zvgbQKNoPoSwxX_3w==
080法登000005,8,"董  事",粘碧蓮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A3Je2mqTFOBP6SWU28vfM50DK_xsW2nxc_EIGdN2nHnDT556Qgssjg==
080法登000006,1,董事長,林文輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uZj9jlArqvG4hhSzsYx7Nnpm_GD6neo9bm_U5KLq6iRDt9VjddavCg==
080法登000006,2,"董  事",楊紹賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G-Sq5Dh8c06LCiX29yltW6IsEQmeIzxugwIfS-1N2CrpwbizjCCC3w==
080法登000006,3,"董  事",賴錦德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yOZPQZHqUsrKJyEZVp1uuvdtwxyaDUz0f1S5-d3gnP8MLPyjFKy4kw==
080法登000006,4,"董  事",郭秋平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SoAYHVp1xlIv1Pojec1ues_TXgaWPOIPFRX1RvuMioMIsANrs_HaGA==
080法登000006,5,"董  事",賴欽松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H60X7vdhRTcJkFSiPBHn28Ko_F3nahuhIfwxRA2SVIovP0_fVYqGWQ==
080法登000006,6,"董  事",吳秀菊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/25FcOPPyytI5mpj7TKPkhfPQiTES1B4XfoZ6UEWXaCUC9eEFX7Bzew==
080法登000006,7,"董  事",黃江谷,https://aomp109.judicial.gov.tw/judbp/whd6k/q/idH07yicipdUpwtF1cSoCch3-GtwLcs_jB3OkS_9kPJtFbSumxrklQ==
080法登000006,8,"董  事",趙子龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RdCuRHHSQ7JhXqyrD4JXfomqLZdfdUBlHqUO-Cw-S6na7Mdd1NAxEw==
080法登000006,9,"董  事",翁民杰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3EMZNzMXRd2Cwbtrwk0d1HwNEkiix0wHoE14bBDWsjC2ECLLxb49eQ==
080法登000006,10,"董  事",鄭達隆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g-cQ1NyQeBoObY0J4n7AcUFiMxRM-EG-UlIk5xPo8TS85HH4Dou-lQ==
080法登000006,11,"董  事",張玉花,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jx0hGnfuEpHesuLAhGi7r871kZwxNGcJydky9QtQsPOtplA-Wa91Kw==
080法登000006,12,"董  事",溫錦清,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JwWkhuA5DtHsVDDHg2pwXiUL13RVyO5NF4sjsp8nhLTEPA5weMSorg==
080法登000006,13,"董  事",俞傳旺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_1AHec1vn4WS5oxwKevwZFPSfYMDA-HufEwXFZvBhl6zef6HHrYESg==
080法登000006,14,"董  事",沈金月,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VANWSqx27LdZc1rr8ht_XjsCpwg8yosdEiqwuu3A7rN_xuZbusWHsA==
080法登000006,15,"董  事",賴文通,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8npFZr36UhHrO1b4JoU1BBZk3nTzLbJw_GguuSJFXanDZQhIV0JJpg==
080法登000007,1,董事長,陳泰鴻,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9L1YxplAY4-dtH6pldbGxci7p1ZUeEfddCXs-ExK3s6Nj5ldG1cY2w==
080法登000007,2,"董  事",張麗春,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2gme8q6YGkX5r0YDoXQSJNAoKNs0eUcX2l3xsNqU_EdDD4ry6An3Ow==
080法登000007,3,"董  事",張英峰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V1Tq5u2dlLXK71fbg-0BbGYR3wi1JcL3Q37zFQVJo1fEgCzBehJiKA==
080法登000007,4,"董  事",吳炳中,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jGh-rNI01IqIA6fOdqcyMHx0WVza4vOGnLqu8SclITg3lPPeS_gxfw==
080法登000007,5,"董  事",莊益承,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jJtE0qdUIUh377jzEVO8Ea50vVbcWf8aAk0dsO25yH2Wi7CF7C4mPw==
080法登000008,1,董事長,江龍山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VYM5WYxz1wStE0gzEc7fsviM0spVVekshnHtLIe-MVN5QnMZ9k6e
080法登000008,2,"董  事",蕭棋田,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VBKPQKpVA7BtXV8StoMsu7LG6kH1MK9zZ4F1MSxk7oGeRwZNLvLj
080法登000008,3,"董  事",林肇燦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/N89DQhuyyBERi8snjFXXKkXTYI2DOf_cZpVsoIQddovSYA1Eb6x_
080法登000008,4,"董  事",蔡達華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eBZjxsbjZFp53ln93_efhUTTZGHpN5S8L0hSGf4cn1WStaSUXoKq
080法登000008,5,"董  事",胡文斌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dLEhUc71hJzZWB8nhnW08x-GKBBro4VybNf1G_YdZbN1oti84_Cg
080法登000008,6,"董  事",顏乾坤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1ct9SzqQ9rcEvVTcox9z7P-OarvzNGvEaAXCQ01NiJcAD5fenang
080法登000008,7,"董  事",陳儀恩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u6Io5ypbfDP5gdSJwrDi_Pjh_V5fQ1FbopQJx_gprNQ-z4_Fr5_Z
080法登000008,8,"董  事",林生安,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qpTcVVeaSsVDkQoucCuZ2jWzwfEK8PUNFt3oaoDf2VU5CYsPX6ST
080法登000008,9,"董  事",高萬金,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S7_5CayOCr7hFY2MpxQJaHet2hzBBsHJ3O4EOl27hi0WuMB5i5qM
080法登000008,10,"董  事",王榮信,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CeyQ5whBC8BjcVxMTNcgWH2By-L0l4BzK6KTBauCIkhKU-4iBDtB
080法登000008,11,"董  事",沈孝英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7ylWNsrfHR3cPbrV5bbzQur4jUmF-6aNugppDoF6IUwHtbhYg6i-
080法登000008,12,"董  事",王裕豐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_u0MGjgaU6tNnoRyVkHe_SwOBp_NMPEglFrkbfk4dmnVitktE8L-
080法登000008,13,"董  事",黃滿意,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EDSiw_LQLjQLHIcoi9ckjPr4HwwklkrHggaSHglsM4epY4dZIKoR
