登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
080法登000001,1,1,林貴美,1569,0800108,0800108,0800108,63冊47頁,,0,黃明和,財團法人厚生基金會,0800108,台北市忠孝東路一段五十四號五樓五０三室,以提高全民生活品質，促進醫藥保健、環境保護和社會福祉之統合，進行相關之研究發展和教育宣導工作，加強與國際有關機構交流，增進國民健康福祉為宗旨。,由黃明和先生等十三人共同捐助,行政院衛生署七十九年十二月四日　衛署醫字第九０八六九一號函,永久,3000000.00,1,0800108,0800110,0800110,,,,,,
080法登000001,2,1,林貴美,217,0800108,0800108,0800108,8冊31頁,,0,謝學賢,社團法人中國統一聯盟,0800108,台北市青島西路十二號六樓之一,為促進中國民族內部團結與和平，建設民主、統一的中國。,盟費、盟員捐贈,內政部七十八年九月十八日台︵七八︶內民字第七三四二九三號函,永久,141000.00,1,0800108,0800108,,,,,,,
080法登000002,1,1,林貴美,30,0440104,0440104,0440104,3冊5頁,,0,張品清,財團法人台北市教會聚會所,0440104,台北市金山南路一段七二號,以成立教會聚會傳揚基督引人歸主造福社會為宗旨,捐助,"台北市政府四十三年十二月廿七日  北市民社字第三六一一九號通知",永久,494467126.00,1,0440102,0440102,,,,,,,
080法登000002,2,1,林貴美,218,0800115,0800115,0800115,8冊33頁,,0,張新生,社團法人台北市安徽省臨泉縣同鄉會,0800115,台北市崇德街卅一巷五弄二十號四樓,本會以敦睦同鄉情誼，鞏固團結意識，共謀同鄉福利，發揮互助精神為宗旨，非以營利事業為目的。,入會費及常年會費,台北市政府社會局七十九年十二月十四日北市社一字第四二七六九０號函,永久,45000.00,1,0800115,0800115,,,,,,,
080法登000003,1,1,林貴美,1583,0800402,0800402,0800402,64冊15頁,,0,蕭煌德,財團法人台北市基督全備福音教會,0800402,台北市通化街二００巷十一號地下室,宏揚基督教世福音，並辦理社會公益慈善事業。,蕭煌德、林至宏及教友獻金,台北市政府民政局八十年三月五日︵八十︶北市民三字第三二二０號函,永久,4697464.00,1,0800402,0800402,,,,,,,
080法登000003,2,1,林貴美,219,0800115,0800115,0800115,8冊35頁,,0,張豐緒,社團法人中華民國體育運動總會,0800115,台北市長安東路二段一五三巷三號,推展全民體育運動，增進全民身心健康，提高運動競技水準。,政府補助及會員會費,內政部七十九年一月十六日台︵七九︶內社字第七七二二七七號函,永久,1032660.00,1,0800115,0800115,,,,,,,
080法登000004,2,1,林貴美,220,0800122,0800122,0800122,8冊37頁,,0,周逸年,社團法人中華民國信鴿協會,0800122,台北市南昌路二段十九號,本會以提倡會員對於信鴿之飼養、訓練與競賽之興趣，並改良信鴿之品種，改進信鴿之品種，改進信鴿比賽技術以比賽促進養鴿技術爭取國際榮譽及其應用為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部七十八年八月二十五日台內社字第七二七二八七號函,永久,103500.00,1,0800122,0800122,,,,,,,
080法登000004,1,1,張茂寅,594,0630723,0630723,0630726,31冊3頁,,0,各董事,財團法人太平洋文化基金會,0630723,台北市南京東路三段三四六號八樓八０七室,為促進太平洋地區各國間文化教流及民間相互瞭解，並加強地區經濟與社會關係以增進本國與各國間友好關係為主要目標。,捐助人端木愷、周一塵、謝明山等人捐助,教育部六十三年六月二十七日　台(六三)高一六六０五號函,永久,50000000.00,1,0630703,0630703,,,,,,,
080法登000005,1,1,張茂寅,908,0700624,0700624,0700625,41冊31頁,,0,蔣碩傑,財團法人中華經濟研究院,0700624,台北市長興街七十五號,一、從事國內、國際及特定地區經濟之研究１，并以其研究成果提供政府作決策上之參考。二、舉辦有關學術活動，促進國內外學術交流。三、接受各界之研究委託，并提供經濟資訊等有關服務。,由中央政府、中美經濟社會發展基金及工商界共同捐助,經濟部七十年六月十日　經︵七十︶技字第二二九五九號函,永久,1097953084.00,1,0700624,0700624,,,,,,,
080法登000005,2,1,林貴美,221,0800125,0800125,0800125,8冊39頁,,0,金仲良,社團法人台北市四川同鄉會,0800125,台北市中兒北路二段二七巷十七號五樓,團結海內久鄉親肩負鄉邦歷患文化承傳任務協辦培育新生代發揚鄉親倫理性親和性互助性的情感交流促進安和樂利社會建設。,鄉親們共同捐贈,台北市政府社會局四十二七月十二日北社會字第一七０號函,永久,3500000.00,1,0800125,0800125,,,,,,,
