登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
080法登000001,1,2,黃義豐,29,0800408,0800415,0800426,3冊10頁,1,2,蔡溪珍,財團法人基隆市通化基督教會,0610731,基隆市中山區健民街十二號,傳揚基督教義辦理教育社會救濟等事業,捐助,基隆市政府八十年四月二日八十基府民禮字第二一一五六號,永久性,15000000.00,1,0800426,0921218,,,,,,,
080法登000002,2,1,劉靜嫻,63,0800611,0800618,0800625,4冊30頁,,0,黃稱奇,社團法人國際扶輪社中華民國總社台灣省基隆市第三分社,0800618,基隆市中正路三四號「永隆大樓四０五室」,鼓勵並養成社會之服務精神為從事一切有用事業之基礎,會員會費社員樂捐孳息其他,基隆市政府社會局六十六年五月十七日基府社行字第三一三三六號,永久,1900000.00,1,0800625,0921218,,,,,,,
080法登000003,1,2,黃義豐,4,0800520,0800523,0800527,1冊4頁,,0,陳振建,財團法人台灣省基隆市基隆教會,0451122,基隆市仁二路延平街十一號,弘揚耶穌基督十字架福音,由信徒自動樂捐,基隆市政府八十年五月十三日八十基府民禮字三一九六０號,不定期,5711173.00,1,0800527,0921218,,,,,,,
080法登000004,1,1,劉靜嫻,64,0800531,0800703,0800708,4冊31頁,,0,林康隆,社團法人中華民國天德教總會基隆市支會,0800703,基隆市崇法街七九巷一三號,本支會以遵崇道統擎行天德教藏經之經律論行品四類八部二十八卷經典教義推行教務服社會致力於提人類道德理性促進和平進化締造大同世界,會員會費捐款基孳息其他,基隆市政府七十九年九月廿三日基府社行字第六六四０四號,永久,1359900.00,1,0800708,0921218,,,,,,,
080法登000005,1,2,劉靜嫻,18,0800522,0800625,0800702,12冊16頁,2,8,王文光,財團法人私立崇右企業管理專科學校,0560228,基隆市義七路四十號,為確保公有財產權益,捐助,教育部八十年五月廿日台(八十)技字第二四六九八號,永久,331875930.00,1,0800702,0921218,,,,,,,
080法登000006,1,2,劉靜嫻,46,0800702,0800708,0800709,4冊13頁,2,3,蔡富添,財團法人基隆柯蔡宗親會館,0690314,基隆市愛六路一四之八、九號五樓,(一)奉祀祖先，宣揚祖德，崇孝尚義，復興中華文化(二)為本市宗親活動中心，俾利敦親睦族，發揚宗親互助合作精神(三)促進宗親團結，效勞國家社會,由柯蔡宗親自由捐助,基隆市政府八十年六月廿五日八十基府社字第四三八九九號,永久,2991583.00,1,0800709,0921218,,,,,,,
080法登000010,2,1,劉靜嫻,65,0800910,0801007,0801009,4冊32頁,,0,白明鈿,社團法人基隆市中醫師公會,0801007,基隆市中正區中船路五巷廿四號二樓,本會鉯研究中醫中藥增進公共福利並謀中醫事業之發展為宗旨,會員入會費及常年會費捐助基金孳息,基隆市政府日七十四年九月十三日基府社行字第五一三二二號,永久,96000.00,1,0801009,0921218,,,,,,,
080法登000011,1,2,劉靜嫻,27,0800927,0801118,0801119,3冊8頁,2,6,錢志純,財團法人私立聖心高級中學校,0600830,基隆市安樂區西定路一六六號,改制聖心高級中學，培育學生五育均衡發展使普科學生具備繼續升學之能力，職業類科學生具備專業智識技能並謀其發展。,捐助,臺灣省政府教育廳八十年九月十七日八十教二字第八０五二七號函。,不定期,121078593.00,1,0801109,0921218,,,,,,,
080法登000012,1,2,劉靜嫻,14,0800930,0801003,0801007,1冊14頁,1,0,"黃  偉",財團法人台灣省基隆市基督徒聚會處,0541228,基隆市中正二路二號,為信奉基督耶蘇為世人教主特籌建禮拜堂為永人崇拜祈禱并傳揚福音講解聖經教導引人行善為良好國民及促進辦理社會福利事業,捐助,基隆市政府八十年九月廿六日八十基府民禮字第六九九一六號,不定期,176900.00,1,0801007,0921218,,,,,,,
080法登000013,1,1,劉靜嫻,66,0801007,0801030,0801102,4冊33頁,,0,廖光明,財團法人山美基督長老教會,0801030,基隆市調和街二九０巷二六號,本法人係本著基督之精神以宏揚基督教義辦理社會公益慈善事業及教育為宗旨,捐助,基隆市政府民政局八十年十月二日八十基府民禮字第七一六五六號,永久,7000000.00,1,0801102,0921218,,,,,,,
080法登000014,1,2,劉靜嫻,21,0801024,0801105,0801109,3冊5頁,2,8,"楊  璞",財團法人私立德育護理專科學校,0560623,基隆市中山區復興路三三六號,確保公有財產,捐助,教育部五十六年六月二十日台高字第一０三二二號,"永  久",137527806.00,1,0801109,0921218,,,,,,,
080法登000015,1,2,劉靜嫻,43,0801121,0801129,0801202,4冊10頁,,0,高正義,財團法人台灣省基隆市道教堂,0660524,基隆市愛二路五四巷九號四樓,宣揚儒道釋三教教義辦理社會慈善及公益事業,捐助,基隆市政府八十年六月十一日八十基府民禮字第四０八一一號,永久,498300.00,1,0801202,0921218,,,,,,,
