登記案號,序號,職稱,姓名,網站連結
084法登000001,1,董事長,白光勝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eNMxfw4n40VtzJ_Fe_fQ-hosiWsCqwdtyfDJ5LBVCODPd00RMLE7vw==
084法登000001,2,"董  事",李慶榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MSeHoeanDQQdbkl-CGPlrnJWHMOeeIDqlJt9oNwqxwvreGdlEKmo5g==
084法登000001,3,"董  事",蘇希宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_N6J3990hNMkdcYKKBebkZU8U9ZTiJUJIO_CJfAgDq6i3UJ8LxrnvQ==
084法登000001,4,"董  事",呂宗學,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gjhxy-Y1xhKOOgTa7EIQXLhuyqY1S-pPsNAaT4h-J1liAYly024J5w==
084法登000001,5,"董  事",紀惠容,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Mmkuh9CjwjkJSrhC6SZYBnFZNKx8WOhmEK-chtE0SdJFwXFpfXxqpQ==
084法登000001,6,"董  事",蔡麗珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vtxO01u9dnTWT2c67xuVzf1GgYGMqQgxGi77VxWAuYNXo4e0BCnZ5Q==
084法登000001,7,"董  事",林獻成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O8KYCguILNpI-Gik0ExPXPvbw7s3RupaYbrqULUGcG4dPM0X0U1XtA==
084法登000001,8,"董  事",田雅各,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Cq8q_VCdLJYODOhLTeDeMDjgvqDY3gx8C68QfsTBBvwH1IbipmbeMg==
084法登000001,9,"董  事",鄭福信,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4QIlg9QQ32qolJYN-Gx0I9lHo5I3bn99eVrarVuMdmkEQdgvc0FWMA==
084法登000003,1,董事長,謝英皆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T04j8ljlk12_B43xAj7KbICqWIpZe-iSclvGGqjuA1W_DrKny_BpDQ==
084法登000003,2,董事兼書記,楊國保,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0LKI6lRjBWmCKS2AM3GqDZFA2dgtvEVBdmCDL5kD67Y2mO8kG12o5w==
084法登000003,3,"董  事",汪澧瀚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YW6tOL2fxm8UNCoMrnYWnbAoPALngaFNWtjwS58QNI6Kf0b8AtdJtQ==
084法登000003,4,"董  事",張雲喜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jIkDJjSo00rXPyoHGLfrCVNcYp8LLNWrR1OHXqd7B00HzTPjX9mJcw==
084法登000003,5,"董  事",穆信泰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LAMNX94txGRhuRV3DXmgOKuM-3eCw6LiQYhs7cZzqC9Cb-8ZGw524g==
084法登000003,6,"董  事",許尚武,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CXTaB00zIORjdtGSo2TkOEsyLCkJL95_r2LnycoPXz5SR_dyJm7phA==
084法登000003,7,"董  事",劉榮勝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/I5pf9Jg3AWed4IpBg6InT0dS_-2kltLIu5kRhCK9naJ25NOhocBgBA==
084法登000003,8,"董  事","杜  分",https://aomp109.judicial.gov.tw/judbp/whd6k/q/uj-TQJfpW7CwCGcDgKOblQbO40EL4O7zP7Kwseu_7rpC6q-tJoG6zw==
084法登000003,9,"董  事",劉建基,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oupYW8YqRts7zeqWfae9MzoeFEsQehxSXF5_inmLO8iKTkIDdH5Y0g==
084法登000003,10,"董  事",簡安祥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IxhuaEhT2S3aUBb0I7hX-vom_gfHRwJ1fr5sPW348UuFriajyGYi9g==
084法登000003,11,"董  事",潘仁修,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hiwwFI1aTbUEA2zl5HTR-ERxaVxcm7kvp6bNMwHfrHgvDG0yn3VJOA==
084法登000003,12,"董  事",鄭連智,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UBOAFQzFVSVoi0TkaGy-LZA8jQqefbG7kVuruRP8Rcsyls843eyeUg==
084法登000003,13,"董  事",陳枕亞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O01ehxu5p0DECC9ZeqO_KeGK1xDJVnZh_Kd_SlqpYgNW-LCbv6KJeQ==
084法登000003,14,"董  事",林逸民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bRyJxL4vyLhJ20H4nbH8dtHk_94Bv89mxqTiNlPMZ2pDiQY84pfcsw==
084法登000003,15,"董  事",蘇嘉俊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XeYTpd1r89DyNzGRMfSbv9Hd-stoZ3iR0KOo-hzP9A6uLfcptsxjZA==
084法登000004,1,董事長,吳坤良,error
084法登000004,2,"董  事",李詩雲,error
