登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
084法登000001,1,2,王聖惠,73,0840106,0840106,0540219,5冊37頁,,0,董事長,財團法人許振乾獎學財團,0540216,新竹市榮光里民族路二號二樓,"本財團依據許振乾先生之遺志,以獎勵居住台灣省新竹市、縣區域內之優秀、清寒學生就學為目的",許振乾遺囑全額捐助,五十四年二月十日新竹市政府,無期限,3225000.00,1,0840106,0921224,,,,,,,
084法登000002,1,2,王聖惠,114,0840106,0840106,0600726,7冊22頁,1,0,董事長,財團法人新竹市私立新竹汽車客運股份有限公司汽車駕駛修護短期職業補習,0600723,新竹市民族路二號,培養汽車駕駛修護人才為目的,捐助,六十年六月七日新竹市政府,無限期,300000.00,1,0840106,0921224,,,,,,,
084法登000003,1,2,王聖惠,198,0840106,0840106,0761009,9冊23頁,,0,董事長,財團法人苗栗縣文化基金會,0761006,苗栗市北苗里自治路五十號,促進文化建設，推展文化活動，提升國民文化水準，增進國民身心健康。,由文建會、台灣省政府、苗栗縣政府及各界人士捐助。,七十六年九月十一日苗栗縣政府,無限期,65900000.00,1,0840106,0921224,,,,,,,
084法登000004,1,2,王聖惠,79,0840106,0840106,0820907,5冊49頁,1,0,董事長,財團法人台灣省中華基督教信義會,0820904,新竹市建功一路二號,傳播基督教福音為基礎，引人歸主及興辦慈善公益，宏揚上帝博愛,由美國信義會（差會）與我國教會信徒捐獻。,五十四年九月二十一日新竹縣政府,無限期,12667640.00,1,0840106,0921224,,,,,,,
084法登000005,1,1,謝怜聰,302,0840116,0840116,0840117,11冊25頁,,,王素筠,財團法人王素筠慈善基金會,0840116,苗栗市府東路八十九號,辦理社會福利、公益慈善及文化教育事業等,由嘉新畜產股份有限公司等捐助,"八十三年十二月二四日 苗栗縣政府","永  久",1000000.00,1,0810111,0921224,,,,,,,
084法登000006,1,1,王聖惠,301,0840111,0840111,0840114,11冊26頁,,0,董事長,財團法人新竹市立富禮國民中學教育發展基金會,0840111,新竹市富禮街十六號,一、提昇學校教育品質。二、改善學校環境，充實學校設備。三、推動學校教育研究、發展學校教育建設。,家長委員、地方熱心人士自由捐助。,新竹市政府八十三年六月廿八日八三府教社字第二九０四三號,永久,2019094.00,1,0840111,0000011,,,,,,,
084法登000007,1,2,王聖惠,277,0840111,0840111,0830205,11冊1頁,1,0,董事長,財團法人新竹市立光武國民中學教育發展基金會,0830203,新竹市光復路一段五一二號,協助政府推展教育建設。舉辦全校性或接受政府委託辦理各項教育活動、獎勵各種教育文化体育活動獎勵清寒績優學生。,各界熱心人士樂捐,八十三年一月十一日新竹市政府。八三府教社字第七０五八四號,永久,2000000.00,1,0840111,0921224,,,,,,,
084法登000008,1,2,王聖惠,226,0840117,0840117,0810323,9冊50頁,,0,董事長,財團法人新竹市香山國民小學教育發展基金會,0810320,新竹市牛埔路三八七號,協助政府教育建設舉辦全校性校內外之各項教育活動。,校友、地方人士自由捐助,八十年九月十四日新竹市政府,永久,4155000.00,1,0840117,0840117,0840117,,,,,,
084法登000009,1,1,王聖惠,303,0840117,0840117,0840120,11冊27頁,,0,董事長,財團法人新竹市立育賢國民中學教育發展基金會,0840117,新竹市南大路五六九號,匯集社會資源挹助學校經費，充實學校設備，改善學校環境,校友、地方人士、學生家長自由捐助,新竹市政府八十三年十一月一日八三府教社字第九一二四一號,永久,2030000.00,1,0840117,0921224,,,,,,,
084法登000010,1,2,王聖惠,122,0840123,0840123,0601231,7冊30頁,,0,董事長,財團法人私立聯合工商專科學校,0601228,苗栗縣苗栗市恭敬里十二鄰聯工一號,創辦私立聯合工商專科學校培育工業技術人才並謀其發展。,捐助,六十年六月二十三日教育部,永久,802290891.00,1,0840123,0921224,0840123,,,,,,
084法登000011,1,2,王聖惠,7,0840125,0840125,0410927,1冊21頁,2,2,董事長,財團法人新竹學租財團,0830420,新竹市興南里五鄰西門街一四六號八樓,以辦理並資助教育事業為目的,以新竹市社會公益事業協會所有土地組織變名為本財團,四十一年七月二十一日新竹縣政府,無限期,668632.00,1,0840125,0921224,,,,,,,
084法登000012,1,1,王聖惠,304,0840214,0840214,0840303,11冊28頁,,0,董事長,財團法人新竹市關東國民小學教育發展基金會,0840214,新竹市光復路一段一０八巷五十五號,以提昇學校教育品質為宗旨,政府補助及社會熱心人士捐助,新竹市政府八十三年十一月廿三日八三府教社字第九二九三四號,永久,2000000.00,1,0840224,0921224,,,,,,,
084法登000013,1,2,王聖惠,167,0840214,0840214,0840217,8冊25頁,,0,董事長,財團法人台灣省新竹市基督教浸信會主恩堂,0680410,新竹市新源街六二巷二０號,傳佈基督教義，辦理宗教教育事業,由美南浸信會捐助及本會信徒奉獻,新竹縣政府六十八年三月二十二日竹財法許字第０二號許可,永遠設立,1800000.00,1,0840214,0921224,,,,,,,
084法登000014,1,2,王聖惠,185,0840223,0840223,0840227,9冊10頁,,0,董事長,財團法人新竹市私立天主教仁愛啟智中心,0740508,新竹市水源街八十一號,舉辦智能不足兒童及青少年教育與職業訓練工作,由前董事長葉由根捐助,七十四年四月十八日新竹市政府八三府社福字第五一四四八號,無限期,3961800.00,1,0840223,0921224,,,,,,,
084法登000015,1,2,謝怜聰,55,0840307,0840307,0840308,4冊49頁,2,2,董事長,財團法人台灣省天主教會新竹教區,0501226,設:新竹市中正路一五六－一號,供應本教區所需之一切傳教設備及經費。以維持本教區現在及將來所經辦之宗教、慈善、教育（含幼稚教育）、社會福利各項事業。,國內外教友捐贈,五十年十二月十一日新竹縣政府,無限期,372759.00,1,0840307,0921224,,,,,,,
084法登000016,1,2,王聖惠,273,0840314,0840314,0840317,10冊47頁,,0,董事長,財團法人坤泰文教基金會,0821124,新竹市西大路六三０號,本會以興辦並贊助教育文化公益等事業為宗旨,朱坤塗先生等捐助,八十二年十一月十七日教育部核准設立核准字號台82社字第零陸肆零陸柒號,永久,16014558.00,1,0840314,0921224,,,,,,,
084法登000017,1,2,王聖惠,61,0840314,0840314,0840317,5冊3頁,2,2,董事長,財團法人台灣省新竹縣私立內思高級工業職業學校,0510106,新竹縣新埔鎮四座里二四九號,"創辦內思工校,並謀其發展",由財團法人天主教耶穌會等捐助,四十七年九月十三日台灣省教育廳,無期限,115956649.00,1,0840314,0921224,,,,,,,
084法登000018,1,2,王聖惠,208,0840323,0840323,0780619,9冊35頁,,0,董事長,財團法人臺灣省新竹社會教育館社會教育基金會,0780616,新竹市武昌街一一０號,協助臺灣省立新竹社會教育館辦理社會教育活動,由政府補助及民間捐助,七十八年六月一日臺灣省政府教育廳八三教五字第一０四七二六號,永久,30000000.00,1,0840323,0921224,,,,,,,
084法登000019,1,2,王聖惠,81,0840323,0840323,0541214,6冊27頁,,0,董事長,財團法人台灣省新竹縣私立義民高級中學,0541211,新竹縣竹北市中正西路十五號,以實施三民主義教育，培養忠國家、愛民族、思想純正之優秀青年，並謀其發展為目的,由竹北市公所及財團法人褒忠亭義民中學財團捐助,台灣省政府教育廳八十四年二月六日八四教二字第三五五０二號,無限期,78571629.00,1,0840323,0921224,,,,,,,
084法登000020,1,1,王聖惠,305,0840412,0840412,0840415,11冊29頁,,0,董事長,財團法人交通大學電信工程發展文教基金會,0840412,新竹市大學路一００一號工四館八一九室,結合交通大學電信工程學系系友及電信事業發展有意願之人士及企業之力量，以促進電信與通訊產業之升級，及通訊工程與技術之發展與服務。,交通大學電信工程系系友捐款,新竹市政府教育局八四府教社字第一三一四五號八十四年二月廿七日,永久,2000000.00,1,0840412,0921224,,,,,,,
084法登000021,1,2,王聖惠,184,0840412,0740412,0740415,9冊9頁,1,0,董事長,財團法人私立天主教華光智能發展中心,0740412,新竹縣關西鎮正義路一二六號,舉辦智障者特殊教育及職業訓練,由董事長葉由根捐助,七十四年三月十八日新竹縣政府八四府社福字第四七九二九號,無限期,2500000.00,1,0840412,0921224,,,,,,,
084法登000022,1,2,王聖惠,148,0840412,0621003,0621006,8冊6頁,,0,董事長,財團法人苗栗縣郭振秋公財團,0621003,苗栗市維新里僑育街卅九號,以維持郭振秋公祭祀為目的,捐助,六十二年九月十日苗栗縣政府,永久,220347.00,1,0840412,0921224,,,,,,,
084法登000023,1,2,王聖惠,84,0840412,0550321,0550324,5冊59頁,,0,董事長,財團法人食品工業發展研究所,0550321,新竹市食品路三三一號,以研究改進及發展食品加工技術，推行新產品，輔導及協助國內食品工業改良其生產技術，以提高品質減低成本，並訓食品加工技術人才以促進食品工業之發展為宗旨。,捐助,五十五年二月二十五日經濟部,無限期,9500000.00,1,0840720,0921224,,,,,,,
084法登000025,1,2,王聖惠,267,0840418,0820712,0820715,10冊41頁,1,0,董事長,財團法人苗栗縣立興華國民中學學校教育發展基金會,0820712,苗栗縣頭份鎮新華里二二鄰中正一路三三三號,發展教育獎勵學生努力向學鼓勵教師創造發明,捐助,八十二年六月十二日苗栗縣政府,永久,2300000.00,1,0840418,0921224,,,,,,,
084法登000026,1,2,王聖惠,129,0840418,0610828,0610831,7冊37頁,,0,董事長,財團法人台灣省新竹縣私立忠信高級工商職業學校,0610828,新竹縣新豐鄉員山村忠信街一七八號,"為遵照國家教育政策暨現行教育之規定辦理新竹縣私立忠信高級工商職業學校,並謀其健全發展",捐助,六十一年八月八日台灣省政府教育廳,永久,142106883.00,1,0840418,0921224,,,,,,,
084法登000027,1,2,王聖惠,2,0840424,0830803,0541010,5冊43頁,,0,董事長,財團法人北部台灣基督長老教會新竹中會,0830803,新竹市光復路二段五二三號,為圖謀基督教健全之發展，而幫助台灣基督長老教會新竹中會之傳道事工而致力管理本會所屬資產。,信徒捐贈。,五十四年十月四日新竹縣政府,無限期,2000000.00,1,0840424,0921224,,,,,,,
084法登000028,1,2,王聖惠,181,0840424,0730915,0730918,9冊6頁,,0,董事長,財團法人台灣省苗栗縣頭份石油化學工業區聯合消防隊,0730915,苗栗縣頭份鎮中華路五一七號,"為維護本工業區各廠有關設備人員之安全,本工業區外居民生命財產,以期避免減少意外災害之損失",本工業區內各廠按照火險率分攤捐助,七十三年三月二日台灣省苗栗縣政府,無限期,3829115.00,1,0840424,0921224,,,,,,,
084法登000029,1,2,王聖惠,141,0840424,0831205,0821122,7冊49頁,1,0,董事長,財團法人台灣省苗栗縣私立仁德高級醫事職業學校,0821118,苗栗縣後龍鎮溪洲里仁德路一號,培養醫事人才為國家服務為社會謀福利,捐助,六十二年五月十一日台灣省政府教育廳,無限期,206167092.00,1,0840424,0921224,,,,,,,
084法登000030,1,2,王聖惠,147,0840508,0830707,0830711,8冊5頁,,0,董事長,財團法人工業技術研究院,0620907,新竹縣竹東鎮中興路四段一九五號,"承辦理化學、電子、材 料、礦業、金屬冶鍊、機械等之研究發展與服務事項以配合國家加速發展工業技術。",政府捐助,六十二年一月三十一日經濟部,永久,467966613.00,1,0840508,0921224,,,,,,,
084法登000031,1,2,王聖惠,201,0840508,0771104,0771107,9冊28頁,,0,董事長,財團法人台灣省苗栗縣頭份教會聚會所︵基督教︶,0771104,苗栗縣頭份鎮民族里十八鄰三份九之五號,信徒聚會、進求真理，在各地傳揚基督福音、引人歸主，辦理社會救濟及教育事業為目的,捐助,七十七年十月十三日苗栗縣政府,無限期,3710040.00,1,0840508,0921224,,,,,,,
084法登000032,1,2,王聖惠,196,0840508,0820910,0820913,9冊21頁,2,2,董事長,財團法人私立親民工商專科學校,0820910,苗栗縣頭份鎮珊湖里二鄰十八號,遵照國家教育政策暨現行教育法令之規定辦理私立親民工商專科學校，並謀其健全發展。　,由周本錡等捐助,七十六年四月二十八日教育部,永久,104805880.00,1,0840508,0921224,,,,,,,
