登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
084法登000001,1,2,陳如玲,24,0840105,0840116,0840118,1冊24頁,2,5,釋證嚴,財團法人中華民國佛教慈濟慈善事業基金會,0690130,花蓮縣新城鄉康樂村二一號並視業務需要在國內外各地設置分事務所,辦理社會福利，公益等事業。,由佛教慈濟功德會捐助，並由社會熱心人士樂捐納入本會。,台灣省政府社會處，中華民國六十九年一月十六日。,永久,1862583038.00,1,0840112,0840118,0840118,,,,,,
084法登000004,1,2,陳如玲,68,0840117,0840125,0840126,2冊68頁,1,2,釋證嚴,財團法人私立慈濟護理專科學校,0780407,花蓮市德興街一四三之一００號,為遵照國家教育政策暨現行教育法令之規定，辦理慈濟護理專科學校，並謀其健全發展。,由財團法人佛教慈濟慈善事業基金會全額捐助。,教育部七十八年二月二十七日台０八六００號函核准設立,永久,432469329.00,1,0840125,0840127,0840127,,,,,,
084法登000006,2,2,陳如玲,72,0840206,0840228,0840301,2冊72頁,2,3,方克恭,社團法人花蓮縣退伍軍人協會,0780828,花蓮市三民街六十號,促進退伍軍人袍澤團結與情誼，爭取合法權益與共同福祉，維護社會安定，保衛國家利益。,,花蓮縣政府七八年五月五日，七八府民社字第三０二九四號,永久,230000.00,1,0840222,0840307,0840307,,,,,,
084法登000007,1,2,陳如玲,109,0840210,0840217,0840218,3冊109頁,1,1,游景發,財團法人石材工業發展中心　,0820720,花蓮市民權路一二四號三樓︵聯絡處：花蓮市國民九街五二號︶,本中心以配合政府輔導石材工業政策及發展，從事石材業之加工技術、品質管制、產品開發設計、經營管理、行銷體系及人才培訓，藉以促進石材工業升級為宗旨。,經濟部捐助二千萬、臺灣區石礦制品公會及石材業者捐助二千萬。,八十二年六月二日經濟部八十二年六月二日經︵八二︶商二一二三六四號函同意許可,永久,40000000.00,1,0840217,0840221,0840221,,,,,,
084法登000008,1,2,陳如玲,73,0840217,0840304,0840306,2冊73頁,2,2,楊培福,財團法人中華基督教玉里懷恩堂,0781018,花蓮縣玉里鎮中華路一二四號,傳揚基督教義辦理社區內慈善救濟事業,由本教會會友自由奉献,花蓮縣政府七八年九月二十日，七八府民禮字第七七九四０號函,永久,3403000.00,1,0840220,0840317,0840317,,,,,,
084法登000009,1,1,陳如玲,121,0840217,0840311,0840313,3冊121頁,,0,"蕭  平",財團法人基督教花蓮美崙浸信會,0840311,花蓮市民族路五二號,本基督耶穌之精神，傳揚基督教義及辦理社會公益慈善事業。,中華基督教浸信會聯會捐助。,花蓮縣政府八十三年四月二十六日，八十三府民禮字第０三七一八０號函,永久,793733.00,1,0840310,0840324,0840324,,,,,,
084法登000011,1,2,陳如玲,25,0840315,0840415,0840417,1冊25頁,2,7,黃玉輝,財團法人花蓮高爾夫俱樂部,0691022,花蓮市化道路球崙一號,提倡高爾夫運動及其他體育活動，並襄助本省觀光事業之發展與社會公益，以及經營示範農埸與園藝研究。,由基本會員共同捐助及經營花蓮高爾夫求場之盈餘充之。,花蓮縣政府民國六十九年九月十八日六九府教體字第六一三０二號准設立。,永久,1112579.00,1,0840415,0840424,0840424,,,,,,
084法登000012,1,2,陳如玲,15,0840315,0840321,0840322,1冊15頁,1,8,吳旺枝,財團法人臺灣省花蓮縣私立中華高級工商職業學校,0620602,花蓮縣吉安鄉吉安村吉興四街一０一號,培養工商事業人才並謀其發展,依照捐助章程所載,六十二年五月二十九日臺灣省政府教育廳六二教三字第０七六六九號,永久,53992930.00,1,0840321,0840327,0840327,,,,,,
084法登000014,1,2,陳如玲,19,0840411,0840420,0840421,1冊19頁,2,6,廖繼誠,財團法人私立大漢工商專科學校,0660406,花蓮縣新城鄉北埔村樹人街一號,遵照國家教育政策，謀求提高地區之教育水準，培養優秀之工商人才，以服務社會。,由董事及其他捐資人捐助。,教育部六十五年十二月十七日台技字第三五六０四號函准予籌設。,永久,64576500.00,1,0840419,0840509,0840509,,,,,,
084法登000016,1,1,陳如玲,122,0840519,0840523,0840524,3冊122頁,,0,張福興,財團法人興華文教公益基金會,0840523,花蓮市林森路一一九號,推動文教公益，產業發展，自然保育。,張福興暨董事等捐出,花蓮縣政府八四年五月十一日八四府教社字第五一四八０號函,永久無限期,2000000.00,1,0840522,0840526,0840526,,,,,,
084法登000019,2,1,陳如玲,123,0840606,0840612,0840615,3冊123頁,,0,鍾步炎,社團法人花蓮縣吉安鄉慈善福德會,0840612,花蓮縣吉安鄉宜昌村荳蘭六街十四號,本會為集合吉安鄉區域之善士辦理慈善事業，廣結善緣，促進祥和樂利社會為目的,會員會費及捐款,花蓮縣政府八十三年九月十三日八三府行社字第九六六四五號函,永久,150000.00,1,0840609,0840617,0840617,,,,,,
084法登000020,1,2,陳如玲,1,0840606,0840612,0840615,1冊1頁,2,0,柯是匡,財團法人花蓮市教會聚會所,0500315,花蓮市明禮路三號,成立聚會傳揚基督引人歸主,信徒自由捐助,花蓮縣政府五十年二月二十二日府民行字第一七八號函,永久,5008652.00,1,0840608,0881020,0881020,,,,,,
