登記案號,序號,職稱,姓名,網站連結
084法登他000001,1,董事長,沈智慧,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dEH2Y25sSud9lOWV_pOcStlxw_wP7qnmr9R3c1JZF1pC4HgZw4-BOTbmlu4=
084法登他000001,2,常務董事,陳石明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jyukr6-OAkyqxO2cnsgEIeHk0vdmh2gAQiV0NvO7BBeFdwQ1ImZ692vVkoo=
084法登他000001,3,常務董事,陳敦仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WtI1rThFPOnJAZnDAOqDwuwvIuwnRLlM0ZU1n598BhimwM30ZtUOcp0ffX4=
084法登他000001,4,常務董事,沈文振,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KkkQeYhG8MtqUrF4mltRI2t6zjGeJEetRI8zuuHl2IURx3oIHjv5E091PMc=
084法登他000001,5,常務董事,陳仁貴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UO1VFZ8BbRyeaHqq8Rkg2Ay6l-dHpl9UJZqhZcVhPirUBK6f-JLAJcTiiuE=
084法登他000001,6,常務董事,徐　福　,https://aomp109.judicial.gov.tw/judbp/whd6k/q/72BRGslMYoEWfvb_pM25UWmZx3S79B7NYCsGRfKTWq-LDna-C7R4tom4eXY=
084法登他000001,7,常務董事,王秋叨,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6DzgKu8LS57pJ5lQyMqn5RZZ-1h3z8If7MwQ9E82OUJ22v11krx4CLjEZPo=
084法登他000001,8,常務董事,黃河明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/46-XpyHbU8ckXOkKX9x9FlL0YHQWHkBOiXEwCO5etaqyejwiMqqKtCZdLV0=
084法登他000001,9,常務董事,高辛陽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-sdNGNnsqwmRYAFhhPyquC6Eb73Hb_k9Zcg8aCYZauBKmPy_d5lNHKQ9mzU=
084法登他000001,10,"董  事",曹世忠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sTK7ETFFv2ZRfOP0F3YCvAolAvjKd4PjpBY8V_BjZx06HNhh6AtaUCA5MFo=
084法登他000001,11,"董  事",賴照松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hzeOrlQ8qRCN0mscrJspwOuiNa5oNZK03q5gtzDlwAWtRuK5v6jNfM8xZJg=
084法登他000001,12,"董  事",陳炳春,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aPlWcvIb8acQ6yirTr1E0n2KZzKDMyiKDKc49Ogz2M5fu1a09piHlajzOSw=
084法登他000001,13,"董  事",詹益昇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eCYvuTgjjvjb5osOuDw_lU6YNNr7a5sQrfnM3RQps-kbXUcmIHrw62I-Zug=
084法登他000001,14,"董  事",朱覺民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pIuBfb3uy7kDQii_8AmlTSUzRQRYHUWGFspFGqEeSFcq8hI9fZtssdFXLe4=
084法登他000001,15,"董  事",鄔詩賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wqlaf9BAjFGI9nGf_V8PzyneQODGvO2NapRrlz4rSOHRX5HOhPXzBlOMqHw=
084法登他000001,16,"董  事",曾柔鶯,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6h2YxSPLxq1z2vHztNoronUg3HP_xpcaV9UmDvhqL6Y7oW5ZA_2zIzQUhYc=
084法登他000001,17,"董  事",李春生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/I01rl6W4Wj38PBSUOZhM5Gden5H4D9rgj7xjYi2ibVVb3JTjOVf-CmKLEVs=
084法登他000001,18,"董  事",黃鐘雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BFElXMv3GiPrIQ_mpfF0aFhkRT1ByMOBXIO-u8jfsX_vSkofV8CKKXggypI=
084法登他000001,19,"董  事",林炳村,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gFzI1L0xcrExcavKY9ZSVuFeNQvtDat9LrnJ1TvwOaDZnRK28rKmobM--Ug=
084法登他000001,20,"董  事",梁榮輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hBh5Y0kqtBjQ-MPkHbblB_mP_DX4Nde0bENGreXV_KhgCU5ZViaQtqpEvz0=
