登記案號,序號,職稱,姓名,網站連結
084法登000001,1,董事長,釋證嚴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vAxotneckGnpVkFKQ6PJZ-BJK6oE4w0rBk0qiElRn62BsYtloB8sZw==
084法登000001,2,"董  事",釋悟見,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RJIgP_yCie5pAORQ1mOmZ7J1q1_iVG_7Ji_n3Q7y-f4deL8wWN9HTg==
084法登000001,3,"董  事",釋悟性,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vg0GuI-FrLnoAuaMdU7fNgoqhh4xfr3JFmgXJRF7udD3tpqvAMsb-A==
084法登000001,4,"董  事",釋悟雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mtBWCxfyZUR-DgIwvpaarEe1AVkVB5MhRkbNnrXruPgg3DeVsNoFRQ==
084法登000001,5,"董  事",釋悟宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Cao_-Xot_zjTQBQ4YgmxQKyYG1K67x0WhLCl2e7SRE2yEcMc7HK1NA==
084法登000001,6,"董  事",釋悟雰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XC1xTlCjC6lKOq0JKTRIZPGf9JcoxM4vTEZTJPFnQNeX9ii5Ga6Rcg==
084法登000001,7,"董  事",楊惠葩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T1R_k_g5-LlpSbZLppb2NryBzUpv0Xsgx6VlK8UD7NFJVZ96U0_z_g==
084法登000004,1,董事長,釋證嚴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y0m6umnmC0jxl4PbI93aU0p8oDGfRGdHEc4b-O3yGO7Sy70Q3kP7uA==
084法登000004,2,"董  事","印  順",https://aomp109.judicial.gov.tw/judbp/whd6k/q/QibDRN9guvh4l3MbnC6w0WdQ0_pOICqrDqySxBxkjvkIcha6vtykhQ==
084法登000004,3,"董  事",釋明復,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2BSHT4FIW6tWBxYrqQ24RQq3H2dty4zaNM9HNdS-vqnd1JGt5hJeVg==
084法登000004,4,"董  事",曾文賓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J1dnjL2_TDEuJsQPWLBzhvwOiia6Bb2gzOurkSzg_QrNrh86vX9ULg==
