登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
084法登000002,1,2,王重吉,7,0840325,0840412,0840424,1冊7頁,2,9,張徐雅梅,財團法人台灣省南投縣中興佛社,0830417,南投縣南投市中正路一五八號,為維護中興佛社弘揚佛法,由杜德三等捐助,南投縣政府、五十七年一月,永久,315489.00,1,0840618,0840512,0840512,,,,,,
084法登他000003,1,2,王重吉,10,0840413,0840607,0840610,1冊10頁,2,9,顧珮箴,財團法人私立南開工商專科學校,0600825,南投縣草屯鎮中正路五六八號本校校內,為遵照國家教育政策暨現行教育法令之規定辦理私立南開工商專科學校，並謀其發展。,由顧李淑華、顧懷祖、顧不先等先生所捐助。,奉教育部六十年七月十九日台（六十）專字第一六三三五號令立案。,"永  久",540137091.00,1,0840620,0840707,0840707,,,,,,
084法登他000004,1,1,宋富美,11,0840504,0840504,0840504,0冊0頁,,0,釋惟覺,財團法人中台文教基金會,0840504,南投縣埔里鎮一新里永豐路五十六號,"以發揚中華文化、提昇社道德、促進文學、哲學、 宗教、教育之發展、建立 個人正確之人生觀為宗旨。                                            （章程變更）",,南投縣政府八十四年四月二十七日84投府教社字第60496號函。,,0.00,1,0840504,,,,,,,,
084法登他000005,1,2,王重吉,11,0840519,0840614,0840617,1冊11頁,1,1,釋惟覺,財團法人中台文教基金會,0840614,南投縣埔里鎮永豐路五六號,發揚中華文化，提昇社會道德，促進文學，哲學、宗教、教育之發展，建立個人正確之人生觀。,由李祖原、蔡其瑞捐贈。,南投縣政府、中華民國八十年四月十九日,"永  久",5000000.00,1,0840608,,,,,,,,
084法登他000006,1,2,王重吉,13,0840523,0840711,0840713,1冊13頁,1,7,廖　煌　柱,財團法人臺灣省埔里鎮醒靈寺,0580414,南投縣埔里鎮愛蘭里梅村路一號,宏揚教義復興文化重整道德兼慈善事業促進社會福利,信徒捐助,南投縣政府．中華民國五七年二月十六日,"永    久",29507263.00,1,0840808,0840808,0840808,,,,,,
084法登他000008,1,2,王重吉,14,0840701,0840711,0840713,1冊14頁,2,4,"潘 俊 雄",財團法人埔里基督教醫院,0740708,埔里鎮愛蘭里鐵山路一鄰一號,宏揚基督耶穌救人之愛心，辦理醫療，傷殘復健，公共衛生，山地巡迴診療，貧病優待施醫等社會公益事業為目的。,財團法人台灣省世界展望會及基督教挪威協力會捐助。,行政院衛生署（七四）衛署醫字第五三一四四六號函，中華民國七十四年五月二十三。,永　　　久,19016403.00,1,0840808,0840808,0840808,,,,,,
084法登他000012,1,6,王重吉,11,0840812,0840614,0840617,1冊11頁,1,1,釋惟覺,財團法人中台文教基金會,0840614,南投縣埔里鎮永豐路五六號,發揚中華文化，提昇社會道德，促進文學，哲學、宗教、教育之發展，建立個人正確之人生觀。,由李祖原、蔡其瑞捐贈。,南投縣政府、中華民國八十年四月十九日,"永  久",5000000.00,1,0840812,0840830,,,,,,,
084法登他000013,1,6,王重吉,14,0840816,0840711,0840713,1冊14頁,,0,"潘 俊 雄",財團法人埔里基督教醫院,0740708,埔里鎮愛蘭里鐵山路一鄰一號,宏揚基督耶穌救人之愛心，辦理醫療，傷殘復健，公共衛生，山地巡迴診療，貧病優待施醫等社會公益事業為目的。,財團法人台灣省世界展望會及基督教挪威協力會捐助。,行政院衛生署（七四）衛署醫字第五三一四四六號函，中華民國七十四年五月二十三。,永　　　久,19016403.00,1,0840816,0840830,,,,,,,
084法登他000014,1,2,王重吉,26,0841012,0841013,0841128,1冊26頁,2,8,區樹文,財團法人南投縣私立南投仁愛之家,0490113,南投縣南投市民族路六一七號,以舉辦發展社會救助及社會福利事業為目的。,由各界捐助,南投縣政府四十七年十二月二十三日,永久,27100000.00,1,0841114,,,,,,,,
084法登他000015,1,2,王重吉,28,0841017,0841017,0841130,1冊28頁,2,5,陳鴻珍,財團法人台灣省私立光明仁愛之家,0700219,南投縣埔里鎮鯉魚路二五之三號,管理營運所屬一切財，協助政府創辦並發展社會慈善救助事業及促進健全信仰宣揚中華文化為宗旨。,由韓雨霖等捐助。,"臺灣省政府社會處七十社五字第五八0四號函  中華民國七十年二月十九日",永久,5212640.00,1,0841110,0841218,0841218,,,,,,
084法登他000017,1,2,王重吉,25,0841024,0841026,0841124,1冊25頁,2,9,謝招宏,財團法人臺灣省南投縣私立同德家事商業職業學校董事會,0651007,南投縣草屯鎮中正路培英巷八號,為尊照國家教育政策暨現行教育法令之規定以辦理職業學校，並謀其健全發展,"由林英章、葉志輝、胡忠民、林淑  、郭海唇、馬支援、趙海金等捐助。","臺灣省政府教育廳　六二 年七月十二日",永久,135521614.00,1,0841114,,,,,,,,
084法登他000020,1,2,王重吉,27,0841116,0841116,0841128,1冊27頁,2,11,林振光,財團法人南投縣中興新村教會聚會所,0500301,南投縣南投市中興新村中正路一五四號,傳揚耶穌基督福音，領人歸主，並應以所捐財產辦理公益事務。,財團法人台北市教會聚會所捐助。,"南投縣政府 四十九年十二月二十六日",永久,13850219.00,1,0841123,0841213,0841213,,,,,,
084法登社000001,2,1,王重吉,16,0840608,0840717,0840719,1冊16頁,,0,瓦歷斯貝林,社團法人中華民國台灣原住民同舟協會,0840717,南投縣埔里鎮水頭路五十九巷五十三號,本會以推展原住民教育文化、增進原住民社會福利、促進原住民社會整體發展為宗旨。,社員繳納會費、常年會及其他捐款。,內政部：中華民國八十四年三月七日內社字第八四七六０九八號函准予設立。,永　　　久,10200.00,1,0841123,0840808,0840808,,,,,,
084法登社000002,2,1,王重吉,17,0840701,0840731,0840803,1冊17頁,,0,"王 川 野",社團法人南投縣泥水業職業工會,0840731,南投縣南投市平和里中興路五一０之三號,本會以聯絡會員感情，增進會員智識技能，保障勞工權益，改善勞動條件及生活，并協助政府推行政令為宗旨。,會員入會費、經常會費、特別基金、臨時募集金。,南投縣政府中華民國七十七年一月十六日投府社勞字第一三八八七號函同意設立。,"永        久",2079830.00,1,0840915,0840915,0840915,,,,,,
