登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
084法登他000001,1,2,簡福助,670757,0840104,0840105,0840109,3冊73頁,,0,劉雲楷,財團法人台灣省台北縣淡水鎮基督教淡水教會,0840105,台北縣淡水鎮水源街一段一二二巷十一弄十三號四樓,本會以管理、運用所屬一切財產，促進信徒健全信仰，傳揚福音，並舉辦公益慈善及教育事業為宗旨。,捐助,台北縣政府67.2.24(67)北府民一字第三四五八三號函,永久,493320.00,1,0840116,0840116,0840116,,,,,,
084法登他000003,1,2,簡福助,620556,0840104,0840105,0840109,3冊101頁,,0,周人聰,財團法人台灣區煤礦業職業訓練委員會,0621207,台北市太原路十七號,以辦理台灣地區煤礦礦屬員工技能管理暨安全訓練，提高其素質與生產效率為目的。,捐助,內政部62.11.22,永久,866130.00,1,0840116,0840116,0840116,,,,,,
084法登他000004,2,2,簡福助,139,0840104,0840215,0840216,7冊17頁,2,2,張秀蘭,社團法人台北市原住民婦女會,0811008,台北市內湖區東湖路四三巷五號四樓,增進台北市原住民婦女情誼，延續原住民固有優良傳統民俗、文化精神，提昇原住民婦女生活品質和爭取工作機會及權益，協助政府政令宣導工作為宗旨。,會員會費及捐助,台北市政府社會局81.9.17,永久,50000.00,1,0840304,0840304,0840304,,,,,,
084法登他000005,1,2,簡福助,550306,0840107,0840117,0840119,2冊37頁,1,9,何朝育,財團法人私立中國海事專科學校,0830302,台北市延平北路九段二一二號,為供應私立中國海事專科學校所需之一切設備及經費。,捐助,教育部55.2.10台(55)高字第一六九四號函,永久,392954573.00,1,0840125,0840125,0840125,,,,,,
084法登他000007,1,2,簡福助,560294,0840110,0840111,0840114,2冊31頁,,0,費敦禮,財團法人台灣基督教浸禮聖經會,0560407,台北市士林區中山北路五段一一０號,傳佈基督教聖經之非營利宗教教會，應促進教友間之聯合，使基督之純潔與正義傳諸人群及後裔，並辦理附屬慈善事業，不涉及政治性質，尊重本國憲法及律法之規定。,捐助,台灣省政府56.1.4府民(一)字第二七００號函,永久,4280525.00,1,0840119,0840119,0840119,,,,,,
084法登他000008,1,2,簡福助,600403,0840112,0840113,0840116,2冊67頁,1,6,李傳洪,財團法人台北市私立薇閣高級中學,0820722,台北市北投區珠海路五十號,"以從事教育，發揚固有文化，培養民族精神、自治力量、公民道德以及健全體能，研究科學、修習生活智能而創辦私立薇閣高級中學( 含國民中學 )並附設高級商職與補校並謀其發展為惟一目的。",捐助,台北市政府教育局84.1.10北市教二字第八七０號函,永久,137185357.00,1,0840121,0840121,0840121,,業經本院民事庭八十二年法字第三十二號裁定確定。,,,,
084法登他000009,1,2,簡福助,189,0840116,0840117,0840119,9冊37頁,1,1,江道生,財團法人道生文教基金會,0830312,台北縣汐止鎮康寧路七五三巷十六號,為促進兒童人格、身心之健全發展，以協助及從事兒童文教活動研究為宗旨。,捐助,教育部75.11.25台(75)高字第五四０七九號函,永久,2000000.00,1,0840208,0840208,0840208,,,,,,
084法登他000011,1,2,簡福助,182,0840119,0840120,0840121,9冊23頁,1,1,尹衍樑,財團法人尹書田紀念醫院,0821224,台北縣三芝鄉後厝段,以舉辦泌尿系統疾病之醫療及醫學研究為目的。,由尹衍樑先生及中央投資股份有限公司捐助。,行政院衛生署82.11.4衛署醫字第八二六七五二六號函,永久,1000000000.00,1,0840124,0840124,0840124,,修正捐助章程第五及第二十條條文內容。,,,,
084法登他000014,1,2,簡福助,221,0840126,0840127,0840203,11冊21頁,,0,甘玉玦,財團法人台北市老人基金會,0760803,台北市內湖區內湖路一段一巷九弄四十一號,以辦理服務老人，擴大老人福利為目的。,捐助,台北市政府社會局76.7.20北市社四字第三三二四０號函,永久,1000000.00,1,0840208,0840208,0840208,,,,,,
084法登他000016,1,2,簡福助,127,0840127,0840128,0840204,6冊33頁,1,1,張聖嚴,財團法人法鼓山文教基金會,0810415,台北市北投區光明路二七六號,推廣佛教學術文化。,捐助,教育部81.3.17台(81)社字第一三七五七號函,永久,19200000.00,1,0840210,0840210,0840210,,,,,,
084法登他000017,1,2,簡福助,490125,0840206,0840215,0840216,1冊61頁,,0,蔣宋美齡,財團法人台北市私立華興高級中學,0491212,台北市士林區仰德大道一段一０一號,為遵照國家教育政策暨現行教育法令之規定，辦理台北市私立華興高級中學及附設國民中學部，並謀其健全發展。,捐助,台灣省政府陽明山管理局48.9.2政教字第二三六四三號函,永久,2312325.00,1,0840227,0840227,0840227,,,,,,
084法登他000018,1,2,簡福助,131,0840209,0840210,0840213,7冊1頁,1,1,吳香達,財團法人中華民國婦癌基金會,0810708,台北市北投區石牌路二段二０一號,以濟貧、研究、教育為主。,由吳香達先生等人捐助,行政院衛生署81.4.24衛署醫字第八一二五七八七號函,永久,16500000.00,1,0840221,0840221,0840221,,,,,,
084法登他000019,1,2,簡福助,162,0840210,0840214,0840215,8冊23頁,2,5,許淑貞,財團法人許金德紀念基金會,0820514,台北市中山北路六段七十五號二樓,"以從事中華民國工商業之研究發展，工商業人才之獎助培植，及辦理        其他有關工商業公益事業。",由發起人以現金捐助,經濟部73.1.16經(73)工字第一七七九號函,永久,5000000.00,1,0840220,0840220,0840220,,,,,,
084法登他000021,1,2,簡福助,165,0840213,0840222,0840225,8冊29頁,1,1,盧政忠,財團法人私立世泰老人扶養中心,0820708,台北縣三芝鄉店子村八鄰四十九號,本中心以舉辦老人福利慈善事業為宗旨。,捐助,台北縣政府82.6.30八二北府社五字第二一九四二六號函,永久,14382400.00,1,0840303,0840303,0840303,,,,,,
