登記案號,序號,職稱,姓名,網站連結
063法登000001,1,董事長,楊趙新財,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WXrmvYFHINAgXa66IQM324CF7bTJb_4U3okoyzCZhW5ANi8ERN_n0A==
063法登000001,2,"董  事",楊聲喈,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UxAeK0CaWEP4MyNSZMHMkShVGW2BDPIOqZZzyDPJjcC_9X7tes1QoQ==
063法登000001,3,"董  事",彭椿年,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gBAR4njXam7LA6N2_B3_Wx3N3PNTZvv5MNVGw7x5U0kus_yNZ26A7Q==
063法登000001,4,"董  事",李淑賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6Y0mJrFMDwARp3TKP7LgByxRnjbJhru8mgp7LHfrE-UUBSjE_sZN5Q==
063法登000001,5,"董  事",馬偉傑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RMrcCYRsTSFXIwaaMygz4If4S-I4TGfWi_p-Aen2n7mmD9YVqDRKAw==
063法登000001,6,"董  事",郭英華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sxPVq9CEgbqLVaA73Wk-04Wujq6LVMftA8b-bQbNmNeXT29CF7fFTw==
063法登000001,7,"董  事",馬駿彪,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pKhU1UkE0oFxc5YZQ6_tE49l4SpM2sJSpenr9MRbSTExrReRVpNLrg==
063法登000001,8,"董  事",郁洪儀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0czvRqYmqU0lp9VTGg-qpsNijdNmg02uMyfFJR70fjsS7iWrcY035Q==
063法登000001,9,"董  事",洪金菊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1vdAlRq8MOwhA-02r0p5BbJE9KREreF7pfY0XrL7s33vSoX3-cJ0iA==
063法登000002,1,董事長,黃主福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O4EczXI1O8QjzLoWoUdLuNKABKQdm4U95GTbm2JDmF-2oVpI5xqq8Q==
063法登000002,2,"董  事",杜翼漢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5S2xs7_-NJXSPkREznv8EYf640Mmbt25e3st7stsRalobnyZ9udHzg==
063法登000002,3,"董  事",黃主錫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GUhlAZFPCunDAW5aOzxK3_7P9PMJBC676HgSdXAoUDRQik1qaO7NFQ==
063法登000002,4,"董  事",楊尚武,https://aomp109.judicial.gov.tw/judbp/whd6k/q/doc2sz1BACHq4XD8Dnv29vNpM9EcC8vQ_q2lfjSWtaoYsdkcYs-UFw==
063法登000002,5,"董  事",陳王慈悲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zcvIpfSsx512KFyaT7XQbLC0Wdz9n8zrU8R3koTV96eNlALgnAziaw==
063法登000002,6,"董  事",金玉美,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KKyn-RxA3JhNhHoSY4kgOqZ9GovXfFf3-AtoCj7jWyxJgqYybhNugg==
063法登000002,7,"董  事",王吳信,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3RAHfVowbjO7d7DaR5wwLUwjyoMbxHMvCA2s7MnABkXv4rnRZGQljA==
063法登000004,1,董事長,蔡木輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n8POKczH8c4EZCwcnJNZTPzEMqzUupb5bSevQq22Fa11lgwAxZ2Krg==
063法登000004,2,常務董事,黃萬居,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a4j3-lYjd14mLyotTQm4X_epvKuQXfLiknnldPtHZFcVCSF8-zfT_A==
063法登000004,3,常務董事,黃家興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aKApXtoVlBu34QPXcwc2qLqrE7G9llPZREq16GirewhYiQoa0M9low==
063法登000004,4,常務董事,林福員,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rd2PTJrdXF8M9Fw4l38wZv-tVWBoOsAOlD6tYknvG0kjM1DUIYMW5w==
063法登000004,5,常務董事,郭藤吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sC78izsA4lNOGJT42sjV1b6T0GitRJSQjsfG1ArmM6O2AUilZgodfw==
063法登000004,6,"董  事",蔡唐明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tGSdytPpIDF2JuU0AKD9lyZZ5C6Tn-6_E67IWXREXaxTjqBLNFS69A==
063法登000004,7,"董  事","鄭  主",https://aomp109.judicial.gov.tw/judbp/whd6k/q/wPQlfHUMlv5AI90Q8MgOOyJMWrFSFmTYNKL-vCOYPmRyXHGGQW3TOg==
063法登000004,8,"董  事","郭  福",https://aomp109.judicial.gov.tw/judbp/whd6k/q/mYIS7okeW62_5YbWetzVfPFN_XExfMZ7MuaOUVqvSllfcKz_dMyIVA==
063法登000004,9,"董  事",蔡德根,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tY24NiS9a2qLCF1M3TdnaSbEEDuj-nK-wSRMt8U4IEFV8-YJEpAAEw==
063法登000004,10,"董  事","鄭  戰",https://aomp109.judicial.gov.tw/judbp/whd6k/q/ydleplFeupYH1o7eJwrBAA8eysokkR9uI0KokYexF0FONFV_uUeXbQ==
063法登000004,11,"董  事",蔡榮村,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ug0eNQcNXPkwN_GO66pnMlfZ8uVm07-1L8BpCnTZl5mTx1ghYmXXyQ==
063法登000004,12,"董  事",蔡鳳派,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fzQBOACQFAvQxpChZ71YBPBiK8LHGpIGSHwq7IqTZ05pAzfuJpbcrQ==
063法登000004,13,"董  事",呂豐年,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RpaA5jRMlBC5-l8JQwDDU0T5qCDHB9IaTYWuZ-yNU8mVOkm9EWuRLQ==
063法登000004,14,"董  事","林  廣",https://aomp109.judicial.gov.tw/judbp/whd6k/q/cwTQKizlMH-cd0KbR5r9lreBpFqbwiIKJETUDgdt94nrhefxIByIbw==
063法登000004,15,"董  事",蔡金常,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TktlbgTMEtpREtvq7l64IVzjWfynyBV5AG1JuqdTLZyPMSs3S3UKYA==
063法登000005,1,董事長,吳三連,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5e7JkjGB_0DA9x_akpRlB8yvUcff82Kd45EW0y5RGthLodKxG07qdg==
063法登000005,2,常務董事,吳修齊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XPYyTldDFD_I9AMnc1ULuWGcbj3xSz8VQSP6PIZEL-HCGhgmCXQNaA==
063法登000005,3,常務董事,吳尊賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EsRCFD6eOUWnW5M_395hPUuR9Gh-mLdvwxT0dbz7lRo1U1ptwI7L3w==
063法登000005,4,"董  事",吳俊傑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hS4QJSdH2zUxzEB_7o4IiHLCzsAZyK8oe18bCDcMLajCtv3POy6OLA==
063法登000005,5,"董  事",郭超星,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZAY7X46gnpa-xmtDdAegAX0nR5lt8TpSBZPe_jjPSVN179Sgh_oLRQ==
063法登000005,6,"董  事",賴慶隆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X7roTSSlvAccLSgsxyVyK9aK68mHNwmmnGRxmJnVhmNkWJattlaa2A==
063法登000005,7,"董  事",邱茂德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H5lyu0aM3Dzp4Nj-Azq_KAvk0KfvCzG47zaAUohBZvMFxKs42m6AkA==
063法登000005,8,"董  事",高育仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0phHsOsG2eCyZIz5djoGLVxsxLVHhpu1RQAakvtCSY2z4GrJ_jSDEw==
