登記案號,序號,職稱,姓名,網站連結
063法登000002,1,董事長,"林  銘",https://aomp109.judicial.gov.tw/judbp/whd6k/q/n-RavgrRL3vBqHLpnTKo_i79n8scJTYF5v4DjBjRfHNvdrjSc7ocLQ==
063法登000002,2,"董  事",陳根塗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PkbP-ragBYnMC7qfVsnGpgVIW-M8fAa1Bt2BM_HohblA6OhDw-LQeA==
063法登000002,3,"董  事",周必先,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OevwXq-0VdDv8F-zq5sptWxatSgUWfjVQMwaMS3hpwcip3OXoS0Xzg==
063法登000002,4,"董  事",周慶敏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Nsa1KfYtoyFlWy7JHZTFBe9i8pvdArxFMjz20vGx6St6gnuW7zbmig==
063法登000002,5,"董  事",陳麗華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vPxakqbAM2ONOKBDEKmYrryeiQNtYDZIgA649V1IvSNbLPr69RU1sw==
063法登000002,6,"董  事",謝華兆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7g29f2DyFkoW3daWO8fv5oBQHWMfOXLRq24snIso7bIZQRbCZn099A==
063法登000002,7,"董  事",謝萬福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dMv7qXE_ZLzJ9Bh4U7q_IQ3dRA4GpuvI8klemTpQKTdTYqzs42G3qQ==
063法登000002,8,"董  事",周仁培,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8B0SKyDk6qK3_QJwnvFnC7dlOEMn22Q29A9UKfP3ULDsBKDHqFbBAg==
063法登000002,9,"董  事",謝賴弘子,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x8zM2kD2HUaJtrgBVKpZP9fXI3Uti1-3d6by1ryDTpnJ8D9Mc1O-6w==
063法登000004,1,董事長,蘇亞財,https://aomp109.judicial.gov.tw/judbp/whd6k/q/06ZmcpTE3QDAoHmDQCpkGyxE_EzQpP93drtpGM1WqAVOlUeFBzzkdg==
063法登000004,2,"董  事",蘇文欽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nGSa0h8TYrceS1poFrNKrZBULU8fqy4o20K1OnKrEPZmXMG96VBtsQ==
063法登000004,3,"董  事",李朝枝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nJrxunKEeW0dvxsS25SrtTFp-I40buphKzwLELIBsIjbTJjv0KkYsA==
063法登000004,4,"董  事",沈大鵬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nRa3Fht5jELEBJ86iy0XclIubmpNtUOGmUAL5u2ciBaI_I_b_7fUiQ==
063法登000004,5,"董  事",施水柑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cnMyKHxQ-4T7G9h_ZYlq_4c745L-7IInW5qxbnP7nbqcTBYvaHngsA==
063法登000004,6,"董  事",梁金蓮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1rgujUFScLFbZvEZDAvdyRUy4JtoV980dL5_4WPBfga55mOW9JtVJw==
063法登000004,7,"董  事",沈來子,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W32E1kIo75vhYRZMgp7xKW_UFJTQmxHQB_wXKLTWsi5c4pSJorBMbw==
063法登000006,1,董事長,范秉之,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MwT0lRrfpA3vHi7m5puyWrkQc_LZttBz6VWlhhEhUu06i2jNEKw0bg==
063法登000006,2,"董  事",蕭仁山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R-_T5YF4naN31d6XlAv5jeVAUci55_R0Ym073EeIu0bDNpoqdn3UHA==
063法登000006,3,"董  事",孔繁沛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bWHK-uHtuyAIl0g9ujP4tprl_EN8Zc_osi5nRx3khXRvkYXlXUxcWg==
063法登000006,4,"董  事",王鳳城,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eUPbC28Y0IkbxK46L6aO9rIgyP-CdHV4jHMtqjzdKqP_5H5SOtBd7Q==
063法登000006,5,"董  事",林阿梅,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dniES70x97pzuDs_MZOxsPKxlq045GeYyrF9wOwL5wmZ5fqiYCQxQA==
063法登000008,1,董事長,廖彩月,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7VKAC5mLI_jd47NuTiTVhFb8GP6mZfs57VdbYTn3jmaW4SfCNXqAxw==
063法登000008,2,"董  事",楊仕傑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FgAIixD0gjLEvCtDavuLKU0nJLHwA_7Bjuy2p4b4cuiEvC38HUAWkw==
063法登000008,3,"董  事",葉林金針,https://aomp109.judicial.gov.tw/judbp/whd6k/q/l5zZRVAZPK9tjoXXZ-phqDpY5fD6JoJE_Q-l2Jvmgqgi6BfZgNi3kQ==
