登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
076法登000003,1,1,蘇鳴東,166,0760126,0760207,0760207,4冊60頁,1,0,董事長,財團法人陳中和翁慈善基金會,0760207,高雄市建國三路五四五號,"一、舉辦捐助社會慈善事業二、協助辦理社會福利事業及公私立救濟        育幼機構之捐助三、學術研究及優秀清寒學生之獎助四、孝親睦鄰發        揚倫理道德之獎助五、維護陳中和翁墓園為市民休閒之場所。",捐助,七十六年一月五日高雄市社會局,永久,507146638.00,1,0760207,0820518,0820518,,,,,,
076法登000005,1,2,蘇鳴東,97,0760205,0760209,0760209,3冊41頁,1,,董事長,財團法人臺灣省高雄縣私立旗美高級商工職業學校,0620323,高雄縣美濃鎮福義街1號,以創辦私立旗美高級商工職業學校並謀其發展。,捐助,台灣省教育廳、民國56年8月26日教三字第56349號函。,永久,34715859.00,1,0760209,0760323,,,,,,,
076法登000006,1,1,蘇鳴東,167,0760210,0760210,0760210,4冊61頁,,0,董事長,財團法人陳趙樹公益慈善基金會,0760210,高雄市五福三路二十一號四樓,急難救助，貧困濟助，急病醫療，災害救助，其他有關公益事業活動之辦理。,捐助,內政部七十六年一月二十四日,永久,20000000.00,1,0760210,0860505,,,,,,,
076法登000007,1,2,蘇鳴東,64,0760217,0760217,0760217,3冊8頁,2,,謝朝春,財團法人高雄市私立三信高級商業職業學校,0571203,高雄市苓雅區三多一路132號,創辦三信高級商業職業學校並謀其發展為目的。,由高雄市第三信用合作社捐助,四十七年九月五日臺灣省教育廳,永久,86731378.20,1,0760217,0760509,,,,,,,
076法登000009,1,2,蘇鳴東,18,0760220,0760221,0760223,1冊23頁,2,0,李亞頻,財團法人台灣省高雄市私立國際高級商工職業學校,0491203,高雄市苓雅區三多二路84號,遵照憲法第一五八條之規定以授與青年生產之識與技能並養成從事職業之能力為宗旨。,由陳韜等捐助,中華民國四十四年八月十日,永久,166759601.00,1,0760221,0760509,,,,,,,
076法登000014,1,2,蘇鳴東,54,0760304,0760304,0760304,2冊28頁,2,4,董事長,財團法人高雄市草衙朝陽寺,0550916,高雄市前鎮區草衙巷九十五號,為健全合法組織加強管理本寺財產及業務,捐助,中華民國五十五年六月二十一日,永久,110200.00,1,0760304,0760612,,,,,,,
076法登000016,1,1,蘇鳴東,168,0760309,0760309,0760310,4冊62頁,,0,董事長,財團法人高雄縣文化基金會,0760309,高雄縣岡山鎮岡山南路四二號,辦理藝文活動推展文化建設、促進文化藝術交流、提昇國民生活品質,捐助,七十六年二月六日高雄縣政府,永久,51245949.00,1,0760309,0760331,,,,,,,
076法登000017,1,2,蘇鳴東,6,0760312,0760312,0760312,1冊7頁,2,,鄭天祥,財團法人天主教會高雄教區,0450425,高雄市苓雅區四維三路125號,一、供應本教區為舉行天主教儀式及宣揚天主教義所需之一切設備及經費。二、供應本教區已辦或擬辦之慈善社會教育事業或教會團體團員或某一地區居民之福利事業所需用之一切設備及經費。,教徒捐助及原台灣教區天主教會劃出。,台灣省政府民政廳民國四十五年四月九日,永久,185000.00,1,0760312,0760331,,,,,,,
076法登000021,1,2,蘇鳴東,79,0760320,0760320,0760320,3冊23頁,2,0,董事長,財團法人高雄市五塊厝關帝殿,0600708,高雄市苓雅區福東二巷三十號,為信仰之淨化向上並協助政府推行政令及宣揚教義興辦慈善公益事業圖謀發展社會福利為目的。,捐助,中華民國五十九年十月六日,永久,1339500.00,1,0760320,0760509,,,,,,,
076法登000023,1,1,蘇鳴東,169,0760326,0760326,0760326,4冊63頁,,0,董事長,財團法人考潭天后宮晹善堂文教館基金會,0760326,高雄縣仁武鄉考潭村西一巷十七號,"一、提供書、報暨場所、使社會青年及學子有良好研讀環境                二、宏揚倫理道德、促進社會安定",捐助,七十六年三月二十六日高雄縣政府民國七十六年三月十九日,不定期,5750000.00,1,0760326,0760612,,,,,,,
