登記案號,序號,職稱,姓名,網站連結
072法登000001,1,董事長,蔡溪珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sP33kdMCaC_KBkb2CO8c3VavEFznE4mZCV5bEYkAM26V23a2RL3FpA==
072法登000001,2,"董  事",謝隆輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kwK_-FVKj26RXWtAwg2ztxCcN3llquG4RXUfwMxn5_eNfh17vxuz0A==
072法登000001,3,"董  事",張吳美玉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zq_Tb2e9ChRQsdcpb0C7Q4MmGF5ZtVSShu8OSqR-Njonz-ae7we2sA==
072法登000001,4,"董  事",黃林繡英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k7V9kl-jVBsE0a7lMonZl7wSOn0Gwr6djx8FWFgp5DjazmrvXxW0dA==
072法登000001,5,"董  事",劉連生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/onZ9bLBLiCH2bSv4Ha3orJH4iIYp5dvKu-hHiFlcdFotrK-afy0G7g==
072法登000002,1,董事長,王文光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b2ZqfHDBSFQSXD1l_jWJciKwsZUPaJdRbwML4BjJlNp8-Qo5sNKatA==
072法登000002,2,"董  事",權世俊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NH3n4FWkR3GCAHNNG15Ic150ObT-Ffs9PxELFs4oczekxjxLCV1hTQ==
072法登000002,3,"董  事",趙景霖,https://aomp109.judicial.gov.tw/judbp/whd6k/q/88yQ5VTadIC-REr2KOJE6hUoY5Ek3yf9P1y71T10HzmZ_RzK5TI7dA==
072法登000002,4,"董  事",張惠民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ahec79k-WRTxhJfhbMZK4JEcF_wScYNJn-z4OtGw35jD7ygnZlna5A==
072法登000002,5,"董  事","傅  曄",https://aomp109.judicial.gov.tw/judbp/whd6k/q/wf7QQHX6ZiwYG1EfUQonlAS8X3XOjZywJz-WiON8AH54Bsqy6O6QdQ==
072法登000002,6,"董  事",趙文藝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o9Opw93Cmr5P1sEKq5io5CVX81O9dkFySkMAh1LX9anAq14UusJTUQ==
072法登000002,7,"董  事",馬家驥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rKRcrcBy0yn7fowWEh_xar1-1JXxmCfrfofUZLsSl9tIbuPY5YMIww==
072法登000002,8,"董  事",李玉田,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qcSbs126BeJpScVgOeO3oilAYe0jbUpZ6HU-nUzBGh-Y14Autmmkaw==
072法登000002,9,"董  事",劉延濤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vD2DbllzN_rml_TK35MDI8_ct1N7YVhiry12ns4vhMqpdd10z7AJQQ==
072法登000003,1,董事長,江寶義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hf734Jg9GoSZJh7plNAPglDARGNGojQ6sjSO0ZghSxVJwLSumIUM
072法登000003,2,"董  事",江建興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QltDEAuttNlffqwUiT9VV19wh1AtJtR2RHvAvmaNGEpzpJXruiL1
072法登000003,3,"董  事",江作人,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZwI_3TSCdxNKdo9iDZeNlm-Eeh9xIoHhzeCgUTJa8FaM-F65A-4G
072法登000003,4,"董  事",江國華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zSsZqiFoIYrZf2Ycn1cQiD0tBBO3v99mDOIcgznGcUawetlZMrvm
