登記案號,序號,職稱,姓名,網站連結
056法登000001,1,董事長,陳本源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0K0ozHuHvnCkzrpXWqoF5fXTUv41qjuPxcgrvj5eLYb0bSkWto4BzVI=
056法登000001,2,"董  事",邵秀軍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7lO3gyloCnUrjVIfiROQXJKipNOHgyQYN3UjUVD58SrcD9c3ctTYhBM=
056法登000001,3,"董  事",趙澤亮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RkKpPj4zuHv836oXrWNpZAOl0TfQYHF6rAxW8wpSbGylzOWUbLT21rY=
056法登000001,4,"董  事",張國雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OB_C_x1Qyw-HAxEHrQEX0SCeWfwV6FNZQ0US7TdGaukOgcY-NMsMT1k=
056法登000001,5,"董  事",詹儀正,https://aomp109.judicial.gov.tw/judbp/whd6k/q/28x0SQCkuiF4ab1n6Xd2AQKZohSIMZ47_VuppcdV8TN6OVvGVth0Tsc=
056法登000001,6,"董  事",張新富,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AxaEG-iaJZAWXO4bZCrYSF2ToylSq8dYJDIz0bdwNUFK14a3EtS2-Cc=
056法登000001,7,"董  事",陳梅桃,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6H_NirW-kkfEZnw7GQxOjJyRAjNkxKnLV9P4Yqhutd3oDAbPJRg9OZc=
056法登000001,8,"董  事",吳純純,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PSLNrnFnjcQk-ywvzWX436QEIK-LjVuIcDSKY-RPPAYhaX40yW0NDPQ=
056法登000001,9,"董  事","梅  冰",https://aomp109.judicial.gov.tw/judbp/whd6k/q/2hAzCg-T2_YQXTi8IPDnltWK0k53GX-Neocyq-ZSZvci6VKcCjFDu84=
056法登000002,1,董事長,張從志,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0vtGmi848JonZIYry6FQ2VivxTphUzP81wbiHa7eRXYeH-m04cZz108=
056法登000002,2,"董  事",張崔明秀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cOSor3EVdz1Vz3Nb9YfFlJbMsEsAmP-rYLfgdewkdQI08AUoqPgDwwY=
056法登000002,3,"董  事",何春菉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aidSktmssXN3wEFuKaupnZFDZHETV3bRvQB7RxrnWJGsyOcAMIEJejo=
056法登000003,1,董事長,吳福科,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qUYktzMkEAXmha4Xr0bacqmGT2lDeXSMwnTGb_Cdnx04NXBsGmQVzok=
056法登000003,2,常務董事,陳玉平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-f-bKPUqf2BcIaNEo8ANAHIwmHoTbea73u3cdZ_zMSYKMkkfcBWSXKo=
056法登000003,3,常務董事,翁茄苳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ln1Q34tGxcO0smojQw2rhhWtbEbQijet2b6SBdDocH1W6mIO_PDQeIc=
056法登000003,4,"董  事",許克綏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7DlZFUNRSIQQuoaLlv4_jpljAfCxZ8wNWpoc_qulw5LcMsSim6csQKM=
056法登000003,5,"董  事",林壽椿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8Y-h1JDpoqjNiUfR9fmS2xMB2xzpS9uASndjdkLL9FffpDqo4KVf2u8=
056法登000003,6,"董  事",朱啟全,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6A-T2w194bU1AZJYzPLaLJW2r3W5kjIS7LmYJ3GUdttMqleq8taENBk=
056法登000003,7,"董  事",林淵泉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SYhBdW3xEVPxcSBus-eTolVYfiwqtD1SJAGg0B5CVXB0UuNr6Z3SRko=
056法登000008,1,董事長,張佩環,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_jgoLcX5ctgJy8GrbKIVlpqkaJeQmBcqFiuA-pskmuQZFiBFoRAFIlo=
056法登000008,2,常務董事,許炎墩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SCsMvxIwogVoikZkgJYfkRWfExAC6fYBmQ-90OZt5Gc1YtrDnoBnYvk=
056法登000008,3,常務董事,陳修善,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WV7uisE1OyQ_1652HrIf_hrAsob5F-n7g8zLbAmjx3vdkh-HntAaW7k=
056法登000008,4,"董  事",徐林冬甘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_WNpeN-PBt72wZg92GiK5OZKCqJ9Z7sStzT4TlePSXrwZ5sEvar2c0M=
056法登000008,5,"董  事",趙錟銓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-or4YAM69mgUNUjMiqMpxvQwg1EUmWg7f8Y6qDhvC0NLOHWMJTKpNKg=
056法登000008,6,"董  事",高鳳梧,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r4-4JTNkg7v1w8jQo96CAH2PsXxL6KZF0v6c5VAUT5BfVW0pA5DO5Io=
