登記案號,序號,職稱,姓名,網站連結
056法登000001,1,董事長,王天池,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OlN11lgfVPfrqVgy5CDTyOqxXnb6qiBryAkbi2CNsiR4xKzEoRaICg==
056法登000001,2,常務董事,江麒榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UZCYSSW9kbtCk8haMu-Sbl72fpQgO1GPzjJChpKX0Uc0n3k12gWnRA==
056法登000001,3,常務董事,杜振華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NYI1m5BspNhNWWQ8blpq3IiDOpw418r0WDJq-DnQ1mFCM7XJyac1yA==
056法登000001,4,常務董事,李延品,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t5uXkZ72Ens3zMRN8uy7UliQTdO4TaaLnlHff7g9qMiWbGsIrzQ1Xg==
056法登000001,5,常務董事,尚盈川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MAfpXI_CtATiC_frQfCdUXb-KI-JpVWrG0AQO1et-2CKPpZOziKprg==
056法登000001,6,董　事,朱孟常,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0g8Yy6p-aMK7RzsoyXRWsVEghC41TtGt7f030Za4U_GQxbaJm6Vj2g==
056法登000001,7,董　事,潘孝銳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Z9qn4-XRq6T2cfem2dX6uJrkItYXLDISN2BgTHeqZemRfRJCtgiiXQ==
056法登000001,8,董　事,尚蔭璜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/unRzBZA752aboMpitZaXzk2sFrh4Eus3SqdfztmjYWGVRt4Z95G1uw==
056法登000001,9,董　事,符萃英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UU4_ORJpU6DSrlEWtAKORa-AaOYIPl84a1lYSx42mQLwIX4TYUWsww==
056法登000001,10,董　事,韓鵬鴻,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k2iD9lhEak2CxmqBzRD2zpORuWyRR3AiQwxGDXdP6V6nhQPBb2hhlQ==
056法登000001,11,董　事,俞希傑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a9hIl_WpV87-5q4AwgfnuMx8zerKyZMtuNVmgc8NQNBf3S0odkMnbg==
056法登000002,1,董事長,孫媽諒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3edeFcZK0FlnqltHzrniuuFyirRLJYql42fYiNd89_bjHlSyxJOpVg==
056法登000002,2,董　事,王軼猛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5sIAdtE3TyQoSFgpej3t0tp9zEmTi6mfZTb-X2ViVMZ5fcmR9hrwug==
056法登000002,3,董　事,周徐棟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/70FaiCjn1S1gsyKVf4xOvaPXezlUmYF0fsA4RrP7YlDoVJ6AKlRsGQ==
056法登000002,4,董　事,林哲生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wtGvMpkhg0JMrmzAJNqnjBJVE8eTLjIxLQQ8x7HYCxUXYAyQaTpeBQ==
056法登000002,5,董　事,林榕生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QbSsvfbgnjr3Cklt05Cl1OrFfgSsRq_UDfQEzj5EbEbMgsW_qKPpSQ==
056法登000004,1,董事長,王漢超,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AAt6o-MGz0izGbFMqK1dmdd-h5m4Bq5eE76v5dFVI5D88e0c9xyboA==
056法登000004,2,常務董事,王立雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dssf_jo5TNGDHL9P6tpiF7Odqi-pzJTinmSlQf32UvVNZQolW0nVSw==
056法登000004,3,常務董事,徐永,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VOBJnRF2UzPsICZ_pDHQs13hvuWnFZ1MaQ5_ZFWHwOXmySWRCWbVhg==
056法登000004,4,常務董事,周慧,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8u3TIeucoyy0WPRfrcLPZBbCQFJUEkjmqd8ygO5cJId-CtlMF0G3UA==
