登記案號,序號,職稱,姓名,網站連結
107法登他000001,1,監　事,劉福雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ny9NFIOw92xei6XRmp2gcYrUWEqKKWi-n4nwsiITzf5NySSjVqeVd9_re0M=
107法登他000001,2,常務董事,陳萬生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KPP4xVsY8icBb6s-9oEVfe_VGzY4_YzzFBcVfzanoMAt8Hlr_A76yhOwQIA=
107法登他000001,3,常務董事,陳潘寶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ESDlBIG8ELu6SesF5AHOnXrU3uTU7vVcNMQ3y0BSdFf9jiXLoZCfCOA4wpU=
107法登他000001,4,常務董事,黃勝雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rfhfcH5y20Cv1RgHa9gGt30XfoDubMBCIayJiKdZL2XCJp5PUcTN2pJgEMo=
107法登他000001,5,董事長,翁清標,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DOATmrLk5PBkx51sM0n83eKhhoJH9MfIRCHAaQxetp6xeYNlMm2luYm1y50=
107法登他000001,7,董　事,邱樹林,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CAt_ws-2pNnQZZ6Yoqom1Qz4zCpgTkHKnxmAuez12T-Q8aurFTtwb5EkxZE=
107法登他000001,8,監　事,陳輝雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WBI-IVE8lvDIDNYD-ts-KwyaoBXguCf4OzJekLObnflN9PzT24TA9zQ4COw=
107法登他000001,9,董　事,葉林傳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YO1depVqOSOoKbFnKOxD0azeHY8U9Zws3TYW7TaFKSp5kDadiTd0a4y96kM=
107法登他000001,10,常務董事,張志成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/owMYP_5MU3BFqUE1XR6QyJcls_cRqH5xwr7fFvSxsF9o0rIERrF6VvK_tE8=
107法登他000001,11,董　事,張進興,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nIrTBT_fLZ66gLdh7kXoYHCpSv2TW0m_3gmtrSYV5Lbp05Bnv8Wg7kNw4eg=
107法登他000001,13,董　事,陳化義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x9aszmxcDJyVWHLuak2DAzcekxL6jJmFuXv7SN1tX7VUTxKW9q3ZnpOIBz4=
107法登他000001,14,常務監事,王明昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ivZScMUTQ6-0UEkRouOFyvHLCOAjwOeDpLx3tjF_AbWS4kdxlp0w0jbkh30=
107法登他000001,15,董　事,陳俊雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SxVualdZdvXWFijoMQC8qujBXLXItxMAZzX7lmNHTG_CZLSXRZK1KOuRH6A=
107法登他000001,16,董　事,王清萬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lmaDiDEWfIQeLxsjnq-axp9k6Z1nnKBbmyoUZzdh5Rl0T5BE2FfDmYThqOI=
107法登他000001,17,董　事,陳鴻章,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qxCSdEPNtxG1-J-K29UYc8LeihEsjjLiMYCvvZ5_vTlY3YMk0YnysPPJj60=
