登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
107法登他000001,1,2,陳美月,1336,1070102,1070104,1070108,67冊10頁,2,3,陳鴻智,財團法人新北市私立陳駱金枝社會福利慈善事業基金會,1010131,新北市淡水區新春街85巷25弄49號8樓,以舉辦社會福利慈善事業為宗旨。,設立基金新台幣壹仟萬元整，由陳鴻智等4人捐助,新北市政府中華民國101年1月17日北府社助字第1011081830號函,永久,10000000.00,1,1070108,1071228,,,法人圖記暨董事印鑑。,,,,
107法登他000002,1,2,陳美月,93,1070102,1070104,1070108,5冊5頁,2,9,曹力中,財團法人台北市基督教士林錫安堂,0800110,台北市士林區福國路94號2樓,本基督仁愛精神，在台北市內傳揚基督教教義，辦理社會公益慈善教育事業。,設立基金新台幣參佰參拾參萬參仟伍佰玖拾伍元整，依法完成法人登記後，得繼續接受國內外個人或團體之奉獻及捐贈,台北市政府民政局79年12月22日(79)北市民三字第18251號函,永久,10149112.00,1,1070104,,,,,,,,
107法登他000003,1,2,陳美月,1418,1070102,1070105,1070108,71冊12頁,2,12,王在斌,財團法人中華景康藥學基金會,0720504,台北市內湖區陽光街321巷30號1樓,以獎助藥學教育設施，提倡藥學研究，及促進藥學事業發展為目的。,設立基金新台幣柒佰萬元整，嗣後並得繼續接受個人及團體之捐贈,行政院衛生署中華民國72年3月26日衛署醫字第417555號函,永久,10000000.00,1,1070105,,,,法人圖記暨董、監事印鑑。,,,,
107法登他000005,2,2,陳美月,1450,1070102,1060105,1070108,73冊4頁,2,2,魏純真,社團法人台灣親子閱讀與遊戲協會,1020731,台北市內湖區內湖路2段253巷38號6樓之3,以倡導親子閱讀與幼兒遊戲為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息,內政部中華民國102年4月15日台內社字第1020158271號函,永久,6500.00,1,1070105,,,,法人圖記暨理、監事印鑑。,,,,
107法登他000007,1,2,陳美月,493,1070103,1070105,1070108,25冊7頁,2,7,施濟美,財團法人台北市衛理校友教育基金會,0890530,台北市士林區至善路2段321號,以致力於青少年的人格養成為宗旨，導正青少年建立正確之價值觀，培養榮譽、自尊、自重及獨立自主的精神，發揚以人為本之教育目標。,設立基金新台幣柒佰貳拾萬元整，由台北市私立衛理女子高級中學校友會捐助；俟依法完成法人登記後，繼續接受捐贈,台北市政府教育局中華民國89年5月8日北市教六字第8922895500號函,永久,7200000.00,1,1070105,,,,法人圖記暨董事印鑑。,,,,
107法登他000009,1,2,陳美月,295,1070103,1070105,1070108,15冊9頁,1,14,林瀚東,財團法人林本源中華文化教育基金會,0650322,台北市大同區民生西路317號,以復興中華文化並協助發展文化教育事業為目的,設立基金新臺幣壹佰萬元整，由林柏壽先生捐助，嗣後得由基金收益及各界捐助隨時補充之,教育部65.3.15.台(65)高字第6193號函,永久,101546748.00,1,1070105,,,,,,,,
107法登他000010,1,2,陳美月,540245,1070105,1070105,1070108,2冊13頁,1,17,簡安硌,財團法人真理大學,0540909,新北市淡水區真理街32號,為達成教學及學術研究，自由探討真理，培養人格，服務社會，促進國際間學術交流，榮神益人之目的，設立財團法人真理大學。,設立基金新台幣陸佰貳拾萬元，由北部臺灣基督長老教會大會，熱心信徒及社會各界人士捐助，嗣後並得繼續接受國內外之個人、法人或團體之捐贈,教育部54.8.26台(54)高字第13242號函,永久,4948133627.00,1,1070105,,,,,,,,
107法登他000011,1,2,陳美月,545,1070109,1070110,1070112,27冊43頁,1,6,谷聲野,財團法人天主教白永恩神父社會福利基金會,0900302,台北市士林區德行東路202號4樓,以辦理社會福利慈善事業為目的。,由財團法人天主教遣使會捐助成立，捐助金額為新台幣參仟萬元整；嗣後得由捐助人或其他個人、團體繼續捐贈補充之,"內政部  中華民國90年2月8日台內中社字第9070257號函",永久,1002712237.00,1,1070110,,,,章程第3條條文內容變更，業經主管機關衛生福利部中華民國107年1月2日衛授家字第1060023427號函同意備查。,,,,
107法登他000012,1,2,陳美月,391,1070109,1070110,1070112,20冊1頁,1,7,余宏仁,法鼓學校財團法人,0871021,台北市北投區公舘路186號,為遵照國家教育政策暨現行教育法令之規定，辦理法鼓學校財團法人，並謀其健全發展。,捐助,教育部87年6月5日台(87)高(三)字第87058532號,永久,7376315332.00,1,1070110,,,,,,,,
107法登他000013,1,2,陳美月,154,1070109,1070110,1070112,8冊7頁,2,8,張汝恬,財團法人台北市國際社區服務文教基金會,0820401,台北市中山北路6段290巷25號,為在中華民國之僑外公司、機構及個人，設計及提供教育性、啟發性及充實文化性之資料、活動及課程。,設立基金共新台幣伍佰萬元整，由財團法人基督復臨安息日會台灣區會捐助；俟依法完成法人登記後，得繼續接受捐助,台北市政府教育局82.2.13,永久,6882314.00,1,1070110,,,,法人圖記暨董事印鑑。,,,,
107法登他000014,1,2,陳美月,920,1070110,1070112,1070117,46冊14頁,1,3,陳建志,財團法人陳建志毅宇未來教育基金會,0960115,台北市內湖區瑞光路358巷30弄1號11樓,以善盡企業社會責任，推廣具創意性之優質實驗教育與多元教育選擇、促進台灣教育與世界連結，並推動教育公益活動以回饋社會為宗旨。,由和毅（股）公司、毅人投資（股）公司、陳建志、陳毅、王黃素珠、王鄰貴等人共同捐助，嗣後得繼續接受捐贈,內政部中華民國95年12月29日內授中社字第0950702140號函核備,永久,30000000.00,1,1070112,,,,"主管機關改隸為教育部。
章程變更：
1.章程第1條、第3條、第15條、第21~23條條文內容變更，業經主管機關教育部中華民國106年10月31日臺教社（三）字第1060140623號函同意備查。
2.章程第5條、第6條、第8～10條、第12條、第17條、第19條、第20條條文內容變更，業經本院民事庭106年度法字第35號民事裁定確定。
法人圖記暨董事印鑑。",,,,
107法登他000015,1,2,陳美月,16,1070110,1070112,1070115,1冊31頁,2,10,"紀  政",財團法人希望基金會,0750731,新北市汐止區新台五路1段110號18樓,以促進學術、文化、藝術、教育及體育之發展為宗旨。,由桂格股份有限公司與紀政小姐捐助，俟完成法人登記後，得繼續接受捐助。,"教育部75年7月18日  台(75)體字第30686號",永久,2000000.00,1,1070112,,,,,,,,
107法登他000016,2,2,陳美月,1825,1070111,1070112,1070115,91冊19頁,2,2,林月琴,社團法人臺灣兒童權益聯盟,1031128,台北市士林區承德路4段222號3樓,以促進兒童身心發展，增進兒童權益與福利為宗旨。,會費、補助費、捐款、委託收益、基金及其孳息、其他收入,內政部中華民國103年10月15日台內團字第1030204081號函,永久,3000.00,1,1070112,,,,理、監事印鑑。,,,,
107法登他000017,1,2,陳美月,510179,1070110,1070112,1070115,1冊81頁,1,27,王紹堉,財團法人東吳大學,0511110,台北市士林區臨溪路70號,辦理東吳大學並謀其發展為目的。,設立基金總額為新台幣壹仟肆佰柒拾陸萬玖仟肆佰陸拾貳元伍角伍分，由董事會籌募及美國基督教衛理公會贊助,教育部44.11.11台(44)高字第15209號函,永久,6563211972.00,1,1070112,,,,,,,,
107法登他000018,1,2,陳美月,1740,1070110,1070112,1070115,87冊14頁,1,2,林再錦,財團法人一貫道寶光建德天元基金會,1021125,台北市大同區長安西路78巷3弄13號,以發揚中華文化，宣揚數千年來中華道統及一貫道傳道真義與宗旨，倡導倫理道德，匡正社會風俗暨推廣教育文化事業，提昇人的品質，並辦理慈善事業增進社會福祉，以利國利己為宗旨。,設立基金共新臺幣三千萬元整，由林再錦等善心信徒捐助，並以林再錦為捐助人代表；嗣後得繼續接受捐贈,內政部中華民國102年10月30日台內民字第1020337582號函,永久,267860000.00,1,1070112,,,,,,,,
107法登他000019,2,2,陳美月,1761,1070110,1070112,1070115,88冊15頁,1,1,鄧芳男,社團法人台北市長春福德協會,1060620,台北市北投區泉源路41巷67號,以共同護持信仰土地公，弘揚福德正神濟世助人教導行善為宗旨。,入會費、常年會費、會員捐款、基金及其孳息、其他收入,臺北市政府社會局中華民國106年4月21日北市社團字第10635807000號函,永久,15305000.00,1,1070112,,,,,,,,
107法登他000020,2,2,陳美月,1272,1070110,1070124,1070126,64冊6頁,2,3,何美鄉,社團法人台灣健康服務協會,1000630,台北市士林區中山北路4段16號志清大樓5207室,以國際衛生醫療人道援助為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國100年1月31日台內社字第1000022547號函,永久,21000.00,1,1070124,,1070202,,新任理、監事印鑑。,,,,
107法登他000021,1,2,陳美月,670744,1070111,1070112,1070115,3冊71頁,1,20,洪山川,財團法人臺北市私立靜修女子高級中學,0670116,台北市大同區寧夏路59號,為創辦私立靜修女子高級中學暨附設國民中學部並謀其發展為目的。,設立基金新台幣貳億壹仟貳佰零肆萬柒仟捌佰陸拾玖元壹角肆分整，由財團法人台灣省天主教道明傳教修女會捐助；嗣後並得繼續接受國內外之個人、法人或團體之捐贈,台灣省政府教育廳⒋⒕(40)卯寒字第14586號函,永久,780833070.00,1,1070112,,,,,,,,
107法登他000022,2,2,陳美月,1793,1070116,1070118,1070123,90冊7頁,2,6,葉倪秀,社團法人國際教練聯盟台灣總會,1010322,台北市大同區南京西路410號10樓之1,探討教練服務的科學與藝術，謹甚鼓勵啟發性的討論提倡追求卓越的精神，並宣揚教練服務對增進人類福祉的貢獻。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國97年3月20日台內社字第0970039458號函,永久,607986.00,1,1070118,1070808,1070130,,法人圖記暨理、監事印鑑。,,,,
107法登他000023,1,2,陳美月,710973,1070116,1070117,1070119,4冊39頁,1,12,景虎士,財團法人中華穀類食品工業技術研究所,0711202,新北市八里區中山路3段223號,以改進國民主食之多樣化，促進國民健康及提高國民營養、研究發展各種穀類食品加工技術，輔導及協助國內有關食品加工業者改良其生產技術提高品質過程，減低生產成本及訓練有關食品加工技術人才，並提供食品安全與品質之驗證服務為宗旨。,捐助,經濟部71年11月22日經(71)工字第1194號函,永久,880245000.00,1,1070117,,,,法人圖記暨繼任董事許嘉生印鑑。,,,,
107法登他000024,2,2,陳美月,1275,1070116,1070117,1070119,64冊9頁,2,7,謝清叡,社團法人台灣食品發展協會,0970716,台北市大同區南京西路288號4樓之10,一、促進食品發展研究，提昇品質。二、加強食品業者聯誼合作。三、結合食品業者協助政府推廣食品發展。,入會費、常年會費、會員捐款、政府補助、委託收益、基金及其孳息、其他收入,內政部中華民國97年2月22日台內社字第0970031180號函,永久,927645.00,1,1070117,,,,法人章程第15條、第17條、第19條條文內容修正，業經主管機關內政部中華民國106年11月23日台內團字第1060077199號函同意備查。,,,,
107法登他000025,1,2,陳美月,1131,1070116,1070118,1070123,57冊5頁,1,7,楊天嘯,財團法人國軍暨家屬扶助基金會,0870410,台北市內湖區行愛路77巷67號3樓,為能激勵國軍官兵士氣，以期安定軍心，以能顧及眷心，以達撫生慰死之目的。,設立基金新台幣貳仟萬元由軍人之友社、社會各界人士暨婦女聯合會等捐助；嗣後得繼續接受捐贈。,"國防部中華民國87年1月20日  (87)祥福字第00608號函",永久,495602183.00,1,1070118,,,,法人圖記暨繼任董事印鑑。,,,,
107法登他000026,1,2,陳美月,954,1070116,1070117,1070119,48冊8頁,2,8,袁福洪,財團法人民生文教基金會,0810108,台北市北投區石牌路2段333之2號5樓,以加強民生發展，提昇生活品質，重整道德倫理，促進安和樂利，實踐世界大同理想為宗旨。,設立基金共新臺幣伍佰萬元整，由袁漱蘅代表捐助；俟依法完成法人登記後，得繼續接受捐助,80年12月20日台灣省政府教育廳，教五字第14398號函,永久,10000000.00,1,1070117,,1070126,,法人圖記暨董事印鑑。,,,,
107法登他000027,1,2,陳美月,600427,1070118,1070119,1070123,2冊71頁,1,15,鄭逢時,城市學校財團法人,0600714,台北市北投區學園路2號城市學校財團法人臺北城市科技大學內,為辦理城市學校財團法人臺北城市科技大學並謀其發展之目的，設立城市學校財團法人。,設立基金新臺幣貳仟肆佰參拾捌萬參仟零肆拾貳元整，由陳垗花、盧壽延、褚克儉、束壽徵、聶建華、別文學、蔡長準、李馥妽、單繩武等人捐贈。嗣後並得繼續接受國內外之個人、法人或團體之捐贈,教育部60.3.17台(60)專字第6085號令,永久,5500997506.00,1,1070119,,,,"董事王祝雀戶籍地址變更：
董 事 王祝雀 新北市樹林區學勤路328號25樓",,,,
107法登他000028,1,2,陳美月,1510,1070118,1070119,1070123,76冊4頁,2,7,黃寶雲,財團法人維雲文教基金會,0870326,台北市南港區南港路3段50巷24號5樓,以推廣生活、科學、語文、電腦資訊、藝術文化等各項教育、及推動文化創意產業發展，厚植國家精神財富，提升國民生活品質為宗旨。,設立基金共新台幣壹仟萬元整，由鄧維楨及黃寶雲二人共同捐助；俟依法完成法人登記後，得繼續接受捐贈,教育部中華民國87年3月19日台(87)社(四)字第87026034號函,永久,10000000.00,1,1070119,1070806,1070130,,"原章程第10條、第15條條文內容修正，業經主管機關教育部中華民國107年1月11日臺教社（三）字第1070004062號函許可。
法人圖記暨董事印鑑。",,,,
107法登他000029,1,2,陳美月,570326,1070118,1070119,1070123,2冊45頁,1,15,孫永慶,中華學校財團法人,0570709,台北市南港區研究院路3段245號,響應政府獎勵私人興學及培育高級科技與管理人才為目的。,設立基金新台幣伍佰萬元整，由中華技術學院創辦人周光中先生捐贈；嗣後並得繼續接受國內外之個人、法人或團體之捐贈,教育部57.7.22台57專字第17859號函,永久,3229142771.00,1,1070119,,,,,,,,
107法登他000030,1,2,陳美月,854,1070118,1070119,1070123,43冊8頁,1,5,施伯南,財團法人台灣紅絲帶基金會,0940315,台北市大同區南京西路410號8樓,為協助政府推動各項愛滋防治工作，並喚起國人對愛滋防治工作的重視，支持愛滋防治之相關研究，奠定國內愛滋防治團體永續發展的基礎，推動國際愛滋防治合作與世界接軌為宗旨。,由永豐餘造紙股份有限公司、義大醫院、百特醫療產品股份有限公司、中華血液基金會、葛蘭素史克藥廠、趙余玉眉、涂醒哲、張上淳、李龍騰、張武哲等人捐助。嗣後並得繼續接受捐助。,行政院衛生署中華民國94年2月22日衛署醫字第0940202090號函,永久,13000000.00,1,1070119,,,,章程第3條條文內容變更，業經主管機關衛生福利部中華民國107年1月2日衛部醫字第1060035580號函同意備查。,,,,
