登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
107法登他000001,1,2,李秋瓊,356,1070102,1070102,1070102,11冊35頁,1,10,陳明振,財團法人臺中市私立山海屯博愛社會福利慈善事業基金會,0751127,臺中市豐原區東仁街１３８號,以舉辦社會福利慈善事業為宗旨。,由縣內各鄉鎮市捐助,"臺中縣政府            中華民國７５年７月１１日","永  久",14000000.00,1,1070102,,1070103,,,,,,
107法登他000002,1,2,李秋瓊,320,1070102,1070102,1070102,10冊49頁,2,14,陳明振,財團法人台中市私立博愛基金會,0791029,臺中市西屯區大隆路40號,協助政府推行社會福利政策，辦理急難、貧困濟助資助家境清寒、優秀學生等事業為宗旨。,接受團體及個人捐助,"臺中市政府   　　　   中華民國７１年９月３日","永   久",10000000.00,1,1070102,,1070103,,,,,,
107法登他000003,2,2,李秋瓊,651,1070102,1070102,1070102,17冊35頁,2,11,曾寶珠,社團法人臺中市西屯慈愛會,0841013,臺中市西屯區西安街76巷10弄4號,本會為依法設立，非以營利為目的之團體，以社會救助為宗旨。,會員會費等,"臺中市政府社會局  中華民國八十四年八月二十三日",永　久,50000.00,1,1070102,,1070103,,,,,,
107法登他000004,1,2,李秋瓊,2374,1070102,1070102,1070102,46冊52頁,1,1,蔡沛慈,財團法人一貫道德煜基金會,1030814,臺中市北區興進路213號5樓,"本於仁愛之精神 ，以傳揚一貫道教義為宗旨。",由林重國捐助,內政部中華民國103年8月4日台內民字第1030220805號函,永久,100314214.00,1,1070102,,1070103,,,,,,
107法登他000005,1,2,李秋瓊,1062,1070103,1070103,1070103,24冊60頁,1,6,伍慶雲,財團法人臺中市私立天順社會福利慈善事業基金會,0910515,臺中市西區存中街18號1樓,以舉辦社會福利慈善事業為宗旨。,由伍慶雲等共同捐助,"臺中縣政府            中華民國９１年５月９日","永  久",10000000.00,1,1070103,,1070105,,章程變更：原捐助章程第3條條文內容修訂。,,,,
107法登他000006,2,2,李秋瓊,1318,1070104,1070104,1070104,29冊17頁,2,5,李世煌,社團法人中華民國視網膜病變協會,0940118,臺中市西屯區臺灣大道四段1650號（臺中榮總眼科部）,一、協助視覺障礙者能增加可就業性、獨立性與社會參與度，使其有效的與外在世界互動與融合。二、對社會展開生命教育、推廣「認識視覺障礙者」宣導活動，期盼社會大眾能接納視覺障礙者並架起雙方優質的溝通橋樑。,會員會費等,內政部　　中華民國９３年１２月８日,"永   久",300000.00,1,1070104,,1070105,,章程修訂：原章程第1、13、20條條文內容修訂。法人圖記變更。,,,,
107法登他000007,1,2,李秋瓊,363,1070104,1070104,1070104,11冊42頁,2,16,郭道明,財團法人中華扶輪教育基金會,0660302,臺中市西區大隆路２０號５樓之１,以「基於扶輪服務精神，鼓勵及培養國內外優秀青年，促進國際間之友誼及瞭解」為宗旨。,由國際扶輪社中華民國地區各扶輪社發動捐助,"教育部　　　 中華民國６６年１月２８日 (66)高3015號","永  久",120000000.00,1,1070104,,1070105,,,,,,
107法登他000008,1,2,李秋瓊,2626,1070104,1070104,1070104,51冊4頁,1,1,林佳龍,財團法人臺中市影視發展基金會,1050617,臺中市西屯區臺灣大道三段99號文心樓9樓,以提升臺中市影視及音樂產業發展，輔導培植影視音產業多元人才、營造優質產業環境為宗旨。,由臺中市政府捐助,臺中市政府文化局中華民國105年6月16日中市文研字第1050013659號函,永久,5000000.00,1,1070104,,1070105,,章程變更：原捐助章程第11、16條條文內容修訂，經本院民事庭106年度法字第74號裁定准予變更。,,,,
107法登他000009,1,2,李秋瓊,867,1070104,1070104,1070104,21冊45頁,2,6,釋養華,財團法人台中縣僧伽林文教基金會,0880803,臺中市太平區坪林路50號,本會以淨化人心，推動我國傳統文化及教育文宗旨。,由謝宗憲捐助,"臺中縣政府     中華民國八十八年七月二十三日","永  久",11000000.00,1,1070104,,1070105,,,,,,
107法登他000010,1,2,李秋瓊,840,1070104,1070104,1070104,21冊18頁,1,6,羅文貴,財團法人臺中市私立華盛頓國民小學,0880403,臺中市潭子區潭興路一段165巷300號,為遵照國家教育政策暨現行教育法令之規定辦理國民小學，並謀其健全發展之目的，設立財團法人臺中市私立華盛頓國民小學。,由李園會及龍澤營造有限公司共同捐助,"臺中縣政府            中華民國８７年７月８日","永   久",546909770.00,1,1070104,,1070105,,,,,,
