登記案號,序號,分事務所地址,網站連結
107法登他000237,3,臺南市東區龍山里崇明路157號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rQiV0p6ze3ptvbM56XiwkckT2-QZJArzHA45bh80n4nbVZ4jSpP40YZUXKc=
107法登他000237,4,新北市三重區忠孝里正義南路89巷5號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OMRjZmgUN2NZrYlXo5OsjJrEjMof1jDoBN2wTDMVlTxsAMkgAHJX-8Q8PuI=
107法登他000237,5,基隆市中正區正義路68號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wzIcxqi9k18_JaWLb1F_ZQc6J8Iw-0xzfb2lLXjhDJvEmwkGVSGW2NvOj90=
107法登他000237,6,高雄市新興區林森一路152之9號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LS7aB-p3wPaino65QifzSr777dzeBNzEa2HPN__hnHuQW7DfWuXcnOfluC0=
107法登他000237,7,高雄市大社區觀音里三民路234巷12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dIScl1DkwwZ0yiTFy_ufgG_fC3W1tQF5a_bWRzTTLaIOQDbkWC8ej-_ksts=
107法登他000237,8,苗栗縣苗栗市嘉新里為民街470號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f5yDOWDZRNEwPcVDzQymVQnz9jsoj2CMs_W9pWJJKI1KicjzK8tm7asGLSo=
107法登他000237,9,屏東縣獅子鄉草埔村10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mmKiaodpPFyZOoRMaNe_wUZr4bu0mOqMXNUpp3VoVoO1S_Eg5fYA94iSM_Y=
107法登他000237,10,屏東縣獅子鄉草埔村35之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NCv4Rtx-QcbfWDc_kxy7m84b2di60HO2YBIViu6tI3oI8YjPVBNYI6lQSq8=
107法登他000237,11,高雄市旗津區中洲三路319之2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kLPEqtGpujq-U3edvvBL96yvN1ZWAzWR_p1uW_tE3PQDPO2t2eDxoOGw2OA=
107法登他000259,1,臺北市信義路四段２５號１１樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/19dUnaIiuFtT3VWgL6HWrj361suHp8ktYUCtxWNwLFPkjGSgl0kT5csjo2w=
107法登他000282,1,臺中市西屯區工業區三十七路２５號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ThZpBj8JP_N6dN9fnt1tJNasLnCOXI3JrtRQolRmHdmoDBEnh4tUjxh6_UA=
107法登他000282,2,臺北市信義路三段１６２之２４號６樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FOvg2KD9-Hw9e2kkKrjo1pvOoEv7yz3yGvr_K7kJydOyQVHVPlYpI0wtvHA=
107法登他000350,19,臺中市潭子區大豐路二段１號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Z9hI3-lWyd0fwkuCdhxS2hEvOa2xhjKPxqO6JTH0zjufR55x4uXB2Dyz8JCZ
107法登他000362,1,臺中市西屯區大墩十九街186號9樓之2,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Iu4pmokJuo3IAxjGjEPA27jgZWTCUS-bU_7yRXwUqVAunH8nt50hXEAOPCl0
107法登他000366,1,臺中市大里區益民路二段57巷49號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T-NGVthldQTO5Zl9ZJTM3j_qxOkoIOgtMAs4ryF8U8mUB1Xn5R5JXtpCpygK
107法登他000388,1,臺北市中山區長安東路二段49號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Kqyj2qsh3IY-GwQ7LWeVyvnlkMxk1tHnstcw_SgGAib2AYPdR6d9XDglQ8Kg
107法登他000388,2,新北市新店區中央五街46號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jAt0Q_-uMB-Ra6opeUpcVxyw-FMEZF0RNUcd9lF4ZeaH7c7B3prr6Lu09X9z
107法登他000388,3,新北市樹林區學成路495號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nI58VLSatVvwlwTNmiDFX2A4QsSMBM8p5-0EO3AUSc65E6az126JcxJ2ZlA6
107法登他000388,4,嘉義市太平里民權路90號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Uk6mmURTr3lVY8sE6UldmUnAUU-9l-bq-gvIBytVpvc8reN5x10_edI7MpKc
107法登他000388,5,臺南市中西區開山路245號10樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V-Mj5Zp9h-rve72gjUHClqQLZfiJS6GjRBBQyCTUVLtlGq8g-Ey7v5J5I4T8
107法登他000388,6,高雄市左營區明華一路221號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wIXpNB_n5pAsffF9fh1BqVMszdLX7X6xNVarRCVcz0EHe4giU8pCJRjsUDsS
107法登他000388,7,屏東縣屏東市廣東路120巷2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L9KqYTIgbfLm589SHfDz8f0yZMbl0JOSLPIG_E7lKTg1NrAPAnaA85V6sRdb
107法登他000391,1,臺北市建國南路一段１６１號１１樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6YzWfxh50hCSHxE4SNlMr1YKHOK2fBN2YwJnLckMVkTauyyN0F1xpL4cgHl6
107法登他000417,1,臺中市西屯區安和路64之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aYlwOZtJGIgmf4sNIGpPwEzjQPkKd_xxR92fc1c5bTd_BUO53R8T-bXHqgs=
107法登他000425,1,臺中市豐原區豐原大道三段145號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gR_57dliRT3zZiSuUs2udV-asLXdvi07zDNYU2qsDRKbZNeLvg1nlGjjHlcu
107法登他000435,1,臺中市西區三民西路６１號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Wm_W5Z66CmDVz3JXfqKIDC9CWeivZDDUdHbbxZQ6li1fZdz-Z6TuLSScg9HQ
107法登他000448,1,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7ITsE_-PwiJncKQAPfeKWmvEbX2HQtarJgM1kAyagOHRgnYpOr7aGzUMDLIY
107法登他000454,1,臺中市豐原區豐原大道三段199號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sPSZC2DeEBDdR4KdAq9Hnd_wqJpgn-68DfCn85KmCBbvORIb-ClRsrwj6Kcs
107法登他000454,2,臺中市西屯區甘肅路一段67號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U9OqDrlUyijFUaxlUNc9tjxO7P5Eoreq7sdcaLVSz3EAGmnviCMtRzccWuc9
107法登他000517,1,南投縣埔里鎮鯉魚２巷２０號(天水蓮大飯店內),https://aomp109.judicial.gov.tw/judbp/whd6k/q/U4zHJhCoP1MJZ7rZJOlQGAkXc0FwD6OCS-zX6L5LpHQKihrh-Q4ygwi2wQ8=
107法登他000531,1,臺北市文山區樟新街６３巷３號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_0Prk7Az7-vTlpq_U53Ij3r1vtOaaIqFnD3f17FK5AF31JUzvdU1M1eeJLA=
107法登他000587,1,臺中市西區柳川西路二段47號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FMg-JJI4VY8EhPK-4kvSgZ82hs1EQgolezhd48nt_8QMAvGffGPWV3-3lEQ=
107法登他000604,19,臺中市潭子區大豐路二段１號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/07YStjfc-RC0LZHlGjA4re0MVotmnv4rTtS-f3EBaprUT8gE91tt9XBEJo_s
107法登他000610,1,臺北市中山區長安東路二段49號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/82IZ27ttOFFFsOaPoc6asoOvyEXHiJLW1ZO7BhtBvL8qx1ASVFztPW17OYvO
107法登他000610,2,新北市新店區中央五街46號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vn-EKsB-WKgO-wzSda1OaHW3F6CK0fz3le64FIBy8tw0cLzQ-3ZHvzIYljZG
107法登他000610,3,新北市樹林區學成路495號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/35kgwy5kjA2a1SwQPHmtCtsHFSg4famtVmI5R3cvFv6LPoPN2AOa4j9zYNAy
107法登他000610,4,嘉義市太平里民權路90號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PfJwFFIwbfWQ9Cp3JYoWTVTbq132ENcTFoz8z05_cjKXUwZNGAgOiOiqRuFA
107法登他000610,5,臺南市中西區開山路245號10樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fk_0Qpic3vIg7Rt_-MyIiBNZSRoiIh6-EwGHdVwfrlHdmWUGSSrPg3567sUi
107法登他000610,6,高雄市左營區明華一路221號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LX1lkYEQajV_9x5pwKu-l1uTAFZwkgbRku4xb7XVHmwxlXQXyu1VcJh4rNdk
107法登他000610,7,屏東縣屏東市廣東路120巷2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J02a0fUqjboeXRmPewPBVkw1h1pl1iO3iRUPAWazmcij68MQWxWqOXD_Tpkl
107法登他000617,1,臺中市北區中清路一段100號15樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-hN0lT7CHq-r72owRd9ZOTLryWrqeXZn01YF5g3GrIWnH4OBMVu5Xfbd6b_a
107法登他000617,2,高雄市左營區博愛三路12號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1346S-eMSCxuNPPPAZjSbrwwYcw8hqON54soizamgzU52wh1hcdG4FDa2Cxa
107法登他000633,1,臺北市建國南路一段１６１號１１樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r7dYYWYfRQM3jzgz5wugXqIRAfg-spgpMX68ZnvyrHIWMVekJgaptjrlVRTn
107法登他000637,1,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bfC0n7eM-inwm20YlQk0l_XVVW1AYN1z51SCjTMX_olL4W2NnR-ICgLym7ll
107法登財000013,1,高雄市三民區自由一路44號1樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OqLh2rwhPSR1cgeOwSzifMYH9KzdzS9mWideYMLHs7q4TIdEZsGp-lRQ9Ebu
107法登財000013,2,臺南市永康區中山北路70號8樓之2,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2JwJdtYdCU2rt7ic28_tIAVgkAMRWmy70XHLWFL8axMe8flGYmcY6LmBwOMB
107法登財000013,3,臺中市美德街170之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CJG9UR_ttqAFwIDDdNsNpDFPmQDm7ajy3C8iZwbcmJQsrCenFUkC53NL0JyD
107法登財000013,4,花蓮縣花蓮市民權八街60號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U2t1URzVQVe1i2uKHk_UT365azcMNu8rVGb8caElL8TSdWzXa_uDUGTKiW8f
