登記案號,序號,職稱,姓名,網站連結
107法登他000001,1,董事長,嚴長壽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/l4MMDaODsNHx9g8BFI2rUOAMKuuR7ObRd-JFF0lrZW928Vf_H-bDm9kYH9g=
107法登他000001,2,董　事,黃達夫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nsbMabHpZSwrygb5R5UhcstthlFPbACOvj3KzLHT5gNiuRzUdjBHSqnywE0=
107法登他000001,3,董　事,陶傳正,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tvW4z0KX4znd9M1c9xHt9KxH2v6NVsx6FdrznYd-utZX2J0pb0xUxBTk6yQ=
107法登他000001,4,董　事,"柴  寧",https://aomp109.judicial.gov.tw/judbp/whd6k/q/LHg8ns2Rp4hF9o7goIc0lZ1LIm-MwmwSDRG2Kz3cgVwcynsbZDIwuYRcTyM=
107法登他000001,5,董　事,蔡惠卿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ofyCdBZ0d8OTeIL7Fg2O42TqVT0LGgADMV71vV-NG_YQuG4U2g5Rx2veZGE=
107法登他000001,6,董　事,蘇一仲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AKPwPvZWFgRw7IQd1HP1rj5cY1lD82j9Se7_NO4T0JzXnFb6LNyz7CIcBv0=
107法登他000001,7,董　事,龍應台,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4QxfX0kgxOvMSB-LTS_-mmPyLbXPG_rsXv12nhkPj2TZ_Pfmg2jqFQ4vNrk=
107法登他000001,8,董　事,鄭瑛彬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2FO_5SWPICWlV3a33i4EnKcyNRy90n0sEb0dM4sMNtCdGGnSI_BWbZsrwGI=
107法登他000001,9,董　事,"徐  璐",https://aomp109.judicial.gov.tw/judbp/whd6k/q/1eF1mbpZ5MyEIUK8OVgoexp3xnPJnZ-03h8y94Ifwl4VZIA_4SRX1ij_wT0=
107法登他000001,10,董　事,吳亦圭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5KLeec-hH-mW_rDBLzM882nc5ZxF-do1OoNvyurFoxYDuVEdXSCT5fQsCPo=
107法登他000001,11,董　事,趙辜懷箴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rCTuH91AtIlA-od4wv04UUaUJvO7Obd3KpIBdS7jv7b6eUrhGZAIwgPh3Zg=
107法登他000001,12,董　事,袁蕙華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pbmiXt1B9IkepuHBnu79931f3G9UBuAFSn6dy7ir0SET7KQY4i_FL7Vi-o8=
107法登他000001,13,董　事,鄭漢文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lEYwFS_QGs5-IaT3tzqqj4OoPbc69agVG8Ji7ypcpBQiNf_0XjRbm69njPQ=
107法登他000001,14,董　事,朱宗慶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VNPzS1VZEzgLNMSsQJvprtc_lVH8_9H3961YZIXcHjrczZpXUK_uLk08N18=
107法登他000001,15,董　事,施振榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QkQ5ZKrrGW51Mhn_SxhfU7fXWmVT7Ozu9mgw1j7Tfjdn2peXsyRNwKcfa9c=
107法登他000001,16,董　事,趙天星,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zULPnRvKS0DFXcqd7UII-3c1gH1cL-Q5hFCdHJMp6EQyEpKOFGiZKY5I67o=
107法登他000001,17,董　事,莊永順,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tUAc0HyDAylaUoIe5SSK7plFABXXWpqSaPbQUXGGNe3IMapAiPQLprZWGx8=
107法登他000001,18,董　事,林憲銘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-2Sg9NJC1ItfFGA2YSv2ovfmJ3bOgXpM47xs-wmXvLh1jt0S421603IBo1g=
107法登他000001,19,董　事,陳美琪,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kNGkPT4qbgXiTQitqMzqZUy5J6AXy23k_k2m2OzGlUH73M7dJWtUjD6MYEE=
107法登他000001,20,董　事,童子賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hSZWNOxqGcRNNPYj7uYhARLsjSdY0793LMptSqBRiFQjIacWHvd8z5E4HEQ=
107法登他000001,21,董　事,鄭欽明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NrlXNcpt7TaYPIm6JciEtPBceitevkdntCXr1wfPzyJ2dnO4Qb4R3eoXsgw=
107法登他000002,1,"理 事 長",洪宗楷,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FcdyHgct0lw7lODdEGOFIjXgze2AG4QESuDJL-J1KH93oAA_y76sh0sWdDU=
107法登他000002,2,"理　  事",鄭正昇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4BfGjgZt9QtOuT5k_YLV98OmADGci_GqBCIof4AT_DatmbIRMboDcF8D5Ac=
107法登他000002,3,常務理事,嚴政雍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SllPnwKGnScuVZqvuP6P00fImMDL0tWE_tPRYwJCIUBimjdc1hbYKZkAJHY=
107法登他000002,4,"理　  事",王政元,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SZR8THCrZSYk0uc_H2F43u6HvBAXk6U20bHcXtvIstG4EIY4UlsWtBZp_Lw=
107法登他000002,5,"理　  事",楊惠如,https://aomp109.judicial.gov.tw/judbp/whd6k/q/p-bkxlHD1wamhSzMhU2ao9pbjOKPdkXUJ23EycVBaPT2hN2woyNNwpcA4Pw=
107法登他000002,6,"理　  事",王泰㨗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b0_w1fsDv2KKJJPZ8Cus5U07EfXc3MMHHSV7FYtOPdTFWKYOtkPCfcWunuY=
107法登他000002,7,"理   　事",王凱倫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bqOmCTqHJ5-B9SUNOJUMyOqdpbaZTnzaWdngxEK8fcXJYdhssd-FRhN38kw=
107法登他000002,8,常務理事,施秀典,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q16fll2lu2lzl-R8Ik6-45QsngqEWXTKiGi9Negbn9R0OU_l50o3rop09_8=
107法登他000002,9,"理　  事",包家諠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fDtg99DXTK9M21K3zxlc4iz2fhHbKqo3pm1FPdr7XoERRuiTI0Cm6vyG1W0=
107法登他000002,10,常務監事,許淑芬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AFq2vPe0dBp3-Zb4wBazW-UgYaa6gWYVKp4-UPreNZiuKB-gfdExg6OIcuM=
107法登他000002,11,"監　  事",吳麗香,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dKb1dzecgEZm2JgLyUGI1_LDGLD-rRhCcD3WDWwZfRdA4i0ELSDdtdMvygk=
107法登他000002,12,"監　  事",鍾瑞芬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Nu81_psmWPslgll4YmSt3MOCimvHKcPDllVtXDeX9QlkJv933j4TtJhqqH4=
107法登他000003,1,"理 事 長","傅 濟 功",https://aomp109.judicial.gov.tw/judbp/whd6k/q/iii9v49zJJEFwjrEZsGz-EVPAFx-fcKrQhtchSBkvWuY-rLjqpHYXwIbFbY=
107法登他000003,2,常務理事,"胡 玉 鳳",https://aomp109.judicial.gov.tw/judbp/whd6k/q/Iz6_kzUVoc1s18xH9NGxWDYVMibJnR7Fgd3Rj38yvkR4meHOWuRZHqFxa9w=
107法登他000003,3,常務理事,何氏金慧,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HzC9OF_r3tMmVSq1nuLyWFn8JcYQQU5P6rhBGcrgDTSk9YSPPvIXt-6Ggqk=
107法登他000003,4,常務理事,"羅 金 育",https://aomp109.judicial.gov.tw/judbp/whd6k/q/OmCSbtXUGQXGoNdSYvZfmXjtyjq0Sn5Kb5qyKD6VVsgHxW__gHOf5F6sohM=
107法登他000003,5,"理　  事","施 宋 邁",https://aomp109.judicial.gov.tw/judbp/whd6k/q/8f6Xk9M4a7-kZW7uD31somMt2yWRouS4EwkzIrO4KQg3Xxq_pTwvZsYadPI=
107法登他000003,6,"理  　事","陳 氏 釵",https://aomp109.judicial.gov.tw/judbp/whd6k/q/B7SxmSbspf3msKLCi_Njg_3ZIf8HgUYNpeBU5DyzdmJPFXjGDkglfvEIB2Q=
107法登他000003,7,"理　  事","葉 華 珠",https://aomp109.judicial.gov.tw/judbp/whd6k/q/ejSqlerYVyBu8OVJGPtppa6vpkGyCOktmOcCTxrXl9l252EfBf5um8WQyMo=
