登記案號,序號,分事務所地址,網站連結
107法登他000026,1,台中市中區三民路2段46號12樓之3,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Kt5oC-kTBdkM-JM9YNfHSjgy2OVcwhSVD-eixaXzdxbZXlo0eVPXa3kKjAXZ
107法登他000026,2,高雄市苓雅區中正二路139號5樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UKnKBiMhVw_myG_w5WbmBcvrfyqVE-aze27lmei0SF7c_DWCOr3hVZMmWLvH
107法登他000131,1,台北市北投區立德號123號（台北捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/69liiHW8E7RSAA1b-7aWNSAziPgk7-0tnoGbLk_7plfEvcBp6LoHmTs5qomd
107法登他000131,2,台南市中西區永福路1段85號（台南捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8fGOAYTS5NN4s2ZicOFwtaK9WMs1xRQbN9aOuucNDSGPlSMb8ufrlBG6TyoQ
107法登他000131,3,基隆市信義區信一路14號1樓（台北捐血中心基隆捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NfVG1qkGS7KjUB5RxhnXoAXXlPJN9JM4AtovZCRJYFjL7EwxVt95oev1xcwG
107法登他000131,5,新竹縣竹北市光明十一路215巷8號（新竹捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/olZNfrrjZA-EryDf3qx6u4-6d-sliar_gYffRDs-a1a2xW3FEZYuV0R4_zL6
107法登他000131,6,桃園市桃園區文康街61號、63號（新竹捐血中心桃園捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZF2xtUAqrbLUPhmx3NNCcBnCr61sv8iMB1p_t-U-vmZnjnswmkCAlDlieml7
107法登他000131,7,苗栗縣苗栗市為公路282號1樓、292巷1號1樓（新竹捐血中心苗栗捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/opkttXdPh-iz7ZQF3aNryRuuZLYBav-VOgs436_hG3LHCaM1_ssBPjnivBXT
107法登他000131,8,台中市西屯區台灣大道4段1176號（台中捐血中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IgIXvjzKwyYO4mg3HauqGiraJGbcY3uV4AlC-e9oQcTtj1i2vJ4Sy2n79vvI
107法登他000131,9,彰化縣彰化市中山路1段348號（台中捐血中心彰化捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mo3Tk1Y77fDA4jQVsJ-zDR9hzDF43t5DjjRDbIfycGSNCHGbLUbQr0NlSS8S
107法登他000131,10,南投縣埔里鎮北環路222號（台中捐血中心埔里捐血站）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fPeGa3bb2ISUvA-_8Nqwa0ZBOyYFj4oWBptwP7cpY4q6aFr2WL9sEgeLI4VT
