登記案號,序號,職稱,姓名,網站連結
066法登000003,2,常務董事,林瓊瑤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mI35xFqx7i9TLdr3uRDXuy_beAcqVd_2EhZcCjwB-OcjCtLGJ0pNfg==
066法登000003,3,董事長,陳田錨,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kKHBeBtR0MaCa-TcKW5EKYl6PmJ7ZeR6D-6TWv1Y1Ca7h7t0OAoCwQ==
066法登000003,4,董　事,楊長義,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J3TyeTH9rVC0FvjgVIstJcXcjzuf4isIB-7SKz0tysoQQzop7hphFQ==
066法登000003,5,常務董事,彭明哲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FmIecjpcL5odkL848toYgNoreBzg1Zpsq-ZPMparHUR3qWlz9kdjgA==
066法登000003,6,董　事,郭萬枝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9snLU4cxwHzj8laSPqhZcMPemEUj-Yr3rNgRPZ1ZgLCDhdM2NEbTAA==
066法登000003,7,董　事,王峰巒,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EZ2ON1UILABmjMp0Rdan_GeVu5blBkBrFlhfdbnYjjxoWd34ll2zeQ==
066法登000003,9,董　事,陳水池,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7q16PSu1Q-lNV6o2OLDZDX2AX__xpHfHDKwJ9XfNGVHHTE4fTGGSFA==
066法登000003,10,董　事,蔡甲定,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KkX-wHHwa3K4rJS_D1VCitF2enj_fiqvUBsA0mlZF9Xcwcz-BVbjKQ==
066法登000003,12,董　事,蔡華山,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K-5_2oey3h2vfjlPFfKcxStOGmMspGtvosrQZdnUWbm_KfhSjQBIJg==
066法登000003,13,董　事,藍國徵,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FSh-T2RlPSeoRTmWeQDKrPrL-Tl-9UhhJalHJ5TW7vWEDNIdqpBKYQ==
066法登000003,15,董　事,林永清,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4MQDAbNFRkXsawUENIBh01Nhkxno6uXzuN7JIZxeKkNiBPoUZyWlkg==
066法登000003,16,董　事,謝朝春,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K5fEzfIa6uyu4050AOXh8kjVGv1PTu0m1H54REGzAASR9WZAD1n8CA==
066法登000003,17,董　事,陳長輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DWybs90PIKlF7BBZ9yqL2o1lRDkc2n4Kd3rGcGAfcy0wwCeR7j7wEA==
066法登000003,18,董　事,黃玉振,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PYdumuHrtQm8ZsKEBpwLPA9BvvufwMPqrG_stxu5RldKouVe1xX65Q==
066法登000003,19,董　事,李慶晊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rhLaaXJ8D1hodZAw2BWNtmK-e4oKWCCESE4eR0hGoA3QfFoaGqUeeQ==
066法登000012,1,董　事,吳鍾岳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/v7PBVaXj7EzrSSnxdYTHg6KdJnmVopPy67mJmlw-eWSzjM44cqkCJF4=
066法登000012,2,董　事,陳東,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C_WjlENhqhyXBA1Hn4yp6IODZq7aC5J0SLhjJDqX78_Li3xs2hFS_Dc=
066法登000012,3,董　事,黃興邦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xQvjXuEbdCFk57p1a8XtH6SfrDeAHLdJcuGheOGeHOZ8Drt2P3X9_vw=
066法登000012,4,董　事,成鵬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CtruYx4rSSy36ZxjwLG4bgqUS2XuvGm_85cet_bpmlP6Q8FQmj9vNQU=
066法登000012,5,董　事,李堯？,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cI55c2a-6KPlZENMWtexoN6AHss6XUd9eiqFiFiyi-jRHCL5NKRuWAI=
066法登000012,6,董　事,王李國惠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LWV3fun3uVoHIwqS1PjUIsmdcabQ1512y2Z3TcgIWXjA00RrnWdPBWA=
066法登000012,7,董　事,蒲書鴻,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OkVnDghqtoEFiY1SNotrUqLcmfPWAQs_3wyh5hOc_r_qvlf194yGiIg=
066法登000017,1,董事長,李天生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GGnunOou-kyzUEqBDmk880sphmVEzotL8kNBXYxE0BaG1XGrybrQGQ==
066法登000017,2,常務董事,侯抄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F6AIVYapHddzRltfNMKp0XKpKAtk1cu2U2L6AK8ostck41WcWjwSqg==
066法登000017,3,常務董事,丁竹天,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5qDR9l6rSjRQOaizP_ZXN70wS4oQYxvPuXrdaXdUo8S7sgRCK-h0cA==
