登記案號,序號,職稱,姓名,網站連結
052法登000020,1,董事長,楊天爵,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K23XAKIEkRW_lsUm2dokC8Qtchft-o4pKq0YUEszNFtr_PG2ovmRjA==
052法登000020,2,董　事,楊媽利,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TM3EO5ZpNdp7wTjpPWT7vDOsFpHAFz338PR69FxoBVy5v_FhMrxOuQ==
052法登000020,3,董　事,王金蓮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RNTfg6on1apggf_iH9f2chAtqaWFAQeEl7CEEl_E3kCd7VMSss518A==
052法登000020,4,董　事,鄭中堂,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KITuXSlCIwan0nwc1FN4PtgvFHTKuVC8dQ8u3woIv9Ff-AOWQ_lgLQ==
052法登000020,5,董　事,洪仁往,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-JOgGCVGQiFuop1dtsP-hFPMnpizx530Uojub67D4q71aXS0lqb9Nw==
052法登000020,6,董　事,李緞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3aWrdnuukOUBNubK_vyNM0pWIq8N_YieWoAPFT86CITQUxh-FAgAew==
052法登000020,7,董　事,王天盛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/saUMpi9HvAjlc1zxziO8PZBqvWDYFcnwV8nphiRNEhGMwQNN50c_NA==
052法登000026,1,董事長,施能傑,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0vAdlIRBy8MH3sYnrMXpBeokYrf1XlLJ6oVeDotwee4ZCZxOpvKS-ro=
052法登000026,2,"董  事",孔憲凱,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GafWhucDriGKP-_pE7HBafvyrV0qfTqkHIDGh0etOE717zWneOupwIw=
052法登000026,3,"董  事",成文秀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IXy8iNY02Imy5jUlnr0bp6L_FKM45UwVcJHgkdIm9Rc-RlYKGlPLQi8=
052法登000026,4,"董  事",孔大衛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8aI-T35ZzmQzDGp8opc29EQ8oLPe3ae5-Q27m468LTbbGZJ7PoA_g-U=
052法登000026,5,"董  事",王景濤,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JP7TQdi_7aPPoH3f_vhtMCW0CgunG9HfvmV_A91SQ8SotDNAr1WBNno=
052法登000026,6,"董  事",李仲泰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W4YgaxE7e33QiyL5LhF5TAGf1aCO49Nm0HGxO_96hISvDhdtAMNme_M=
052法登000026,7,"董  事",葉維新,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w_y4K9DGo1r9qI7AtRNQ_ESVRmgJOCI1uWJv9u2RS0t3BlgLkaL88-k=
052法登000026,8,"董  事",王藍田,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xMiFD34LaOiHDeUtHM8nX6oGmn0lRBnddRVOU2jBV6OXDiWZjpZWWWk=
