登記案號,序號,職稱,姓名,網站連結
052法000007,1,理事長,劉萬得,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C83Q9vTonulhY84FbfLKm4NFZEboWkoQDWWccXGEDWuNuo8ubg==
052法000007,2,常務理事,蘇豊任,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tFu95-fjWwGfLeHaIVI68TIa1f9Pg7FBW7I19m1divxmFh8VbA==
052法000007,3,常務理事,洪金海,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XHb0fxuxAgKdnjU6Av1gxjztbLPnFoL5qVnXJBeykgclYlxuKw==
052法000007,4,"理  事",呂憲發,https://aomp109.judicial.gov.tw/judbp/whd6k/q/quO8L7_nEPBMIWvl-t1FxrWi1EAT5YjTB42VTtbH8eFi_UIY2w==
052法000007,5,"理  事",楊其敏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/I5mtUkMDB7DhK194FPfGLnZGonLgzP9jcUs96HXaXOooMhM2OA==
052法000007,6,"理  事",劉烟輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XJzkoPTGoNmJl-DeW9ZTYA_Tw5FAP9NC14x7Lxi9sQiSa_QaBA==
052法000007,7,"理  事",莊玉燕,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MPDCtWq0PJ0IdEPXbkdTYgTq2ta5Lm1s3hJZuQS9ZAea-zTyYA==
052法000007,8,"理  事",馮煥昭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GB1YYeSZW-XZL8X8xCnishWBrXwjYgBuolkSTDkcuBkeih9GYg==
052法000007,9,"理  事",何天註,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fe-UPA0ABm1ZxUOGorEAsT-3lQj5-wdA-C9kSPCnZgQRcoFDkg==
052法000007,10,常務監事,"何  真",https://aomp109.judicial.gov.tw/judbp/whd6k/q/qcGHqbfXE0sxocHECl9xw2gL1R3RF73pXDGHRMY1tQeOT9LTKw==
052法000007,11,"監  事",林進旺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tp8szaCdzt5NbXWBN8hhWS8Ym7pIKb0Sljd16w0IRmrRF7qU6w==
052法000007,12,"監  事",蔡朝麟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/khL_xepvXsaa-RypxkEaC2uBNZPrQRZwhKjaftnC1TnvI1uh3A==
052法000007,13,侯補理事,邱義雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wunqUCQndfkfyIaDC2FlbgoG7Mm7JGtMRdwlaVm0ibfZVstbOg==
052法000007,14,侯補理事,王作霖,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RnVMOYyzeSB9QgTdGSdXFi11GDYUSm0SCnL1U6aVSJ53-WHxFg==
052法000007,15,侯補理事,侯何然,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yg7OEddmwAroK44If8NfP4t3FBm_3nhQT4CUpLTK3EwaX4uzhw==
052法000007,16,侯補監事,劉鐵藏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OUwYcwg44CHaN70towrIk3h28_yr0tA3OJqDCs_5CSJ_PMhiPA==
052法000008,1,董事長,王出修,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HsY087BwSVLmzjwewGZgqCFEAOhloop_0RSMUK0fK_psRcYoGw==
052法000008,2,"董  事",王添進,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oTvT1SKs09Ql37ko62GDIIvjpkIicVZv7AaGB0LCBOiU6_WKDA==
052法000008,3,"董  事",王崑龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QRrj5DFQy7FnjkjL7ii2tGUzF_lAODlWGk5J3hDLpv0vA8BOWg==
052法000008,4,"董  事",王水立,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cyFmM7kKyndGsrMHLui0JAv3_FO4QPn0iwLYrK6cYjgdWwU6hQ==
052法000008,5,"董  事",王萬文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CpL-EHLBZXG7ZhNqHl6tYn-c5udtNwHxaOru3wI1K7CwWAIgRg==
052法000008,6,"董  事",王添壽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-A83c-Ng1RfH_P5wyEb9e3IQdvh7eTcxeM24LAsHqWDJC9ifxQ==
052法000008,7,"董  事",王明川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EyFBt5na4pm7N40W-POARcTgYFRsxU14E_KqN_ofVSl-bwRDWQ==
052法000012,1,董事長,陳炳三,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iyIhDo2Vy_inj0dSZpvgneGElmA_o5BNFfQTXHK4hc2vFM4ygQ==
052法000012,2,"董  事",陳林謹治,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2aVr8lrstE_6tOOOn-gR2bd8tORZzTlE192j2CiDTDt7kXbsXQ==
052法000012,3,"董  事",陳蘇查某,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9ato-A7UT8JQb-_c5ffuHTuDCsp1CM34RJaeLh4guf8pMrk-wg==
052法000012,4,"董  事",游次郎,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nOj-DTDJEzwqZTEcgTXHnMuEOememx7Xh2YigEBmmmZoYN_wEw==
