登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
114法登他000001,2,2,尹玉琪,307,1140106,1140107,1140107,8冊44頁,2,5,吳瓊姿,社團法人雲林縣飛雁創業協會,1000125,雲林縣斗六市北平路139號,提供婦女進修、學習、互助的平台、協助女性創業，透過會務活動，以發展並提高婦女之領導潛能。,會員會費等收入,雲林縣政府中華民國99年12月09日府社救字第0990617820號函,永久,40000.00,1,1140107,,,,"第四屆理、監事任期屆滿，改選第五屆理、監事。
法人章程變更：原章程第5章第35條。",,,,
114法登他000002,1,2,尹玉琪,4,1140107,1140115,1140115,2冊17頁,1,19,浦英雄,財團法人雲林縣私立正心高級中學,0541015,雲林縣斗六市正心里正心路1號,為供應本校已辦或擬辦之教育事業所需之一切設備及經費。,土地由斗六市公所無償永久提供使用，經費由羅馬教廷補助天主教嘉義教區支援。,臺灣省政府教育廳中華民國五十一年三月三十日(原在嘉義地方法院登記第二十三號),永久,724310500.00,1,1140115,,,,"財產總額原登記為新台幣705,303,509元整，變更為新台幣724,310,500元整。",,,,
114法登他000003,1,2,尹玉琪,359,1140109,1140115,1140115,9冊45頁,1,3,賴延維,福智學校財團法人,1020520,雲林縣古坑鄉麻園村平和21號,為配合政府鼓勵私人興學政策，秉持福智文教基金會創辦人日常老和尚之教育理念，培養成聖成賢、安邦定國及安定社會等三種人才，設立福智學校財團法人。,由財團法人福智文教基金會捐助,教育部中華民國102年1月16日臺教高(三)字第1020007699號,永久,1378815708.00,1,1140115,,,,"1.112學年度財產總額變更：原登記之財產總額為新台幣1,373,126,876元整，變更登記為新台幣1,378,815,708元整。
2.捐助章程變更：原捐助章程第四條於113年9月27日經第三屆第13次董事會議通過變更，報經教育部以113年11月1日臺教高(三)字第1130107704號函，准予備查。
3.監察人任期屆滿改選。",,,,
114法登他000004,2,2,尹玉琪,199,1140113,1140115,1140115,6冊38頁,2,10,張聰明,社團法人雲林縣志願服務協會,0940308,雲林縣斗六市洛陽路9巷1號5樓之2,提倡縣內志願服務工作，並辦理各項課程、活動以協助志工團體發展。,會員會費收入及捐款。,雲林縣政府中華民國91年10月21日(91)府社行字第9106006039號函,永久,376497.00,1,1140115,,,,"第九屆理事、監事任期屆滿，改選產生第十屆理事、監事。
1.第十屆選舉產生理事長張聰明繼任，並改選第十屆常務理事、理事、候補理事、常務監事、監事、候補監事。
2.變更社團法人雲林縣志願服務協會之設立組織章程第2、4、20、22條。",,,,
114法登他000005,1,2,尹玉琪,130,1140113,1140114,1140207,5冊20頁,2,7,林聰明,財團法人技專校院入學測驗中心基金會,0891221,雲林縣斗六市大學路3段123之5號,本會以從事研究並改進技專校院入學測驗命題品質與技術為宗旨，其主要業務如下：一、辦理技專校院入學測驗試務規劃與執行。二、研究我國技專校院入學制度之改革與入學測驗命題及試務之改進。三、受託辦理與測驗考試有關之業務。四、提供與入學測驗有關之研究分析與教育諮詢服務事項。五、受託辦理各項學力鑑定、職業證照、技術檢定等考試業務。六、研究發展技術能力職能基準、受託辦理技術能力職能基準開發與認證及採認作業。七、辦理前述各款有關之研習活動。八、其他符合本會設立宗旨之有關事項。,由中華科技大學等五所學校共同捐助。,教育部民國89年12月18日台（89）社（四）字第89161873號函。,永久,150000000.00,1,1140121,,,,本會第7屆董事暨第3屆監察人任期屆滿，選聘第8屆董事暨第4屆監察人辦理變更案。,,,,
114法登他000006,2,2,尹玉琪,346,1140114,1140115,1140115,9冊32頁,2,4,羅福成,社團法人雲林縣輔助科技服務協會,1011109,雲林縣斗南鎮長安路一段48號,本會以幫助身心障礙者、失能老人、職災勞工或有輔助科技需求對象運用輔助器具克服生理機能障礙，促進其生活自理能力及協助政府推動具服務及相關社會福利為宗旨。,一、入會費。二、常年會費。三、基金及孳息。四、政府補助經費。五、委託收益。六、捐款。,雲林縣政府中華民國101年09月12日府社救字第1015605040號函,永久,337589.00,1,1140115,,,,原主事務所為「雲林縣西螺鎮中山路127號2樓」變更登記為「雲林縣斗南鎮長安路一段48號」,,,,
114法登他000007,2,2,尹玉琪,471,1140114,1140115,1140115,12冊7頁,2,2,林彥呈,社團法人雲林縣樂福家庭關懷服務協會,1080802,雲林縣四湖鄉內湖村下桂山1-1號,本會為依法設立、非營利為目的之社會團體，以促進社會族群和諧，維護社會公平暨正義，提升家庭生活品質，提供弱勢族群人道與人性關懷，以及社會福利相關等之友善服務為宗旨。,入會費、常年會費、委辦費、會員捐款、委託收益、基金及其孳息、其他收入等。,雲林縣政府中華民國108年5月29日府社救二字第1082621841號函,永久,16800.00,1,1140115,,,,"1.第一屆董(理)事、監事任期屆滿，改選第二屆董(理)事、監事。
2.法人主事務所變更：原主事務所為「雲林縣斗六市榴中里光復路92巷3號」變更為「雲林縣四湖鄉內湖村下桂山1-1號」。
3.法人印信(圖記)變更。",,,,
114法登他000008,2,2,尹玉琪,324,1140117,1140121,1140124,9冊10頁,2,8,林信在,社團法人雲林縣金聲順古樂協會,1001013,雲林縣北港鎮東陽里益安路2號,在研習古樂並承續古樂之流傳使之發揚光大增進會員親睦和諧之精神並維護會員之共同利益。,會員常年會費、會員入會費及其他收入等,雲林縣政府中華民國80年05月08日以80府社勞字第46429號函,永久,1057911.00,1,1140123,,,,改選第九屆理監事。,,,,
114法登他000009,2,2,尹玉琪,190,1140120,1140123,1140124,6冊29頁,2,14,林金鐘,社團法人雲林縣口湖鄉老人會,0930924,雲林縣口湖鄉湖東村烏麻園街30號,以實踐敬老尊賢之風，爭取老人福利，促進老人身心健康，建設安和融洽、團結互助之現代化社會為宗旨,入會費、常年會費、政府機關之補助、捐助收入、辦理福利服務活動之收入、基金及其孳息、其他收入,雲林縣政府中華民國93年07月26日府社行字第0930604873號立案,永久,200000.00,1,1140123,,,,"1、第十四屆理事、監事任期屆滿，改選第十五屆理事、監事。
2、第十四屆理事長林金鐘任期到，由林金鐘連任理事長。
3、新任董(理)事、監事印鑑。
4、連任董(理)事、監事印鑑變更。",,,,
114法登他000010,2,2,尹玉琪,100,1140121,1140123,1140124,4冊33頁,2,11,張文宏,社團法人雲林縣虎尾身心障礙協會,0861231,雲林縣虎尾鎮立仁里北平路251號,促進身心障礙者福利，發揮團結、自強、互助、自助之精神，落實提高身心障礙者生活品質。,會員入會費、常年會費、社會人士捐助。,雲林縣政府社會科人民團體立案證書八四府社行字第九一０七八號。（更名：雲林縣政府105年2月22日府社救二字第1052605935號函）,永久性,616368.00,1,1140123,,,,"第10屆理監事任期屆滿，改選產生第11屆理監事。
變更理監事姓名及住所。",,,,
114法登他000011,1,2,尹玉琪,55,1140122,1140320,1140320,3冊36頁,2,2,許淑敏,財團法人環球文教基金會,0790228,雲林縣斗六市正心里7鄰文生路8-1號,舉辦文教公益事業與活動,由各董事捐助,雲林縣政府78年12月19日七八府教社字第123140號函,永久,1000000.00,1,1140123,,,,法人主事務所變更：原主事務所為雲林縣斗六市西平路65號，變更為雲林縣斗六市正心里7鄰文生路8-1號。,,,,
114法登他000012,2,2,尹玉琪,223,1140123,1140124,1140124,7冊10頁,2,6,黃志揚,社團法人雲林縣土地利用學會,0950421,雲林縣東勢鄉東南村東勢東路168號,促進會員提升不動產相關法令研習，增進會員發揮土地最有效利用，幫助土地所有權人解決問題，以創造政府與人民雙贏目標。,入會費、常年會費及會員捐款,雲林縣政府中華民國94年12月05日府社行字第0940608132號,永久,23000.00,1,1140124,,,,"一、第七屆新任理事、監事姓名詳如第七屆董(理)、監事名冊。
二、代表法人之董(理)事為理事長：黃志揚。
三、新任董(理)、監事印鑑。
四、法人主事務所變更為：雲林縣東勢鄉東南村東勢東路168號。",,,,
114法登他000013,1,2,尹玉琪,249,1140124,1140204,1140204,7冊36頁,1,6,浦英雄,財團法人天主教若瑟社會福利基金會,0960601,雲林縣虎尾鎮新興里民權路2號,以辦理社會福利慈善事業為宗旨，辦理目的事業如下：1.身心障礙福利服務。2.老人福利服務：辦理長期照顧服務、育樂休閒、終身學習等業務事項。3.兒童、少年福利服務。4.婦女福利服務。5.社會服務人力培訓管理。6.志願服務之辦理及推廣。7.配合政府社會福利及長期照護政策之相關服務事項。8.其他社會福利事項。,現金捐助,雲林縣政府中華民國96年04月27日府社救字第0960603010號函,永久,10002000.00,1,1140204,,,,"一、第六屆董事任期屆滿，改選產生第七屆董事。
二、代表法人之董事：浦英雄。
三、董事印鑑。
四、修正章程第1至6條，第11、17、19及20條。",,,,
114法登他000015,1,2,尹玉琪,193,1140205,,1140210,6冊32頁,2,15,陳宇昭,財團法人伊甸社會福利基金會,0930927,台北巿文山區萬美街1段55號3樓,以舉辦社會福利為目的。,由劉俠等人繼續捐助,台北市政府社會局72年3月19日北市社四字9699號函，內政部93年5月17日內授中社字0930700766號函同意設立分事務所。,永久,775039856.00,1,1140210,,,,"1. 原捐助章程第七條經董事會議通過變更，報經主管機關衛生福利部以109年12月23日衛授家字第1090013930號函准予備查。
2.原捐助章程第七條經貴院113年度法字第134號民事確定裁定准予補充變更。",,,,
114法登他000017,1,2,尹玉琪,8,1140213,1140219,1140219,2冊1頁,1,8,鄧學鑫,揚子學校財團法人,0560715,雲林縣虎尾鎮穎川里林森路2段541號,供應本校為舉辦各項教育事業所需之一切設備及經費。,由創辦董事捐助。,臺灣省教育廳51年08月04日教二字第03100號函,永久,381812022.00,1,1140214,,,,"原登記之財產總額為新臺幣381,353,176元整，變更登記為新臺幣381,812,022元整。",,,,
114法登他000018,2,2,尹玉琪,273,1140214,1140218,1140218,8冊10頁,2,6,何政岳,社團法人雲林縣身心照護協會,0980121,雲林縣斗南鎮東仁里文昌路40號,本會以落實政府社區化福利政策，協助身心障礙者獲得完善之醫療、復健與照顧，始之康復而得以回歸社區並擴張生活領域，增強社會大眾對身心障礙者的關懷與接納，並為其爭取應有之權利與福利，以達服務社會之目的為宗旨。,會費、社會捐款、政府補助、基金及其孳息、會員捐款、事業費及其他收入等。,雲林縣政府民國95年08月10日府社行字第0980601438號函,永久,902085.00,1,1140218,,,,第六屆理、監事任期終止，改選產生第七屆理事、監事。第七屆理監事，任期三年，自114年1月17日起至117年1月16日止。,,,,
114法登他000019,1,2,尹玉琪,9,1140214,1140221,1140221,2冊2頁,2,18,浦英雄,財團法人臺灣省雲林縣私立文生高級中學,0560715,雲林縣四湖鄉四湖村中正路509號,辦理教育事業、培養健全國民。,建校土地由四湖鄉公所永久無條件贈與使用，建校基金則由天主教中國遣使會及創辦人周志毅募集。,54年6月11日臺灣省教育廳教二字37692號函,永久,166115135.00,1,1140221,,,,原登記之財產總額為新臺幣167898103元整，變更登記為新臺幣166115135元整。,,,,
114法登他000020,2,2,尹玉琪,305,1140214,1140219,1140219,8冊42頁,2,7,蕭永源,社團法人雲林縣領隊導遊協會,1000104,雲林縣斗六市文化里鎮東路8號,依據相關法令，配合政府施政措施，提昇專業領隊導遊服務功能，發展國內觀光事業，期能成為領隊導遊從業人員溝通平台，並維護領隊導遊基本權益。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,雲林縣政府中華民國99年12月10日府社行字第0990617880號函,永久,10000.00,1,1140218,,,,第七屆理事、監事任期屆滿，改選產生第八屆理事、監事。,,,,
114法登他000021,1,2,尹玉琪,24,1140221,1140318,1140320,2冊16頁,2,22,廖介源,財團法人雲林縣廖元子公育英會,0490223,雲林縣西螺鎮福田里新厝22號,舉辦地方公益事業，聯絡各地宗親情誼,元子公財產收益及會員入會費樂捐等,雲林縣政府中華民國49年2月18日雲府全民字第7936號函,無期限,54994170.00,1,1140318,,,,"1.第22屆董、監事任期屆滿，改選產生第23屆董、監事。
2.代表法人之董事：廖介源。",,,,
114法登他000022,1,2,尹玉琪,234,1140224,1140313,1140321,7冊21頁,2,6,鐘瑞慶,財團法人慶興社會福利基金會,0950825,雲林縣斗南鎮西伯里81之50號,以辦理社會福利慈善事業為宗旨,由李宗興、陳進忠、莊顯登、鐘瑞慶、賴美滿等人捐助,雲林縣政府中華民國95年08月23日府社行字第0950605781號,永久,10000000.00,1,1140314,,,,第六屆董事任期屆滿，改選產生第七屆董事。,,,,
114法登他000023,1,2,尹玉琪,18,1140227,1140318,1140321,2冊12頁,2,16,張信崑,財團法人雲林縣私立大德工業商業職業學校,0610724,雲林縣斗南鎮小東里大同路400號,創辦私立大德工業商業職業學校，以培養職業技術人才為國家服務，為社會人群造福，並以公益為目的。,董事捐助,教育部國民及學前教育署（原台灣省政府教育廳）中華民國61年5月30日,無限期,326785813.00,1,1140318,,,,"變更財產:原財產新台幤326581303元整,變更為新台幤326785813元整。",,,,
114法登他000024,1,2,尹玉琪,7,1140303,1140318,1140321,1冊7頁,2,16,陳正實,財團法人臺灣省雲林縣私立巨人高級中學,0551105,雲林縣北港鎮大同路647號,遵照國家教育政策暨現行教育法令之規定，辦理高級中學並謀其健全發展。,董事會捐助,臺灣省政府教育廳55年5月17日教三字第35083號,永久,74647033.00,1,1140318,,,,"董事、董事長改選暨財產總額為新台幣74,647,033元整之變更。",,,,
