NTD102法登他000001,c3YD3pc5mx7EkANHKkD4eE2oO0i1bLyck2It00ODJVfhzO2kDPH4lXLqdDU=
NTD102法登他000002,eJMPfPHtUmzD7UiYuKoRqCT_HNav_vOhKvFDtBiKz7bqH2cAqYEObwi-zxM=
NTD102法登他000003,ujQy7AKvJ89VSsv12b41HACn-TDbjuM-PwbS69i5TFRoxlebl78aiUK8-oQ=
NTD102法登他000004,1Ewm0BaAEO3rlSP-pL3XYsKF4Zl7sOpvD6Ge7KFGo62sdVGHPKRGkBsDTE4=
NTD102法登他000005,AdwQMHhKOddhrK8HPRI2upsHGTlBrafGbdnHmryXOzqiHpvBEvns11W9Ug==
NTD102法登他000006,fhTnGKIDHKh4jp5YxGAVyrcH1e8uxdUnJ3Rk9H_VZemqc05lxrbb5xxPHA==
NTD102法登他000007,XJKl-53QOXP2LZnve9lmg3uXsAbpWCpJ9s7Z259S2mAlFbuVyiLn8NOZtdI=
NTD102法登他000008,4BxAPx-deVIrzY2vpbyfk-EBs_HwASSjDrU6TD2UrYdCUuQBsowRwpqaAK0=
NTD102法登他000009,87nSqi6PVlyAVfBMc3gVf_RsmE-OdAOVytgxbM0XDIVBLf_tDyDQ_cc8og==
NTD102法登他000010,KQc9hQ6XG2uV6TBbI9whiI5_8GJli4C6HOSDQxTURuppiWE_1cZKorfVrQ==
NTD102法登他000011,vSJBCOAHtNvsewZYsg5G_JyOQVwiWINhqnGiw9jVS3XU4W-3GQs7xGj6YQ==
NTD102法登他000012,4NklDtUl4mx99Zdy6tHDGV6ouetBBSZYSaEXmN_SLb0vAkjx3SspDQcJ0g==
NTD102法登他000013,a0doNW_pYNuwSEAcyx2V6GjvsxbgkWcmqApudaFiUo4iH-SJeyJIHEBAoxs=
NTD102法登他000014,eEfcbQ2kIDo_rHgTAu93XHeQmVqhzlQQI-P1oQ729j8NJLyxgFaSiN41Ww==
NTD102法登他000015,nybFM2dp-7W9I4ihL1xEZS1Q-JTXyEeOVe23Vl6nfkz3KmMr7hSfrdMm9ew=
NTD102法登他000016,FBqGr8D2A7MkXO4YxYXvwAxgF4bTRUSoAKj9RA-GwowVh-9s0PKJARJxDPY=
NTD102法登他000017,p0b2zL5I0itxdo6i4GUapbgavP5OlqZoEe-b14E6jKRPK3MNJraIABAmEDg=
NTD102法登他000018,Ze2kNO35zTFJja_BSQ5VjU8qAII9493WcybPFwK58PKrz8SnYrVjeeqE8Q==
NTD102法登他000019,sGf8uN4QtlPMT1I_kmPeaWblIJEuMwS2FVOpUGHWnpgZSfnbwxyAOWNKzg==
NTD102法登他000020,a62-_WiCZ994GrGxXbK-kswAMvy3BCGKHeooR7YbK2odXjFvTU7RmIWvIhI=
NTD102法登他000021,kS7aYou7hSqjyRyM1TpFFBOauA68edm08fFnEySFmi0aUHemCxmnoOLRWg==
NTD102法登他000022,Okke9YP0YDmgXaPbl9494efUCDguK7EmaFKwVzTuUTKRC8fuD9IF8A7aB4I=
NTD102法登他000023,cGHdG_2RncOm8FYXDdeMhgw-JQMnsJGaUitbnLBsEdTTOyOE-yNXb079GkY=
NTD102法登他000024,Y8tQVfipo7rnWzFgM5kNOzD_sfeir-Ff0_K9a-sJnB_AvuogkPhrtjgWiyw=
NTD102法登他000025,G9RvOqCivxW5DlYLXKacBPKqhaSnDSG2ciZPAaHg4OK2KjdsR6lJ8wTtcw==
NTD102法登他000026,KaWP2nj21rzhuKuniDuUqJLfj0oN7r-PMrt2DueM0xDAMTdxpiPFm9qUyw0=
NTD102法登他000027,KM5JLM0iQ0rFVYWZrUyw0ILPmFk7es9SUcBIxvUJYfqzqS4VeJYnZYlRKlw=
NTD102法登他000028,JQ5Xt0Hg-en7rwM0BoQKRKte3UGXqBcBWEQ0XtNNScSDdIXibjrAfU3eTQA=
NTD102法登他000029,cxERP4CPXVp7FTZtNIcB4Ki-wH5Qri6pyxeOyH8KP5QhJutHb5bVQ5uUw2g=
NTD102法登他000030,UApOqsTIHlz-O-4B3X1HuNNLDgKA_gdaGQGtJMN2_H_b7-rX3WpGNdXJh0U=
NTD102法登他000031,v8Ftjn6d4OEcCf0dOhjjejpMhTsdntao9Z0Xp-LbTzFzg7VKg4e9F_RCfrY=
NTD102法登他000032,JflzEQLAgC--E6FcLbtIm4lacRBT8aGOoCjGFj3P_lzULf30TYqVOMEWpg==
NTD102法登他000033,Kak0Y6cmX9zayuXt8K5f2pA7vveI8SkE-SxDeTCx17Lwtp0-78fNV3xrvqY=
NTD102法登他000034,4NNS1pIO8xydp5mUK-WPw_SFZxyv3aX0W4Bqm7YW4u4ogHnCzsjztX26k3U=
NTD102法登他000035,TnR7XoXbzECIgm7F4WiSum9mY1cpZt2QzbmWdFpxKfeQefw5syVlXl3Wmw==
NTD102法登他000036,VOKO38DDd3aVecDkC6kWYU9DQrh-4qkNUFf7zVE_yuchdJ5WBHWJFDCswg==
NTD102法登他000037,DUWWjgwqFDXvf2gkuOSpFjD1zm2IvaFSjjYdIcuekJrE-UXHYpSq0hnVTg==
NTD102法登他000038,qjdPG79iqGdeUUXNhja-8u5CHa5aWZ8_RB4vSIqRdvmly-2AJgeswRRMfA==
NTD102法登他000039,9qFe8K3vr8LW-EfARxswSmI2bYFuXLWHFJCou1P5n6XBWU5jmPc5WbkBWw==
NTD102法登他000040,USSSPi7af22RU20aeVKkIpTWxzNmMNfdBgYLWEkAyRVkHRK-0GvBiAu-Bns=
NTD102法登他000041,hwb_zSpc_VovGxve53sS9ECR3hiL77DF_HGVvUVGKxvlInuVvuctN0biyg==
NTD102法登他000042,HVgBnJ54C2QAI22Tc1lVQujueShMC1yBf1YDwfj5vTS6Edq-ya_zqAS3vQ==
NTD102法登他000043,MN9moUBqUeaAdhOJ51viZWRiKnDhbk1NfHdpo-LHCShT_mnxjKlIXUgpnwc=
NTD102法登他000044,PVmQpmXjuwr9WT3qTgZ5vKsUxrhlPMlvsl6Od1cIeAkV7UfNn0f_p4-0cw==
NTD102法登他000045,_9C_V7PPAGrXjcBIhRnInuOlHBgP1KLbyowjIZbi6-AxGshKIjLu3BsASA==
NTD102法登他000046,3yw-pyH3q91Z2w5ZAKr2kOseaJYNMYl9tcOivAjtSmdCvhlPjXsZd2kUGww=
NTD102法登他000047,dlh6zz3R0toAqV5dF2maDPk_ovLcIanQIrgu9izflT1oulhZPp74ImiVl1A=
NTD102法登他000048,ZkGXPs1eYy8uSMRxOxUSAR5ZxQ7Ht8tXzU-nSGHmhwRR_8NLc1tSTg1kqA==
NTD102法登他000049,Mj9DLgQuXw8GTMKvFPp8xwB4ezbCtF-dzjYF4rTfyPCTkrSPm_jeTgYBfQ==
NTD102法登他000050,OeuDu7PzbJ-ryNjBJyGt98_UKrqBsb30IcmENjM6_q6nHRbKw2rRwmbi3w0=
NTD102法登他000051,qgBFuKHGneS9hBVZMgnAgkEQhj24flpM_5D0NN0x-CrMJM1F57wuZRGwx0Q=
NTD102法登他000052,6VYQoOR9tXwDBgF0ZPduJA3YQ4U3bUl7h1S-oapAUSr-m22Dgc37emOFqmI=
NTD102法登他000053,ZoU-9ihLqXRkCCiyCDf9IQ78Xt3shZwOYhEB_PCZwoqMYp_4pMyg_lX1kw==
NTD102法登他000054,NkjWx053ArSg3dpFcjX-7Y3XbtsZk591M2R1mdTbxXGUngYYKE4uLf4HEQ==
