登記案號,序號,職稱,姓名,網站連結
102法登他000001,1,董　事,黃源協,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cOswxSd-Z-wvYu_B3B-HjDdQiQallBCJ03yfp4U_4HrloOHudGNGP1yBVtQ=
102法登他000001,2,董　事,許雅惠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BUnppR-BaSSZWSTVGbck13rTUWI0Bh7SaBJ9OjXEuksIIMo9YX1pywoygOo=
102法登他000001,3,董　事,林德芳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H9HsTmYIlMWOIdKuP78BTKHtwLVg3kC5rZTIlT26U-mtOoKcILCUmRtQri8=
102法登他000001,4,董　事,林學晴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/knseVUZYEVcALYg95Lt6AV6T7L8gpHW5Evfb-nx4FghqjtUGC1eAbESMkZY=
102法登他000001,5,董　事,林進財,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Kh8vu_FHvneoAKW_lYoZ3HfH5ItnGCyflg4L8wpQTHg_FQ2Rh2f9XnToAJE=
102法登他000001,6,董　事,石璧榮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PHu7YQKaGtNqco2nLqEoVdfEcTK84I8DqeHRlxzAqP0ToILxHxcsR6Vj2HY=
102法登他000001,7,董事長,吳明賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dhU3gndkbvf3bf7_OiHuVXYisHU5dtiw2acLH52cjgoQvznCcZwLATywxpo=
102法登他000001,8,董　事,吳坤仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9TB2hdwNXWEbqyovVHbYJNskFofbvpUoKqW44b7IeHvgFPKDqyJyVJhj0tk=
102法登他000001,9,董　事,蔡全德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EJ99rWz57Fy0l7YkOfBJ_-2Ey9FMduRGkJYTe6dC6rPP2RbfMEXISXwbeqo=
102法登他000001,10,董　事,黃寶園,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SxnSrEA7yk5EVOCumf59izUcfrlE48ozYbeehCcH_xKDQrot75giUVS9OrI=
102法登他000001,11,董　事,徐永,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qqrRE3vQlU2-XN9FgE3OMQ2bUJscLm50Xt7bvpCwgMZ7xEgakJqFruulTn4=
102法登他000001,12,監察人,周金英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5HX9DR_6fKdEn_eb-NuA_tchbgCopkSfTHCLOU7m9mJOkpG2I-JKCMvkeYw=
102法登他000001,13,董　事,劉宇強,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GelJ7PODhEbF1Yb7Tee2G6Gk_gQ4-BPs_zt3rPI9k7utHxCmJIxNR_VkPpI=
102法登他000001,14,董　事,吳光新,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S7WYsTOrbhx0BYpUjlK9Ktkos7JgJd3cvcC2NiWayD75T1Lw3IsmXcIRCiQ=
102法登他000001,15,監察人,王光華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZKyA6gmiOnCxDi7n8gkotcuC7YvtfTQvpHWz2-8kwmeWWJLFcION3AauDxY=
102法登他000001,16,監察人,洪木旺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/28I0li9crVTY3UQaGoy17N8yYLGXSAxl4xKL_tatafReAHoRLDvi4erGjZk=
102法登他000001,17,董　事,王美雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eCqE4LPnBhshHDGyHGApwyxvekCA2Hx7kBAleWsYAGKcOSsRlolbLMWUCxA=
102法登他000001,18,董　事,吳正然,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fvegqxRc-cBbj_LvRuQZYYlsluPXwxnm4RPeisQ3m2k6JZhmEdeAz8kfj2k=
