登記案號,序號,分事務所地址,網站連結
102法登他000021,1,高雄市左營區富國路185號11樓之3,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OFv4z-teOfxWCeLxHz5s2jVEntQACZ71xruYORiofcqrEJihd1egJoeW7eyK
102法登他000021,2,高雄市岡山區大仁北路36號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/grEvN_EzNs-_WBzfkPFkjcgNrrBNItn7cGrrfTdXRtIJlAQA--H3og53SVPF
102法登他000021,3,桃園縣中壢市實踐路233號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0iJ-lkpaQ4M5QJReKkq-jV7HAJlhs9JrcfaJJEZjC10kbJHp5MU8BS6i7o2P
102法登他000021,4,臺中市西區台中港路一段302號11樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AObaw4tnCCIOs4Yrld7lIgAw3EVJh8msXUuQPQJUXSt511ESWv7gKJB70YrN
102法登他000029,1,臺中縣大甲鎮平安里和平路１７號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/epcfUDig4kfEDZ6VLwpvNXmjLwojjgKIOLX_D3NZf3rn29b22W2ryohfWTc=
102法登他000053,1,臺中市西屯區台中港路三段１５８號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k--dSg22lgGAZG-eADRWbaxT1i2P6gDi_4SGSdRPyI99dfKmKkrX2DEbXMM=
102法登他000066,1,彰化縣芳苑鄉漢寶村24鄰漢溪路201巷52號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gcyGB5gnICOl_wMeTOcIAb3EqtKzaYM9VcjEiK7gefwjMBGYiwHVnoDDQ0zj
102法登他000090,1,臺中市豐原區大湳里大勇街1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J1QTOB1yP-n-1roqOE7WUt9Am_sriCH9n10I-_oU1TBVzkBln-tZOTVnlNY=
102法登他000103,1,臺中市西屯區台中港路三段123號14樓之7,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PY4FN981qRJqND4Lpsv770zuc851-eePAMpetb1EqycMyF-sW9JhemzS4JO2
102法登他000142,1,臺中市西屯區工業區三十七路２５號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tHGZIIr-GT-boO-h7or2NR4qp0b2hFTlub6LSpfl3n9hur65YbqmKa6r1Lc=
102法登他000142,2,臺北市信義路三段１６２之２４號６樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-7r218Zbb8E2ptpB6WfSyyQxWaCZrWaU8_RUYAEvNfW4ZmqhsoZn2VqAsuo=
102法登他000172,1,臺北市建國南路一段１６１號１１樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dcItTawv9DFafAen2nfqXDd01kGUkH_2rsScIMc0LMsFPpAATF4DV2qD36PF
102法登他000183,1,基隆市七堵區綠葉街２號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bXCpl4-F7Wf5OZUudvzglXPaWNe4WCkv8dm3bslmVXDLOjV60Nlp3-iDiPw=
102法登他000208,1,臺中市西區五權五街151號7樓之1之2之7,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7LAGEd460vrsXW5doubc80lD3O4BdDd0hI3pDHEYQeIjUH3w0p2_P1UKkCn9
102法登他000208,2,高雄市左營區博愛三路12號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D1X6dsRx2B6lf4ah6zIdOCMho3B4LOH4buT9l7faoPzA6VPdIBgBdVRmFrjI
102法登他000223,1,彰化縣芳苑鄉漢寶村24鄰漢溪路201巷52號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MFHOBagRx2UtSIqwy6jofhhJyXgxHP-SipBeWXIHdm5vqwroeJjCWo-iydhO
102法登他000232,1,高雄市六龜區新寮里三民路８１之６號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-7Gu6CtIILz4Vr7p80RgZJtUKRUd1ekx0icvqVO9QHHweqw2eEIGAMZRRcE=
102法登他000238,1,臺中市西屯區工業區三十七路２５號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NLvw31lovtyg-ZebJ9jRH3rSbgfq1Ol1br_xPLK7R8b5x0l6Qjo1PAglFeQ=
102法登他000238,2,臺北市信義路三段１６２之２４號６樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ASd-52hM3VLazRrAO25WNvCFu4vsq5jGrEIGr7BwOat-Pnm7NdBmaXmpwbM=
102法登他000250,1,南投縣中寮鄉龍南路２７７之２０號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1jPjIky29aDk8zsaEaOcHgzFhPEDhW_59zqUxBCBu583NORRRNpD-xvM14Q=
102法登他000264,1,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wIBgCBcngPWjWn865fjypys99d6aeaLmH6BD27kWbmPx2vk3cwBOfm63JI8a
102法登他000271,1,臺中市大里區仁愛路175巷88號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T8pOQCl0edIvgezEhfST61w7eETUeAeksZNGE64VlWrx0E6kTg5EYVemlFy5
102法登他000278,1,臺北市信義路四段２５號１１樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r1XBNZIMfb7YnFMpEXPP3d5te0OW3m_PmhQsgY7wvXKI3xdu5L5IWzsweJQ=
102法登他000286,1,臺中市潭子區大通街100號(新城分事務所),https://aomp109.judicial.gov.tw/judbp/whd6k/q/QMXNigbdDn0MLPsTfTYWEqRr55E-FVkJE0DlMGNuJGlRC9L3JkvPcQXO_vo=
102法登他000286,2,臺中市太平區大興十一街146號(坪林分事務所),https://aomp109.judicial.gov.tw/judbp/whd6k/q/iDhF9WavbCPDUz31caRXRqTpsrT_wDwXef1oCezy2jPUc58lXbjeV7OGzlQ=
102法登他000312,1,臺北市松山區敦化北路１３１號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H6KJsOJebe5zeQ__Ge1u_-P-MEyyu4Gm0WvPnmr9WCxbu1_vy8I0QKe-ESY=
102法登他000312,2,臺中市北區進化北路３６９號７樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KedJvyoUdANpZphD-tSntK65zdDSRpFJq2DVS9W7BVSJS0vhyX_Qs2wjyu4=
102法登他000312,3,高雄市苓雅區中山二路４１２號３樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5xBN43HiY4f6J24r690rNBDSOhJWO9LGE-cONp6QeugoIoHMtGMjxjkuzuw=
102法登他000312,4,桃園縣平鎮市延平路一段１６８號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ztPSZVsjCpUizgrPYk7Sbk6TJVTkZEqFClGlUJ-14NVr1fN5isRzLdZBKyw=
102法登他000318,1,臺北市松山區八德路四段606號7樓之3,https://aomp109.judicial.gov.tw/judbp/whd6k/q/13WULeJ-vEfxxYvaU3iC6ibj26gw6iBZenysL8lv-w-AO9Umeu951XRDh7fD
102法登他000318,2,金門縣金湖鎮新湖里環島南路塔后段5巷20號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SZ_BA7Wh9xCiYMzipD0Iogn8U5PXP2FEkhvRCJCrrfpg4auPXTM5FzDgtx-F
102法登他000350,1,基隆市中山區協和街５５巷１１號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qCsNJUOiyPPbxh76wrgpax2-TSSxhbBpbGXfUYmXXt5eBsx8iRr4ZT0JwH4=
102法登他000364,1,"通訊處 :桃園縣新屋鄉社子村番婆坟七鄰三之十二號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/77zkmMC70eFBeofDBXlQs50KTeqkfOKEP6RqRtQWmGDBgooaLq-uZpHkpwcZ
102法登他000370,1,南投縣中寮鄉龍南路２７７之２０號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1dX2WHB3nw9oki3b95_GmnTsPHR9sHt2U622aRgVawlvIkMV8yP_uMKnI48=
102法登他000394,1,臺中市西區自治街226號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vmhdzQpMZ9D043il9yQOHwZf0aFhoDAMrGYUADZTUfFmVXG3CJDSQwITlXaV
102法登他000394,2,高雄市苓雅區中正二路22號10樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-x4kiIo8851lp3H0-64hBgZyjloaRm50YxeVfMarYMqxmDfhodVksPBfQTp9
102法登他000441,1,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BN6IQnpOalfrFX84FugJjtnjO1hHfjCa00ckvAJPIBIzFvQXVx-unTnA6xkU
