登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
102法登他000001,1,2,楊志純,2074,1020102,1020103,1020103,80冊64頁,1,6,連　戰,財團法人青年發展基金會,0861205,台北市中正區杭州南路1段16號2樓,以結合政府力量與民間資源，積極推動青年參與社會服務，發掘並培育青年領袖為目的。,由民間捐助,行政院青年輔導委員會八十六年七月三十日　青輔肆字第三七九四號函,永久,175000000.00,1,1020103,,1020110,,繼任董事印鑑。,,,,
102法登他000002,2,2,楊志純,859,1020102,1020206,1020206,33冊37頁,2,,張天佑,社團法人台北市河南同鄉會,0910416,台北市松山區光復南路13巷31號6樓,以連絡河南同鄉，保持鄉土感情，發揚善良風俗，倡導合作互助，為同鄉謀福利，為國家謀求統一為宗旨。,入會費、常年會費、會員捐款、基金及孳息、其他收入,臺北市政府社會局中華民國九十一年一月十五日北市社一字第０九一三０三一六二００號函,永久,3393950.00,1,1020206,,1020220,,法人印信變更，理、監事印鑑。,,,,
102法登他000003,1,2,楊志純,2928,1020102,1020103,1020103,120冊25頁,1,1,藍阿文,財團法人全聯佩樺圓夢社會福利基金會,1001219,台北市中山區長安東路2段246號10樓之7,本會以辦理社會福利慈善事業為目的。,由全聯實業股份有限公司捐助成立,內政部中華民國100年11月28日內授中社字第1000701136號函,永久,30000000.00,1,1020103,,1020110,,"新任董事印鑑。
原捐助章程第5條、第22條經本院101年度法字第145號民事裁定准予補充變更。",,,,
102法登他000004,1,2,楊志純,2725,1020102,1020103,1020103,110冊13頁,1,4,李伯璋,財團法人器官捐贈移植登錄中心,0910207,台北市中正區杭州南路1段15－1號11樓,本中心以從事器官捐贈之推展，建置器官移植資料，促進捐贈器官有效運用，增進國民健康為宗旨。,行政院衛生署捐助,行政院衛生署90年12月26日衛署醫字第0900090441號函,永久,10000000.00,1,1020103,,1020111,,繼任董事印鑑。,,,,
102法登他000005,1,2,楊志純,194,1020102,1020103,1020103,14冊7頁,1,14,張瑟音,財團法人台北市私立祐德高級中學,0520923,台北市信義區忠孝東路5段790巷27號,創設學校，從事教育，辦理普通中學及職業學校，並謀其發展為目的。,由創辦人張瑟音女士及全體董事捐贈。,五十二年八月七日台灣省政府教育廳　教二字第０三０四六號函,永久,334724907.00,1,1020103,,1020110,,"繼任董事印鑑。
第14屆董事長張瑟音住所變更如下：董事長　　　張瑟音　　　台北市信義區忠孝東路5段236巷45弄36號8樓。",,,,
102法登他000006,1,2,楊志純,2404,1020102,1020103,1020103,94冊5頁,1,4,詹火生,財團法人兩岸共同市場基金會,0900511,台北市信義區松智路1號23樓,以建構兩岸經濟統合，促進兩岸經濟發展，提昇兩岸人民福祉，並藉以促進全球經貿繁榮與和平為宗旨。,由蕭萬長先生等二十人共同捐助,行政院大陸委員會中華民國九十年四月二十六日︵九十︶陸經字第九００六六０四號函,永久,100000000.00,1,1020103,,1020111,,增聘董事陳瑞隆印鑑。,,,,
102法登他000007,2,2,楊志純,1460,1020102,1020103,1020103,63冊61頁,2,4,陳亮全,社團法人臺灣災害管理學會,0960828,新北市新店區北新路3段200號9樓,本會以加強災害防救跨領域之互動與整合；促進災害防救學術、技術、實務應用之交流；培育災害管理專業人才；提升災害防救科技水準，減輕災害損失為宗旨。,入會費、常年會費、事業費、捐款、委託收益、基金及其孳息、其他收入,內政部中華民國95年12月29日台內社字第0950203383號函,永久,50000.00,1,1020103,,1020110,,理、監事印鑑。,,,,
102法登他000008,1,2,楊志純,2498,1020103,1020104,1020104,98冊61頁,1,2,安保羅,財團法人台灣北區守望台聖經書社,0910918,台北市中山區農安街210號6樓之2,於台灣北部地區傳布聖經真理，並使用單張及以其他任何合法方法達成上述目的。,由財團法人美國賓雪法尼亞州守望台聖經書社台灣分社及國內外信徒所捐助,內政部中華民國九十一年八月五日台內民字第０九一０００五四五二號函,永久,87143563.00,1,1020104,1020416,1020111,,,,,,
102法登他000009,1,2,楊志純,873,1020103,1020104,1020104,40冊21頁,2,17,錢　復,財團法人國泰人壽慈善基金會,0690815,台北市大安區仁愛路4段296號,以舉辦或捐助慈善公益事業為目的。,由國泰人壽保險公司及國泰建設股份有限公司共同捐助,"內政部六十九年六月十三日  台內社第二六六０二號函",永久,399034670.00,1,1020104,,1020115,,"董事印鑑。
原捐助章程第9條、第21條經本院101年度法字第160號民事裁定准予補充變更。",,,,
102法登他000010,2,2,楊志純,359,1020104,1020107,1020107,13冊22頁,2,,江世雄,社團法人台北市結構工程工業技師公會,0821030,台北市信義區東興路37號7樓,以促進同業聯繫，保障應有法益，提高專業技術水準，發揚服務精神及協助推進國家建設為宗旨。,會員會費,七十一年六月十五日台北市政府社會局　北市社自由字第０三八號立案證書,永久,48231229.00,1,1020107,,1020114,,"理、監事印鑑。
原章程第15條之1及第28條經會員大會決議通過變更，報經主管機關同意核備。",,,,
