登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
109法登他000001,2,2,張惠芳,423,1090102,1090102,1090103,15冊19頁,2,9,劉千逸,社團法人中華釋迦功德會,0890801,新北市板橋區文化路2段255號2樓,以弘揚佛陀正法，心道淨化人間，啟發人心積極向善，服務社會，倡導慈孝文化，以達家庭和樂，社會安和為宗旨。,會員入會費、常年會費及其他收入。,內政部八十九年七月十九日台八九內社字第八九二０六０四號函,永久,91539.00,1,1090102,1090302,1090110,,"理監事印鑑。
修正章程標題及第1條條文。
法人圖記變更。",,,,
109法登他000002,1,2,張惠芳,1500,1090102,1090102,1090103,49冊25頁,1,1,江韋達,財團法人江華教育基金會,1060103,新北市板橋區四川路2段16巷10號,本基金會以文教公益活動，促進海內外交流及社會進步發展為宗旨。,由江韋達等捐助,教育部中華民國105年12月20日臺教社(三)字第1050178298號函,永久,30000000.00,1,1090102,1090302,1090113,,修正捐助章程全文。,,,,
109法登他000003,1,2,張惠芳,195,1090102,1090102,1090103,7冊43頁,1,19,劉振忠,輔仁大學學校財團法人,0530410,新北市新莊區中正路510號,為發揮天主教教育理念之目的。,由羅馬教廷捐助,教育部五十三年四月一日台53高字第三六三０號,永久,10328961500.00,1,1090102,1090302,1090115,,,,,,
109法登他000004,2,2,張惠芳,1433,1090103,1090103,1090106,47冊18頁,2,2,陳政龍,社團法人臺灣鄔金什度法藏佛教協會,1050630,新北市新莊區幸福路680號9樓之4,本會為依法設立、非以營利為目的之社會團體，以宣揚正信佛法、深入經律藏、學習智慧如海；勤修戒定慧三無漏學、實修實證佛法正意；發展社會服務、醫療、教育及文化之菩提志業為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部中華民國105年3月28日台內團字第1050008572號函,永久,10000.00,1,1090103,1090302,1090109,,理監事印鑑。,,,,
109法登他000005,2,2,張惠芳,958,1090103,1090103,1090106,33冊7頁,2,4,莊婧瑜,社團法人台灣基督教神的家教會關懷協會,1000616,新北市新莊區中誠街176號2樓,以實踐基督信仰為目的，從事傳教工作與社會服務、慈善關懷之工作。,入會費、常年會費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部中華民國98年8月29日台內社字第0990216678號函,永久,35246.00,1,1090103,1090302,1090107,,理監事印鑑。,,,,
109法登他000006,1,2,張惠芳,201,1090103,1090103,1090106,7冊55頁,2,20,曾瀚霖,財團法人台灣省私立台灣盲人重建院,0490706,新北市新莊區中正路384號,以舉辦盲人福利事業並發展盲人救助事業為宗旨,由美國海外盲人基金會捐助,台灣省政府社會處四十七年九月五日台省社字第００七號立案證書〈主管機關改隸內政部〉,永久,1128304560.00,1,1090103,1090302,1090108,,"董事印鑑。
修正捐助章程第6條條文。",,,,
109法登他000007,2,2,張惠芳,1699,1090103,1090103,1090106,54冊44頁,1,1,陳萬得,社團法人新北市大三重捷興福德正神功德會,1071109,新北市三重區重新路4段184巷25弄7號,本會以發揚福德正神親民、佑民的精神，以關懷幫助弱勢民眾，推展社會福利，弘揚固有道德，進而淨化人心促進社會安定和諧為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,新北市政府中華民國107年10月9日新北府社團字第1071781422號函,永久,4583000.00,1,1090103,1090302,1090120,,修正章程第34條條文。,,,,
109法登他000008,1,2,張惠芳,1345,1090103,1090103,1090106,44冊30頁,2,3,楊南平,財團法人清華基金會,1010919,新北市三重區興德路111之1號10樓,推動青年慈善公益理念、推動青年志工服務、促進兩岸青年交流發展,由吳麗玲捐助,行政院青年輔導委員會中華民國101年9月3日青参字第1010006857號函,永久,5000000.00,1,1090103,1090302,1090114,,"董事印鑑。
修正捐助章程第1、6~9、12、16~24條條文。",,,,
109法登他000009,2,2,張惠芳,1405,1090103,1090103,1090106,46冊20頁,2,2,蔡昌宏,社團法人藝享愛樂音樂教育推廣協會,1050216,新北市蘆洲區長樂路27號8樓,"以致力於音樂教育的推廣，舉辦多元性的音樂活動，結合各類藝文活動，努力的向下紮根，實踐""玩中學、學中玩""的精神，自幼年培養國人之音樂文化素養，進而使社會更安和樂利為宗旨。",入會費、常年會費、會員捐款、委託收益、其他收入。,內政部中華民國105年1月13日台團社字第1040095650號函,永久,16888.00,1,1090103,1090302,1090109,,理監事印鑑。,,,,
109法登他000010,2,2,張惠芳,970,1090103,1090103,1090106,33冊19頁,1,4,徐永博,社團法人新北市職能治療師公會,1000804,新北市三重區正義北路33巷16號三樓,以發展職能治療專業，協助政府推動衛生保健及社會福利政策，提昇全民健康，並促進會員權益為宗旨。,入會費、常年會費、捐助、委託收入、專案計畫收入、基金及其孳息、其他收入。,新北市政府中華民國97年11月9日北府社團換字第1000001416號,永久,2064879.00,1,1090103,1090302,1090108,,新任理事長印鑑。,,,,
109法登他000011,1,2,張惠芳,351,1090106,1090106,1090107,12冊55頁,1,6,李力群,財團法人蘆洲李宅古蹟維護文教基金會,0880413,新北市蘆洲區中正路243巷19號,為蘆洲李宅歷史與古蹟活化保存，文化資源之管理與開發及整體社區文化之重建與規劃，以處理蘆洲李宅之維護與永續經營發展為目的。,由嚴秀峯等人捐助,台北縣政府八十八年三月三十一日北府教三字第一一八九七九號函,永久,2000000.00,1,1090106,1090302,1090110,,修正捐助及組織章程第1、4、7、9、12條條文。,,,,
109法登他000012,1,2,張惠芳,392,1090106,1090106,1090107,14冊17頁,2,5,高志誠,財團法人義美藝術教育基金會,0890114,新北市三重區重新路5段609巷2號地下1樓,以倡導優質生活，推廣落實藝術教育為宗旨。,由義美食品股份有限公司及歐瑞淑捐助,台北縣政府八十九年一月十一日北府教三字第四八九八七一號函,永久,26500000.00,1,1090106,1090302,1090110,,"董事印鑑。
修正捐助章程全文。",,,,
109法登他000013,1,2,張惠芳,87,1090106,1090106,1090107,4冊7頁,1,16,孟繼洛,華夏學校財團法人,0541116,新北市中和區工專路111號,為提供優質學習環境及培養高階科技人才之目的，設立華夏學校財團法人。,由創辦人及董事捐助,教育部五十五年一月十九日55高字第０八一九號令,永久,1988484175.00,1,1090106,1090302,1090115,,,,,,
