登記案號,序號,職稱,姓名,網站連結
109法登他000001,1,董事長,蔡寶倫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pXZYuzWIxesdJaIGypba0N2BrG1ECPyW7vXvk61LNpgKJBNUVtqtoLIWI2Y=
109法登他000001,2,"董  事",吳金蓮,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q8WgFTbYwaKsl2Q7_i2lXQWPOTdm0bqu4Dnkj3rkYGbSTnu18I2FKzW4r7o=
109法登他000001,3,"董  事",吳天方,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WsZ66L5GOb8q5plx_-PqBSX_U1p7jh9afAW93TWtXoXWOeaEY9peJjE-g2M=
109法登他000001,4,"董  事",張惟珩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MVYb3SHQkl8fQ8QJk1nk9VoVhhSbCuknQVUTA7qHjEl6fEwkwMmvM7sTsWU=
109法登他000001,5,"董  事",張美凰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JBLkWkD6BSoW4rk8I3RYbZGj6AHjIByYd9NjN_Svm4ExqBn9A-EMyf2rFTo=
109法登他000001,6,"董  事",李純聆,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PSQOZ4XcRSme7Ub26HLiUisN8qvJSpKGzdeGk5aeeyKzNbMU6ua5QX6FvH4=
109法登他000001,7,"董  事",許正明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o3fknkl3xAed3cGecMFaTAa5Rh2VPFmSz9t3OyleRVG6AsoGAmQqZ7AkUm0=
109法登他000001,8,"董  事",陳仁龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DZjNBr6fxaKtQ4roh2WPrpjn8iAemJSkYgmphzwlVHDTv1tIsVo1tAaOOoE=
109法登他000001,9,"董  事",陳振貴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Fa4M594ydkHQveqiEkrjoN_D1KMJBAav0STVt-kHJJWwjr26BHSbHuhAFuM=
109法登他000001,10,監察人,楊永列,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8zSAzu2gTuNhUO58xdrWR16u283uFQtkb3aacHN_1dIAaap8neRT4qKHnmE=
