登記案號,序號,分事務所地址,網站連結
109法登他000024,1,臺北市信義路四段２５號１１樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mAz7pawoUJLgduX4_m88yNYBzlGkKp-pJPEm0dhOjQL2PYAG3iiO83G8gck=
109法登他000039,1,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pgFWyXhOcRiby9Crm-t1hgTTMVj3h54XmyYs-mLgGkmc9a5OEh9pIj_MMo2w
109法登他000101,1,南投縣埔里鎮西寧路70號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zovridJCLmSTGvYMWpCqcy4teIXdiKxStiMi7ljheweqowLyA0M3T-rmCJ0=
109法登他000101,2,南投縣草屯鎮中和路69號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XZefQ851COc7Det9awYt3CrmnJ3LB-RV047KjmIPN91eSJKaeIPwnezH7dk=
109法登他000101,3,臺南市東區龍山里崇明路157號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GF99wzPZDVo5RSxsb1XQOoiu2rtyO-VM0eMcxX6DS8Ny32niLfj3vDuxYYI=
109法登他000101,4,新北市三重區忠孝里正義南路89巷5號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O4fMOJhW4Nm2_STWMmVUohV2GfAOjYoFPezLt1TPRaGsYgYD9XYhr2fdg1o=
109法登他000101,5,基隆市中正區正義路68號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gFtOIWnzkYilWfaFqDNO2wBy2ixZfgGXiRLb33EWOHoVd-ZfEcvewoUpyGU=
109法登他000101,6,高雄市新興區林森一路152之9號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/76jfbOgLuCCqRcOeSv2DYDQTjiSU7VyZ4u0w5bmbP2LxcXjxgeJwP4CmQJE=
109法登他000101,7,高雄市大社區觀音里三民路234巷12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rQOWAFieBo6Qdee1mKIzL4WU46AMioAoJI5S_XVEez-dX9ZmZdCxx3hpnWE=
109法登他000101,8,苗栗縣苗栗市嘉新里為民街470號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7O9-SXTWJ6HLtQOwNTJiXMgKlOMpvMbmj4_tVIzxpiVSDpKbBOHWLAGxSHw=
109法登他000101,9,屏東縣獅子鄉草埔村10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gSYFMXGtCvdTOPJzUrVcBpvlQpzcPxblQt5dG_DQoA_R7y0oHvocNHJaY8A=
109法登他000101,10,屏東縣獅子鄉草埔村35之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ktQvEiJFpxQ87eZuB2ki6coDIvgy8Nu_iEgTWSHTNHDir15ediS6t9Eppr4=
109法登他000101,11,高雄市旗津區中洲三路319之2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YrcFdMI8WViL4qAXxkbbueVcaOEaiT9TLJjQN8MuBIdGSNjDEr172tnbX0E=
109法登他000122,1,臺中市南區復興路三段360之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HDJjXXlYv1hoA9bQWYxcwsjWknDVBVrjgJT5CIGF_FRz-THIVlOh87PzvGU=
109法登他000124,1,臺北市中山區長安東路二段49號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bSnqyHG6xWw6AAr6z_Uy2FeWEW5Jd5WTrBRYHnMcaHRW7m_2-Thk92K-KboP
109法登他000124,2,新北市新店區中央五街46號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Kv7yVd9KDcZAUjIL0g006XKsZW0cQ9qC7xFJzPJv2IYpJhWo1FnUlJ157xSS
109法登他000124,3,新北市樹林區學成路495號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gqu4HVoY0UZyq3RmSEMAnnFxqxMAlFWJTJsG5eLkKhxvs3pZBBOwpNtH31-K
109法登他000124,4,嘉義市太平里民權路90號2樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bgYyDTAfe1RB6CTSu7B6csNm7IM-HZFPsZfcTk_UybzHxptZ7d__4akupPPV
109法登他000124,5,臺南市中西區開山路245號10樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d3LEd1YJmXvrfnf-4htkXVlcvkg7oRBmp5pamzJ7CoAmdcMFEw8xkicRz0ff
109法登他000124,6,高雄市左營區明華一路221號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ozn4KlMIzHEsMENmWAJyHYCY2Ig7k2cN9r8BJB0oQtXGr4lbuy1OyLcpdUWc
109法登他000124,7,屏東縣屏東市廣東路120巷2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_8Sg4sWdTRpleMr2ffQZehprYwcFaQrq0ZZ-GJeix3AN66HXi9JegntkEs_3
109法登他000127,1,臺中市烏日區九德里中山路一段144號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9006KT0CkDhCPn1aIX3yE2up8OuBhHkU7SxUSAxo3zq4x9T-iSRzYQDwvik=
109法登他000139,19,臺中市潭子區大豐路二段１號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DRKHKPqTpSOdxF9coB2ewc-70nFjLHAhAIygnaATHnjWYJiUZyrPv6ZkIlgW
109法登他000180,1,臺中市西屯區工業區三十七路２５號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OCPdnGtnmuYYNemkRf1OqpzilXKpsyOnJiKe3iFW3SDsSC8FdrwbmtCA4DM=
109法登他000180,2,臺北市信義路三段１６２之２４號６樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b_3d_8OBcyMlYu5HFlfjTgtDFYFA0R5OOkicZOygNw0G7pHFy-UvEbCP6g4=
109法登他000204,1,基隆市中山區協和街５５巷１１號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XcenMc3XA3hUs3Jx3uuOMo9FdW3Dl3XjIal9_YP0iHsC6XsPJL7tf6MJ0mo=
109法登他000208,1,南投縣埔里鎮西寧路70號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WhR6oJ-Bim4tNykwrQ-OxoPo_ioUHkz-bav8ei1dQx6otah2LqYuwPNTEiA=
109法登他000208,2,南投縣草屯鎮中和路69號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uiPUYM0wPpvK1goD4vk32-seyLek_bSF8PSLU4cK5H5Q_xRMCZt6YKZkTZY=
109法登他000208,3,臺南市東區龍山里崇明路157號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lJQFEhmpLaQWdIoMm9K6nkJ6g0CrHOxCZ3wWNkcfncBbtvjxbK6x7WqbgtA=
109法登他000208,4,新北市三重區忠孝里正義南路89巷5號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j78MhVKsdsIYR8B3t6KQ1Jvr0ZViKvbqR1HQyX25RpjJfKhfMGKlvIlKWoc=
