登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
109法登他000001,1,2,李述燊,10,1090107,1090110,1090110,1冊10頁,1,14,容繼業,財團法人南開科技大學,0600825,南投縣草屯鎮中正路568號,以提供優質學習環境及培養高階科技人才為目的。,由顧李淑華、顧懷祖、顧不先董事等捐助,"教育部   中華民國90年6月29日",永久,2466890589.00,1,1090110,1090203,1090117,,"原登記之財產總額「新臺幣2,474,904,817元整」減少變更登記為「新臺幣2,466,890,589元整」。",,,,
109法登他000002,2,2,李述燊,235,1090107,1090108,1090108,8冊25頁,2,5,黃泰吉,社團法人南投縣青少年空手道推展協會,0960613,南投縣埔里鎮大同街47號,以培訓青少年空手道運動選手提倡全民運動促進體能和身心健康為宗旨。,〈一〉入會費、〈二〉常年會費、〈三〉事業費、〈四〉會員捐款、〈五〉委託收益、〈六〉基金及其利息、〈七〉其他收入,南投縣政府　中華民國92年5月12日,永久,56988.00,1,1090108,1090203,1090115,,一、第4屆理、監事任期屆滿，改選產生第5屆理、監事。二、新任理事谷筱霜、辜翠萍、高湘琳印鑑登記。三、原主事務所為「南投縣草屯鎮御富路284巷13弄2號」變更登記為「南投縣草屯鎮大同街47號」。,,,,
109法登他000003,1,2,李述燊,169,1090115,1090120,1090120,6冊19頁,1,3,王明基,財團法人南投縣私立普台國民小學,0920120,南投縣埔里鎮中台路1號,以發揚中華固有文化，培育社會精英，培植國家棟樑，啟迪世人心智，淨化社會風氣，贊助教育相關建設並謀其發展，及創立私立普台國民小學為宗旨。,由財團法人中台山佛教基金會捐助,"南投縣政府    中華民國87年8月25日",永久,2510816328.00,1,1090120,1090305,1090130,,"原登記之財產總額「新臺幣2,504,091,500元整」增加變更登記為「新臺幣2,510,816,328元整」。",,,,
109法登他000004,2,2,李述燊,353,1090117,1090120,1090121,10冊133頁,2,3,紀丞峰,社團法人南投縣薩珀珥文化教育發展協會,1040129,南投縣南投市嘉和一路80號,以促進原住民族文化產業發展，及提升原住民族生活品質與文化教育為宗旨。,1.入會費、2.常年會費、3.事業費、4.會員捐款、5.委託收益、6.基金及其孳息、7.其他收入,"南投縣政府    中華民國101年4月24日",永久,1105.00,1,1090120,1090203,1090130,,一、第2屆理、監事任期屆滿，改選產生第3屆理、監事。二、新任理、監事紀丞峰、范森發、陳清森、吳宜佩、江姿儀、谷微珍、陳克勤、陳玉嬌印鑑登記。三、連任理、監事許琬羚、鄒火練、陳凱柏印鑑變更登記。四、原主事務所「南投縣埔里鎮慈恩街35號」變更登記為「南投縣南投市嘉和一路80號」。,,,,
109法登他000005,1,2,李述燊,96,1090116,1090122,1090122,4冊6頁,2,8,賴錦鏡,財團法人南投縣私立炫寬愛心教養家園,0871104,南投縣埔里鎮中正路555號,以辦理身心障礙福利相關公益慈善事業為宗旨。,由賴錦鏡捐助。,"南投縣政府    中華民國87年10月1日",永久,3416000.00,1,1090122,1090305,1090130,,一、第7屆董事任期屆滿，改選產生第8屆董事。二、新任董事馮奇蘭印鑑登記。,,,,
109法登他000006,1,2,李述燊,133,1090130,1090205,1090205,5冊13頁,1,5,蘇秋色,財團法人南投縣私立均頭國民中學,0891215,南投縣埔里鎮水頭里水頭路48號,為推行人間佛教，以教育培養人才的理念，辦理國民中學，建立完整的學程，回饋國家社會，並落實教育往下紮根的理想，完成全人教育理想，培養五育均衡發展的活潑兒童及健全國民為宗旨。,由財團法人佛光山文教基金會、財團法人靈巖山佛教基金會等捐助。,"南投縣政府    中華民國89年12月6日",永久,719451272.00,1,1090205,1090305,1090212,,"原登記之財產總額「新臺幣716,190,896元整」增加變更登記為「新臺幣719,451,272元整」。",,,,
109法登他000007,2,2,李述燊,374,1090205,1090227,1090227,11冊46頁,2,2,廖元宏,社團法人南投縣在地產業創新協會,1050114,南投縣埔里鎮和平東路159號,以配合政府各項職業訓練及就業服務政策，為南投地區辦理產業創新提升之職業技能培訓，與產業提升輔導之工作為宗旨。,1.入會費、2.常年會費、3.事業費、4.會員捐款、5.委託收益、6.基金及其孳息、7.其他收入,"南投縣政府    中華民國104年12月23日",永久,1000.00,1,1090227,1090415,1090305,,一、第1屆理、監事任期屆滿，改選產生第2屆理、監事。二、新任理、監事蔡怡嫺、林志宏、謝碧連印鑑登記。三、連任理事廖元宏印鑑變更登記。,,,,
109法登他000008,1,2,李述燊,134,1090206,1090304,1090304,5冊14頁,1,7,林淑麗,財團法人南投縣私立德安啟智教養院,0891219,南投縣南投市順溪北路一段8號,以辦理社會福利慈善事業為宗旨。,由何基德、胡得鏘二人共同發起創辦暨捐助成立,"南投縣政府  中華民國 89年12月6日",永久,23057143.00,1,1090304,1090415,1090311,,原捐助暨組織章程第10條經董事會會議通過變更，報經南投縣政府108年12月31日府社福字第1080299146號函准予備查；並經本院109年度法字第5號民事裁定確定准予變更登記。,,,,
109法登他000009,2,2,李述燊,379,1090207,1090212,1090212,11冊61頁,2,6,陳宏權,社團法人南投縣社會福利工作協會,1050428,南投縣名間鄉濁水村車站路10號,以動員社區力量，結合政府及民間資源，共同推動社會福利各項工作為宗旨。,1.入會費、2.常年會費、3.贊助會員、4.事業費、5.會員捐款、6.委託收益、7.基金及其孳息、8.其他收入,"南投縣政府     中華民國95年2月22日",永久,97690.00,1,1090212,1090305,1090219,,一、第5屆理、監事任期屆滿，改選產生第6屆理、監事。二、新任理、監事陳宏權、陳建宏、紀綉容、張東源、謝再智、張文貴印鑑登記。三、連任理事張正奇印鑑變更登記。,,,,
109法登他000010,1,2,李述燊,59,1090207,1090324,1090324,2冊27頁,1,9,李文達,財團法人人乘文教基金會,0830615,南投縣魚池鄉東池村東興巷24之7號,以推行人乘佛教，啟發人類智慧，獎助培育人才，創造幸福文化，淨化社會人心，建設人間淨土為宗旨。,由李文達等人捐助,"南投縣政府    中華民國83年6月10日",永久,2000000.00,1,1090324,1090415,1090331,,原捐助章程第1、2、5、7～13、15條經董事會會議通過變更，報經南投縣政府108年9月12日府教社字第1080209147號函准予備查；並經本院108年度法字第9號民事裁定確定准予變更登記。,,,,
