登記案號,序號,分事務所地址,網站連結
109法登他000032,1,台北市信義區信義路四段415號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XoiHW36Z5t5TByQnCB252OKlaio3TcWY1BRYyuRVoarg60cTFdxanUORnqw=
109法登他000032,2,新竹縣竹北市中泰路53號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xxmEWZinEJQ7re0yg5amcBuzvSFhdc5FeG3zT9ZuJCJqh2CciT78UkV9bOk=
109法登他000070,1,高雄市鳳山區濱山街6之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Cs4BDFJ1ToNM-habnHDjsCU0m9IPj3d14JM9V29Dbv1z5s-Pl5Q-F2abh1U=
109法登他000270,1,高雄市苓雅區三多二路219號(分事務所負責人蘇喜德),https://aomp109.judicial.gov.tw/judbp/whd6k/q/4m5Ht9GjZnYFVTK_HMHXlab7201AarezJrxsvtw0oiDByNVhzwIoZnLVRwLZ
109法登他000304,1,高雄市鳳山區濱山街6之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lmNo7KNjg7pNpbSLAUR6EZ4ycK-OKzsIG48AqqV2ObZlkT69zTkaPqSmMr0=
109法登他000308,1,新北市汐止區東勢街215巷30弄12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TkPqfg1_hid5mOXipOHlaeoqqPUb_r4zIoNkouRccZPTPmFC6o_Y3QPSe1w=
109法登他000363,1,台北市信義區信義路四段415號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/InJ6S0biiRfwRthv_-f2kBc672pfRUnC7aZBqCwRem-8DOS271W-jfGHyuI=
109法登他000363,2,新竹縣竹北市中泰路53號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B5s-8xnJmxEmBym5QYX64um04m8u3LYBBM0y8KKUAe233eCpydKSf38SZfQ=
109法登他000367,1,高雄市新興區中正三路28號9樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0YLmjtP5QsFPre-Wk89MyidSxcQJNoUpZJsacck0153NRu0M_9zDJ0_Q02Q=
109法登財000003,1,高雄市新興區林森一路242號9樓之4(負責人林進興),https://aomp109.judicial.gov.tw/judbp/whd6k/q/bnpGQBZ0LKhGccZxyC_uVp7w8cFlFKtVRnySWmL4APlaL0DZmM5KzFcgS7hE
