NTD109法登他000001,KngG-De5d9tuEHdb1gDnIPcR4nB4cU1Qn73r__ZIpDxISVhtlGaFx1uPHA==
NTD109法登他000002,-76qGesVyEgsunhcw_FbdnmDXHELLMypWHFEkj9ayM_j04ik3S69uYaHxdc=
NTD109法登他000003,33n0HRSe3IWCmHgX_-kHy9e6iXwC60eXzcytXf1N8WDQU-NRollg12QE59A=
NTD109法登他000004,W-Akk0n5LScz5UL5Tkon-ndutmq91KtjmIBtpZ3GjS9gHqNkUookvNBPzqw=
NTD109法登他000005,0zElIDDn0hOhpgnvBeRMx_quye-9bkEzEak3praivaWkH5H2upU0McUnyA==
NTD109法登他000006,l1ZQe-ZyDaI32TQqgG3Ijelb8C_DX-YQB0yeYtux-tM9le5cqKgj6uMKvCM=
NTD109法登他000007,P7gmNrRN4lv-Feqvu07i_wYZ7HieL090q8g4C7B57ecTNml94bNc3ZLmnws=
NTD109法登他000008,xsuAQZafpwd2Zvndm6UahPRS1iLFB4Wspa08NWIrhy-af9kMmwchakO5m5M=
NTD109法登他000009,a_0TyJfAjKbKyGjWQ7DJH-NWpnHNW_Fd24_qOeXhs2jobhzF12WXMwQGoFU=
NTD109法登他000010,Nr_a2g_Ktyhzdcq04CGCSknA1gtf4-Q7V6T4MIz5atk1OCkeUIh8gd3h-g==
NTD109法登他000011,N8BI6MrvQLzSQNTRcEDYoEFwmV1uRv4_yI0TFDqL-PoLtzqkOqu9PfjPYpc=
NTD109法登他000012,Bau1_F9I59n1uux0xHK41RVl0XWxVtp00PvuxGWx8xJ2KnYYZv6wH1kHiRU=
NTD109法登他000013,yZdH9GDpo5xuST5DyMNZXS_Da8AA-DCfQABBEBdghT-7fg7z5rIEO4IpiRE=
NTD109法登他000014,2Pq8EBpG0cKGfYsCEQLvj6U0kNGqjKyfw3mULpoSWR55qBlO6mqSsLWbTg==
NTD109法登他000015,PlLFfKkmUMHntsFkKvjF4qhXVu8Cf9AfLQ-BivX4rM-Bvl5TeCKZe2Ek2K8=
NTD109法登他000016,Q4MHESAFfi_E3mE3uG094KuDRhjj6p8ulSHrle09SUouUxdvd4l3fIPrKtM=
NTD109法登他000017,9gyV6GL37JL8v8D8gf1H68_9v-Py-csU8ou6P5j2j12upL5USa7hIuHHTqE=
NTD109法登他000018,d7Aw5i1zsbhNjo6eZ3qTJ3xcctfY5ol92-R8tH5OfqexTV75epq9h5KGT_I=
NTD109法登他000019,BlyyF6dhNb8BSlSY_Qy8QgdlPAyOwSc7HC_w9n-oZ_Gr6_b0YUgVZmrnaDc=
