登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
109法登他000001,2,2,陳錦鑾,1611,1090102,1090102,1090102,33冊10頁,2,45,理事長,社團法人高雄市巨港國際青年商會,1040626,高雄市前金區七賢二路189號5樓之3,以發展青年之才智並結合有志青年之力量，促進人類生活、社會經濟及精神文明之發展。1、啟發並促使每一公民承擔其應盡之責任。2、透過會內活動，以發展並提高青年之領導潛能。3、藉參與本會計劃工作及執行會務活動，以訓練發展個人領導才能，並繁榮社會。4、促進全人類之瞭解、友誼與互助合作。,會費及捐助,高雄市政府65年2月22日,永久,2738355.00,1,1090102,1090421,1090109,,一、理監事變更：第44屆理監事任期屆滿，改選第45屆理監事。二、理監事印鑑登記。,,,,
109法登他000002,2,2,陳錦鑾,1160,1090102,1090102,1090102,21冊139頁,2,7,理事長,社團法人高雄市智慧金剛佛學會,0981229,高雄市苓雅區青年二路147號5樓,本會以宏揚佛法、提倡佛化人生、淨化社會人心為宗旨,會員會費及捐助等,高雄市政府社會局民國84年11月5日84高市社局證一字第84107號,永久,100000.00,1,1090102,1090421,1090110,,一、理監事變更：第6屆理監事任期屆滿，改選第7屆理監事。二、理監事印鑑登記。,,,,
109法登他000003,1,2,陳錦鑾,1437,1090103,1090103,1090103,28冊36頁,1,3,董事長,財團法人高雄市有志社會福利慈善事業基金會,1020508,高雄市前鎮區漁港中二路80號,以辦理社會福利慈善事業為目的。,捐贈及募款等,高雄市政府社會局102年4月26日高市社人團字第10233352500號函,永久,10000000.00,1,1090103,1090421,1090110,,一、章程變更：原章程第10條於107年2月21日經法人第3屆第2次董事會會議決議修正通過，報經主管機關備查。二、董事變更更：更：任期內董事長謝承濂更名為謝龍豐、董事李宗洲辭任，改選王龍欽繼任。二、新任董事及董事長謝龍豐更名印鑑登記。,,,,
109法登他000004,2,2,陳錦鑾,587,1090106,1090106,1090106,11冊193頁,2,14,理事長,社團法人高雄市鳳林觀音慈愛會,0880623,高雄市小港區店鳳街118號,為營造社會更有溫暖的一面，而集合一群有大愛善心的人士，提供物質及精神上的援助，使苦難中同胞，早日脫離其困境。,會費及樂捐收入。,高雄市政府社會局83年4月11日,永久,600000.00,1,1090106,1090421,1090113,,一、理監事變更：第13屆理監事任期屆滿，改選第14屆理監事。二、理監事印鑑登記。,,,,
109法登他000005,1,2,陳錦鑾,53,1090106,1090106,1090106,2冊27頁,1,17,董事長,文藻學校財團法人,0550628,高雄市三民區民族一路900號,一、以全人教育之理想培育具國際觀之語文專業人才。二、以中華文化為主幹，透過語文教育及專業訓練，研究發展語文教學，服務社會。,由天主教聖吳甦樂修會捐贈,教育部、民國55年5月21日,永久,2671791475.00,1,1090106,1090421,1090113,,"財產總額變更：原財產總額為新台幣2,573,062,580元整，變更為新台幣2,671,791,475元整。",,,,
109法登他000006,1,2,陳錦鑾,253,1090106,1090106,1090106,5冊57頁,2,10,董事長,財團法人高雄市私立博愛社會福利基金會,0800918,高雄市鳳山區曹公路21號,以興辦社會福利慈善事業為宗旨。,捐助,高雄縣政府、民國80年9月10日80府社福字第133222號,永久,6500000.00,1,1090106,1090421,1090113,,一、董事變更：第9屆董事任期屆滿，改選第10屆董事。二、董事印鑑登記。,,,,
109法登他000007,2,2,陳錦鑾,1218,1090106,1090106,1090107,23冊15頁,2,3,理事長,社團法人高雄市普濟慈善文化協會,0990903,高雄市林園區文賢南路100號之1,以結合佛法理念，發揚普濟慈善文化，慈悲濟世之精神，護持僧伽，扶助老、幼、照顧病患，推廣臨終關懷，推行孝道，改善社會風氣為宗旨。,會費及捐助,高雄縣政府99年8月5日府社行字第0990203450號函,永久,31000.00,1,1090106,1090421,1090114,,一、章程變更：(一)原章程第32條於107年7月28日，經法人第3屆第1次會員大會通過修正。(二)原章程第6條於108年10月6日，經法人第3屆第2次會員大會通過修正，以上均報經主管機關備查。二、理監事變更：第2屆理監事任期屆滿，改選第3屆理監事。三、理監事印鑑登記。,,,,
109法登他000008,2,2,陳錦鑾,835,1090107,1090107,1090107,13冊389頁,2,18,理事長,社團法人高雄市新桃苗同鄉會,0930702,高雄市三民區褒忠街157號,本會為聯絡新竹縣市、桃園縣、苗栗縣等地區旅居高雄市同鄉情感，圖謀鄉親福利，發揮親睦互助合作精神舉辦公益事業及協助政府推行法令為宗旨。,會員會費及捐助等,高雄市政府社會局民國93年5月31日高市社一字第0930015556號函,永久,600000.00,1,1090107,1090421,1090114,,一、理監事變更：第17屆理監事任期屆滿，改選第18屆理監事。二、理監事印鑑登記。,,,,
109法登他000009,2,2,陳錦鑾,1807,1090108,1090108,1090108,38冊6頁,2,2,理事長,社團法人高雄市大同健康照護協會,1061123,高雄市前金區中華三路68號9樓,本會以提供關懷照護，共同為促進台灣健康照護體系之健全發展為宗旨。,會費及捐款等,高雄市政府社會局中華民國106年11月9日高市社人團字第10639377400號函,永久,1000.00,1,1090108,1090421,1090115,,一、法人圖記變更登記。二、章程變更：原章程第1條於108年10月22日經法人第2屆第1次會員大會會議決議修正通過，報經主管機關備查。三、理監事變更：第1屆理監事任期屆滿，改選第2屆理監事。四、理監事印鑑登記。,,,,
109法登他000010,1,2,陳錦鑾,87,1090108,1090108,1090108,3冊31頁,1,13,董事長,財團法人東南文化基金會,0601215,高雄市前金區五福三路21號10樓之1,以從事公益活動及提倡終身教育為宗旨。,捐助,臺灣省政府教育廳、民國60年12月3日,永久,638675992.00,1,1090108,1090421,1090115,,"一、財產總額變更：原財產總額為新台幣630,181,784元整，變更為新台幣638,675,992元整。二、目的變更登記。三、章程變更：原章程第3、7、8、9條於108年7月18日經法人第13屆108年度第3次董事會決議通過修正，其中第7、8條並經本院108年度法字第38號民事裁定准予變更確定，報經主管機關備查。",,,,
