登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
109法登他000002,2,2,呂權芳,414,1090107,1090221,1090221,10冊50頁,2,2,林老開,社團法人雲林縣明醫壇宗教文化促進會,1060124,雲林縣褒忠鄉新湖村復興路47之2號,設立人心道場。以孝悌忠信、禮義廉恥為施教重點，使民知書達禮，以收移風易俗。宣揚我國傳統倫理道德。舉辦濟貧、教災、養老、恤孤等慈善事項。,入會費、常年會費、會員捐款、基金及其孳息、其他收入。,雲林縣政府中華民國104年5月27日府社救一字第1045619727號函,永久,600000.00,1,1090221,,1090302,,"1. 第一屆理、監事辭任，改選產生第二屆理、監事。
2. 圖記變更。
3. 變更章程第一條。",,,,
109法登他000003,1,2,呂權芳,440,1090109,1090221,1090224,11冊26頁,,1,李素貞,天主教中華道明修女會醫療財團法人,1070130,雲林縣斗南鎮北銘里文昌路110號,以從事醫療事業辦理醫療機構及宏揚基督博愛之精神，協助天主教會傳播福音，促進社會公益，並以非營利為目的。,本法人由財團法人天主教中華道明修女會捐助新台幣壹億肆拾捌萬肆仟陸佰玖拾參元為設立基金，詳如捐助人名冊及捐助清冊。嗣後並得繼續接受國內外之個人、法人或團體之捐助。,衛生福利部中華民國106年8月31日衛部醫字第1061665477號函,永久,100484693.00,1,1090221,,1090303,,變更捐助章程第2、3、6、8、9、10、11及12條，變更「董事會組織及議事章則」第3、5、6、7、10、11、14、16、18、19及21條。,,,,
109法登他000004,1,2,呂權芳,22,1090114,1090213,1090214,3冊1頁,1,10,蔡咏鍀,財團法人北港朝天宮,0630402,雲林縣北港鎮中山路178號,以宣揚聖母懿德，倡行尊聖教道，興辦公益事業促進社會福利為目的。,捐募,臺灣省政府民政廳63年1月16日民甲字第1642號函,永久,478552981.00,1,1090213,,1090224,,"原登記之財產總額為「新台幣339,339,957元整」變更增加登記為「新台幣478,552,981元整」。",,,,
109法登他000005,2,2,呂權芳,79,1090121,1090203,1090204,4冊12頁,2,12,李志琴,社團法人雲林縣脊髓損傷者協會,0840412,雲林縣斗六市林頭里林頭21之5號,以為結合群力、協助脊髓損傷者自立、自強，重新適應社會生活，配合政府政策推定其他身心障礙者各項福利措施為宗旨。,入會費、常年會費、補助費、會員捐款、委託收益、基金及其孳息、其他收入,雲林縣政府83年06月16日(83)雲行字第69861號函,永久,6226799.00,1,1090203,,1090212,,"1. 第11屆理、監事任期屆滿，改選產生第12屆理、監事。
2. 代表法人之理事：李志琴。
3.變更章程第1條、第3條、第6條。",,,,
109法登他000006,2,2,呂權芳,149,1090121,1090204,1090205,5冊40頁,2,7,劉淑女,社團法人雲林縣北港身心障礙者福利協會,0910408,雲林縣北港鎮新街里太平路255號,本會以擴展身心障礙者生活領域，健全身心健康，並爭取身心障礙者之福利，發揮互助精神，落實政府社區化福利政策，協助身心障礙者就醫、就學、就業、就養等服務。扶助自立，服務社會為宗旨。,入會費、常年會費、愛心會費、榮譽會費、認養費、補助及其他收入,雲林縣政府中華民國95年6月21日府社行字第9206000672號函,永久,50825.00,1,1090204,,1090212,,第六屆理、監事辭任，改選產生第七屆理、監事。,,,,
109法登他000007,2,2,呂權芳,80,1090121,1090122,1090122,4冊13頁,2,15,劉長庚,社團法人雲林縣復健青年協進會,0840830,雲林縣斗六市府文路30號,擴展殘障同胞生活領域，健全身心並爭取殘障者之福利，發揮互助精神，協助就業，以達自力更生，服務社會為宗旨,入會費、常年會費、愛心會費、榮譽會費、扶殘委員、認養費、顧問費、補助款及其他捐款收入。,雲林縣政府74年8月11日府社行字第0930607166號函,永久,2153200.00,1,1090122,,1090130,,"1. 第14屆理、監事任期已滿，改選產生第15屆理、監事，任期為109年1月1日至111年12月31日。
2. 變更章程第4條、第10條。",,,,
109法登他000008,1,2,呂權芳,9,1090122,1090214,1090217,2冊2頁,2,17,鍾安住,財團法人臺灣省雲林縣私立文生高級中學,0560715,雲林縣四湖鄉四湖村中正路509號,辦理教育事業、培養健全國民。,建校土地由四湖鄉公所永久無條件贈與使用建校基金則由天主教中國遣使會及創辦人周志毅募集,54年6月11日臺灣省教育廳教二字37692號函,永久,169740442.00,1,1090214,,1090225,,"1. 原財產總額壹億陸仟玖佰貳拾伍萬陸仟陸佰伍拾玖元變更為壹億陸仟玖佰柒拾肆萬肆佰肆拾貳元整。
2. 第17屆董事谷聲野先生離職，補選董事董瑪竇先生。任期自中華民國108年11月20日起至中華民國111年6月19日止。
3. 監察人任期屆滿，改選監察人丁振源先生。任期自中華民國108年11月20日起至中華民國112年11月19日止。",,,,
109法登他000009,1,2,呂權芳,4,1090122,1090211,1090212,2冊17頁,2,18,鍾安住,財團法人雲林縣私立正心高級中學,0541015,雲林縣斗六市虎溪里正心路1號,為供應本校已辦或擬辦之教育事業所需之一切設備及經費。,土地由斗六市公所無償永久提供使用，經費由羅馬教廷補助天主教嘉義教區支援。,臺灣省政府教育廳中華民國五十一年三月三十日(原在嘉義地方法院登記第二十三號),永久,463693629.00,1,1090211,,1090220,,"財產變更：財產總額原登記新台幣443,883,105元整，變更為新台幣463,693,629元整。",,,,
109法登他000010,2,2,呂權芳,439,1090122,1090224,1090225,11冊25頁,2,4,許東森,社團法人雲林縣德修道院聖慈功德會,1070125,雲林縣崙背鄉豐榮村9號,一、辦理：社會服務、慈善工作、宗教活動、義診活動、愛心活動等事項。二、辦理：啟迪人心向善，深入道學，啟發妙智慧及心靈哲學講座與活動。三、關於公益事業之舉辦事項。四、關於主管機關、有關單位或團體委辦事項。五、提供優良學生獎(助)學金。六、其他符合本會宗旨之事項。,一、常年會費。二、會員捐款。三、委託收益。四、基金及其孳息。五、其他收入。,雲林縣政府中華民國96年3月14日府社行字第0960601791號函,永久,525092.00,1,1090224,,1090304,,"1. 第三屆理事、監事任期屆滿，改選產生第四屆理事、監事。
2. 法人圖記變更。
3. 變更章程第1條。",,,,
109法登他000011,2,2,呂權芳,313,1090204,1090206,1090207,8冊50頁,2,4,陳寶雲,社團法人雲林縣自然農業發展協會,1000310,雲林縣古坑鄉古坑村中山路5巷2之50號,發展雲林縣在農業與休閒產業之交流平台，促進地方自然農業與休閒觀光、文化之產業發展；輔導產業創新與創造教育訓練與就業服務機會。,入會費、常年會費、事業費、會員捐款、其他收入等,雲林縣政府中華民國99年09月17日府社救字第0990613363號函,永久,42000.00,1,1090206,,1090215,,"1. 第三屆理、監事任期屆滿，改選產生第四屆理、監事。
2. 變更主事務所。
3. 修正章程第28條、第36條、第22條、第25條。
4. 變更法人圖記。",,,,
109法登他000012,2,2,呂權芳,208,1090210,1090218,1090219,6冊47頁,2,8,邱立心,社團法人雲林縣百里香兒童青少年關懷協會,0940727,雲林縣斗六市鎮東路162號,基於尊重兒童、青少年之人格尊嚴及基本人權，整合社會資源網絡，從事研究、倡導、推動兒童、青少年保護理念與工作，並提昇兒童、青少年之權益，進而發展健全人格與自我成長。,入會費、常年會費、永久會員會費、事業費、會員捐款、贊助捐款、受託收益、基金及利息、其他收入等。,雲林縣政府中華民國94年06月01日府社行字第0940603750號,永久,220165.00,1,1090218,,1090227,,第七屆理監事任期屆滿，改選產生第八屆理監事。,,,,
109法登他000013,1,2,呂權芳,197,1090211,1090220,1090221,6冊36頁,2,6,林桂華,財團法人雲林縣李福來教育基金會,0940204,雲林縣水林鄉大溝村大溝路10之3號,以促進兒童成長、青少年教育、人格發展與人文素養為宗旨。,由林桂華、李忠良、錢幼麗、張麗娟、智友股份有限公司捐助、俟本會完成登記後、得繼續接受捐贈。,雲林縣政府93年12月27日府教社字第0930406267號函,永久,20000000.00,1,1090220,,1090302,,第五屆董事任期屆滿，改選第六屆董事，任期自109年1月1日至111年12月31日止。,,,,
109法登他000014,1,2,呂權芳,24,1090212,1090214,1090215,2冊16頁,2,22,廖介源,財團法人雲林縣廖元子公育英會,0490223,雲林縣西螺鎮福田里新厝22號,舉辦地方公益事業，聯絡各地宗親情誼,元子公財產收益及會員入會費樂捐等,雲林縣政府中華民國49年2月18日雲府全民字第7936號函,無期限,54994170.00,1,1090214,,1090224,,第21屆董事任期屆滿，改選產生第22屆董事。,,,,
109法登他000015,1,2,呂權芳,103,1090214,1090221,1090224,4冊36頁,2,4,沈暉勛,財團法人雲林縣他里霧文教基金會,0870330,雲林縣斗南鎮文昌路200號,本會以奬助提昇推展地方文化教育活動為宗旨，辦理左列業務：一、設置獎助學金鼓助績優清寒學生就讀斗南高級中學高中部。二、維護善良風俗，提昇社社區生活素質。三、發揚民俗文化藝術，維護地方鄉土文物。四、弘揚人文藝術文化，推展演藝活動，充實民眾精神內涵。五、推展社會福利及環境保育活動。六、其他有關文教藝文活動。,由斗南鎮各機關團體暨社會各界熱心地方文教公益人士捐助。,台灣省雲林縣政府中華民國87年03月03日87府教社字第8704000703號。,永久,6700000.00,1,1090221,,1090303,,"1.第三屆董事任期屆滿，改選第四屆董事。
2.變更捐助章程第1、3、6條。",,,,
109法登他000016,1,2,呂權芳,193,1090226,1090303,1090304,6冊32頁,1,13,成亮,財團法人伊甸社會福利基金會,0930927,台北巿文山區萬美街1段55號3樓,以舉辦社會福利為目的。,由劉俠等人繼續捐助,台北市政府社會局72年3月19日北市社四字9699號函，內政部93年5月17日內授中社字0930700766號函同意設立分事務所。,永久,775039856.00,1,1090303,,1090312,,第13屆董事王剴鏘辭任，由趙明榮遞補。,,,,
