登記案號,序號,分事務所地址,網站連結
109法登他000072,1,新北市新店區行政街10巷6至8號及12巷4至6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cAZ9dGI4l5otnqcLcfjSpZrqUeO11q1HxZjE-FVL68nkyAAmtxOpLW97ZBQ=
109法登他000105,1,台中市西區自由路1段140號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-N2q6Jf9GXuZyLHCo2V1sqtYZ1NdjuLQz_vKlm2Ik2PX7xjGgiHbBtywhY9z
109法登他000105,2,高雄市前金區六合二路281號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0FxxKkF3SHkRWqPfjo_VYMXMqYjAPZX9h2Jl-JwOewwvj3pCPQ26cPkMPqbm
109法登他000105,3,台南市中西區府前路1段155號之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HH0odGD07UUjm656Q_cvJEr7QG8rmvFQnMSG1xW2qntmXxdb4PfVrr0_BNd_
109法登他000105,4,桃園市桃園區中正路48巷2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0JtNn5P0d_wZM8dgKI5Xo3ZGVigkfhglKj4daClHAon-k9gnP6nIdJgTSWTg
109法登他000105,5,新竹市林森路29號4樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0_WCPAqMOkZ9raF0uVGgNZ4Lc0hPvIXCZ_hca9_QqohHoT3KYBGsVjzYrTPL
109法登他000105,6,苗栗縣苗栗市中正路510號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BiU1hy97OnGTBZJrAW0PzTUarMBq0QFgkMfUPp10H2Zym52tZa0Ja8LX3Ib-
109法登他000105,7,南投縣南投市復興路101號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WGZLjgNaAXwyx3B4NZ_0ITMqVl-Lior4B7bxhVzqZXnpatJ8SrS4dbAJkR3v
109法登他000105,8,雲林縣斗六市文化路27號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LY9MuGJ2ptYw0F_bomsJBZhSv3obmCWaWZb_4Y_jKwxdNRl7txbIneaIqA9x
109法登他000105,9,嘉義市中山路306號5樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UanwvtU2BSz2Wnf3-nHjEfwbt9AyrER3R_N0LPQZNf6YRJrjZFGICdyUwGEJ
109法登他000105,10,屏東縣屏東市中山路43號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/REcT51AIcOJHyrib_-X8Bs25Xq6E4AOUWzgBYjgwxj0XgmeDhZ_jQMu32ak0
109法登他000105,11,宜蘭縣宜蘭市舊城南路50號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cEwolGxNULMXpvT99Znk2LjmRN5ARrQcq2i8d3yNOUYH_cpu-5scUmCpr-Bx
109法登他000105,12,花蓮縣花蓮市公園路3號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j8gKkar_q2jnBezf0zajqi6bbUI5ADq-BmBlthfx05TvnEjsRSDLDwXuQU45
