登記案號,序號,職稱,姓名,網站連結
048法登000016,1,董事長,張雲鶴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZijJXpVR_MZX7kvR4JX33tBGHX5dZzvI5a4w_vQY1Hnd1_Ez2RvNCw==
048法登000016,2,董　事,田淑英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sWyoBTeH6a3DVKL-D37zQKEcIsSegI9_FcYKJr0-AajB-FXLQFe5lQ==
048法登000016,3,董　事,鐘瓊花,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T_WLFoRIdJ4YcitA8JxtiFoG5388HXu2zQmrt95AcJxnzFMj3VPUig==
048法登000017,1,董事長,陳若瑟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iNrQD2kivckN5QEDdiZ6i2j00CEU8VT7XS4s-WkuNUm-B3CYax-OXg==
048法登000017,2,董　事,紀福泰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WWGWKUUtCK7QbtQYlEcInhrRZAIEexSkXaN5GXRLSfQOi6esU3Edhg==
048法登000017,3,董　事,賈德良,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sxBgZNkgdFwBipcSmgMjxmqOrG-S-ZbzRpvlFkp7H8vjfzRwHIZ9Mg==
048法登000018,1,董事長,孫文育,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7hS-Ag8iaLmVIYkO8_VIlAanbZ7Z9emy9iWEM5f09ufWW4EN6XuoDA==
048法登000018,2,常務董事,謝琦琳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Rqv3-VZxdm6mNsxCETEh0LGJ0bdHC_HkQ6VZmeD4HXd_Q2aYxvMGBQ==
048法登000018,3,常務董事,孫太雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n5seXaMA2niM1rFiDjxnofa4wVEIZioSujU818KvIQUw4_VDq00XYA==
048法登000018,4,董　事,楊登發,https://aomp109.judicial.gov.tw/judbp/whd6k/q/clRpPFuxToFSMUir4wmF_KHYQCXZocXlf5l3H6qeBVAzsGhfvTjtbQ==
048法登000018,5,董　事,黃金奢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BD38MDuq-X5h7P13I6lYHrJ8e_z2iO5XrROrjr8w7ulcT6q6_hpYwQ==
048法登000018,6,董　事,楊金龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gcyiFfdk1UpDlK35_RPd2kllC-GoviCydGtIqUSFwveNQoXMR2dVXg==
048法登000018,7,董　事,嚴長庚,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KNMpVYCBDr2TbgEid5DkG0inirY_gBTB0iMeqArWn17_hv6e6el0bg==
048法登000018,8,董　事,周清和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NCL9VhatfojmdNroqdIRuJ9ulnjIXNVrH3yl_ewEOMm5xRDpIpvb-Q==
048法登000018,9,董　事,王文進,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YRr3SIIL4hIeO2hhmZZdCzAB6hn57yfOENOkXAt3iIvLKlb_j_b9Nw==
