登記案號,序號,分事務所地址,網站連結
104法登他000018,1,高雄市內門區內南里大學路200號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zdoz-V-1luOqV5024lwX6B_Jld3Jy7_PR8WPjTrjEaeaiI7sPRDRZH24HQ==
104法登他000085,1,台中市中區三民路2段46號12樓之3,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8M-H_gJ7S44_SOBimKWUND6SMda2G8X6wmuqSg6pbAnpHc39EtuuzxAKP9P0
104法登他000085,2,高雄市苓雅區中正二路139號5樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/px-jRnd9cNoYYTPiuG0IvR0vbrfS0SVCqwtg82VilKJK28XCHBjDC8K756qP
104法登他000107,1,高雄市新興區民生一路56號22樓之7,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ExK1k4otSikzC5Qx1axUSHv1QWRgsQQ2-bS0uncO4SgehwAItdJ7CZu9zj7N
104法登他000127,1,"基隆市中正路611號8樓Ａ室     南投市營北路243號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/eIxYuqA9YjO-k_92khHyYpCrxaJ8RC1wz5IPUH-X768tadr5T98QY-T08GJk
104法登他000127,2,"桃園縣民生路148號4樓         新竹市南大路271號6號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/PayNIl31wfeatjk7ItLGadJ4YfekvdNA_IwDWNrQxY3996tnFuXPqqOPfJLm
104法登他000127,3,"台南市長榮路2段157號3樓     嘉義市中正路360號8樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/Z1XwJWbzykkz_dTLtFEWBCHYKEs-qdtZIymj6w9Z3lDxnSW86Kpz1kua7XpQ
104法登他000127,4,"苗栗市中正路863號6樓         彰化市中正路1段141號",https://aomp109.judicial.gov.tw/judbp/whd6k/q/y-4LJLRTaHw0hDbZS_U2FktE9SITWEeLhLjKDZs9vzUmd5CewtK2SkZaI03D
104法登他000127,5,"花蓮市三民街28之1號4樓       屏東市民生路3之17號2樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/iUoMJR7QrS8JtF9tsTD0sJoQqGXNvfuAccI9yTZe_ghurn4xrZlFdZp7yLEK
104法登他000127,6,"宜蘭市農權路2段30號2樓       台東博愛路490號3樓",https://aomp109.judicial.gov.tw/judbp/whd6k/q/tMqFk4sJfQkSLNmk0uTaN_moiGbyY5Q10jq1TY0jAi7dMv7ceUWyU-mu5TI4
104法登他000127,7,高雄市鼓山區華營路409號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IsulZHHwqQKLDAIdyXXm0jFMtDwPH_1UBfZmisBoxbt0EbypI2STf-MoSsLN
104法登他000127,8,台中市三民路3段144號6樓之1,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5lzCUUdJc1H5DwNqNc_rR-0ZyBienL5FDVkiIFiMXe49-gHXvTRqM89M9Ibc
104法登他000127,9,台中縣豐原市東陽里福德巷26巷25號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hlNmdUNN1Uhega9abmfSOTzagJATFdc7vnptAONziqoaR2aExlZP0GVcUaNo
104法登他000128,1,台北市大安區信義路3段162之24號6樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s_Ek1f867vr17NFvF9MnqAeYAcYt5baHp3tZ0NGmZjpuOk1aQVq1t462fl3e
