登記案號,序號,職稱,姓名,網站連結
104法登他000001,2,常務董事,陳雪華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZQvloq0cVL_bYkTta__UtM82dpLzQVv_XdnaDsxU9eslysvcWop2f5Q_TS0w
104法登他000001,4,董　事,陳雪玉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TufWXne6H3wsiAfot6Gd7NeWE-avtmZxF78Hu3eFd1Rh3sPOAi_qg9mrJ6H2
104法登他000001,5,董　事,袁賢銘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x5O00jgJzGwv9BRyP22q7IS_iR6Nn3bSMiEaEVoDFCKMFbSizJvHkzvbUt4Q
104法登他000001,6,董　事,李錫智,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lfZ5WLKkjGudJG0guw4GYjtAkNisST00BYLyI328ajEHiYSPgvAbxxCEFrit
104法登他000001,11,董　事,施純福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MK-K6Nv1JrSHjPMBVoSoi-IUkJU2WqxZPU6m_frsN8_d-3Wqm0LIAQEcxg9K
104法登他000001,12,常務董事,楊智晶,https://aomp109.judicial.gov.tw/judbp/whd6k/q/balMwz9kFxi-WuwJEED0Md2wX7ImK-hHOAVXooL6GraTf5L__-U1NTdWcuJ6
104法登他000001,16,董事長,柯皓仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gFILGgvto1k3KLqF48STUFnIwpVPqrMVYCMICjtk6tq8Bp5CJZuTpvnRT6sn
104法登他000001,17,董　事,陳維華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6xW-NoLwPqpnfx1v8E27kkzNhnHZCkmovmvuyz7oaVet0onyz5cV90W0yoSw
104法登他000001,19,常務董事,呂春嬌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lhZtFodX25c-Hg1Hnp4NO1KSnshB-k28UruGNxXI0Ll8ITnbWdYInjfRs5PI
104法登他000001,22,董　事,林麗娟,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Mu1pB1ZaVIJrg6TfFCedwXujRyr53_n7r-1uMX3bNo5UW9qgZgM0Gm9LUxFh
104法登他000001,23,董　事,洪世昌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HyEd00l02tNh-FTkBX8CrdqfhoLxai3DM0j1MKaYHAmkTsWI-uOCeyLn4iJl
104法登他000001,24,董　事,于　第,https://aomp109.judicial.gov.tw/judbp/whd6k/q/z3hJURpiInW9c608fQcg5CraLwPC3J5KPrxusjAQhRMEgkNbWeTQGZ7yJMlR
104法登他000001,25,董　事,林福仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w6ZoVDiBnT_DKkW9eggyJo_8clGwwDdIbm7jeSZtTD4iReq_FL5t1K1K2sEK
104法登他000001,26,董　事,楊瑞珍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mzBC-pA708_zAfo2tsIbT8XSkyW6pkE_Twis9cLeMLD6CgTmHwMAeLRq-dOA
104法登他000001,27,常務董事,宋雪芳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uYj1-3vCnw0JYC76pldJp4R18jzHgr8fn6fIQZ6TavOlBgpYZT7cHuwP6G5R
