NTD104法登他000001,O6r6JPh291YeNsRoMs18YCqcHToEKplHh-lleJ-9vtlUPaAeVs_eEPtUZQ==
NTD104法登他000002,P_NYPAd5lP0WWjrbdkk57M7tG8PXKrnvOdeWvbdgJni2uhUSFLRkwMA7aYw=
NTD104法登他000003,IdbLq7BYUFLn59Ctj7ng4K2v89IeVwXmwN64tLxjD8QWKXjNQE0j_g2p_A==
NTD104法登他000004,uXi-S2MGhQvbbfMyvTKz1_DKcgZczYCSxE1o-0DD9ezOOWBY0qf4Cshyb7Y=
NTD104法登他000005,S_WvJWAky8o8OPOiwxzTfG_akokLjGN1Em44Fn3AdnUHf1qUwHIPLR8W9Q==
NTD104法登他000006,QDtqZaBB8eiGMyqZe7LQQXNE05tvUvfHmOAn4gP2hPK0p-3aQ5mzmuSIeeg=
NTD104法登他000007,NV6l8TvNoJn5csIFURnSPeX3fJqvYXySABL3edk44PYHVdRJBkN9jo3z1w==
NTD104法登他000008,7NaUsGvxVoq51QAl3G8ikhcEb-p2n7HkGOXMeB9jGNsSOcw4JUUZuNC0Mt0=
NTD104法登他000009,nVDRDCCZWyDyhUCT8fOokjPyRLqvD3k8GID6apPfrd1ET3iQYDmLvHIjOV4=
NTD104法登他000010,ryO5vXms8TqjruFc32jAlpbYsU2ABfleBaGHlXtsyZRJdqex5L3XMvABL-g=
NTD104法登他000011,9bCAvKtTyFzQyBAElDDA23SMm3gsIRyqUXdYvk-o0uLQSNgWcOrlxCoGxs4=
NTD104法登他000012,ocAtL6nGzwraCC48fvtMJwUss2SFCHYAZVkKkyTAc_ez8SaRo5fyfyNisA==
NTD104法登他000013,Df5mBs85HG0VqWmgHQoqMDWlVC0AXwm1GC3fTODsR9XlBu9uD2qyUcUaqVw=
NTD104法登他000014,Yy4DbAc4fMmznSDAiHWzhxocFKsE-lbBuD8QCf3GdAuN2Pbjl1gLIAkM0yk=
NTD104法登他000015,X-HMNZ-mUpVAbzzOfhOBLBJ-DeZ3iVVtSkFNpjZ_ZgetRORxBFF-PQfZ0Ss=
NTD104法登他000016,-UlP8Pj8D-pLUcaTYhG5wB93dR0QgzqK5CPpH9QfQtQzi4N0iYVuk_PkVF0=
NTD104法登他000017,fiTSDyw6URAMqLImVVDi-vcpvqdb_AyOz9o3qCP48r3hwkdISloYq_cY-pI=
