登記案號,序號,分事務所地址,網站連結
104法登他000010,1,台北市內湖區東湖路１４１之１號３樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uvqRuOuhN15OIp9_H17JU4kw-mgnSW_8s2jbC9g1SqVGacqbXu1VTPBRDFg=
104法登他000017,1,台南市仁和路七十四號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6FNWQz6fy9yERWy6lT3mVsGilOfYQW-sIOhERBgJqZA76Ec5iq2Cla81EU0=
104法登他000022,1,嘉義市大業街40巷8號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aMKg4IkWfM-KiHNDiYPnRyxr1tR__76_gOstx-2nMNe30f9UoyaWd-hEDx0=
104法登他000103,1,台南縣東山鄉東山村５００號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-x5Tay94Yvhy9u2Ua6gocDopR77Sa9kGRDuNH-D4cVM3yFF1TQoxwcdVtvQ=
104法登他000103,2,台南市北區北門路二段３６２號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4LOgJphs_0c_c1ujb7EdyytmCuyJCTIzMWc-in_TxVZTFPEkwjyMYbx7qx4=
104法登他000104,1,"台南市勝利路８５號２樓C 室",https://aomp109.judicial.gov.tw/judbp/whd6k/q/jVAaL9XAzzt8GiOQok7gqrc4y6AxY_Daj7OhQP5iiZJomNQyR9CF9No7wso=
104法登他000115,1,台南市新營區武昌街１１之２號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MHd_WhanL0Ih3Cwx78INV39H-MRmnMH2Q76HveQ8rV6kyl3H4iPmxPX_Efs=
104法登他000142,1,台南市永康區中正北路711號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1yOREpriMFA9OP5tcNhotV_QwXazIcGMEAogKo9gcupDLMIgLGceU-yhOcc=
104法登他000157,1,嘉義市大業街40巷8號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P1laZC2P5121_WbArCvqLUUv4kf7uw7zqiOkw7664HenzoUkBsu0cuBjkEo=
104法登他000177,1,台南市裕敬一街三七號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HggMmTXqevX6pyhnPTxErNB2Aegmwc3c6cG-5dn6yCYINdvcR04JOzBwNQ==
104法登他000177,2,台北市南深路二一巷十六、十八號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hmpFbCJvcDmhXNtCkxOQEiaIGHe4EYUovhEilvUWzNLeuDtp9HRIsYO3EA==
104法登他000177,3,屏東縣泰武鄉佳興村二號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/etjmZIlWJDKRpTbhSXbm13-wEM1R3TqbkHSoM0g4D2mfbmOhZsepAD4swg==
104法登他000177,4,屏東縣來義鄉義林村七一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6BjQw63jF-HlFCSYf0ZYbuCfgOFsTZ7l4zrBX2-VODS7XX6wRqeJEX4tLw==
104法登他000177,5,屏東縣來義鄉義林村大後路一二號之二,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MzseSTm-HwCOe8SNh6_wyRvZ-3CuVc-Q8JpsbYBzcaoHsK_3pCBvBaa3Tg==
104法登他000177,6,屏東縣來義鄉古樓村中正路一三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rMfiR8LY7L-rrn10BPFBY9SZ8gklarCzFlAEiz0C5oxf-Ka0ZjXC2ZydmQ==
104法登他000177,7,屏東縣潮州鎮三德路80號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eLyo94TYdQ8moEMWQ-QUlRTchedev0Yl7fiL3fcaI9Q2vh9xGa5HuzZhSA==
104法登他000177,8,屏東縣來義鄉丹林村古義路31之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MCow82TJjap4WMXwm1PYeV-2j22GhmuOuS1lC66COOh3a1tfsMQkbJoQXg==
104法登他000239,2,台南市新營區東興六街49號（台南北區家庭扶助中心）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xmc6IxPV2lPujyHrnVwyazeqV70qaNsHde8mlCipkHH1zybYmpKbU0dxMjM=
104法登他000259,1,台南市麻豆區小埤里2鄰苓子林２０號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rqqrmXdju9GXhVHVKQ4NmQGih8NQdXU6GWhYdjCqn0D96s4oy57BOYZkTFo=
104法登他000284,1,高雄市凱旋三路八七五號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JF-TNerwul0hrubbUSuIX7IVN4H0_eYmT9xFXZcd6CdGf_KB4nfC4wEvd-0=
104法登他000292,1,嘉義市大業街40巷8號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KExrnOi6wzEp5upoOExjE_RqREWFqh8o1y3jqOmpR0xs0u6acrnmQJGJxTc=
