登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
104法登他000001,1,2,簡豐益,4,1040108,1040108,1040108,1冊4頁,2,10,陳麗芳,財團法人台灣省基隆市基隆教會,0451122,本堂（主事務所）設於基隆市仁愛區延平街11號。,本法人以遵行聖經真理，敬拜真神傳揚福音，造就信徒領人歸主；並辦理社會教育、家庭教育、外籍配偶關懷及各類慈善等公益服務事業以達成全人關懷之宗旨。,由信徒自動樂捐,基隆市政府45年10月27日,永久,8391973.00,1,1040108,,1040108,,第9屆董事任期屆滿，改選產生第10屆董事。,,,,
104法登他000002,1,2,簡豐益,129,1040112,1040112,1040112,6冊22頁,2,6,林右昌,財團法人基隆社區大學教育基金會,0890321,基隆市基金二路3巷1號,推展市民終身教育建立學習社會,市政府捐助、學費收入、募款,基隆市政府89年2月18日（89）基府教社字第014001號,永久,10000000.00,1,1040112,,1040112,,第6屆董事長原為張通榮，因職務變動，變更為林右昌。,,,,
104法登他000003,1,2,簡豐益,264,1040122,1040122,1040122,10冊35頁,1,,戴錦娥,財團法人基隆市私立王品圓夢社會福利慈善事業基金會,1030813,基隆市中正區信一路177號15樓,本會以辦理社會福利慈善事業為宗旨,本會由戴錦娥發起捐助成立，並繼續接受其他個人或團體之捐助,基隆市政府中華民國103年7月28日基府社工貳字第1030230475號,永久,36728350.00,1,1040122,,1040122,,原登記財產總額為新臺幣57215000元，變更登記為新臺幣36728350元。,,,,
104法登他000004,1,2,簡豐益,170,1040202,1040202,1040202,8冊2頁,2,4,蘇維文,財團法人戴立林文化藝術基金會,0930603,新北市瑞芳區中正路63之2號4樓,辦理與文化教育及藝術之相關事業,捐助,行政院文化建設委員會民國93年5月10日,永久,30000000.00,1,1040202,,1040202,,,,,,
104法登他000005,1,2,簡豐益,102,1040205,1040205,1040205,5冊30頁,1,11,李在方,財團法人中華航業人員訓練中心,0870827,新北市萬里區瑪鋉路15號,以訓練中華民國航業海員、加強專業技能訓練、適應航業發展之需要為目的。,"一、中華民國輪船商業公會全國聯合會捐助50,000元。二、台北市輪船商業同業公會所屬會員公司捐助150,000元。",交通部中華民國61年11月24日交航（61）字第15765號,永久,200000.00,1,1040205,,1040205,,第11屆董事會董事長許智偉請辭董事長一職，並回任常務董事，改由原常務董事李在方接任董事長。,,,,
104法登他000006,1,2,簡豐益,33,1040216,1040216,1040216,4冊1頁,2,14,周德培,財團法人台灣省基隆市私立培德高級工業家事職業學校,0630501,基隆市培德路73號,為遵照國家教育政策暨現行教育法令之規定辦理私立培德高級工業家事職業學校並謀其健全發展為目的,由創辦人周必先捐助設立。嗣後並得繼續接受國內外之個人、法人或團體之捐贈。,台灣省政府教育廳63年3月23日教3字第23120號,永久,165613046.00,1,1040216,,1040216,,財產總額原登記為新台幣新台幣160521593元整，變更為新台幣165613046元。,,,,
104法登他000007,2,2,簡豐益,223,1040309,1040309,1040309,9冊19頁,2,3,賴正龍,社團法人新北市媽祖慈善會,0990915,新北市金山區福德街25號4樓,效法媽祖慈悲濟世精神，發揚人飢己飢，人溺己溺之慈善博大精神及固有倫理道德為宗旨,一、入會費二、常年會費三、事業費四、會員捐款五、委託收益六、基金及其孳息七、其他收入,臺北縣政府98年10月25日,永久,40000.00,1,1040309,,1040309,,第2屆理、監事任期屆滿，改選產生第3屆理、監事。,,,,
104法登他000008,1,2,簡豐益,103,1040309,1040309,1040309,5冊31頁,2,9,許坤地,財團法人新北市金包里慈護宮,0701208,新北市金山區大同里金包里街16號,為發揚固有文化復興運動，宣揚數千年來宗教傳統真義，辦理社會福利及慈善事業、惇化民心向善利國利民為宗旨。,捐助,台北縣政府⒑⒚(70)北府民㈠字第231088號函,永久,5383925.00,1,1040309,,1040309,,本法人第9屆董事會組織，依本法人捐助暨組織章程第5章第13條規定，依程序辦理增額副董事長選舉，由常務董事陳壽春擔任增額之副董事長。,,,,
104法登他000009,1,2,簡豐益,59,1040309,1040309,1040309,4冊26頁,2,9,林右昌,財團法人基隆市文化基金會,0781230,基隆市信一路181號,本會以加強文化建設協助推動文化活動，充實市民精神生活，提昇本市文化水準為目的,行政院文化建設委員會、台灣省政府、基隆市政府補助及民間捐款。,基隆市政府75年7月8日75基府教社字第38545號,永久,61444600.00,1,1040309,,1040309,,第9屆董事會董事長張通榮因卸任基隆市市長職務、張董事建祥因卸任基隆市文化局局長職務、黃監事景泰因非現任議員，均已喪失董、監事資格，繼任董事（並為董事長）林右昌、董事彭俊亨、常務監事宋瑋莉。,,,,
104法登他000010,1,2,簡豐益,114,1040311,1040311,1040311,6冊8頁,2,11,鄭家常,財團法人基督門徒訓練中心,0871103,基隆市暖暖區源遠路297巷100號,培養訓練基督門徒為教會傳道人，從事國內外宣道工作，並推動教育文化社會福利及公益事業為目的。,基督徒個人或基督教會團體自由奉獻。,內政部71年8月4日(71)台內民字第104670號函。,永久,31410300.00,1,1040311,,1040311,,,,,,
104法登他000011,1,2,簡豐益,89,1040312,1040312,1040312,5冊17頁,2,6,林黎彩,財團法人海洋台灣文教基金會,0850726,基隆市中正區北寧路301之1號地下1樓,以喚醒台灣人沉潛的心靈，認識海洋為宗旨。,由廖中山先生等10人共同捐助,基隆市政府中華民國85年7月26日,永久,2000000.00,1,1040312,,1040312,,第6屆董、監事任期屆滿，改選產生第7屆董事。,,,,
104法登他000012,1,2,簡豐益,264,1040312,1040312,1040312,10冊35頁,1,1,黃志朋,財團法人基隆市私立王品圓夢社會福利慈善事業基金會,1030813,基隆市中正區信一路177號15樓,本會以辦理社會福利慈善事業為宗旨,本會由戴錦娥發起捐助成立，並繼續接受其他個人或團體之捐助,基隆市政府中華民國103年7月28日基府社工貳字第1030230475號,永久,36728350.00,1,1040312,,1040312,,第1屆原董事長戴錦娥回任董事，由董事黃志朋接任董事長一職。另董事黃志翔住址變更。,,,,
104法登他000013,2,2,簡豐益,119,1040318,1040318,1040318,6冊11頁,2,18,吳啟圳,社團法人基隆市盲人福利協進會,0880315,基隆市成功二路187之3號4F,本會為依法設立，非以營利為目的之社會團體，以研究盲人福利問題，並發動社會力量興辦盲人福利事業為宗旨。,捐款及補助,"基府社行字第003320號  民國60年7月1日",永久,149142.00,1,1040318,,1040318,,第17屆理、監事任期屆滿，改選產生第18屆董、監事。,,,,
104法登他000014,1,2,簡豐益,139,1040319,1040319,1040319,7冊3頁,2,6,李在方,財團法人經國文教基金會,0870202,新北市萬里區瑪鋉路15號,以發揚經國先生精神為宗旨。,由王廣亞、葉國一、高儷文、李正富、李在方、蘇振明等先生、女士捐贈,教育部八十六年十二月三十日台社㈣字第八六一五二六一七號函,永久,13328666.00,1,1040319,,1040319,,,,,,
104法登他000015,2,2,簡豐益,161,1040331,1040331,1040331,7冊25頁,2,7,沈錦豐,社團法人基隆市野鳥學會,0920414,基隆市仁愛區南榮路177號2樓,以促進市民對野生鳥類的欣賞、研究、保育為目的。以培養市民高雅之情操與保護自然環境之觀念，共同維續野鳥族群之繁衍為宗旨。,入會費、常年會費、補助收入、基金及孳息、自由捐款、其他收入。,基隆市政府中華民國92年4月29日基府社行參字第0920037854號,永久,300000.00,1,1040331,,1040331,,,,,,
104法登他000016,2,2,簡豐益,220,1040331,1040331,1040331,9冊13頁,2,31,焦恩賜,社團法人基隆基督教青年會,0740414,基隆市信義區信一路132號7樓,團結青年同志、發揚基督精神、培養健全人格、建立美滿社會。,"一、永久會有入會費 二、基本會員常年會費 三、一般會友 四、會員及會友之捐贈  五、事業及其他收入 六、其他捐贈",基隆市政府74年4月14日基府社行字第059275號,永久,222000.00,1,1040331,,1040331,,"一、第30屆理、監事任期屆滿，改選產生第31屆理、監事。
二、修訂章程第16條原條文為：本會以會員大會為最高權責機構，理事會為執行機構，並於會員大會閉會期間代行其職權；監事會為監察機構，新修訂為：本會以會員大會為最高權責機構，理事會為執行機構，監事會為監察機構。",,,,
104法登他000017,1,2,簡豐益,2,1040401,1040401,1040401,1冊2頁,2,12,張正中,財團法人基隆市私立博愛仁愛之家,0431104,基隆市暖暖區源遠路254號,以舉辦並發展社會福利事業為宗旨。,一、基金孳息，二、業務收入，三、各界捐助，四、政府補助，五、其他收益撥充之。,基隆市政府中華民國41年11月15日,永久,202900023.00,1,1040401,,1040401,,"一、第11屆董事任期屆滿，改選產生第12屆董事。
二、原財產總額新臺幣173224338元，變更為新臺幣202900023元。",,,,
104法登他000018,1,2,簡豐益,25,1040401,1040401,1040401,3冊6頁,2,18,顏張琴喨,財團法人台灣省基隆市私立光隆高級家事商業職業學校,0600616,基隆市信義區信二路264號,辦理高級職業學校、培育人才。,設立時之財產由顏欽賢先生、顏惠民先生顏惠忠先生等捐助。嗣後並得繼續接受國內外之個人、法人或團體之捐助。,台灣省教育廳60年4月23日(60)教三字第33295號函,永久,719137014.00,1,1040401,,1040401,,原財產總額為新臺幣690048327元，變更為新臺幣719137014元。,,,,
104法登他000019,1,2,簡豐益,101,1040413,1040413,1040413,5冊29頁,2,11,許智偉,財團法人新北市私立中華商業海事職業學校,0870827,新北市萬里區瑪鋉路15號,本財團以遵照教育法令，為培植青年習得專業技能，並能終身學習，儲為國用為目的。,捐助,台北縣政府56年7月7日北府教一字第65865號函,永久,94047651.00,1,1040413,,1040413,,"1、原財產總額為新臺幣95317348元，變更為新臺幣94047651元。
2、第11屆原任董事宋永財、李鍾惠、許蓉蓉、謝藩東、李蝶蘭請辭，補選新任董事 劉國偉、王金龍、李安仁、樊中原、呂木琳為繼任董事。",,,,
104法登他000020,1,2,簡豐益,232,1040414,1040414,1040414,9冊37頁,2,2,王立文,財團法人基督教基隆靈糧堂,1000525,基隆市安樂區武嶺街303號2樓之2,本於基督博愛之精神，以傳揚基督教教義為宗旨。,由王立文捐助。,基隆市政府中華民國100年4月25日基府民禮貳字第1000154303號函。,永久,392089.00,1,1040414,,1040414,,第1屆董、監事任期屆滿，改選產生第2屆董、監事。,,,,
104法登他000021,2,2,簡豐益,145,1040415,1040415,1040415,7冊9頁,2,18,楊正輝,社團法人基隆市聾啞福利協進會,0901225,基隆市中正區中正路102號7樓之5,本會為依法設立，非以營利為目的之社會團體，以研究聾啞福利問題，並發動社會力量配合政府興辦聾啞福利事業為宗旨。,一、入會費。二、常年會費。三、贊助會員。四、基金及孳息。五、各界捐款或會員捐款。六、政府補助款。七、其他收入。,民國90年9月3日（90）基府社行字第078299號,永久,1004104.00,1,1040415,,1040415,,"1、第17屆理、監事任期屆滿，改選產生第18屆理、監事。
2、法人圖記變更。",,,,
104法登他000022,1,2,簡豐益,12,1040420,1040420,1040420,1冊12頁,2,13,謝修平,二信學校財團法人,0540603,基隆市立德路243號,發展二信學校財團法人基隆市二信高級中學。,捐助,台灣省政府教育廳53年7月8日教二字第06413號,永久,889835194.00,1,1040420,,1040420,,"原財產總額為新台幣893,789,691元、變更為新台幣889,835,194元。",,,,
104法登他000023,1,2,簡豐益,137,1040424,1040424,1040424,7冊1頁,2,8,羅靜妮,財團法人新北市靈鷲山慈善基金會,0830409,新北市貢寮區福連里香蘭街7之1號,以舉辦社會福利慈善事業為宗旨。,黃虹如捐助,台北縣政府83年3月23日(83)北府社三字第099267號函,永久,3500000.00,1,1040426,,1040426,,第7屆董、監事任期屆滿，改選產生第8屆董、監事。,,,,
104法登他000024,1,2,簡豐益,131,1040427,1040427,1040427,6冊24頁,2,18,李徐秀媖,時雨學校財團法人新北市私立時雨高級中學,0491227,新北市瑞芳區祈堂路217號,以創辦財團法人台北縣私立時雨國民中學，並謀其發展為目的。,捐助,台北縣政府39年4月25日北府教一字第12551號函,永久,312247179.00,1,1040427,,1040427,,"1、監察人任期屆滿，改選產生新任監察人。
2、原財產總額為新台幣258672322元，變更為新台幣312247179元。",,,,
104法登他000025,2,2,簡豐益,218,1040430,1040430,1040430,9冊9頁,2,2,陳仁惠,社團法人基隆市愛加倍關懷協會,0990112,基隆市中山區安一路1號6樓,本會以非以營利為目的之社會公益團體，以透過家庭教育之推廣，社區關懷之落實，增進個人幸福、建立愛的家庭、營造活力祥和的社區為宗旨。,會費和團體贊助及自由捐款,基隆市政府中華民國98年11月20日基府社行貳字第0980169332號,永久,250006.00,1,1040430,,1040430,,"1、第1屆理、監事任期屆滿，改選產生第2屆理、監事。
2、修訂章程第14條條文，詳如新舊條文對照表。
3、財產總額原為新台幣20000元，變更為新台幣250006元。
4、法人圖記變更。",,,,
104法登他000026,1,2,簡豐益,111,1040506,1040506,1040506,6冊4頁,2,20,吳滄富,財團法人瑞三鑛業公司社會福利基金會,0871020,新北市瑞芳區龍潭里逢甲路29號,"⒈政府或私人機構辦理慈善事業所須之配合與支助⒉社會救濟事業之舉辦⒊有關學術研究或發明之協助與獎助⒋獎助在瑞芳區、平溪區、雙溪區、貢寮區四區居住設籍一年以上居民之子弟就讀高級中學、高級職業學校( 以上設校於該四鄉鎮為限) 國內大專院校研究所等之獎學金設置( 但享有其他獎學金公費學生除外）",由瑞三鑛業股份有限公司捐助新台幣壹仟伍佰萬元整作為基金,台北縣政府中華民國64年1月20日北府社1字第9980號函許可設立,永久,25722070.00,1,1040506,,1040506,,第19屆董事任期屆滿，改選產生第20屆董事。,,,,
104法登他000027,1,2,簡豐益,129,1040508,1040508,1040508,6冊22頁,2,6,林右昌,財團法人基隆社區大學教育基金會,0890321,基隆市安樂區基金二路3巷1號,推展市民終身教育建立學習社會,市政府捐助、學費收入、募款,基隆市政府89年2月18日（89）基府教社字第014001號,永久,10000000.00,1,1040508,,1040508,,依章程第7條規定，基隆市政府教育處處長為本法人之當然董事，茲原當然董事教育處處長李春國退休，因本職變動應予解聘。,,,,
104法登他000028,1,2,簡豐益,128,1040508,1040508,1040508,6冊21頁,2,6,周美琴,財團法人靈鷲山佛教基金會,0860122,新北市貢寮區福連里香蘭街7-1號,以弘揚佛法、發揚中華固有文化、培育僧才、促進佛教教義之研究、推廣佛教活動、啟迪世人心智、淨化社會及贊助佛教相關建設等為宗旨。,釋星道法師捐助,內政部86年1月17日台內民字第8601104號函,永久,328046131.01,1,1040508,,1040508,,,,,,
104法登他000029,2,2,簡豐益,208,1040513,1040513,1040513,8冊39頁,1,9,梁水龍,醫療財團法人臺灣區煤礦業基金會,0781219,基隆市暖暖區源遠路29號,為從事醫療事業辦理醫療機構及提高醫療品質、促進專業管理、增進國民健康、服務貧苦病患之目的。,捐助。,內政部78.07.04台（78）內社字第715031號函。,永久,162803509.00,1,1040513,,1040513,,第9屆董事（長）廖秀雄辭任、監察人莊冬柏病故，另推選梁水龍董事繼任第9屆董事長（任期自民國104年1月20日起至民國107年6月21日止）、補選李耀南為董事、吳智忠擔任監察人（任期自民國104年2月10日起至民國107年6月21日止）。,,,,
104法登他000030,1,2,簡豐益,8,1040515,1040515,1040515,1冊8頁,2,11,徐美慧,財團法人基隆中山基督教會,0501225,基隆市中山區仙洞街45號,宣揚基督教真理，改善社會風氣。,由教會會友奉獻捐贈。,基隆市政府49年9月1日。,永久,1157100.00,1,1040515,,1040515,,第10屆董事任期屆滿，改選產生第11屆董事。,,,,
