登記案號,序號,分事務所地址,網站連結
104法登他000022,1,臺中市西屯區安和路64之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gjNNkEC3tZhu6kc-ma9ZWPat09drIJzU40gTaGcerZIvryffVicX8pWYr4M=
104法登他000035,1,臺中市西屯區工業區三十七路２５號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/O47PTpgy_Mu5yDoNI8MOOS9tvrA_jZxPZfV4IR5iYrBj5vyKxL2LFNVg82E=
104法登他000035,2,臺北市信義路三段１６２之２４號６樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-oQ0EtQ22LKTt7o93Xa5hDafY3juLZ_bbMfsfcS_TJZS1WDtC5oxnBD0Rb0=
104法登他000073,1,南投縣埔里鎮鯉魚２巷２０號(天水蓮大飯店內),https://aomp109.judicial.gov.tw/judbp/whd6k/q/wTmnTiHRViAecEGjgcY_B0Dtgc54ZuhskykMlZmY5bPxuIBmWcffht_dCRw=
104法登他000093,1,臺北分事務所：臺北市松山區敦化北路131號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vRGtu8fRntznDH4pGx6P2NpCvXToK8ruWrRQ0oq8C_KQzemHNSKjjTFpDxU=
104法登他000093,2,臺中分事務所：臺中市北區進化北路369號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R5qTgndo3oBduml5ebI77J_xN9bdPjS2_n4_Yyvd0l8xNH85_MMIgdUSaFE=
104法登他000093,3,高雄分事務所：高雄市苓雅區中山二路412號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hJtKPKv_wD7j8fup2tqv8ld6UQhg0-ChP0YROV9fxhHEwX2jnlfYQ4ztKZs=
104法登他000093,4,桃園分事務所：桃園縣平鎮市延平路一段168號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mcONedHtygb74ZrucDo1eR025HjfSs0fbFHDue0l0n-IU6arip4PWn7GmNA=
104法登他000128,1,臺中市南區復興路三段360之6號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lkFUqJMvMccFkzWv01fHrNe0L2xTyvRpngZtCB7jP7U10P6H_tC2rejHB7k=
104法登他000140,19,臺中市北屯區北屯路２１２巷９號２樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9c1MEEeCq47RAEPR1Ck-0BkHWBPdD717wqXuDEvJpxUJxDAJtrS5qKc68aB-
104法登他000160,1,南投縣草屯鎮虎山路３３２巷１６６號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3PEK9qpgtyW2lyTCAzgFuzF3MaylfZewTlOTJsrVY5IrJZRqcbwvibCP2Vc=
104法登他000186,1,臺中市太平區太興路10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mO75jE00c-DFE97UEYWwAR3T761iEv6AJdPbD9lqhUEtQHWCi_r6TBv2dcZE
104法登他000203,1,臺中市大里區益民路二段57巷49號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jJaxNdfsjOICkvJW9Bcj3L5MOYDzUeLJIkpsK37-I9B6xKvEpuO9fwjirKH0
104法登他000239,1,臺北市建國南路一段１６１號１１樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/woBWOU67aq3Cui6Xjzdj4slyOwO8MDHkurKzuTF4DqQeUd3FX4yN2gI-HZN2
104法登他000254,1,臺北分事務所：臺北市松山區敦化北路131號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u6Jpmr4F6mAD-q7nw9YwZoAb8wA1EOUuRzX11GusQ2g6z14msMk57GAS2Vc=
104法登他000254,2,臺中分事務所：臺中市北區進化北路369號7樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eignS7wGExqR_YXFRUOdu2By-Po_N8SuZjWSTiTeJuJ4AMShhp8UN3BwK5U=
104法登他000254,3,高雄分事務所：高雄市苓雅區中山二路412號3樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hCzcenV0lX7NB9X7jRv1-PHGzF8rqR8MPAO2L-eTIOic3fkc2IDyzKovPKo=
104法登他000254,4,桃園分事務所：桃園縣平鎮市延平路一段168號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lsh2azZNrDPLDcicJnZvEJnJmq-iZ8aNIwbXT4Ev7cbeuyOgnzEam4tDlnY=
104法登他000289,1,南投縣埔里鎮西寧路70號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TMd70hCthbR5_z94QJKQ17zxmXVWpS-Mkqz66_IzA9ZCsgmxl6RJA58K4nU=
104法登他000289,2,南投縣草屯鎮中和路69號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L3TyEKnKZOIJEAgNqIIlKggi1Wfwnwjxs4dhJNYz21ro_3gzHFjLxO9ebm0=
104法登他000289,3,臺南市東區龍山里崇明路157號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Hb42g5lT7TEDOmyq0iCBGxZIXkxKGcjscnoVk2wM4ZnlWcDDPlNfxMqACcA=
104法登他000289,4,新北市三重區忠孝里正義南路89巷5號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1p_nCRL4ka0_x6-d_0JNqeQxg6NTWHiKyZkkEdCrFUDbNwT62RjtmeVief8=
104法登他000289,5,基隆市中正區正義路68號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A1mZY9j7tVe9D7TK2Rt0qUesEGVjdPs-F9NnyviYw3JVTf3_CYqtBFUiQUY=
104法登他000289,6,高雄市新興區林森一路152之9號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FOriPQD8OkIKqdjQ_uMUy979OSNyyt7H_mA_dpbhxwOYdfInww2zNXqzOck=
104法登他000289,7,高雄市大社區觀音里三民路234巷12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uVEuP6KOBpRo0Plv7AhHzwG_cC5IRFOFagFqYTCgN1OgSmhKvs_JMJTy2J4=
104法登他000289,8,苗栗縣苗栗市嘉新里為民街470號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y37fWoB_BsDz4flbII8WEWJVs3VR9bfrH0gjy5IDk8kx2A4UHUtTVyimU-A=
104法登他000289,9,屏東縣獅子鄉草埔村10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qh3OsBXkC9JXhPdc6K9J-z87oB0Krdd9UpoWEYfWX0_8JMAw6neKobJco0Y=
104法登他000289,10,屏東縣獅子鄉草埔村35之1號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ULpMwwcg-FpAXItZJNiyAheTjZ_yXUMFAyF7irWUE4SKzcsA_KbBuUoxoD0=
104法登他000289,11,高雄市旗津區中洲三路319之2號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bj8ElsDvBOii5QLlrC3j3TwPyHNseJbgf02crB9bQKYgXYE64Eij1-8dR0E=
104法登他000289,12,臺中市北區大雅路58號10樓之3,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YdH9wYP7O6P7oorEn7ZqKjyFOf4mV3LqF-h1_PPJiDmd-g5n9fbMOpd73lY=
104法登他000292,1,臺中市西屯區臺灣大道四段1458號（普濟寺）,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QkQB1ycgQE0yTMYrVvdXya_Rfcm7mdCyBbeGeH0nB1xxWMPf6HnNY9V0uqw=
104法登他000377,1,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wcasA1w5xUb0cBAXzHpKi0tyOq64rsoJK3W8V4Jt_cyjtf7B9JF35uOQ8tTo
104法登他000386,1,臺中市豐原區圓環東路707號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-BGTEGbmBXUUWvT5ehaRd4MKk-bSCKBEg6kjPSOMlKIX5vUJeH8_CZMK-M3u
104法登他000386,2,臺中市西屯區甘肅路一段67號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bvDD63laHXDBKDAjBuONW7_JjM-aOOJqtRRdTGB1No-hZ4l7O4tD4wKmQGFT
104法登他000394,1,臺北市信義路四段２５號１１樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Rdn3bO8w6PJzbG8qG6OQsu1uDv7mZS8uh_p0gcwKsU-2cebKnNmrarD-_FI=
104法登他000415,1,臺中市西屯區工業區三十七路２５號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nfCFydOs9uyymtFCDwWVUQyKHVqinsC6uwniUv-VhhJbU8oyQpjOnZAyV4c=
104法登他000415,2,臺北市信義路三段１６２之２４號６樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CSZRA6HQmd4Y8RR3gIPHeu6Q-Gs3PtwbrLRjquvpdQRQpHXHtIyRuxTTkrM=
104法登他000430,1,南投縣埔里鎮西寧路70號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IZzjbfCu9jPSiFDuxkHzvHxNl6-CF21ttU01yjaEILCzWSWmnlQSIxtaY8o=
104法登他000430,2,南投縣草屯鎮中和路69號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/64ly4JVm6LM-xqsjsPmNclq2wJ0zVvNcJbp3JCXpa7gv3g3ZXCiUAAYk07A=
104法登他000430,3,臺南市東區龍山里崇明路157號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JuNYj3gUWPXHe9sZKltc1piBOJK9LpuVP-iNirb3e83R9XBwJomP7-o_YEE=
104法登他000430,4,新北市三重區忠孝里正義南路89巷5號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xmzYy9bMcJ1CAyCipIjDJ5_wTA6V3YgIAEAAXukhYwC_jxDXbDTw8J84VkM=
104法登他000430,5,基隆市中正區正義路68號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bjIcYWC8-IK-QB7GbP95ah55rpD4wigGlrPZPKVLaKZi7KzrUSFQkxxeb0M=
104法登他000430,6,高雄市新興區林森一路152之9號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qGXVBtKWVmXCI7xYgXlGsUUJMBbSxkar5dEU_1vfwzwo6oujsck69sDEpAg=
104法登他000430,7,高雄市大社區觀音里三民路234巷12號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zrqqW-KV6U2Q9cFsOEeifuuMS9I1GFGF4BSmvaVctRXQNFLOyhbaE-cc7nM=
104法登他000430,8,苗栗縣苗栗市嘉新里為民街470號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ajmi2fVH4GWmMTBPPShu4kHLvyL0TzyNy7fks4IcY7YR9wIqiP-IiWAx_yE=
104法登他000430,9,屏東縣獅子鄉草埔村10號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/I07pJdK7LBE5WZuk8TzOdZN8In0kTgNdbRdXJyS9PXMdn2jgpQnjWmpR9sk=
