登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
104法登他000001,1,2,林妙妙,212,1040106,1040106,1040108,8冊109頁,2,3,洪明麗,財團法人臺東縣甲組成棒教育基金會,1001101,臺東縣臺東市南島大道502號,本基金會以設立臺東縣甲組成棒隊代表本縣名義出賽，並推展棒球相關體育活動，培育棒球運動人才及提升棒球體育水準為宗旨。,本基金會設立共新台幣五佰萬元整，由臺東紅珊瑚股份有限公司捐助。俟本基金會完成財團法人登記後，得繼續接受捐贈。,臺東縣政府100年8月19日府教社字第1003036428號函。,永久,5000000.00,1,1040106,,,,會址變更、第二屆董事任期屆滿，改選第三屆董事。,,,,
104法登他000002,2,2,林妙妙,216,1040112,1040112,1040114,8冊157頁,2,2,何威震,社團法人臺東縣弱勢者關懷協會,1010308,臺東縣臺東市漢陽北路232號,關懷並了解弱勢者（族群），創立、整合各項資源，依別關懷、照顧、服務及輔導，進而使弱勢者（族群）及大眾共同營造出美好人生及祥和社會。,入會費、常年會費、事業費、會員捐款、委託收益、基金及孳息、其他收入,臺東縣政府民國101年3月5日府民自字第1010038028號函。,永久,0.00,1,1040112,,,,第一屆董監事任期屆滿，改選第二屆董監事。,,,,
104法登他000003,1,2,林妙妙,52,1040122,1040122,1040123,3冊52頁,2,7,張月昭,財團法人台東縣田增池文教基金會,0850617,臺東縣臺東市中興路2段150巷24弄9號3樓,本會以獎學推展文教公益為目的。,設立基金新台幣貳佰萬元由田增池捐助。俟本會依法完成財團法人登記後，得繼續接受捐助。,"台東縣政府 。 85年5月24日（85）府教社字第52655號函。",永久,2400000.00,1,1040122,,,,董事變更、章程變更,,,,
104法登他000004,1,2,賴正發,130,1040129,1041029,1040131,7冊225頁,2,5,呂信雄,財團法人一粒麥子社會福利慈善事業基金會,0911119,臺東縣臺東市寧波街195號,配合政府社會福利政策，推展老人福利、兒童福利、身心障礙者福利、中低收入戶照顧服務、原住民健康保健、職業訓練等事項。,由財團法人一粒麥子社會福利慈善基金會捐助。,內政部.民國97年04月23日內授中社字第0970700583號函准予改隸（原臺東縣政府府社福字第0910113201號）,永久,67464778.00,1,1040129,,,,董事任期屆滿改選,,,,
104法登他000005,1,2,林妙妙,15,1040206,1040206,1040207,2冊5頁,1,3,楊貴富,財團法人臺東縣大武鄉金龍山紫雲寺,0621015,臺東縣大武鄉尚武村麻園路21號,以弘揚大乘佛理，協助政府改善風俗，敦化社會風氣，並發展觀光事業等為目的．,樂捐,內政部，中華民國62年7月18日,永久,340000.00,1,1040206,,,,董事變更,,,,
104法登他000006,2,2,林妙妙,185,1040216,1040216,1040227,8冊15頁,1,3,鍾豐裕,社團法人臺東縣失智者關懷協會,0981228,臺東縣卑南鄉太平村民生路86巷26號,一、為失智老人打造一個愛的世界，讓他們活得更有品質與尊嚴。二、實踐愛人的精神。三、尊重生命，愛惜生命。四、提供全人、全家、全程、全隊的四全服務。五、結合家屬及各專業力量共同推動失智症預防。六、讓社會大眾、失智朋友及家屬與照護者對失智症有正確體認，提昇失智朋友及其照護者之生活品質。七、辦理社會福利事項。八、社區各項照顧服務。九、其他各項相關之照顧服務。,一、入會費。二、常年會費。三、事業費。四、會員捐款。五、委託收益。六、基金及其孳息。七、其他收入。,臺東縣政府98年12月10日府社行字第0980122585號,永久,654324.00,1,1040226,,,,變更理監事,,,,
104法登他000007,2,2,林妙妙,252,1040216,1040216,1040217,9冊17頁,2,2,何一海,社團法人臺東縣身心健康體育會,1030619,臺東縣臺東市更生路157號,以提倡及推動身心障礙者及關懷老人體育為宗旨，協助身心障礙者及老人達到增進健康、強化意志、超越障礙、感動社會之目標。,入會費、常年會費、永久個人或贊助會員會費、事業費、會員捐款、基金及孳息、委託收益、其他收入。,臺東縣政府100年11月23日府社行字第100134189號函,永久,68824.00,1,1040216,,,,理監事任期屆滿改選,,,,
104法登他000008,2,2,林妙妙,150,1040306,1040306,1040310,8冊91頁,1,7,李明義,社團法人台東縣志願服務協會,0950428,臺東縣臺東市正氣路410號,培養熱心公益、關懷社會之善良風氣，塑造助人最樂、服務最榮之利他精神，擴大民眾參與層面，激勵民眾貢獻心智，相互策勉，踴躍投入志願服務行列。,政府補助及會員費收入、熱心公益人士或會員之捐款。,臺東縣政府（91年4月16日府社行字第44122號）。,永久,160992.00,1,1040306,,,,理事變更,,,,
104法登他000009,2,2,林妙妙,160,1040311,1040311,1040313,5冊48頁,2,8,黃碧珠,社團法人台東縣蘭嶼鄉居家關懷協會,0960601,臺東縣蘭嶼鄉東清7鄰130號,本會宗旨為推動蘭嶼鄉孤苦病老鄉民之居家照顧服務，以增進鄉民健康與福祉。,會員入會費、會員常年會費、政府補助、捐款收入、利息收入、其他收入。,台東縣政府，民國88年12月08日（88）府社行字第144379號函,永久,2028082.00,1,1040311,,,,理事、監事變更,,,,
104法登他000011,1,2,蘇美琴,6,1040327,1040327,1040331,1冊16頁,1,18,董事長黃兆明,財團法人臺灣省臺東縣私立公東高級工業職業學校,0741211,臺東縣臺東市中興路1段560號,為發揮敬天愛人及落實全人教育之目的，培育有理想、有智能及有道德之人才為宗旨，設立財團法人台灣省台東縣私立公東高級工業職業學校。,天主教會花蓮教區財團、台東天主教會捐助。,台東縣政府。51年10月24日。,永久,393453165.00,1,1040327,,,,財產總額變更,,,,
104法登他000012,2,2,林妙妙,50,1040401,1040401,1040403,3冊50頁,2,12,何活發,社團法人臺東縣生命線協會,0841219,臺東縣臺東市漢陽北路408巷11號,"提供電話協談服務,以輔導自殺或心理困擾而求助之個案。","常年會費,自由捐款,其他合法之收入。","台東縣政府  81年10月20日",永久,1535148.00,1,1040401,,,,理監事變更,,,,
104法登他000013,1,2,林妙妙,81,1040415,1040415,1040416,4冊81頁,1,5,鄭漢文,財團法人東台灣研究會文化藝術基金會,0891227,臺東縣臺東市豐榮路259號,以東台灣研究為宗旨，蒐集相關文獻資料，並提供諮詢服務，辦理各項研究討論會，出版相關研究成果，推廣文化活動。,由董事會董事捐贈。,台東縣政府。八十九年十一月二十七日。,永久,2075000.00,1,1040415,,,,董事（長）變更、捐助及組織章程變更,,,,
104法登他000014,1,2,林妙妙,39,1040420,1040420,1040421,2冊39頁,2,7,劉櫂漳,財團法人台東商校文教基金會,0821110,臺東縣臺東市正氣路440號　（國立台東高商校內）,協助國立台東高級商業職業學校推動學生急難救助，有關促進學生敦品勵學事宜，文教活動等。,由本校、校友、家長、公司行號及熱心教育人士捐助。,台東縣政府。中華民國82年9月13日,無限期（永久）。,4000000.00,1,1040420,,,,財產變更,,,,
104法登他000015,1,2,林妙妙,143,1040421,1040421,1040424,8冊77頁,1,11,葉瀛賓,財團法人伊甸社會福利基金會,0730709,臺北市文山區萬美街1段55號3樓,以舉辦社會福利為目的。,由劉俠等人繼續捐助,台北市政府社會局72年3月19日北市社四字第9699號函,永久,683842895.00,1,1040421,,,,財產總額變更。,,,,
104法登他000016,1,2,林妙妙,69,1040422,1040422,1040501,4冊69頁,2,2,鍾阿泉,財團法人台灣省台東縣成功鎮基督教Madawdaw教會,0870930,臺東縣成功鎮民權路60號,"弘揚基督仁愛精神,傳揚基督教義,勸人行善。",任新木等捐助。,台東縣政府,永久無限期,10000000.00,1,1040422,,,,法人名稱變更（捐助章程第一條變更）,,,,
