登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
104法登他000001,1,2,凃春生,14,1040105,1040105,1040106,1冊15頁,1,15,楊平正,美和學校財團法人,0541021,屏東縣內埔鄉美和村屏光路23號,為協助政府發展教育並培養護理管理人才為宗旨。,由徐傍興捐助,教育部，55年8月11日，55高13292號,永久,2346387087.30,1,1040105,,,,財產總額變更。,,,,
104法登他000002,2,2,凃春生,323,1040106,1040106,1040107,15冊2頁,2,3,李聲吼,社團法人台灣世界快樂聯盟,0961226,屏東市古松西巷716號,促進及維護台灣世界愛滋朋友及大眾健康為宗旨。,捐贈,內政部中華民國96年10月11日台內社字第0960157712號,永久,113464.00,1,1040106,,,,1、任期屆滿改選。2、法人名稱變更。3、圖記變更。,,,,
104法登他000003,2,2,凃春生,241,1040112,1040112,1040112,10冊19頁,2,6,葉陳秋貴,社團法人屏東縣母語教師協會,0940221,屏東縣屏東市永安里永信三巷8號,以推廣母語教學及促進母語教師權益，發展母語文化智慧經驗，延續薪火相傳。,會員會費,屏東縣政府中華民國93年12月30日屏府社政字第0930241988號函,永久,35000.00,1,1040112,,,,任期屆滿變更、會址變更。,,,,
104法登他000004,1,2,凃春生,7,1040114,1040115,1040115,1冊7頁,2,17,房徐蕙英,財團法人屏東縣私立美和高級中學,0520715,屏東縣內埔鄉美和村學人路323號,為協助政府發展教育.,由籌措之教育經費捐助、並由徐傍興捐助二佰萬元,84年12月28日台灣省政府教育廳(84教二字第120627號函),永久,98817037.00,1,1040114,,,,董事任期中改選、財產總額變更。,,,,
104法登他000005,1,2,凃春生,53,1040116,1040116,1040116,2冊10頁,1,15,蔡文賢,屏榮學校財團法人,0511023,屏東市民學路一ＯＯ號,辦理高級中等學校，並謀其健全發展。,由創辦人蔡江來個人捐助。,台灣省教育廳，中華民國四十六年四月廿九日，四六教三字第二二五四二號,永久,939685216.00,1,1040116,,,,董事長變更為蔡文賢、財產總額變更。,,,,
104法登他000006,1,2,凃春生,24,1040119,1040119,1040119,1冊8頁,2,16,劉振忠,財團法人臺灣省屏東縣私立新基高級中學,0580707,屏東縣東港鎮新基街一二八號,遵照教育宗旨創辦綜合中學協助政府發展地方教育為目的,由天主教高雄教區捐贈,台灣省政府教育廳，中華民國五十二年八月十九日核准。,永久,148886284.00,1,1040119,,,,財產總額變更。,,,,
104法登他000007,1,2,?春生,71,1040120,1040120,1040121,2冊29頁,2,8,楊四海,財團法人屏東縣私立基督教伯大尼之家,0800514,屏東市仁義里16之6號,興辦身心障礙福利、老人安養事業、早期療育業務為宗旨。,由業務收入、捐助、政府補助及其他收益。,"屏東縣政府民國77年9月1日77屏府社福 字第98806號",永久,405058386.00,1,1040120,1040216,,,任期屆滿改選。,,,,
104法登他000008,1,2,凃春生,176,1040120,1040120,1040121,7冊14頁,1,6,黃國慶,財團法人阿猴城教育基金會,0891229,屏東縣鹽埔鄉新二村維新路20號,整合社會各界力量，發揚屏東教育特色，發展社區進修，帶動學術活力，促進城鄉發展，建構廿一世紀的屏東新生活,發起人共同捐助,屏東縣政府89年11月21日八九屏府教社字第186706號,永久,2000000.00,1,1040120,,,,任期中改選。,,,,
104法登他000009,1,2,凃春生,171,1040123,1040123,1040123,7冊9頁,2,5,吳尊仁,財團法人屏東縣私立吳崑山社會福利慈善事業基金會,0890607,屏東縣枋寮鄉東海村東林路376號,"一.老人福利二.兒童福利三.殘障福利四.低收入照顧五.貧困病患之醫療補助 六.老弱無依之救助七.志願服務之辦理及推廣八.接受主管機關指導辦理事項",吳崑山暨華容股份有限公司等(附捐助人名冊),屏東縣政府，八九年五月二十六日，八九屏府社福字第八三五七六號,永久,68330000.00,1,1040123,,,,任期屆滿董事改選。,,,,
104法登他000010,1,2,凃春生,112,1040203,1040203,1040204,2冊16頁,2,11,王傳宇,財團法人屏東縣私立基督教信望愛家園,0841019,屏東縣里港鄉土庫村東榮巷30之6號,宏揚耶蘇基督大愛，辦理育幼事業及其他社會福利事工。,由創辦人王守信、王祥珍等原始出資並接受基督教徒及社會人士繼續捐助,屏東縣政府中華民國七十三年十二月二十六日,永久,21102473.00,1,1040203,,,,任期屆滿改選。,,,,
104法登他000011,1,2,凃春生,193,1040217,1040217,1040217,8冊11頁,2,5,何世卿,財團法人屏東縣立枋寮高級中學教育基金會,0910415,屏東縣枋寮鄉新龍村義民路3號,改善環境、發展校務、奬助優秀清寒學生，促進學生敦品勵學。,由校友、家長、公司行號及熱心人士捐助,屏東縣政府，九十一年四月九日，屏府教社字第０九一００五四五一四號,永久,2000000.00,1,1040217,,,,董事任期屆滿改選。,,,,
104法登他000012,1,2,凃春生,440,1040225,1040225,1040226,20冊19頁,2,2,林士勛,財團法人屏東縣私立慈幼之家,1001115,屏東縣高樹鄉舊寮村長美路5號,辦理社會福利慈善事業為目的。,各界社會人士及法人捐助。,屏東縣政府中華民國100年11月02日屏府社婦字第1000290074號函,永久,500000.00,1,1040225,,,,任期屆滿改選。,,,,
104法登他000013,1,2,凃春生,18,1040310,1040310,1040310,1冊2頁,2,15,陳純婉,財團法人台灣省屏東縣私立南榮國民中學,0560929,屏東縣崁頂鄉園寮村田寮路1-15號,協助政府發展教育,由創辦人陳耀火及董事捐贈,台灣省政府教育廳56年6月12日，教二字第42824號,永久,1799500.00,1,1040310,,,,捐助章程變更。,,,,
104法登他000014,1,2,凃春生,137,1040310,1040310,1040310,5冊12頁,2,6,莊順成,佑青醫療財團法人,0861022,屏東縣內埔鄉建興村建興路218巷19號,不以營利為目的，從事醫療事業，促進社會公益福利。,共同出資購買土地捐助。,行政院衛生署八十六年五月十七日衛署醫字第八六０二二一七二號,永久,69000000.00,1,1040310,,,,董事任期屆滿改選,,,,
104法登他000015,1,2,凃春生,247,1040310,1040310,1040310,11冊13頁,2,4,莊輝煌,財團法人漢景建築文化藝術基金會,0950124,屏東縣屏東市公益街37號,"宣導正確良善的人本觀念，打造優質美好的永續環境，結合有志之士追求人本永續的
美好新世界",由漢景人文建築有限公司捐助,屏東縣政府中華民國/94年12月21日屏府文推字第0940238919號,永久,2000000.00,1,1040310,,,,董事任期屆滿變更。,,,,
104法登他000016,2,2,凃春生,134,1040318,1040318,1040318,5冊9頁,2,8,黃湘嫻,社團法人屏東縣身心障礙者就業福利協會,0860919,屏東市建豐路一八０巷三十五號,辦理身心障礙者就業服務及辦理身心障礙者福利服務。,會員費、社會捐款、政府補助、庇護工場收入、基金孳息。,屏東縣政府八十六年六月十六日屏府社政字第五八一號,永久,99880.00,1,1040318,,,,任期屆滿理監事改選,,,,
104法登他000017,1,2,凃春生,62,1040319,1040319,1040320,2冊20頁,1,6,蕭惠真,財團法人台灣省屏東縣基督教協同會勝利禮拜堂,0770815,屏東市勝利路180號,宣揚基督教義，辦理公益慈善教育事業。,由財團法人台灣基督教協同會捐贈,82年10月13日台灣省屏東縣政府，屏府民禮字第153608號,永久,613723.00,1,1040319,,,,變更捐助暨組織章程。,,,,
104法登他000018,2,2,凃春生,220,1040320,1040320,1040320,9冊18頁,2,5,龔寶力,社團法人屏東縣向陽啟能協會,0930430,屏東市林森路東5段17號,為智障者謀求福利，並結合社區環境輔導其技職教育、就業安置、回歸社區生活，以實現於經濟、社會及生活上的所有潛能。,會員捐款、愛心活動勸募、習陶會員（個人每月三百、家庭每月五百）。,民國93年4月6日屏府社政字第0930061997號。,永久,255600.00,1,1040320,,,,任期屆滿理監事改選。,,,,
104法登他000019,2,2,凃春生,79,1040325,1040325,1040326,3冊8頁,2,12,洪黃金伸,社團法人屏東縣聲暉聽障協進會,0820505,屏東市建豐路180巷35號,配合政府政策為聽障者謀福利，並輔導其就學、就業、就醫，以啟發其潛能，成為健全之國民.,會費、捐款、政府補助、基金孳息.,七十九年十月十六日屏東縣政府(七十九年十月十六日，屏府社政三二五號),永久,1112480.00,1,1040325,,,,任期屆滿改選理監事。,,,,
104法登他000020,1,2,凃春生,159,1040325,1040325,1040326,6冊14頁,2,5,曹啟鴻,財團法人大武山文教基金會,0880831,屏東市德豐街106號1樓,以資源永續利用為基本理念，進行產業發展、藝術文化、鄉土教學、族群與社區發展及生態教育的研究、採集、記錄、保存為基礎教材、透過文字版及宣導活動等，推展民眾教育等為宗旨。,由曹啟鴻捐助新台幣貳佰萬元正,屏東縣政府95年1月27日屏府教設字第0950016511號　,永久,2004849.00,1,1040325,,,,1.任期屆滿變更。2.捐助章程變更。3.會址變更。,,,,
104法登他000021,1,2,凃春生,27,1040325,1040325,1040325,1冊11頁,1,13,陳敬佑,財團法人台灣省屏東縣私立華洲高級工家職業學校,0590123,屏東市歸仁路63巷99號,創辦高級工業家事職校，協助政府發展職業教育,由創辦人郭榮祥先生及現任部份董事捐贈,五十八年六月十五日台灣省政府教育廳,永久,354592958.00,1,1040325,,,,財產總額變更。,,,,
104法登他000022,1,2,凃春生,11,1040326,1040326,1040327,1冊12頁,2,15,"劉  侃",屏基醫療財團法人,0531230,屏東市大連路60號,為宏揚基督耶穌濟世救人之愛心、辦理醫療、傷殘復健、公共衞生、山地巡廻義診、貧病優待施醫、國際醫療合作等社會公益事業之目的，設立屏基醫療財團法人。,由基督教挪威協力會捐助,五十三年十月五日台灣省屏東縣政府,永久,3134000.00,1,1040326,,,,任期屆滿改選。,,,,
104法登他000023,2,2,凃春生,320,1040331,1040331,1040331,14冊19頁,2,3,蔡小鳳,社團法人屏東縣希望家園協進會,0961212,屏東縣長治鄉新潭村單座二巷67號,1.推展家庭倫理。2.設立社會教育舉辦兒童青少年至成人和老人服務。3.人才培訓研討會及社會福祉（幫助弱勢兒童）慈善活動。4.校園演講。5.婦女成長班及志工隊。,入會費、常年會費、會員捐款、事業費、委託收益、基金及孳息、其他收入。,屏東縣政府中華民國95年11月23日屏府社政字第0950229261號,永久,100000.00,1,1040331,,,,理監事任期屆滿改選、法人圖記變更。,,,,
104法登他000024,2,2,凃春生,358,1040401,1040401,1040401,16冊17頁,2,3,林澤生,社團法人屏東縣屏東中會社區關懷協會,0980611,屏東縣屏東市香揚巷1-6號,關懷社區、促進祥和、提昇文化、教育為宗旨。,會費收入、團體捐助。,屏東縣政府中華民國98年02月19日屏府社字第0980032526號函,永久,200000.00,1,1040401,,,,理監事任期屆滿改選。,,,,
104法登他000025,2,2,凃春生,145,1040407,1040407,1040407,5冊20頁,2,24,郭朝源,社團法人屏東縣中醫師公會,0871102,屏東市建國里公勇路七十七號十二樓之二,研究發展中醫藥增進社會福祉並謀會員之親睦暨福利。,會費收入、捐助款。,台灣屏東縣政府、八十七年十月廿八日八七屏府社政字第一八五五六八號,永久,378836.00,1,1040407,,,,任期屆滿理監事改選,,,,
104法登他000026,2,2,凃春生,208,1040409,1040409,1040409,9冊6頁,2,4,劉瑞雯,社團法人屏東縣數學心算學會,0911231,屏東市中正路一七０號,弘揚國粹，普及珠心算教育功能，結合學校數學課程，並激發學童學習數學動機，提昇其數理、計算、思考之能力，培育基礎數理人才為宗旨。,會費、捐款及其他收入。,屏東縣政府，九十一年十一月二十二日，屏府社政字第０九一０一八九八一六號,永久,57600.00,1,1040409,,,,任期屆滿理監事改選,,,,
