登記案號,序號,職稱,姓名,網站連結
069法登000001,1,董事長,釋證嚴,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qFlMrIpkjm0figEeLYrmaWuerMJ0JV_YbaDV64cU4ABS1EHpdKcmGg==
069法登000001,2,"董  事",釋悟見,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sRgpRcSzbZ5XDru7fvwqGiab1j1UJ4fPcZelwdK_0VLj0WFgGzgj5g==
069法登000001,3,"董  事",釋悟性,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wK3DMlYlZVIvwzFcO0nTQU6F3vjbnUkOV8qcT-Kwxt2LIsqAZLXkzw==
069法登000001,4,"董  事",釋悟雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/65w9jXW4ddYxoe_EP0fCaPJYkmgbCyoySn0NILBFt8liKYCgncBKYQ==
069法登000001,5,"董  事",賴金定,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9T6lQ6z2IqCi6nk9EB3sAqjwzCwjOHt4ICLHk2nNd5UNG_Y560RpXQ==
069法登000001,6,"董  事",釋悟宗,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T-UQjCuVtUEsuGQsndeU3XYaEssuadUqGf86iBYMOvA8lKbCFde6KQ==
069法登000001,7,"董  事",釋悟雰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ffCDGpghIfssAlVvooasPFpofYEXfdazoTDkQ47s7-qMIIqH1Z4Cbg==
069法登000002,1,董事長,賴興和,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-bsZNOgZTw_vjBw2Fs_h8-y8W_QHa0Z9XvRfwnAPUHCOoGZdamPEaQ==
069法登000002,2,常務董事,姜葉滿,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TmwLC7IiFg8PB_UJ_MvJWjlxbi0a6FuFYeLuqXXHBP0IVBhDoMqSrQ==
069法登000002,3,常務董事,林水田,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6exDyMUi9yxLWQCIzeP0rqMktNCEOrmzuAwsO1ggRdL888hdjjV28w==
069法登000002,4,"董  事",徐明光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_z3YNzDVC7f5ZAaItSUUVtUY6b9PcW058fa5R0ZnBXdRdRczfZkedg==
069法登000002,5,"董  事",江遠基,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QLOL32wb3ldX3NTfYfcuEkiK5N08HY4Rs8px73ri83A4vHpaUAzR4A==
069法登000002,6,"董  事",賴阿省,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ljvTIkYJJ7WF0g7z8q_bNzp0I3sByBFCLhv787FzS_XMIXBHOVkbLw==
069法登000002,7,"董  事",彭慶威,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fJCONoK6R-iSb5lTnUbtqtDncwAw6zce7o26BDGdKYF93srmIHIe4g==
069法登000002,8,"董  事",羅玉嬌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5fWpjJX5Z3lxAgPnEl-YJ1PMmhaCHovG0wJMsNEq8v6eipCKfBHW-A==
069法登000002,9,"董  事",朱清城,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ORJ18ymDA6l6C0EivlfrR4cgF9G0a-rVQ7gbqlaxZlfT5875TyxvZA==
069法登000003,1,理事長,林坤鐘,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aQ-FH056xn587KmsNKtu25OaJfaAzOjaxY-GRZSoadqn4vdTi8TrXg==
069法登000003,2,常務理事,林文英,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_GAYz6NV8NKt2TkUAflgc6ZzsP11DM03C7XUddohO6sSnRrWHHT06A==
069法登000003,3,常務理事,林正雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WENpODNOymkSzyQ6UgjsFtRUrjAUHb8A-GceiwwwKrNhT0z-fjc55A==
069法登000003,4,"理  事",林安邦,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qB1up-CneIWBGhwv7NVftMp0_Kjq55q9OUbQdN3foA-lDCQhsbCvTA==
069法登000003,5,"理  事",林鴻文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7JQipahSdGU0x5qcYPKQ6UR3sV6-7tPsZ9SAyYaenDl3hy9ySEoAqQ==
069法登000003,6,"理  事","林  煩",https://aomp109.judicial.gov.tw/judbp/whd6k/q/9qt-JlP3Ob0QqwOYrzqm_CO6jrcBiMPfCyfEH01pIjhjLWCmtWE5qg==
069法登000003,7,"理  事",林聰火,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kxCQdEvmDBxFWCoieRmBeHT2k-1l3LaLpjxwsARrVH7Z4K3gWMx5eA==
069法登000003,8,"理  事",林金輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6YpU2tox3fkSOgd96_MEArAWhdp2mw2de0pU1vzXOyMwisLAax9C6w==
069法登000003,9,"理  事",林永倉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bR7r55Q9e603sSXANn0sVf5zLj6-DmNmFf4tM9Qwe4jH1foTMkVF3w==
069法登000004,1,董事長,黃玉輝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RFHFFO4srXXvPdpRwbgtoCXmk_0NG45vR9s1tYZ1QLOVg0Ja5Zcteg==
