登記案號,序號,職稱,姓名,網站連結
068法登000001,1,董事長,"羅  光",https://aomp109.judicial.gov.tw/judbp/whd6k/q/pFQEGPfOPmjLtsl7VWImoLeO9t_CAZpmSxMUkFF9Ql3jPV38scvZ4w==
068法登000001,2,"董  事",許崇智,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-Kas2cV03ft7WzYAciYK-U-UvQNKxwIUpvRKYIaPJMJe1BIQ9Gs6zA==
068法登000001,3,"董  事",毛振翔,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sOUsepr2cr5-G_T8xMtjWPsOUroUu_6Cr9K2W8mG3aZDYE37JoZJmg==
068法登000001,4,"董  事",錢志純,https://aomp109.judicial.gov.tw/judbp/whd6k/q/asnHI_xP5zSERv9s_5HSSEpV9NBJ9UBPDUswN9w7GAOkrCyib-m17Q==
068法登000001,5,"董  事",呂漁亭,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A3shFMmJbOOA4Q_Uo9uILxffi2ROCKFEdajcfY8kX_gE1jJ4C5wLww==
068法登000001,6,"董  事",王任光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yJ6OeDqcnR59Eh_TRW0-Ntkyn8v5uIdkMVWB2iauOYXKsh3XdBTWqQ==
068法登000001,7,"董  事",黃國勝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4e0Wh6XU6lwrXg_BTXkYp9kPzcOKCaX_Z5nkpP-iFU5YWBtdJQGUjA==
068法登000001,8,"董  事",吳宗文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a8n2BxVCXnV-IqdMBu7k7PlcqEDJqUzaN6KvK-zlC8LaRXWBcaOvqQ==
068法登000001,9,"董  事",林淑祺,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Xm6_lwOp6eiLuCfmnQxn2xzc17jfgFg6IfLBiQ7weDOf6yrL7HM9OA==
068法登000002,1,董事長,鞠鴻文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/I-9fVyoTVEpG0e9rDWQRdIvQiIAKMMW5sFtD2xWYLbn_U3VfP7VQnQ==
068法登000002,2,"董  事","馬  緯",https://aomp109.judicial.gov.tw/judbp/whd6k/q/KvMCSiNJX_1UX_FVLavaqpnymkCmkxgyf3AXG-BE_cL6lMt27-bySw==
068法登000002,3,"董  事","胡  沂",https://aomp109.judicial.gov.tw/judbp/whd6k/q/D_-quwecnEAZIFWaQJyg2rF5I87Ab__XbBm32EgbuCVa-8KqIUbqMg==
068法登000002,4,"董  事",林聰明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZXmfqdWKtOc7QvuTDHhj1uY5HmtvMkneWM0NLHcsov1N1HehIqsUAw==
068法登000002,5,"董  事",駱福樹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W4J3Gw6l0Tq_2hIpRNPOYD4VIHqmqqTjjdxEThOrjLWCasBQ0wfH2g==
068法登000002,6,"董  事",呂葉枝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a59tIA1bK4GI1XhPTaEjGNb3IjrIA2UTF6rCa2RbmlNAqN0cFa7VPg==
068法登000002,7,"董  事",陳榮金,https://aomp109.judicial.gov.tw/judbp/whd6k/q/996zBKKOdIbz2wk6SAPyjVeFxWcdShtF52aVrH1Wafoj2kbOufntzw==
068法登000002,8,"董  事",陳順生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y1d33Ra3mxqOkhMkLixzwijyx6Tb5Hn7XHEVZUDwdN90oovNXMeE5Q==
068法登000002,9,"董  事",林英彥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GbWAPmelzyWAlwB2dhHK9xICtqdHzR6323PONPcH3VgI_IJEm7iokA==
068法登000003,1,董事長,金應三,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0LSvn9DztcO4gHrHhrhyIkZLoh63L1geKEaR8k1JgG-Dvw0rzNPF7Q==
068法登000003,2,"董  事",姜乙順,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UY0p2K_gFpwHKwj2MQB4uGOJhZuB44uHGglIFhUsFtP223_ipW6zQA==
068法登000003,3,"董  事",金回永,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bRKfa1IMWXHTdOvW1uOsiWhqkEX3PTAZiN0gNCjnToHMPowwev0Waw==
068法登000003,4,"董  事",金光一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c_HGRQwpcmxEdt0AM-G-IOc22DG8PwigIlNT8U6pkRjXK48cX_VR_A==
068法登000003,5,"董  事",劉順福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rXLZfMHWgNBnPxklsJ1YeAKpIVqhc_8ZPEWZCuOBbVu4r0932Ir75Q==
068法登000003,6,"董  事",黃太任,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JhzRkx8cci8Ntvk2_Y8WH2spT0yHKvU6KDEXB9wPCA-XGIJnJTh42Q==
068法登000003,7,"董  事",李春姬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g9o4Ht2ZYcVLJ6W90D45s17cNMUc0LoieKiw27mOsa7TRZ2muAtPPw==
068法登000004,1,董事長,王文光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XXWbL1Lc5-Rt_1B9VFKLPh8y6NT5IZEM5OjDLM9eeqGycL4uME164Q==
068法登000004,2,"董  事",權世俊,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_sCP23rM8yFSL-C8PE_FgcPneHWphjq6Ycgb8apniI4NaeJqVsY-aA==
068法登000004,3,"董  事",鮑朝雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lEl69SCzdGVQuvlvu_8-54uzbc-UX2S2ln2Buw2sqhjC9dhn3YE0Hw==
068法登000004,4,"董  事",張惠民,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aIY_KV-B5X3xVGi8_NJIsSQQJX8duObFHVdumV3Kuua0-seo7QDSrQ==
068法登000004,5,"董  事",趙文藝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BoRYF-H8Fy7-GB_peP25f0jMYXujgUyhOJeG9Oh6Iwizs2GzqadCew==
