登記案號,序號,職稱,姓名,網站連結
074法登000001,1,常務董事,楊福春,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7UIfvrAWXQ-pfsm5DLGilpWn1yyPukIC8nIwYv8AypNk2zQS-eSG
074法登000001,4,董　事,陳清基,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U9_Rcib10YKyJCHcW7D_KQ6C58RxG12-iAI5t3Ztk2dkF9Sa67vc
074法登000001,12,"董 事 長",邱道得,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uYTUhYqs_y7XDmKU_P2j1vU4Nzu3DLtnoWywXrGcWipWAwCaBeSR
074法登000001,13,常務董事,孫振成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c4UHXmKIqTmw1kAOIASnIl0Hgvzh4CVVShqiQq14IbtRv1sPRvpl
074法登000001,14,"董    事",盧讚福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tUBpbRYTa3E1eMmlVBMlcGyOLXYA-urQ7cRTquoClVcDEXaYxlXB
074法登000001,15,董　事,陳明月,https://aomp109.judicial.gov.tw/judbp/whd6k/q/50b47mcWJKRQ9VU8IYDWRRy8fWHN4kDhtmj_uB0-8Vjw145Y1J1F
074法登000001,16,董　事,洪振家,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zxcPQkfagc6JQYskah21vX0per0HBOh5RN_hNz-rQ52KyeWEttgx
074法登000001,17,董　事,王有福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/09jL0UGwLL34Wvr6mcyNf8jmwoxI4BONINclxTDQzl51Ln7RVtrG
074法登000001,18,董　事,董財福,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BdUNf7GlqUBJA8e5v946rIBXtH7Clyckb6oPCTH3KvzrPYVRqa5e
074法登000005,13,"董  事",鍾雄煌,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2nIzWJg3fEBC58EqvXa_Ifn7cbQeJaAH_jZXkbch9X8jmnqXdwuCm6M=
074法登000005,14,董事長,徐基喜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cWG5CY19qQ8eCG3UagWIehTiDeOYFHKMuT5QgjWgym-3EqWp8dm6iik=
074法登000005,15,"董  事",林國雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qa6qUMMTMnot2il72m5q0xK31AtbUSrLXX1xiOCLTXgNfTJfDI7BG48=
074法登000005,16,"董  事",徐淼喧,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EuYy_QHB1gorD7mcLcxTuCDakXJULUI6i9bVBt1j-5d8rMiOswpq6l0=
074法登000005,17,"董  事",蔡寶珠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dHiMZtf2iawD6sEvvI9ELznUPBB7jzdSNnLrjMmPIN2RT-SytoX-rfk=
074法登000005,18,"董  事",甘艷珠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XM9mRoSG1zoIPEsO35AxPwtIx7Q-wgWZXFkFFKTgo9Aev3yIkrUz4dE=
074法登000005,19,"董  事",鍾豪勳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wxC5FhTzI_9N0qEvuU7cLbjlj3Gzdar_y4T0Ztlc7Xg2j1rfn4ai2XU=
074法登000005,20,"董  事",邱雙連,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iZPw9ZwFYvPsrxSmILHj8dW2xokmzIXE76gfk9G7-7jg8P5U-40bjk8=
074法登000005,21,"董  事",邱黃權妹,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J4FUkDI2j6nzzSl9gZJnVeaMgBatlSKlVGDKlliLYSFrs1MOMH1JGog=
074法登000005,22,董　事,詹錦春,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JW97n3bzvS2ql7AYhCHUnfYvT9yFY2jsjVU9Z4BuGY6LuaxxUkSSNyA=
074法登000005,24,董　事,張華秀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D9F7RETmYG19K8C33srbkU2zTo7wZxAUXgI7UTTrqffFwCuf49L7QqE=
074法登000005,25,董　事,張享龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-IcXL7bfiaBlbsIvUfRX8MMzW49sXNWxCSRFLSFypGf8BhMK68uaLdA=
074法登000005,26,董　事,林櫻美,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zBs4Cma6QmVbnjXgUtR7niTBx3m5wVu7jVXM5YSOH6Rbaf8ek5L38Ww=
074法登000005,27,董　事,詹慶明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TM-RAQWhYiEwwoci_ihxNafiEhy8jrDTjLTF0Tw47ZuK-jn437a2Ibc=
074法登000005,28,董　事,林劉金枝,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YqGUgF_UTA-H-HI0DYgfEKvvZzzf0Ql60FgRJsk5QrjI336G4XyLY2A=
074法登000008,8,董　事,余林秀杏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LOGOjs4UzsuUx4BTnnPTTctQae0d2MMXcTsV8l9thRL-m0Ojr0S_Mw==
074法登000008,15,董　事,王傳成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S9EJX8-cev5VmQQcWKFo0-I06I9uwR-M5k_1HZlDU4tcfT9QhKwbUg==
074法登000008,16,董　事,余淑範,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zpd9ji6sYt6zL8IhAnsFKh7SXSoZ3bncSHef9rmhrSYgFsIgrqscVQ==
074法登000008,17,董　事,余淑貞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vu1rpev52AjImvggB_f6ZI8GZs2s8TEBSUdMok-tjjym3TL3QiYzLQ==
074法登000008,18,董　事,蔡徵濠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pC_MUmxLaf2z-GfQ_dMRG4NgdTlRMXwHToCAnVhhHYfKI0HptJi47A==
074法登000008,19,董　事,張簡聰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eneu3UrHu9xg_LgSnxjNbDPv8q27haJFUKVA2IcDjcCPC8IREMD1aQ==
074法登000008,20,董　事,陳義秋,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F40if0mwkdMknnwffBr1H4x0ep1AOXeclTscL52nYS7QyP9kmzF2Fw==
074法登000008,21,董　事,簡王玉琇,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j57HjPP2y0uh-FWSR4RqgeOX1hUK1qOlo26qcfTgRes86prS8Ezk_w==
074法登000008,22,董事長,蔡基成,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PrJ1HWBlMYmo95-SI0TC1m7CxtD7JXo_trmTm9rKOb2xMmfIe7LL1w==
074法登000008,23,董　事,李哲夫,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tj1rSwD55Pcg7BkaTvIFDW8dqQa-39eWKDlh7FWwgDCMnjrdCjtGfg==
074法登000008,24,董　事,簡春生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RdfVzEG-kvI1I9sxndHMlj0fLX6sBp7CiFclQpj4NZa_df1sFcYipg==
074法登000010,1,董　事,陳敏賢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pJpOoDABNcjofTViWnJ4k_wkNkvueJ3Z7q3i182LQLT2nuIBZOpReg==
074法登000010,2,董事長,陳江章,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SPbe0SP3WfBxSNqjNLTO4_MbBiinRqzsm0LSf9D_zEQM2mCdjE4T0g==
074法登000010,3,董　事,陳敏斷,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wh30F41Iweo-h9EZFcmO982ksy71WpWJPxRmtoBhvPBBUZRiGMbZxg==
074法登000010,4,董　事,許水德,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o8eYHalBDOliHTmy2TlNuqAJchOKpZr49LWH7YkWqcX-sNYeZgpYSg==
074法登000010,5,董　事,林進丁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5HOGX5jWRFAft2HrV2fO0IvmjuuhZJrcnMe944RUUY1Yx_JEHo0D8Q==
074法登000010,6,董　事,呂炳川,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n0tBPMdnO8LNL7wYy2yjm2heopi_owl6XzTdBoOC1dQPHO-9DQ5Xqg==
074法登000010,7,董　事,陳癸淼,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tn7KRT76A7ZxxTetndYWzZ3JoFPDa_H40i7Zpdy0AujRY750VvRwVw==
074法登000010,8,董　事,歐德富,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HvraM_xsFm2rZs9vlkRA_4gHThyRaIdXA_ZMqbCtigTJqWBsYJkenQ==
074法登000010,9,董　事,高得耀,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CqtEn8sCL2raVi8yU02PTgzs-Ay_8A2bpV18tyCo70AJCL3-6LI1hw==
074法登000012,5,董　事,謝承炳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YJIzVMviDJ5ziVFMIFayy532eaxPGEYvnA1RpTy8sCFbInJv2vLhRQ==
074法登000012,6,董　事,張雲漢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6xTgGPq_SsjmsBINOeKXZbuomcHWwfItkzuqXF2y11ph-B3QGcwlUQ==
074法登000012,9,董　事,劉青彰,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Vr3xECBf4ws2CkE2IkMQU-76EDIKg2ImW-kJVn2tNtSmIwKFDqXzXg==
074法登000012,12,董　事,泰重華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/daPUaElDfjykxsVpIIylHKoC-VaofSlQs6KVADaUKVrJvpKpKLtpnQ==
074法登000012,15,董　事,沈曾圻,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wgoMNW3mQ5nIwqXbVFz9coFVkpC7gK84rQd-fFXo8C5a7ZqzYdhnLA==
