NTD074法登000337,LLZr4iK3yHRDvvn0QPXWtPk19yPYRQ3VRKippsE7jP07lMhdQVglkQ==
TPD074法登000001,-wR_eUf1dobptIW0_uYHpR1D_0Mya0uSdGuu2zivuEjn585HSjTN3Q==
TPD074法登000002,KU-mh_ge-O7QQDjCbmP8wBYpV-9WyiLg_nWHCiCGztCYOfibyWy_or5Y
TPD074法登000003,O7Q3TYL310nXXHLIsHu_Ia9GHYJWOVxi9YNp7rusADD42ryFYC4iyvW-
TPD074法登000004,ovB_ijPKZspFizZtYZmyM1ynUs_Ah8esnVcn2NY3Pkikcvd5KhRRc1YS
TPD074法登000005,RRr1Sh3d9BHCsyr46DVdZimcAd3sP1XauWd0OZdwPdtDOaUd_MC9-Eu4
TPD074法登000006,67ycJgVCFpii6-xv73rusXfYcU9ZQY0DrLYLmaNKpyHj91yOJXdX_0dN
TPD074法登000007,tNh5t9_wZlP4M2SbrkkQdRJbzTYKFLvS7WdqVS1EPAQC_Zu0jvjS9Mln
TPD074法登000008,VWE0F_UkOqhvQZE8dVDS0S7JUqBPChD7LD79GKiYZn4vCcYxwzQO68IZ
TPD074法登000009,zOrkOTb7yxR09euE053eCBqTSN_rG5ju3JSomVC3IF98WO3LRfT7MdDK
TPD074法登000010,RDlv4dI7Mf-6OVqpqfF5jsy1CfMzwz9ZAIVja_An5q5EEv0xXqSgd0Qc
TPD074法登000011,DJ-ZtlefI1fNf6svSWniw0sadfEexSrzSexgmKQGh2S-Ct9FFoT1dMb0
TPD074法登000012,Ou5Z_idtgN2h0u_LUKELntmEXkHvrfIT7UxPYJYn-gPX0xSpMIoPrn13
TPD074法登000013,q68B4WeaA0zjVc875CCUaEXEz1TFdL-nDubbBDWc8HoVKXJ_3sN0IH4_
TPD074法登000014,pEQ2JiMXbU3IU3WrYvyvhwOMwjbPP_Gmk6z6A819nIfB1RVkmZMQIxCI
TPD074法登000015,5kAce_DX05EBblG91-t6aUfQj7Bk0qq5tr0h2hw4-samv8N3AGb3YKd5
TPD074法登000016,gzFoP1jJd7is3bp8ZfmHq4ftWOcc7XlPagEbs4GHNkRMH45pVQ6S1LIC
TPD074法登000018,8jeg4BTQCb1NKoO7I5bJIwSLKvdHGu1EVHfAx8IWivy75n2jawcfIA==
TPD074法登000019,kTJXTitaBzzM2Yl4qcyoTCnWXILGQ4AdbQuE-w4dgQUmEATiCwuJNg==
TPD074法登000020,VebuOhpYT6d7azdzhjXNl4YcECj1ERwW7j4PdPXgyggtkDPN3Kdkiw==
TPD074法登000021,R614vCABNLkJjVlQ_1ottPaf0YZiIt4hhpoyuBpX_ibJnZoq56e71w==
TPD074法登000022,nY8oqvVfjDnDHF6t4W-ziMHI7roYM6NalYCXDNV_pX9x_dJt7VMvFQ==
TPD074法登000023,hr2cx25FdcoULgwo2hFamWBYLMBOp6yY2hGpyWQNBbSro9hID0WY_w==
TPD074法登000025,4EbLe-lYwzK78TTGv4E8keTPVsNJNOS2WC4n8cdiF_jwo5tYy5kfLg==
TPD074法登000027,IuzhlyVevS7sA9VqAOeC4WqizhGnsQap7k23pnwlKvZL4RciQ5gb9Lw=
TPD074法登000028,0oHnVAY8CF-p-2st6m1J3_J7n4tSsaqIj1ahR0OMYqHeOmhe-LmeWA==
TPD074法登000029,mWcQu-tZai9fTXms_YixFclLHkdQkejCDN46-y3HliLM2nZk2-8ZqA==
TPD074法登000030,_5zYXNH42LfC9Eqs91dii17UZLRmmFySfh1VL-_trn0wx9dIkjfWow==
TPD074法登000031,pnPTdtiH5SEn42u9ULlegazyiIIm1VBd66pyuPIlUZb50olKe4SmdA==
TPD074法登000032,gH7z1It8y10zn7U7mPa3avFG8gTWi3VZLhO_hyMwd-QJmhBhO3bhmg==
TPD074法登000034,JA3kaR4Zily71hefkPP3t-_m2oq0EsRjqDKnOfk95D7dNl2hkWZDQoA=
TPD074法登000046,Q50WCjPNLhBgax6_cyDZHvsCCIIEytzyifVcvCaqttD_kefO7HuAOUEw
TPD074法登000052,4vDeqkvwZwCn32shXocNrzvudiqT3DU3mM_xjZmAfaOCUFFe_BeeSg==
TPD074法登000055,LnwKCOIMUd6dow42uStXdSzYHku42VH1Xir9sbAuj5jMhF_1HEqnBDWq
TPD074法登000067,MkUjxcmYk3dmsf1A0_dtsQzDBXRe-kxhFIEzyl29hEL9BcYAeGooAQ==
TPD074法登000098,qJ0W0iKhjeP_zXQpNjYEJCvPmxiBQBjPzFOdfZuwZqvfTebeeAX9rnDE
TPD074法登000099,v0xAvjJcMhr4uVxB-HjmtLO56fCev9xrO4kqesujsU0i6-64gqk3ZQc=
TPD074法登000138,H48OxFBGtNM_A8D1DFLFd5xNG9dCTG-_uuEXeY4rwv-SkoMD51CLNoA=
TPD074法登000152,3uci32YrfRIiMJqwVIE3Xu6t95k_Xn8XNl_thRSG-g4jKr9pP1iEmjw=
TPD074法登000176,S5SY817EkzVBuNkAaZsoUgnR8ulCILhUcGtGjTtKSIYsql8SsJ7NGUHo
TPD074法登000186,F8uqtO444Qmqn41UKXkhTise5Ailvvp7lLo6_gfBfccFFXoob4zOUKc=
TPD074法登000190,nCRyMQtYAUJCJb24tdHsss_cIRrTSuRceKNmG0pBC2tlEQGFLBncrTA=
TPD074法登000198,Yl9eR5gbkUefwD7XAI0ymzQcUSry87sE-uSFce2gy2GUJ714oaCKWq8=
TPD074法登000208,rDYG3Qm107qn01SbYIhcpz-rnDdjHPAbWsYY4aM5C9bUMXV323KUxFw=
TPD074法登000218,GdPfEhHDaDu1N_Ppia-5910YFOwmYcigRmoiBibsn4m9wj3Ec9M9GmH3
TPD074法登000220,onzelyV2zwSXElaYu-OsyjUaav5tdciP3mdtJECypm2BnGugczR6F5Gk
TPD074法登000222,58x5od3_sAAuKdZTXDyJ_hDRtNPljLcLU2_dJPIXnwQIoxZOFG26BQmM
TPD074法登000225,MRekmFHDzWxg0S_hovBcxDIXd886ytqpHxY7mAJuRoJ5tAnmo1Zv05I=
TPD074法登001127,yc7HvcJSwORez9DGxNYH2u2n3oNe51nxnZLJBLhV2T1VYlfVZICo80x0
TPD074登000001,Pgv1hcjhKxt_bv5he3TZNw5QO9xaczIxywUMs7ffnauMkntJww==
TPD074登000002,mJdO02TS_1QtC8z0uyoxidW9DmVM49OGftGseVmWRC-ZDvJeL9k0
TPD074登000003,NZERvj7MKOV0HrOj4v57JVoxVW4YCVemP0Md3d8YRU-idrpWOw==
TPD074登000004,JbedKQWd4GbgYrQxLOfjQmgIWr_qqX7t6gUNrphkTyjAlr2xmd8=
TPD074登000005,Z9WCwz1qNLUUIX3VvVUdjqT-fI4RVdmRNgIcOpDKSqHtXRD39g==
TPD074登000006,BceztKRxQLzD5fhgC0S9LeSIpvvuODVh-CA-HWpF0Fqxx0pLnhg=
TPD074登000007,-hXSVIEdN_3W3wBS_u0jQH8Nymwpte549646ndV1ST9mbrFvxA==
TPD074登000008,aB0wPaK4qDNEUL9HWGIcAKAmx6_1aWSlffgbkfH-jvNBL7NTwks=
TPD074登000009,zNtxpF02zlXVdu0Ed6j8PLR4T4Y4HHG27Dn1Y7tOW2H54_fav7o=
TPD074登000010,VOE91e-vUHF2YCN6WTgWdvzCCzhXze56_83fQisYP0XUouyCCIQ=
TPD074登000011,5wEmMX1rPxiHxJ5Ru5p3DCSnHMY8csDUHYKPvPE1JsVdPxvD9Q==
TPD074登000012,jZQMsvHFtqrdj1vZvJ3xFBpUBKXhwcrbzBojBgtjj_2R7fFQpA==
TPD074登000013,p4-kRiPCKSw4MRvFHv8UN6tFi3TJMaV62htFkQNdvXQzVXWdptt3
TPD074登000014,mrKY-c0b4Wkdppl79izzNBDq6825NppJJQeJobwQ_DaH6jKllw==
TPD074登000015,fpe9Z1r_xULJsLK2pXDrdC0f5lAtWSBhuCTaKx2ysnZ0duQ--XM=
TPD074登000016,hPjZ4rh8vd6Zol3HaNq_QrM4UOw-Sv9Tze8dS9Nn_BOg_3xAXmQ=
TPD074登000017,JSAnOt9PpZdrxhALOVBuleIdU85xvZcFHH2zIH8qJhob-UySYg0=
TPD074登000018,VqAwI3OLIKIqDP841FoAac5f9tUm185yivGKFojNZAMu0jcZffVR
TPD074登000019,eMa0TI1hxhHxe5v_lNkofIsY55De5rCJylz6oqgnwkVsIL6EfIYW
TPD074登000020,s1kYkvq6DqVyHjuNcAbNturSsMCfR18hSRnDEefGWvxI9SLRHByb
TPD074登000021,TIL1sF2jlj3QnhfxR8ZcaOFLVKdHAIF7pAMSS_P1ta17GoOCilU=
TPD074登000022,_CAD4mWNeVfgAz3NHuahmLFRRhxhxjAtbU9oNXiVVUU90eHawrw=
TPD074登000023,Tan0tmRZIyEOi_t56pfd8Xn0V-buWybxtsJeEwGwrDQAeQZCJvY=
TPD074登000024,w011nV1TnqBK1cWuKsi3XcAnyYyUBRniuUvaebDllk5Egpn2Z1gR
