登記案號,序號,職稱,姓名,網站連結
074法登000007,1,董事長,陳水逢,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XIb8qEqSuoETUX5t1YLA7ERge3YydK7s58wYMW5whSVFvpZhUsux
074法登000007,2,"董  事",葉國一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8sy08zOPU2pBM5jvZyCyuXaSctq02nQcBtp3J9nc93bT6dmXDWHY
074法登000007,3,"董  事",蔡茂豐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7xqWKguewSUvhs7tifbM9mCfYiS8n7IVQCyMsqeDX03y4tRkwq2g
074法登000007,4,"董  事",溫世仁,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QCKxPEqUazvG1vSwfx7PIdosI5wiG5D4Hg4-1n9tfYJt91LKhrmS
074法登000007,5,"董  事",陳捷南,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hmme-2akPxt7DQN89kRs6n_xLS8bnut4IBgQJClLCMJMW6i4sMvE
074法登000007,6,"董  事",李詩欽,https://aomp109.judicial.gov.tw/judbp/whd6k/q/35GVJ3pd1DPd4ROKciXGc3S72T5c8c_iv0uO3qtc2xK7R_Gs01uX
074法登000007,7,"董  事",樽重次,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UWUamXs9nJ5vfs5l92Kk604atgt71sLls4dxOE9_6cHF4atg-IzI
074法登000007,8,"董  事",陳清吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CfUamEZJxPW-8met3Xc-QR33yWONT4yTgGMqxAUGCrcGzOPh9THw
074法登000017,1,董事長,楊濟華,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fhGJsZmNmOofhgnXZYb_poXQhmoHfEy5eyA48lK31DcfThsLM_wR
074法登000017,2,"董  事",邵企逖,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NXfToRrIFhhk9AgXP-tzWF4AGzi32nsaWzt8Tcu5detFoVbbgn8z
074法登000017,3,"董  事",陸宜芳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mYIznHIcM2Ebi0tNUa5cS_AljrQ7wXNAP8pG9zbiEAgSUqsSIPTl
074法登000017,4,"董  事","葛  鑽",https://aomp109.judicial.gov.tw/judbp/whd6k/q/PaVGw-BGiaiXkJ46F-wgrpWdKvn0uRy094Tfl14HDyarsSfbtKte
074法登000017,5,"董  事",楊袁孝彬,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qRt9nnKXWwG9gf7wi04eRV_U74J9WSZfnfDxeUGziCxzCU-DFdRD
074法登000017,6,"董  事",劉大台,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6C_mzihB_e_jBrGBKlTnsKBRUYGNlJ10o9mp9A1CTZ2jDos4CI4l
074法登000017,7,"董  事",袁孝松,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IAZk_UDdcvFqZsWQzy-C9rHRzZEs5oTNkX7qJ2guaVCH4qeCKhot
074法登000017,8,"董  事",瞿怡平,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uw1rGD69d8PoobNoQSuUddaJCHjXsJCEmLSIJHwCLgwi9_VMwOZF
074法登000017,9,"董  事",金思明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eZ4m0wIzmvdEKXisOHVqQjI-qgz8KW3n4fg3Pl0VPMQKr6EK3lV3
074法登000017,10,"董  事",戴咸生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/K7VZ9jam6wFOPChvsylA0SLLC-3Zi_7v7fI4JuJFKA5S5J4lZaVD
074法登000017,11,"董  事",瞿怡然,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RMt_Xt9DSZlNN1ksOaoPveI1yrMu9VyyoObXmNhFx0wXn-XxCagS
074法登000031,1,董事長,鄒濟勳,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5C4OIKBgfiKViYgRC3hyqUk9N-O49gtPzroX65GPLtBKr_j6m52q
074法登000031,2,"董  事","于  俊",https://aomp109.judicial.gov.tw/judbp/whd6k/q/gw9CGGiP_xcYZfCrQHEE7_TyFEl_KtBVzHveXToxRLCnCmWeMFzW
074法登000031,3,"董  事",阮仲垠,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xdnaQh9LFIgMCYH4kWrSu1f6EXDPcqhnErR7e22erFIm2mrJD1bO
074法登000031,4,"董  事",吳舜文,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UDp8xTU5cJBr7N4CAmLR8s6ZUyIRrcMxPoPY-wLQy93tpIyGnThU
074法登000031,5,"董  事",施雲飛,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eboxUnQeYKnav-Vqja5CdWBSB-7C4C7offPLegAj5bT4W-g-6IYi
074法登000031,6,"董  事",陳美靜,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lTdZgKZ7z3FYcJm5WlGeNYHoEViT30tY2XIgWpbQA0_oRKsau05i
