登記案號,序號,職稱,姓名,網站連結
091法登他000002,1,董事長,洪玉明,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3F-exdSISjtB7kDhYDXnMdTkJjpi9KUq0fLQ-CwWJGdTciNca0jfiqJmVA==
091法登他000002,2,"董  事",陳秋沐,https://aomp109.judicial.gov.tw/judbp/whd6k/q/93dWaGI0lsX2sSCm8kEKoybVmHDAG15ldBTf7fQJi5dA8iOarif-jMukIw==
091法登他000002,3,"董  事","封  勃",https://aomp109.judicial.gov.tw/judbp/whd6k/q/gNWP8QR3PWAJlRYnojO4ArH8P95_JgrFXtsB5kfNkkElzvYNTjo8HGfj7w==
091法登他000002,4,"董  事",黃秀森,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zDNSRyZPmPOpsA5AQ0cnTUMLyxT8VsCYWduP9JTUHc7lZ93KjSeDq7Ky9w==
091法登他000002,5,"董  事",蔡維雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u1SreH4_czxKPWU7DKhmp7OD1FnPa22JoOsdUR-ioWU3w4nBPmV2zdEMuA==
091法登他000002,6,"董  事",朱秋龍,https://aomp109.judicial.gov.tw/judbp/whd6k/q/N2l1tVXe1pv96LINmzXi_DRVWxqLCDWGYAAi6zC034AHowVYz1SnlWpA9w==
091法登他000002,7,"董  事",邱文煥,https://aomp109.judicial.gov.tw/judbp/whd6k/q/l2W74pd95X83vueSJwL4Yk0sMYfleMl5jc_U9yziPRMWS1bIq2H1UF_9Dw==
091法登他000002,8,"董  事",林定吉,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MSUrQqUHva83HSK738e3VTersLH6DiqwGkGnuJqJ7z6drEme8FP3W22vjg==
091法登他000002,9,"董  事",陳信宏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W7y4Egu5VaG7hLWGGe_Ba4bnBND_xPUmwZT4azX-TCLp5e2J0mVGIWx6_A==
091法登他000002,10,"董  事",黃俊敏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g6XLC_bD6nSn2boEZZSyqbMQ-JeaikWwvbs95GuYq8UPePdupm-qyviEyQ==
091法登他000002,11,"董  事",王銘國,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NaZ4N3MHV2IFonpE24qk2xyecysWdlvKV8MEg5zPNOq-Iv886bzW_5vtDg==
091法登他000002,12,"董  事",張輝雄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uK_jffZM1H4k-vsz1Ghaq_IoOIh_43TSRSjGyArwFCMGLDnyLVBLn_fN5w==
091法登他000002,13,"董  事",洪貴生,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BtVl1vc9Z-jeuTMn86nHWVVtnIBgLAWDuoJpRvWP6COUd-rr6dL6PZfZpg==
091法登他000002,14,"董  事",謝廣源,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SJtZizjkr1t-neMOKm5oo1-93mAVt-mDJeqDW1Pzt-r9HbvEY91yoZ_PXQ==
091法登他000002,15,"董  事",陳炳宏,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d7BX2op0T5F5DGBlyf2qfZynpwlHE6FsKMpYIdgJ2h9JJ_oj7m0pkl2wLA==
091法登他000003,1,董事長,劉宏彩,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RDNeQHEY4oVOhH9uh1q2WoXcuQVhmwSfsa_9jNoqOL_PGy-w200E-ClzGA==
091法登他000003,2,"董  事",劉宏光,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ItEYEBmsvWi7KekPB2F2-keUKiy6g5RMNvPmtiC_Ng4sF-ki-iWvxtpBVQ==
091法登他000003,3,"董  事",劉宏章,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JRrpScdTD-6FbuutnZRUmlnQH6Ff1LtbJE0OPWJEto8uXZg0dW3rnDemRw==
091法登他000003,4,"董  事",李碧雲,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jpMUpNGvpijAOM5e2zZN7wyjQbV91dhffMoN_8Tip5Y31G60N7apYN3fDQ==
091法登他000003,5,"董  事",廖麗貞,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RXUFV5zdrL7Hw7wpT1ZdD2-BGl_Uy7Y8WknNeXelL9_iy13hUtVt7pWLug==
