登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
091法登他000001,1,2,蕭守田,7,0910107,0910221,0910221,1冊7頁,,0,董事長,財團法人臺灣省雲林縣私立巨人高級中學,0551105,雲林縣北港鎮大同六四七號,遵照國家教育政策暨現行教育法令之規定，辦理高級中學，並謀健全發展。　,董事會捐助,臺灣省政府教育廳民國五十五年五月十七日教三字第三五０八八三號函准予設立。,永久,75316965.00,1,0910221,0910221,,,,,,,
091法登他000002,1,2,蕭守田,8,0910107,0910124,0910124,1冊1頁,1,0,陳文炎,財團法人臺灣省雲林縣私立揚子高級中學,0560715,雲林縣虎尾鎮穎川里林森路二段五四一號,供應本校為舉辦各項教育事業所需之一切設備及經費,由創辦董事捐助,臺灣省教育廳教二字03100號函五十一年八月四日,永久,334202765.00,1,0910124,0910124,,,,,,,
091法登他000003,1,2,蕭守田,25,0910118,0910121,0910121,3冊8頁,1,0,李存治,財團法人雲林縣私立大成高級商工職業學校,0650730,雲林縣虎尾鎮光復路一三０號,以創辦私立大成高級商工職業學校謀求教育之發展,由董事會捐助,臺灣省政府教育廳，55年8月15日教字第49837號許可書,永久,375513935.00,1,0910121,0910121,,,,,,,
091法登他000004,1,2,蕭守田,9,0910215,0910227,0910227,2冊2頁,2,12,董事長,財團法人臺灣省雲林縣私立文生高級中學,0560715,雲林縣四湖鄉四湖村中正路五０九號,辦理教育事業培養健全國民,建校土地係四湖鄉公所永久無條件贈與使用建校基金則由天主教中國遣使會及創辦人周志毅募集,教育廳教二字37692號函，五十四年六月十一日,長期,69626801.00,1,0910227,0910227,,,,,,,
091法登他000005,1,2,蕭守田,64,0910222,0910301,0910301,3冊44頁,2,4,董事長,財團法人國立雲林科技大學文教基金會,0810812,斗六市大學路三段一二三號,以獎勵國立雲林科技大學師生之教學研究、提升科技學術與文化藝術水準，促進產業升級，並提供相關產業之科技研發與服務為宗旨。,由社會賢達、工商企業團體及各界熱心教育人士捐助,雲林縣政府81年7月14日八一府教社字第76188號函,永久,7850000.00,1,0910301,0910301,,,,,,,
091法登他000006,1,2,蕭守田,10,0910301,0910315,0910315,2冊3頁,2,10,李聰田,財團法人台灣省雲林縣私立崇先高級中學,0561011,雲林縣大埤鄉尚義村六號,供應本校為舉辦各項教育事業所需之一切設備及經費,建校基地係大埤鄉公所鄉有地建校基金及經費由現任董事長李聰田負責籌措,台灣省教育廳民國五十一年六月十八日,長期,353589495.00,1,0910315,0910315,,,,,,,
091法登他000007,2,2,蕭守田,140,0910417,0910417,0910417,5冊31頁,,0,"鄭  報",社團法人雲林縣北港鎮老人會,0910116,雲林縣北港鎮大同里文化路二四號,增進老人身心健全、保障老人權益，以謀求老人福利使生活更溫馨、快樂為宗旨。,會員繳納會費,雲林縣政府民國九十年九月二十一日九０府社行字第九００００八二四八七號函同意設立,永久,1589740.00,1,0910417,0910417,,,,,,,
091法登他000009,2,2,蕭守田,115,0910411,0910417,0910417,5冊5頁,2,6,陳北海,社團法人雲林縣北港鎮老人福利協進會,0880906,雲林縣北港鎮厚生路十七號,本會為宏揚敬老傳統，發揚互助精神，維護身心健康，共謀老人福利為宗旨。,一、會員會費二、各機關補助三、社會人士之樂捐,台灣省雲林縣政府人民團體立案證書八十四年三月十七日八四府社行字第一七六五六號,永久,1088440.00,1,0910417,0910417,,,,,,,
091法登他000010,1,2,蕭守田,43,0910416,0910506,0910506,3冊25頁,2,6,李義明,財團法人虎尾技術學院文教基金會,0750605,虎尾鎮文化路六十四號,協助學校教育發展、推動學術研究與文教活動，促進校友聯誼及獎勵優秀清寒生。,由社會賢達工商企業團體及各界熱心獎校教育人士捐助,84年10月2日,永久,4750000.00,1,0910506,0910506,,,,,,,
091法登他000011,2,2,蕭守田,90,0910425,0910426,0910426,4冊23頁,2,5,沈森良,社團法人雲林縣聲暉協進會,0860506,雲林縣斗南鎮西岐里七鄰順安街三一三號,倡導聽障兒之學前口語教育提供家長專業知識、謀聽障者之教育品質與就業機會。,社員會費及募捐。,雲林縣政府社會局；中華民國八十三年五月十八日,永久,2279414.00,1,0910426,0910426,,,,,,,
