登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
091法登他000001,1,2,李木貴,33,0910102,0871026,0871029,4冊1頁,2,10,朱萊蒂,財團法人台灣省基隆市私立培德高級工業家事職業學校,0630501,基隆市培德路七十三號,為遵照國家教育政策暨現行教育法令之規定辦理私立培德高級工業家事職業學校謀發展為目的,由董事會籌集捐助,台灣省政府教育廳六三年三月二三日教三字第二三一二０號,永久無限期,129332115.00,1,0910102,0910531,,,,,,,
091法登他000002,1,2,李木貴,27,0910201,0870610,0870611,3冊8頁,2,9,錢志純,財團法人台灣省基隆市私立聖心高級中學,0600830,基隆市安樂區西定路一六六號,創辦聖心高級中學，培育學生五育均衡發展使普科學生具備繼續升學之能力職業類科學生具備專業智識技能並謀其發展。,捐助,五十八年九月十八日臺灣省教育廳(五八)教三字第五九二六四號函。,不定期,341901690.00,1,0910304,0910930,,,,,,,
091法登他000005,1,2,李木貴,25,0910225,0861212,0861213,3冊6頁,2,14,顏惠忠,財團法人台灣省基隆市私立光隆高級家事商業職業學校,0600616,基隆市信二路二六四號,辦理高級職業學校培育人才。,捐助,台灣省教育廳六十年四月二十三日(六十)教三字第三三二九五號函,永久,640616971.00,1,0910304,0910930,,,,,,,
091法登他000008,1,2,李木貴,109,0910402,0870918,0870918,6冊2頁,,0,李阿隨,財團法人心園文教基金會,0870918,基隆市南榮路七八號二樓,以推廣心智障礙者教育，保障心智障礙者權益為宗旨。,由心智礙者家長及社會愛心人士捐助。,中華民國八七年六月一一日(八七)基府教社字第０五四九六一號,永久,2000000.00,1,0910423,0910930,,,,,,,
091法登他000010,1,2,李木貴,23,0910412,0810526,0810526,2冊4頁,,0,黃文榮,財團法人台灣省基隆市大佛禪院,0571022,基隆市信義區壽山路十七號,宣揚佛教教義，善導社會風氣，促進社會福利興辦教育，發揚宗教潛移默化之功能及其他公益事業。,捐助,基隆市政府五十七年十月十六日基府民行字第五二五七五號,不定期,3744880.00,1,0910426,0911129,,,,,,,
091法登他000011,2,2,李木貴,41,0910424,0700325,0700331,4冊8頁,2,14,黃宏志,社團法人中國造船股份有限公司基隆廠職工福利委員會,0651125,基隆市和平島和一路二二四號,職工福利事業之審議、推進、督導及福利金之籌劃運用,公司營運提撥，職工薪金扣繳,基隆市政府六十七年五月廿二日六七基府社勞字第二六六０七號,不定期,2504492.69,1,0910425,0911129,,,,,,,
091法登他000012,1,2,李木貴,12,0910501,0870401,0870402,1冊12頁,2,9,謝修平,財團法人台灣省基隆市私立二信高級中學,0540603,基隆市立德路二四三號,發展台灣省基隆市私立二信高級中學,捐助,台灣省政府教育廳五十三年七月八日教二字第六四一三號,"永  久",609687669.00,1,0910501,0911129,,,,,,,
091法登他000013,1,2,李木貴,112,0910523,0871020,0871020,6冊5頁,1,2,林貴美,財團法人天本文教公益基金會,0871020,基隆市英仁里南榮路四六三巷二二弄四之一號,本會以傳播中華文化、啟發修身養性、獎助社會福祉，提倡文化、教育及公益活動為宗旨。,由寶光建德天本道場捐助。,台灣省政府教育廳八七年九月二二日八七教五字九四五０九號函核准設立登記。,永久,5000000.00,1,0910524,0911129,,,,,,,
091法登他000014,1,2,李木貴,21,0910603,0870202,0870203,3冊5頁,2,12,蔣志平,財團法人私立德育醫護管理專科學校,0560623,基隆市復興路三三六號,本財團法人設立之目的，為遵照國家教育政策暨現行教育法令之規定，辦理私立德育醫護管理專科學校之專業教育並謀其健全發展。,捐助,教育部五十六年六月二十日台高字第一０三二二號,"永  久",626990592.10,1,0910617,0911129,,,,,,,
091法登他000017,1,2,李木貴,2,0910704,0860509,0860510,1冊2頁,1,7,洪文山,財團法人基隆市私立博愛仁愛之家,0431104,基隆市暖暖區源遠路二五四號,以舉辦並發展社會福利事業為宗旨。,捐助及補助,基隆市政府中華民國四十一年十一月十五日,不定期,214000000.00,1,0910710,0920227,,,,,,,
091法登他000018,1,2,李木貴,67,0910704,0860903,0860904,4冊34頁,1,3,黃澤青,財團法人基隆市一信文教基金會,0810604,基隆市中正區義一路七十六號八樓,本會以協助政府，配合社會需要，籌辦文化建設，推動文化活動，舉辦社會公益，以充實市民精神生活，促進市民和諧安康為宗旨。,捐助,基隆市政府八十一年五月廿八日基府教社字第三八四０五號函,永久,57000000.00,1,0910710,0920227,,,,,,,
091法登他000019,1,2,李木貴,59,0910705,0850722,0850723,4冊26頁,2,4,許財利,財團法人基隆市文化基金會,0781230,基隆市信一路一八一號,本會以加強文化建設協助推動文化活動充實市民精神生活提昇本市文化水準為目的,台灣省政府補助壹仟萬元基隆市政府補助壹仟萬元民間捐款壹仟壹佰參拾玖萬柒佰元,基隆市政府七十五年七月八日七五基府教社字第三八五四五號,永久,31390700.00,1,0910710,0920227,,,,,,,
