登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
091法登他000001,1,2,洪有川,9,0910107,0910114,0910115,1冊10頁,0,8,董青峰,財團法人台灣省屏東縣私立民生高級家事商業職業學校,0530218,屏東市瑞光里民生東路十二號,協助政府發展職業教育,由屏東市第一信用合作社捐助、各界自由捐助,五十一年一月二十九日台灣省政府教育廳，教二字第一三七０九號,永久,232116900.00,1,0910114,0910122,0910122,,,,,,
091法登他000002,1,2,洪有川,24,0910107,0910114,0910115,1冊8頁,1,12,林吉男,財團法人屏東縣私立新基高級中學,0580707,屏東縣東港鎮新基街一二八號,遵照教育宗旨創辦綜合中學協助政府發展地方教育為目的,捐贈,台灣省政府教育廳，中華民國五十二年八月十九日核准。,永久,144430394.00,1,0910114,0910124,0910124,,,,,,
091法登他000003,1,2,洪有川,41,0910108,0910114,0910115,1冊25頁,2,5,蘇清當,財團法人台灣省屏東縣琉球鄉水仙宮,0650623,屏東縣琉球鄉本福村中山路二二三號,宣揚水僊懿德、倡行水教道、興辦公益事業文化、促進社會福利為目的。,信徒及熱心人士捐獻,台灣省屏東縣政府，六十五年五月廿六日，,永久,6879832.00,1,0910114,0910204,0910204,,,,,,
091法登他000004,1,2,洪有川,159,0910124,0910125,0910128,6冊14頁,2,2,曹啟鴻,財團法人大武山文教基金會,0880831,屏東縣潮州鎮中山路東段十六號,以資源永續利用為基本理念，進行產業發展教育、藝術文化、鄉土教育、族群與社區發展教育及生態教育的研究、採集、紀錄、保存為基礎教材、透過文字版及宣導活動等推展民眾教育為宗旨。,由曹啟鴻捐助新台幣貳佰萬元正,屏東縣政府　八十八年八月二十日　八八屏府教社字第一四七二七六號,永久,2004849.00,1,0910125,0910129,0910129,,,,,,
091法登他000005,1,2,洪有川,27,0910124,0910129,0910130,1冊11頁,0,10,蔡欽泓,財團法人台灣省屏東縣私立華洲高級工家職業學校,0590123,屏東市歸仁路六十三巷九十九號,創辦高級工業家事職校，協助政府發展職業教育,由創辦人郭榮祥及現任部份董事捐贈,五十八年六月十五日台灣省政府教育廳,永久,267330149.00,1,0910129,0910204,0910204,,,,,,
091法登他000006,1,2,洪有川,129,0910204,0910205,0910205,5冊4頁,2,3,伍必翔,財團法人國立屏東科技大學校友文教基金會,0860303,屏東縣內埔鄉學府路一號,本會以致力於學術文化教育事業服務社會為宗旨。,由吳雨庭等人捐助。,教育部八十六年二月十二日(86)社四字第八六０一五０二０號函。,永久,10500000.00,1,0910205,0910718,0910718,,"捐助章程變更（經本院八十九年二月二十三日以八十九年度法字第三號裁
定准許在案）。",,,,
091法登他000007,1,2,洪有川,175,0910129,0910305,0910306,7冊13頁,0,1,方力行,財團法人國立海洋生物博物館教育基金會,0891213,屏東縣車城鄉後灣村後灣路二號,推動海洋教育發展為宗旨。,由熱心單位及人士捐助,屏東縣政府，八十九年十一月二十三日　屏府教社字第一八八五五二號函,永久,6500000.00,1,0910305,0910321,0910321,,,,,,
091法登他000008,1,2,洪有川,142,0910205,0910206,0910207,5冊17頁,0,0,梁廣庫,財團法人屏東縣私立活泉社會福利慈善事業基金會,0870603,屏東縣長治鄉長興村中興路八之二號,本會以舉辦社會福利慈善事業為宗旨。,採捐助之方式,屏東縣政府八十七年五月十二日屏府社福字第七八三一八號函。,永久,10000000.00,1,0910206,0910219,0910219,,,,,,
091法登他000009,1,2,洪有川,77,0910219,0910226,0910226,3冊6頁,2,4,邱生福,財團法人中華基督教屏東浸信會,0820218,屏東市林森路十四之五號,宣揚基督教義及辦理公益慈善事業,由財團法人美南浸信會台北市事務所捐贈,八十二年二月一日台灣省屏東縣政府(八十二屏府民禮一三五七七號）,永久,25447500.00,1,0910226,0910305,0910305,,"原捐助暨組織章程變更，業經本院九十一年二月廿一日以九十一年度法字
第三號裁定准許在案。",,,,
091法登他000010,1,2,洪有川,143,0910220,0910222,0910222,5冊18頁,2,2,陳華灯,財團法人台灣省屏東縣潮州鎮朝林宮,0870604,屏東縣潮州鎮泗林里通潮一巷四號,闡揚我國傳統正道，推行政府社會政策，興辦公益慈善事業，策進國泰民安，樂利民生為宗旨。,由朝林宮捐助。,屏東縣政府八十七年五月二十二日屏府民禮字第五二三二號函。,永久,2756000.00,1,0910222,0910305,0910305,,,,,,
