登記案號,序號,分事務所地址,網站連結
091法登他000804,20,台北縣永和市中山路一段二一四號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/az1HXAeANx3YJlPuqo6CRly8zL7GK3jtVEzYsKroA_NsgYniV0ph9gD8iQE=
091法登他000804,21,台中市向上路一段卅六號三樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ONUyoXDkoqNKnD-pvW3HuIvZWHvohbmsIQjRuX1H1uzfR887dPqhrlZ1qKU=
091法登他000804,22,高雄市中正三路八八號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o_uYeEPg3RuDj_B_FU66w0zZZqMbO-4Cq8dRIaPU98NVNUG3Y3SXeorZSO0=
091法登他000804,23,台南市中正路五三巷一號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3LAIPgKDn2mJQvNgdKb8OEDozbq5kXP6zmIkoKTfW_mn_2W671XMOYElY1Y=
091法登他000804,24,台南市崇明路四０一號二樓、四０三號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-5kRluTqc9MavFvokci0sSGMk6WKW3JZrUShOPA7VxYvGMhJsrw8KEHkq5c=
091法登他000806,1,台北市大安區信義路三段一六二號六樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2b5UmeJf2hCDuJikmggDWInrX6fZ1G3yb43RCjv-NZNIvSAparXqMogar8Cv
091法登他000806,2,台中市國光路二五０之二號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oPP6ElBkvysraqMwoV9x_PIsrShWgmVg5g0-_qjnFZ4UPtZsAi_SOkNbAX_3
091法登他000814,1,台中市台中港路二段智光巷一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2iJ2f8iqiOTrGz3WNNkVY3G10gpd9a6kdFc65guB8sQ0h4UMs2QL1Y6RKuO6
091法登他000821,1,台中市南屯區五權西路二段六六八號五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CfUxRIfWLmX3QgDJCC_GpdZQ4Cox5pWbyoUAfvV97kUSfzJM9C4abwiNrtMU
091法登他000821,2,高雄市苓雅區四維四路二十二號十一樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EMGs0_fzn246qUJuWDm9GtLm5-hIkJMDc1qkVRt3pAJF84E9raIN4aiwSeX5
091法登他000821,3,台北縣板橋市四川路二段十六巷十號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BNi2j2Y1ZX17Uln3nW6pZ1skGqxtWIhP4zsnelJYHCqAU5b2g5_PD6qs9eXb
091法登他000821,4,新竹市和平路一四二號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9cL8Lb4vPulXdhteTpE6v4AxGlUYXrgWN7qu9tqjBbVMnou3fTjf9Uq1D7Jb
091法登他000821,5,台南市東區東門路三段二五三號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yyP55ls5viN5eNQdZCE-9sk01UpYOnmWVP9heKAJ2bmNgYJk4uz5H3VbBrP4
091法登他000821,6,桃園市復興路七十號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mRUYaK4whaUginGwpyh7t-6o5T69pkIrXk1ZV2NMGai8I50apW_64f4ZG6f-
091法登他000821,7,苗栗市站前一號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uCWksbz0xm-WP0ezhtJ1QNSheqa4Ryyc7h1WYHF2NMw7Pf9X5oziG5v-jk20
091法登他000821,8,嘉義市友愛路五六二號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MVSfZfQvaOneS3mDojd2iSC-3pdf6_NHGZ4eEaSCNXA3BcgpJ3fUgGTDnQ_m
091法登他000821,9,高雄縣鳳山市光遠路四０六號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Cltr3n9mZnsqZl8VxNP1C5T3h0MjkUIcg7k64kkoYUPO8x3oWUS9toqRlEvq
091法登他000834,1,台中市南屯區大墩一街二００號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jy9kEuEH8K1uyJo3xZwPhsLYHzfrWENski0KKOQ_bgQ4kaiYsHZTzt-o2F4z
091法登他000834,2,台南市東區大同路一段二七五巷五號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u7Xhot-VogN7CeGuYMqto-DKWVQcup9a5vOfKIcEP10Lm0Qt-at0Z_S6jEco
091法登他000834,3,高雄市鼎泰里明誠二路廿八之八號十二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4sKtILrsK3L6SutwcgFs4pPj-Kd_cpeRMYsiV-fvL5W6F2bfdXgNmI9dXNcH
091法登他000836,1,屏東縣潮州鎮光春路一五九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eK7xHFHKNMcxL_TiyljzcS5WxpCLIvYE1V9gcQUJp0oWYpDeMmCzx8Lp8UP2
091法登他000903,1,台中市西屯區青海路一段一四七號一樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GzlPJvLIMSxRISLhQo__UuZvgSvuAI8Lk3AZw5AYkYCZ94EneiaW19GF9A1p
091法登他000935,1,台北縣永和市福和路二二一號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FhdEPzhkZgag1KNkhuQJo64bsnfko5ijKBV-BtKJYuoeRmgNjZq8zjMgGKo=
091法登他000935,2,台北縣板橋市實踐路一三０號四樓及一三二號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZeZ07P3KKlFQuW4D9iflWS3uRqsSHMIofx-C_uXXYrC-3aXOZo6Js3I29PI=
091法登他000935,3,台北縣三重市重陽路四段一三Ｏ號四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GrbbyoawCJJrLVPuAJkX-qLdJUutOqyUMMw8x9S7bhRYC--M_OR9NTNywPk=
091法登他000935,4,台南縣永康市中華路六六三號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xnDKN9arNahGryYwlSzMsD-jfzCI5sPW3nAdRpHK_5nsJS611rQwgUT0Guo=
091法登他000935,5,嘉義市中山路四九八號一之四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iVOzEuqYP2wDq29WOXTsDjeIxSRwRFUiyWywMqoxOsvz3qVDOI0HmOlPZjo=
091法登他000935,6,高雄市五福四路一０四號一之五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A02ETnkeG2cxKpItLhtGlTcnzOymBeEIj7Ol1Z_heG_fmMXmIL_6P3PEqo8=
091法登他000935,7,台中市東興路三段三一五號二樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9QaXXHD5UDnloErqPVk8UuugA2CtF1KxPV5TtukuAQXxdpIjIWvqS227t00=
091法登他000935,8,花蓮市中山路四七五之三號一之四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0yWQ_FRj5SKQpMsr76xKdcsfIx6SshJYqpL39Lzcck1ZCet6paE0zIWykqQ=
091法登他000935,9,台中縣豐原市水源路五九五號一之四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-PG6A4h-PFingP5lQnsxf4oUTI62Sx_EQgPJmbG-g7ofTlR45uDWP8ClEbk=
091法登他000935,10,嘉義市民族路二四六號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Gwt8OYl62f2VVthXfjK1VsB0tnZ_sGr2l7JWsrHKtAlE5_-tcOVvYmih4iQ=
091法登他000935,11,台中市中興街三四一號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LsbQiAVCQptZQpRfG75O-6QlKyC2Epqyz0A4dcD-N1KXVffC5dOnW7ijwCU=
091法登他000935,12,台南市東寧路三八四號一之五樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/foTwHPX-nImk4yf3meY13OB3_jjQYtaHdVydOvil22jke_UddYAnKH63oXg=
091法登他000935,13,屏東市民生路一一八號一之四樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VqyvxGjhw4_dHRmk-g_kQA3rSHvNSv3cHg8sBX_Z4urMlAlIXPp4EPg_Avo=
091法登他000935,14,屏東市信義路二七二號一樓至三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-3QuYEeHmjUiti61OPKMfQ0saZKUpfap9lXAY-gXa8thmS-IAchPbLSlAgc=
091法登他000935,15,台南市崇明路四０一號二樓、四０三號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_uUv4vn6hrmKhsjT7RoTrAe5sl4l0ENqCxQhEzQOplhiIGoZcXiLAlsWriU=
091法登他000935,16,台中市興安路一段二七一號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nayWbtSYERgVJ1Mw2HidzZFxLg-wLpkmmQxSnTJxE5qzw278fs5wFE116ok=
091法登他000935,17,台中市北區陝西路四七號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lX6DXPh5XWAaQd4X-GYY6P_JSxafepcyi82xiGfYs9dVTwXcsoQptiRim9Y=
091法登他000935,18,台北縣土城市清水路一六六號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/N88aZ_xhDTI7nXJQcY9fn1hxZY90wIqjV3iRt2iEJ7c92SsSKehcOsfQAws=
091法登他000935,19,台中市自由路二段八號九樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NvuQ9oQ0aKwsUguTjTcjOYMbI1pIYrzEHAVB8nISC2ZWEl1tVp5HUQC4AU8=
091法登他000935,20,台南市中正路五三巷一號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Scnix_2gDdvZ0Fht_eJyb83LQoKcptrmOrNdQ30yov4wWxLTTyGdAzsETcg=
091法登他000935,21,台北縣永和市中山路一段二一四號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0_lhMMRhwfw110ctRLHtzHZgH2m4jsuo52mhCU4-gYMZdgV5r5C5jhRWAgM=
091法登他000935,22,台中市向上路一段卅六號三樓之一,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1vWTyb-vgEvEqPQHlVDj3DDDVn1WWJNl7w3kb4iaPrLI55woZHWcZ_LRnLc=
091法登他000935,23,高雄市華夏路九八一號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V2XGpcrPOxuZYHClR45JhfaWoxE1lXoBgIV1KcVXImpK-XxyRL-2g-vxIi4=
091法登他000935,24,高雄市中正三路八八號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_1DLOIAUToHQWbMivWtJhhN2jg0HuRZA67adM7S4QCqiA3qSo0V7T0QjVM4=
091法登他000936,1,台北市民生東路四段九七巷四弄十四號二樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RGJx-4viXYH2zw4sspO5KZ4qs7vLIPVM2cn6lgyqV1tZC-g5R7pVw_rhqQcg
091法登他000939,1,高雄市鼓山區蓮海路七十號國立中山大學體育館,https://aomp109.judicial.gov.tw/judbp/whd6k/q/z8viE_KCFVtQY6yzqMLJMDFgiDVcggXtuSBvP-IfRg55gcfmTcDFyMmOkcda
091法登他000939,2,彰化縣彰化市進德路一號彰化師範大學,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c29GVNRaPIRaBDoDftHMg_Vk2bgAQlhxtFRQARAx8VhbT_Ravl8WZzTfR-Ia
091法登他000942,1,台中市林森路三十六號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zX6TkIDdP-00OMlEocd15EdYTD4IB7ZNRX0o4ahiDOaS-hqXNYCyPeEOezsj
091法登他000942,2,花蓮市民權路四十四號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IDSy7MN3UNbT6rpryxska9pU42Bd5WlV4P4o8ZOZ3dv7_Hti6hv99gfMNUsH
091法登他000954,1,台北縣汐止市康寧街一六九巷一０一、一０二、一０三號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b6_d73o76RkQIn9fVSsGyIsOGVLxv58hl_OFIZ5UDmxunf1blqRAGHlcDZpA
091法登他000956,1,台中市自由路一段九八之一號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/A9zHf4lIboJ4r7ov8AAEv4Yx8Fra3_aS64mfS5eFVSFLuF0b675qttlg6o_z
091法登他000956,2,高雄市三民區自立一路二九九號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/77BZX98eH2W57FNS6RWQyJNVU4I5VR8koOdDfwe-Kuf1sAQvHUboWHDaLJRr
091法登他000965,1,台中市復興路四段二三一之一號三樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tjRk0GRyOLeEiTL6uNMgp2wdHdqG9ype_56PDStpTyIGaWcIs8bcDmAs-yk=
091法登他000965,2,高雄市苓雅區自強三路七號七樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g_I_9teclMI7wVMR84_7gMSeghNELNeyg6xBOZDmuoOD3Q2nwqbS0oCMdcM=
091法登他000965,3,台北市光復北路十一巷三十五號Ｂ１,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nDIbKMpcsoCUK2nLArq1l8QrVQNXl05_x_V48Tywv0335SUWU7XTzb2F4MU=
091法登他001007,1,台北市四維路五二巷二四弄二之二號,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ILdzfeCh5rRgclgu7FAXmOe8nDjAS_9ot70fyzYxhPV2yPGb9q4HOnXdMl8=
091法登財000048,1,台北市青島東路五號六樓,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mPKQLf3DXEP21fUx1fBSv_COgLTkEC3z0Q1Oz94k_joRHneUpPz3J-tcSMXb
